"time","t_step","y","lb_50","ub_50","lb_95","ub_95","prop","location"
2022-07-17,34,0.000206842998273338,-0.00273401521559702,0.00306755309920215,-0.0083008181953367,0.0089269002051827,0.5185,"NZ"
2022-07-18,35,-0.00181246728821893,-0.0046677782610125,0.000985898230087212,-0.0100406496554823,0.00642482440589258,0.33225,"NZ"
2022-07-19,36,-0.00406935285539856,-0.0067512711357347,-0.00145736750444825,-0.0117450811644213,0.00372474255252273,0.14575,"NZ"
2022-07-20,37,-0.00658829578334386,-0.0092360061687673,-0.00396325393163632,-0.0141358266276755,0.00112198031642021,0.0455,"NZ"
2022-07-21,38,-0.00934715100295724,-0.0121660832192312,-0.00660745567345478,-0.0174246718369579,-0.000980308868963033,0.014125,"NZ"
2022-07-22,39,-0.012403578997668,-0.0152521265721108,-0.00951051152493299,-0.0208309750637138,-0.00374700339473755,0.00325,"NZ"
2022-07-23,40,-0.0156885829075599,-0.0184644926305633,-0.0129378833748075,-0.0238500251263017,-0.00744625683583236,0,"NZ"
2022-07-24,41,-0.0193041968176701,-0.0218336440534672,-0.016689842329936,-0.0268764432522144,-0.011790663652067,0,"NZ"
2022-07-25,42,-0.0230446682251442,-0.0256519447732326,-0.0204125947855458,-0.030732409196205,-0.015460257946447,0,"NZ"
2022-07-26,43,-0.026413096462965,-0.029369159886989,-0.0236392816370012,-0.0349280295042985,-0.0182064402197278,0,"NZ"
2022-07-27,44,-0.0294825798132226,-0.0325069699297231,-0.0265585924940988,-0.0383699705857178,-0.020740131137272,0,"NZ"
2022-07-28,45,-0.0321333793249496,-0.0350737220274484,-0.029262106593043,-0.040810583526527,-0.0236200230865919,0,"NZ"
2022-07-29,46,-0.0343028283042557,-0.0370849609938213,-0.0316839558530866,-0.0424650087508893,-0.0263938444352296,0,"NZ"
2022-07-30,47,-0.0360866999149505,-0.0388993842824394,-0.033286033757332,-0.0443625847177144,-0.0281633393437702,0,"NZ"
2022-07-31,48,-0.0371100138113114,-0.0401464753953034,-0.0340585278994301,-0.0460940586618156,-0.0285648593020277,0,"NZ"
2022-08-01,49,-0.0373933529200849,-0.0404461623687926,-0.0342363101980714,-0.0466016467083143,-0.0284708640017459,0,"NZ"
2022-08-02,50,-0.0369034663435626,-0.0398368899943697,-0.0338578097744469,-0.0457766801433837,-0.0282814158490655,0,"NZ"
2022-08-03,51,-0.035643277991837,-0.0383210117501269,-0.0327941452577534,-0.0437855710524527,-0.0273921073919241,0,"NZ"
2022-08-04,52,-0.0336970385251099,-0.0365038458732105,-0.0308730777761608,-0.0418858685931946,-0.0254996289586757,0,"NZ"
2022-08-05,53,-0.0317276252408889,-0.0347656802877787,-0.0286501942447381,-0.0405125392216038,-0.02271333903157,0,"NZ"
2022-08-06,54,-0.0298433625758658,-0.0329944844257786,-0.0265944781502003,-0.0389401663014981,-0.0204642947992836,0,"NZ"
2022-08-07,55,-0.0279670079160299,-0.0311087820254587,-0.024866585371065,-0.036974680545827,-0.0189616620233576,0,"NZ"
2022-08-08,56,-0.0262859043169046,-0.0291418816919946,-0.0232479153944272,-0.0346033445201171,-0.0176617117030914,0,"NZ"
2022-08-09,57,-0.0245985749225408,-0.0275170413677368,-0.0216172582922725,-0.0330475696734252,-0.0159855432061562,0,"NZ"
2022-08-10,58,-0.0233503927307552,-0.0264502582540656,-0.0200784239784202,-0.0324155161366954,-0.0137584110881326,0,"NZ"
2022-08-11,59,-0.0224178816392149,-0.025706270750341,-0.0190552315831243,-0.0318734565102268,-0.0124825628467128,0,"NZ"
2022-08-12,60,-0.0219449072131397,-0.0251857966739641,-0.01865777021985,-0.0313400431772943,-0.0122878301220702,0,"NZ"
2022-08-13,61,-0.021840949436764,-0.0249342201880041,-0.018834386961891,-0.0307874259953913,-0.0127371744341856,0,"NZ"
2022-08-14,62,-0.0221825955071919,-0.0253787181521443,-0.0190835321094238,-0.0310893183527806,-0.0130103736636657,0,"NZ"
2022-08-15,63,-0.0228463229640936,-0.0261764101546562,-0.0194917933417931,-0.0326000197552366,-0.0131898768724172,0,"NZ"
2022-08-16,64,-0.0237582911309944,-0.0272672974465988,-0.0203390565647548,-0.0338210206739057,-0.0137880967015764,0,"NZ"
2022-08-17,65,-0.0249551079591406,-0.0283883533930702,-0.0217086301555418,-0.034741392914558,-0.0153847599124996,0,"NZ"
2022-08-18,66,-0.0265449059682847,-0.0296990601327252,-0.0235080135640828,-0.035567448614176,-0.017600357775581,0,"NZ"
2022-08-19,67,-0.0283116127190706,-0.0314454419770227,-0.0251962117581406,-0.0374391801569742,-0.0191874644058719,0,"NZ"
2022-08-20,68,-0.0297966779704564,-0.0331140605496183,-0.0264985719038178,-0.0398225200235886,-0.0200055259325548,0,"NZ"
2022-08-21,69,-0.030940836305033,-0.0343972939002188,-0.0275832474071527,-0.0415931002779301,-0.0208104522477888,0,"NZ"
2022-08-22,70,-0.0318213298743508,-0.0351723753334967,-0.0284721515250701,-0.0423330333685485,-0.0218275390069048,0,"NZ"
2022-08-23,71,-0.0323579215523133,-0.0356126297071455,-0.0291117398814218,-0.042233963288906,-0.0228261463491735,0,"NZ"
2022-08-24,72,-0.0326225336078547,-0.0359267507405423,-0.0292801907878657,-0.042491624082355,-0.0233254835719027,0,"NZ"
2022-08-25,73,-0.0326045246863615,-0.0361128255865606,-0.0290897227738474,-0.0428556399061217,-0.0227858424923427,0,"NZ"
2022-08-26,74,-0.0323973459943003,-0.0358817708917378,-0.0287638586537058,-0.0430702778230524,-0.0222082002507462,0,"NZ"
2022-08-27,75,-0.031931468896726,-0.0353496321196303,-0.0284368450957864,-0.0424554399658083,-0.021968066703973,0,"NZ"
2022-08-28,76,-0.0312005097645205,-0.0344923891374611,-0.0279657224894074,-0.0410261945629481,-0.0215914888239571,0,"NZ"
2022-08-29,77,-0.0303274517229437,-0.0337998289357324,-0.027027465450284,-0.0403515519304332,-0.0205601144698691,0,"NZ"
2022-08-30,78,-0.0298774003664861,-0.0335574652599968,-0.0262029585701236,-0.0403678159632554,-0.0190791036019261,0,"NZ"
2022-08-31,79,-0.0298822367739815,-0.0335964573886423,-0.0259298378637376,-0.0408146322942332,-0.0184488379184763,0,"NZ"
2022-09-01,80,-0.0302393849376581,-0.0339530972111837,-0.0263719258662678,-0.0410268373995583,-0.0188438614617901,0,"NZ"
2022-09-02,81,-0.0309664667613516,-0.0345592337546692,-0.0273250792487427,-0.0412740432378834,-0.0201943788939606,0,"NZ"
2022-09-03,82,-0.0321493441000751,-0.0356739340627843,-0.0283482905159467,-0.0425511466993312,-0.0213014285276665,0,"NZ"
2022-09-04,83,-0.0335362252055016,-0.0374379777182423,-0.0296280147672308,-0.0444886712779687,-0.0223292346228165,0,"NZ"
2022-09-05,84,-0.0353708676418214,-0.0392698173962689,-0.0314036668939706,-0.0464629190259104,-0.0239840179515148,0,"NZ"
2022-09-06,85,-0.0375114206546519,-0.0412899590818461,-0.0337505977762735,-0.0484881006892102,-0.0263653452262244,0,"NZ"
2022-09-07,86,-0.0400488104114363,-0.0435873166125635,-0.0364439070092881,-0.0507616215068903,-0.0293258205179472,0,"NZ"
2022-09-08,87,-0.0427434794000372,-0.0462186617929887,-0.0391856466467109,-0.0534067145193311,-0.0318521106974671,0,"NZ"
2022-09-09,88,-0.0451058343212805,-0.0488965900166236,-0.0412904112681356,-0.0565075800262051,-0.0339089195787506,0,"NZ"
2022-09-10,89,-0.0470384304938376,-0.0510082371931213,-0.0430000030900988,-0.0590471951463229,-0.0355155669818482,0,"NZ"
2022-09-11,90,-0.0485399407605063,-0.052493298884509,-0.0445465758983958,-0.0603497955075228,-0.0372475691396368,0,"NZ"
2022-09-12,91,-0.0496418809951602,-0.0535922845306014,-0.0456633418581638,-0.0610952691130137,-0.0386157246194631,0,"NZ"
2022-09-13,92,-0.0501610078561092,-0.0541730425127145,-0.0462336309666189,-0.0618655950346148,-0.0389747610444547,0,"NZ"
2022-09-14,93,-0.0501616445092012,-0.0543965455534661,-0.0459803283284366,-0.0628137212584771,-0.0383762605466977,0,"NZ"
2022-09-15,94,-0.0495101693013993,-0.0539094110427474,-0.0451398962689753,-0.0624329445053414,-0.0374126254694173,0,"NZ"
2022-09-16,95,-0.0481161923851205,-0.0525217238290605,-0.0439958786255779,-0.0608014247820768,-0.0362688960242362,0,"NZ"
2022-09-17,96,-0.046224390794448,-0.0503516649922651,-0.0421575826526439,-0.0583088518422829,-0.0348360052966243,0,"NZ"
2022-09-18,97,-0.0437081863006479,-0.0477326010703869,-0.0395551839396904,-0.055610269747814,-0.0322964700291658,0,"NZ"
2022-09-19,98,-0.0408492187906861,-0.0449576794302129,-0.0365278159527584,-0.0529685367730178,-0.0290974053101777,0,"NZ"
2022-09-20,99,-0.037668478020874,-0.0418420071856525,-0.0333781045711208,-0.0500898113861135,-0.0256811563398173,0,"NZ"
2022-09-21,100,-0.0342347493648831,-0.0384224263395658,-0.0301076224519718,-0.0465217779857833,-0.0226891827325696,0,"NZ"
2022-09-22,101,-0.0305680952139387,-0.0346522255419757,-0.0266723177197246,-0.0422836533243105,-0.0192264918660459,0,"NZ"
2022-09-23,102,-0.0267634223284166,-0.0306872016986737,-0.0227439152324391,-0.0386522100296438,-0.015082400414785,0,"NZ"
2022-09-24,103,-0.0226673040053034,-0.0267927433278621,-0.0184363487016812,-0.0352716781968046,-0.010518813169771,0.000125,"NZ"
2022-09-25,104,-0.0183787352443345,-0.0226063658556781,-0.0140971939075638,-0.0311331075155611,-0.00585722563871045,0.001875,"NZ"
2022-09-26,105,-0.013913176883984,-0.0181015783834779,-0.00976616977654099,-0.0266242087944936,-0.00165400872921011,0.01275,"NZ"
2022-09-27,106,-0.00924317680423981,-0.0132387748952569,-0.00529034128310557,-0.0214892495660966,0.0023871862017206,0.063,"NZ"
2022-09-28,107,-0.00455019745760143,-0.00849166437961291,-0.00047701030704328,-0.0164165426105167,0.00725695059143742,0.227875,"NZ"
2022-09-29,108,0.000147057405859741,-0.00398417964044584,0.00441195115770432,-0.0123437368828645,0.0125783602157894,0.5095,"NZ"
2022-09-30,109,0.00476417511442362,0.000517209520941586,0.00903652320865511,-0.00792343780151925,0.0174800810447129,0.77225,"NZ"
2022-10-01,110,0.0092122165405728,0.00489209218844167,0.0133612446965048,-0.0032037568386013,0.0216201165021063,0.9245,"NZ"
2022-10-02,111,0.0135338926252149,0.00929552704133907,0.0174605263672021,0.00152678755966988,0.0253812745707188,0.987,"NZ"
2022-10-03,112,0.0174320931018408,0.013409096486434,0.0216719337278843,0.00563414701619764,0.0295528446795468,0.998,"NZ"
2022-10-04,113,0.021093752457491,0.0169452879312741,0.0254748979690991,0.0087922340280123,0.0341214974551343,0.9995,"NZ"
2022-10-05,114,0.0243845434778298,0.0200220407055727,0.0287181980579647,0.0117038883306266,0.0377508859152367,0.999875,"NZ"
2022-10-06,115,0.0271830419059964,0.0228635346102322,0.0314209794376294,0.0147951536808613,0.0401898037520741,1,"NZ"
2022-10-07,116,0.0294359651521181,0.0254343138388808,0.0336150563397601,0.0175690866227717,0.0417337439717806,1,"NZ"
2022-10-08,117,0.0312806956341327,0.0273413295006932,0.0355118057063308,0.019598350345308,0.0438173690570821,1,"NZ"
2022-10-09,118,0.0326441072502659,0.0284408948312653,0.0369530479663123,0.020672311660587,0.0455904112487678,1,"NZ"
2022-10-10,119,0.0334978017560932,0.0292514874185481,0.0379655331568198,0.0209859188920203,0.0466923443895494,1,"NZ"
2022-10-11,120,0.0338809646305673,0.0297248056610369,0.0382290745188751,0.0216829997743543,0.0466650705539654,1,"NZ"
2022-10-12,121,0.0338570041317068,0.0298175284229099,0.0378260732326958,0.0222113993299799,0.0457369109096319,1,"NZ"
2022-10-13,122,0.0332000716496887,0.0292539641530389,0.0373289323813961,0.0216360831161405,0.0452174560613014,1,"NZ"
2022-10-14,123,0.0322392745831723,0.0281054677395254,0.03652198046013,0.0204015984130937,0.0445129248199478,1,"NZ"
2022-10-15,124,0.0309701074351296,0.0267782394815013,0.0351395161714296,0.0189030949850331,0.0433850574444034,1,"NZ"
2022-10-16,125,0.0293502069372069,0.025347705567446,0.0334355327513078,0.0175246399302499,0.0414218854108605,1,"NZ"
2022-10-17,126,0.02736349452069,0.0235566084623229,0.0312388087019537,0.0160547877200352,0.0387528661851464,1,"NZ"
2022-10-18,127,0.0251420934234732,0.0212666395723249,0.0290551690823839,0.0137798981104538,0.0364137473887356,1,"NZ"
2022-10-19,128,0.0229119972430376,0.0188927280889297,0.0269708407367668,0.0109891604117762,0.0347760385537023,0.999875,"NZ"
2022-10-20,129,0.0208117690359022,0.0166726689047227,0.0249559541039925,0.00869723197513723,0.0327332436496939,0.999625,"NZ"
2022-10-21,130,0.0188845537856568,0.0147131953636714,0.0228826725611937,0.00685228875923194,0.0305120868036007,0.99875,"NZ"
2022-10-22,131,0.0169448122555957,0.0129845309112677,0.0207697215886236,0.00549742996489375,0.0278714227119357,0.998375,"NZ"
2022-10-23,132,0.0150464097646741,0.0111426709739022,0.0188410620621386,0.00384605414621688,0.0259609290601591,0.994875,"NZ"
2022-10-24,133,0.0132548142521167,0.00933718982278831,0.017293841804453,0.00152427078020141,0.0247792910261784,0.9865,"NZ"
2022-10-25,134,0.0114903401696806,0.00761434538963801,0.0156169944782827,-0.000478647200663618,0.0233027054609364,0.971875,"NZ"
2022-10-26,135,0.0099434554021447,0.00601312353417915,0.0139568830135517,-0.00150157848153243,0.0215313507996181,0.95425,"NZ"
2022-10-27,136,0.00847245411074882,0.00463848882949769,0.0122589755835156,-0.00252344266798334,0.0193039560700577,0.931875,"NZ"
2022-10-28,137,0.00708407808002187,0.00319094516542284,0.0108488602740859,-0.00383990380999055,0.0178797600271999,0.890625,"NZ"
2022-10-29,138,0.00579716450741152,0.0016867425058531,0.00976776766693899,-0.00572133162647261,0.0170668262362824,0.833625,"NZ"
2022-10-30,139,0.00457767474508808,0.000522613002342132,0.00860953700644718,-0.00711081674856169,0.016044833807195,0.774,"NZ"
2022-10-31,140,0.0035953059079219,-0.000373885021289988,0.00752465247160949,-0.0078249927879446,0.0147590700021747,0.72975,"NZ"
2022-11-01,141,0.00267334989048384,-0.00106004884192301,0.00640415748436429,-0.00849395839737936,0.0133604873766282,0.68725,"NZ"
2022-11-02,142,0.00187003940304109,-0.00178361329919885,0.00562772817294444,-0.00941656518409573,0.0127855946367413,0.63075,"NZ"
2022-11-03,143,0.00121359175108671,-0.00272799316004924,0.00509870259805933,-0.010401733252241,0.0125037826067669,0.582,"NZ"
2022-11-04,144,0.000603876979666573,-0.00337971524125935,0.00464280552661678,-0.0111764693571654,0.0123033575879651,0.540625,"NZ"
2022-11-05,145,8.00061709527178e-05,-0.00382560024109102,0.00396058723314252,-0.0113769834454093,0.0115597094525411,0.505625,"NZ"
2022-11-06,146,-0.000420688019387772,-0.00414563550218827,0.00330734898541696,-0.0113318891053147,0.0106551129023545,0.468875,"NZ"
2022-11-07,147,-0.000751720652945043,-0.00450809810440722,0.00300513786884249,-0.0116827147890311,0.0101051559342013,0.44325,"NZ"
2022-11-08,148,-0.000926750091812867,-0.0047577034437114,0.00298259566334402,-0.0124638081427338,0.0105049269609334,0.441,"NZ"
2022-11-09,149,-0.000785410263258068,-0.00473166075274434,0.00315615715736017,-0.0127560593390895,0.01082538886325,0.4465,"NZ"
2022-11-10,150,-0.000407670236341584,-0.00429292153962368,0.00343534817306312,-0.0120921517823118,0.0108784645313712,0.470625,"NZ"
2022-11-11,151,0.000215828494415149,-0.00353310499362336,0.00375710506102878,-0.0109242205480007,0.0108936104483953,0.515875,"NZ"
2022-11-12,152,0.00101445811504997,-0.00269482905005947,0.00457184257659859,-0.0100832341680175,0.0116694131804931,0.574375,"NZ"
2022-11-13,153,0.00223401518395905,-0.00169593522781986,0.0060658649946197,-0.00933761204069365,0.0135303615265872,0.65075,"NZ"
2022-11-14,154,0.00386632783939778,-0.000100245523576348,0.00782659253296236,-0.00780152929658413,0.0153232431003428,0.745875,"NZ"
2022-11-15,155,0.00591060234821494,0.00203340362533577,0.00974636025420428,-0.00535326982153448,0.0170399117877665,0.847,"NZ"
2022-11-16,156,0.00841289460027017,0.00468428432736245,0.0120513080459752,-0.00235496797743913,0.0186738878889714,0.935625,"NZ"
2022-11-17,157,0.0111068474714027,0.00741891633839753,0.0147632804828957,0.000554613074926036,0.0216182565935256,0.9805,"NZ"
2022-11-18,158,0.0136372423702871,0.00991186148079315,0.0175462995874143,0.00261895453349608,0.0246674720676492,0.993625,"NZ"
2022-11-19,159,0.0159613791107844,0.0121862876735064,0.0198494600445287,0.00495643013061897,0.0273662280050549,0.998,"NZ"
2022-11-20,160,0.0180060040185621,0.014241193468697,0.0217831184216504,0.00729776557193933,0.0290737561168844,0.999375,"NZ"
2022-11-21,161,0.0197116665118924,0.0161626561090575,0.0233576671707527,0.00949645702542277,0.0301369516949493,1,"NZ"
2022-11-22,162,0.0211415785564273,0.0177143406749052,0.02475489857518,0.0110756900469342,0.0315403124869733,1,"NZ"
2022-11-23,163,0.0224912815854377,0.0188413204415161,0.0263127760894615,0.0117353119782378,0.0334181375417798,1,"NZ"
2022-11-24,164,0.0237579131643062,0.0200270161884439,0.0276307369444422,0.0127033883387267,0.0348598858926115,1,"NZ"
2022-11-25,165,0.0248651457576612,0.0212613624813807,0.0285963614082962,0.0141291310785853,0.0356612657467146,1,"NZ"
2022-11-26,166,0.0259180125832787,0.0224392608941444,0.0293458344140027,0.0156557757507228,0.0359864717148264,1,"NZ"
2022-11-27,167,0.0266760049501289,0.0231944622208446,0.030202838936618,0.0165833369728325,0.0369494408752169,1,"NZ"
2022-11-28,168,0.0271900752456968,0.0235804692057624,0.0308977087857032,0.0167228225646338,0.0379618446278377,1,"NZ"
2022-11-29,169,0.027315192796789,0.0236561110080107,0.0311749073390906,0.0165161212360838,0.0383743769597713,1,"NZ"
2022-11-30,170,0.0270847902180158,0.0234922358512655,0.0308769565840366,0.0167655880307772,0.0378877477206337,1,"NZ"
2022-12-01,171,0.0266250691012844,0.023060443047707,0.0300989568616727,0.01664233137069,0.0368650094998977,1,"NZ"
2022-12-02,172,0.0257077975214002,0.0221758322679591,0.0291879468255023,0.0155361265400376,0.0357403907647484,1,"NZ"
2022-12-03,173,0.0245466312700806,0.0208221493532181,0.0282455367997356,0.0139451470516655,0.0351237681021617,1,"NZ"
2022-12-04,174,0.0231232940601993,0.0194081167373896,0.0269313750406464,0.0123798768396691,0.0340873750768353,1,"NZ"
2022-12-05,175,0.0215087720596392,0.0179174029835023,0.0251724142470326,0.0111188727068038,0.0319583902185256,0.99975,"NZ"
2022-12-06,176,0.0195612751998655,0.0162074583000289,0.0229682531361841,0.00970037018023799,0.0294150480627556,0.999875,"NZ"
2022-12-07,177,0.017411190856655,0.0140917781939962,0.0207863997521704,0.00766157685183217,0.0273091232781608,0.999875,"NZ"
2022-12-08,178,0.0148889089507884,0.011366681433312,0.0184320917553253,0.00478305014810452,0.0254415483504598,0.998125,"NZ"
2022-12-09,179,0.0119493952365044,0.00828562070289807,0.0155366755199828,0.0015756337414959,0.0226159654780172,0.9875,"NZ"
2022-12-10,180,0.00856774508060365,0.00505947887731306,0.0120694355068363,-0.00164826574143264,0.0189188955527119,0.949375,"NZ"
2022-12-11,181,0.0047711912323769,0.00133489195287795,0.00805475350638929,-0.00491431393374984,0.0145038674500398,0.829125,"NZ"
2022-12-12,182,0.000616665639948888,-0.00290439819749877,0.00393258900333948,-0.00910780149607819,0.0104571779379615,0.546875,"NZ"
2022-12-13,183,-0.00360990652445325,-0.00726538638422669,-1.34263545064073e-05,-0.0140890976495088,0.00685837817768784,0.2495,"NZ"
2022-12-14,184,-0.00777244036372604,-0.0114706039914469,-0.00401648506804131,-0.0186927290722044,0.00292332254768237,0.079,"NZ"
2022-12-15,185,-0.011871960728469,-0.0154116336497792,-0.00819829130007443,-0.0225990075200266,-0.00138697935028713,0.01275,"NZ"
2022-12-16,186,-0.0158797761288816,-0.0192089364078283,-0.0124283566745207,-0.0259972386634087,-0.00601354375574797,0.000125,"NZ"
2022-12-17,187,-0.0196670023583656,-0.0230549017752235,-0.0162634283515068,-0.0300613117517291,-0.00974541762626256,0,"NZ"
2022-12-18,188,-0.0228095624025078,-0.0265828473901217,-0.0192728598078076,-0.0337962706627689,-0.0124907440700051,0,"NZ"
2022-12-19,189,-0.0252396691466816,-0.0289934664811846,-0.0214614912737268,-0.0366176113972877,-0.0146598401948863,0,"NZ"
2022-12-20,190,-0.0268953363575615,-0.0305890043236472,-0.0231906980548655,-0.0380616247573094,-0.0165123091737739,0,"NZ"
2022-12-21,191,-0.0277704574152757,-0.03124080901145,-0.024279597676484,-0.0383981922862369,-0.0179219258765919,0,"NZ"
2022-12-22,192,-0.0279539970331268,-0.0314299562454767,-0.0244945642872383,-0.0385956642881638,-0.0179524007762391,0,"NZ"
2022-12-23,193,-0.0276923867105658,-0.0313175968409187,-0.024007733956342,-0.0387256784931317,-0.0169733332617138,0,"NZ"
2022-12-24,194,-0.0269440705187032,-0.0307599921637498,-0.0233007867666093,-0.0382730103104639,-0.0159699360400215,0,"NZ"
2022-12-25,195,-0.0259711494657382,-0.0296494086453007,-0.0223020561926599,-0.0368748498746927,-0.0149820550085205,0,"NZ"
2022-12-26,196,-0.0244697522016004,-0.0279822474954003,-0.0209566562120322,-0.0346703589204704,-0.0139324127672767,0,"NZ"
2022-12-27,197,-0.0226935511333859,-0.0261772717882733,-0.0191280603384008,-0.032930994568194,-0.0121059918717916,0,"NZ"
2022-12-28,198,-0.0209654611591392,-0.0246653272312536,-0.0172838799927388,-0.0317084617200229,-0.00977738210685519,0.00025,"NZ"
2022-12-29,199,-0.0194213504068599,-0.0232047824785662,-0.0156075687341395,-0.0304466094330164,-0.00790648220288468,0.000875,"NZ"
2022-12-30,200,-0.0180913988560314,-0.0217405296060158,-0.0142768457622218,-0.0287542144686196,-0.00628008531086328,0.001375,"NZ"
2022-12-31,201,-0.0168904653778119,-0.0203777175578195,-0.0131869544259657,-0.0270814013790287,-0.00568220198363004,0.00175,"NZ"
2023-01-01,202,-0.0158770201739147,-0.019470539563357,-0.0120536501790189,-0.0262633334271792,-0.00469523008573558,0.00375,"NZ"
2023-01-02,203,-0.0153601231675289,-0.0192115050566379,-0.0114008574465023,-0.0262060847096675,-0.0035207389464814,0.00675,"NZ"
2023-01-03,204,-0.015403399027512,-0.0193804778639186,-0.0112694503397943,-0.0268283928794589,-0.00342520823792872,0.007125,"NZ"
2023-01-04,205,-0.0160338770883297,-0.0198551094878405,-0.0120324309241822,-0.0274215373056451,-0.00438283572359011,0.004125,"NZ"
2023-01-05,206,-0.0171517547437476,-0.0208764201782237,-0.0133997823689067,-0.0277955288568415,-0.00621331832542928,5e-04,"NZ"
2023-01-06,207,-0.0188541545266774,-0.0224168429094052,-0.0150734949803031,-0.0293527032961305,-0.00804815857695242,0.000375,"NZ"
2023-01-07,208,-0.0206842124268904,-0.024495655302855,-0.0168197135092807,-0.0319851526708176,-0.00934246313928955,5e-04,"NZ"
2023-01-08,209,-0.0227239684688159,-0.0266267817292258,-0.0187743650306325,-0.0342626248723097,-0.0110730627765294,5e-04,"NZ"
2023-01-09,210,-0.0249180251671208,-0.0287057660309098,-0.0209356395039881,-0.036242699677748,-0.0133161932441169,0.000125,"NZ"
2023-01-10,211,-0.0272280597239232,-0.0309558410935646,-0.0234403366929135,-0.0382983800509543,-0.0160986815758793,0,"NZ"
2023-01-11,212,-0.0297082567967308,-0.0334082517077035,-0.0258262597920296,-0.0409407356659913,-0.0182891097722371,0,"NZ"
2023-01-12,213,-0.0318419280655089,-0.035791826113734,-0.027862483753667,-0.0441048576275455,-0.0199088352537235,0,"NZ"
