"time","t_step","y","lb_50","ub_50","lb_95","ub_95","prop","location"
2022-10-13,73,0.0328309557562037,0.0289060636682887,0.0368029574155022,0.0212933216460386,0.044604266958943,1,"NZ"
2022-10-14,74,0.0320506195735111,0.0280893640141893,0.0358906394905043,0.0203296787622654,0.0438173624451359,1,"NZ"
2022-10-15,75,0.030799113042534,0.0269879945896394,0.0345574034222969,0.0193480547357068,0.0424462876663422,1,"NZ"
2022-10-16,76,0.02910984175832,0.0255502624695869,0.0327511306262431,0.0185416383538527,0.039957183151589,1,"NZ"
2022-10-17,77,0.027155044237654,0.0235845214593224,0.0306810975575917,0.0167803271201292,0.0376601294666452,1,"NZ"
2022-10-18,78,0.0251040112211216,0.0214682169940379,0.0287789467766708,0.0143287743308133,0.0359770379175767,1,"NZ"
2022-10-19,79,0.0231206178152075,0.0193351506663901,0.0268360805036645,0.0121406076989496,0.0341263889696195,1,"NZ"
2022-10-20,80,0.0210687405081065,0.0173805449848385,0.0247742366053403,0.0103752385314993,0.0319765891930288,0.999875,"NZ"
2022-10-21,81,0.019149401456434,0.0154766304161054,0.0226692483502049,0.0087646094752357,0.0296000248250404,0.9995,"NZ"
2022-10-22,82,0.017124512605692,0.0136114351068739,0.0207051457851917,0.00676434057056214,0.0274421787612765,0.999,"NZ"
2022-10-23,83,0.0151858059216772,0.0116555330009152,0.0189933251533934,0.00416672132541955,0.025796143971056,0.996875,"NZ"
2022-10-24,84,0.0134833459577051,0.00976927854658705,0.0172393682085559,0.00203530309858804,0.0244255175861573,0.99025,"NZ"
2022-10-25,85,0.0117679467884377,0.00817890552743639,0.0154753043966784,0.000521579049569643,0.0224520978425258,0.97925,"NZ"
2022-10-26,86,0.0101536606972559,0.00674697132967972,0.0136838434815176,-0.00064878027175752,0.0206247690705851,0.968875,"NZ"
2022-10-27,87,0.00863034499806137,0.00519623983060358,0.0121124643660246,-0.0021899010092203,0.0190339228594767,0.947625,"NZ"
2022-10-28,88,0.00722843205829671,0.00361885090826775,0.0108620974963565,-0.00363292185770236,0.0180675640133094,0.907875,"NZ"
2022-10-29,89,0.00595501384374275,0.00223253530883705,0.00972019822830528,-0.00498343855401591,0.0170026833137692,0.86175,"NZ"
2022-10-30,90,0.00471932434770395,0.00115564391069789,0.00850409496208249,-0.005897903035525,0.0155101337433638,0.8145,"NZ"
2022-10-31,91,0.003756998859612,0.0003277467586833,0.00728063124390732,-0.00637181647642528,0.013926890849357,0.7685,"NZ"
2022-11-01,92,0.00289948077718893,-0.000571715564941622,0.00640266802522693,-0.00717431824644292,0.0129655833848521,0.714625,"NZ"
2022-11-02,93,0.00212433541178658,-0.0014253567339948,0.00576264915218716,-0.00847030958170765,0.0125412917989174,0.66,"NZ"
2022-11-03,94,0.00155893535675711,-0.0021966502910411,0.00516486934377025,-0.00940615230979711,0.0121787420726946,0.610625,"NZ"
2022-11-04,95,0.00102813093036369,-0.0027613746297166,0.00448001721161218,-0.00974701700138252,0.0113769939638711,0.57525,"NZ"
2022-11-05,96,0.000533439285756998,-0.00310275813699601,0.00385431890554022,-0.00983487190840284,0.0105232964327741,0.54025,"NZ"
2022-11-06,97,0.000125853079554261,-0.00346674099897704,0.00356618700489686,-0.0101158752271223,0.010117416610528,0.509625,"NZ"
2022-11-07,98,-0.000166880512044276,-0.0037621761688571,0.00350888612883815,-0.0107786008929945,0.0102715438104044,0.487375,"NZ"
2022-11-08,99,-0.000211842090901637,-0.0038446368389311,0.00356580404198303,-0.0109980100033776,0.0105173173901174,0.4865,"NZ"
2022-11-09,100,-0.000101296810476992,-0.00366728341282507,0.00345598131324043,-0.0107080448519935,0.0102442316918042,0.493125,"NZ"
2022-11-10,101,0.000179300386972781,-0.00322074550094031,0.00355135216720681,-0.010178711231114,0.0101607779893594,0.51325,"NZ"
2022-11-11,102,0.000660050714382354,-0.00273668841588659,0.00400072320909994,-0.00973973900065706,0.0105689286963315,0.545875,"NZ"
2022-11-12,103,0.00151649361951112,-0.00203045883783215,0.00507723530684534,-0.00953064268108381,0.0118841482862419,0.604875,"NZ"
2022-11-13,104,0.00272041133709244,-0.000874337116556045,0.00647527809937665,-0.00836044958081765,0.0133894662859065,0.69475,"NZ"
2022-11-14,105,0.00441060677873439,0.000866954634744177,0.00809485440019797,-0.00633250054297243,0.0149422282363467,0.801375,"NZ"
2022-11-15,106,0.00655681737075753,0.0031333977334056,0.00995899045916193,-0.00351564080790998,0.0167228861140584,0.901125,"NZ"
2022-11-16,107,0.00898775280447861,0.00556490060771297,0.012436711907883,-0.00080455923743461,0.0191511200857887,0.9625,"NZ"
2022-11-17,108,0.0113576134176476,0.00784382634888203,0.0148984250570672,0.00116517685211874,0.0218633809215607,0.984125,"NZ"
2022-11-18,109,0.0135115558304051,0.0100071295430317,0.0171025222895185,0.00331166179062201,0.0241559475293563,0.9945,"NZ"
2022-11-19,110,0.0155893251625585,0.0121294586604066,0.019062997847846,0.0055617980744219,0.0259858592843262,0.999,"NZ"
2022-11-20,111,0.0174633797477965,0.0141379736759875,0.0207579074010751,0.00776341637873841,0.027234733026219,0.999875,"NZ"
2022-11-21,112,0.0191371935769862,0.0158978546354918,0.0224749526510337,0.0094222482714188,0.0291693582550012,0.999875,"NZ"
2022-11-22,113,0.0206637942909813,0.0172573565544973,0.0241448976743002,0.0106634251897414,0.0309644631174383,0.999875,"NZ"
2022-11-23,114,0.0221086604335494,0.0186238269586823,0.0256228873688524,0.0117370634378872,0.0325602606326158,1,"NZ"
2022-11-24,115,0.0234038390126381,0.0199442699871915,0.0268395570791355,0.0134068500150851,0.0335121700361578,1,"NZ"
2022-11-25,116,0.0245641416651883,0.021292523003648,0.0278208880038282,0.0148747932986032,0.0341998112353833,1,"NZ"
2022-11-26,117,0.0256286430523751,0.0223341093942937,0.0288666375925344,0.01580457004655,0.0353334737664305,1,"NZ"
2022-11-27,118,0.0263109908701207,0.0227646223491902,0.0296831484187043,0.016052224770969,0.0365608362397944,1,"NZ"
2022-11-28,119,0.0267578049526733,0.0230531762512314,0.0301923591707365,0.0162767327406411,0.0374456320560015,1,"NZ"
2022-11-29,120,0.0267657247383579,0.0231803485150497,0.0302056791197973,0.0166307171338857,0.0371734684454542,1,"NZ"
2022-11-30,121,0.0264399317329165,0.0230966825304963,0.0297776020493437,0.016803806218506,0.036063086784075,1,"NZ"
2022-12-01,122,0.0258888750366433,0.0225499029807672,0.0292169087456244,0.016237758285662,0.0353095314659981,1,"NZ"
2022-12-02,123,0.025010737424116,0.0216377494058031,0.0285153343873126,0.0150607912031888,0.03492193262766,1,"NZ"
2022-12-03,124,0.0239722741265802,0.0205445553857859,0.0274500787656349,0.0136465013324715,0.0341581220331846,1,"NZ"
2022-12-04,125,0.0226487027460331,0.0193021397962585,0.0260247061550167,0.0128677848624224,0.0326627338953213,1,"NZ"
2022-12-05,126,0.0210985299823379,0.0179344286363672,0.0242889799534742,0.011905117272373,0.0306868748877586,1,"NZ"
2022-12-06,127,0.0192302551348131,0.016073607521194,0.0224753771004764,0.010201569444988,0.0287782680733243,1,"NZ"
2022-12-07,128,0.0170658260382708,0.013790900989908,0.0204567569403098,0.00742612058567864,0.0272214782536329,0.99975,"NZ"
2022-12-08,129,0.0145159127373171,0.0111546062809911,0.0179438262176608,0.00453470020635955,0.0248593072164903,0.9985,"NZ"
2022-12-09,130,0.0115657476478503,0.0082421621218427,0.0149245324949043,0.00194399726495376,0.0216221136311393,0.99025,"NZ"
2022-12-10,131,0.00818231248464985,0.00505481211150371,0.0113880194591351,-0.000911277005058064,0.0175716430833929,0.961625,"NZ"
2022-12-11,132,0.0044455361822564,0.00132149041716523,0.00766032136145567,-0.0046470212928996,0.0138430272596535,0.8345,"NZ"
2022-12-12,133,0.000583676212778439,-0.0027464603573768,0.0038992856076101,-0.00897925580157874,0.0105794580852323,0.546375,"NZ"
2022-12-13,134,-0.00340223841511111,-0.00677737698340919,4.23001605038831e-05,-0.0132390576777527,0.00689108172348154,0.252375,"NZ"
2022-12-14,135,-0.00744594141030808,-0.0107358642340005,-0.00407007310308294,-0.0171610454977665,0.00243836379666342,0.069625,"NZ"
2022-12-15,136,-0.0115936498320557,-0.0147543217123818,-0.00841015105231047,-0.0210874319591041,-0.00231122235002786,0.008,"NZ"
2022-12-16,137,-0.015761130435747,-0.0188869457766212,-0.0125465563358362,-0.0252143323853294,-0.00631651872084276,5e-04,"NZ"
2022-12-17,138,-0.019298302121463,-0.0226500067613717,-0.0159755986426662,-0.0296050585887092,-0.00950085937425036,0,"NZ"
2022-12-18,139,-0.0221478508630644,-0.0257299463368188,-0.0187404662921222,-0.0329954775333137,-0.0121100471142268,0,"NZ"
2022-12-19,140,-0.0243914019261156,-0.0279467239669755,-0.0210014760848729,-0.0349378204907799,-0.0145971651970411,0,"NZ"
2022-12-20,141,-0.0260277143169767,-0.0293498491753885,-0.0227062575259145,-0.0359747323943815,-0.0165789354466221,0,"NZ"
2022-12-21,142,-0.0269193595443826,-0.0302365986480131,-0.0236820551446095,-0.0368445168481907,-0.0174534713534313,0,"NZ"
2022-12-22,143,-0.027308953502041,-0.0307334664770871,-0.0239297380124108,-0.0377054496362301,-0.017460410843364,0,"NZ"
2022-12-23,144,-0.0272078589027105,-0.0307235465806075,-0.0237172066002846,-0.0378389432618574,-0.0171092680810372,0,"NZ"
2022-12-24,145,-0.0265971261199791,-0.0300214849339793,-0.0232471734993427,-0.0367914907305086,-0.016786747444118,0,"NZ"
2022-12-25,146,-0.0254683322662772,-0.028755945993364,-0.0222518159109011,-0.0350256805249633,-0.0161252778908423,0,"NZ"
2022-12-26,147,-0.02398601918956,-0.0272419601073359,-0.0206435877971525,-0.0333974393359268,-0.0146159803723527,0,"NZ"
2022-12-27,148,-0.0224786593263113,-0.0259283454089696,-0.0189367087495331,-0.0325916645169448,-0.0125381679099843,0,"NZ"
2022-12-28,149,-0.0210538621434564,-0.0245799431844416,-0.0174086666411308,-0.0312937683463865,-0.0107606043236094,0.000125,"NZ"
2022-12-29,150,-0.0197147614253335,-0.0231661846172684,-0.0162126903792077,-0.0296351357027542,-0.00938949055636092,0.000125,"NZ"
2022-12-30,151,-0.01844784378935,-0.021727348835604,-0.0150851566690755,-0.0279749853896718,-0.00829195011795094,0.000125,"NZ"
2022-12-31,152,-0.0173708273777309,-0.0207256642516223,-0.0139512737415173,-0.0270194927973929,-0.00684566004074569,0.00075,"NZ"
2023-01-01,153,-0.0166352616406527,-0.020297429088679,-0.0129967364598329,-0.0265726343078006,-0.00543875251891571,0.002375,"NZ"
2023-01-02,154,-0.0162653344557082,-0.0201027465054073,-0.0125339364197661,-0.0266584692294234,-0.0049928447798971,0.004125,"NZ"
2023-01-03,155,-0.0164331127220367,-0.0201022018359858,-0.0127654497416112,-0.0266960069422158,-0.00544060428231117,0.003125,"NZ"
2023-01-04,156,-0.0169892750557525,-0.0205649734995534,-0.0134681305757005,-0.027136967204985,-0.00629158792744899,0.0015,"NZ"
2023-01-05,157,-0.0180106645380431,-0.0215223290821176,-0.0143836036566003,-0.0284153711503962,-0.00741577402359761,0.000625,"NZ"
2023-01-06,158,-0.019259908919198,-0.0228802454079953,-0.0155137219651351,-0.0301486349556698,-0.00828355199087909,0.00025,"NZ"
2023-01-07,159,-0.0208238198104005,-0.0245357016735541,-0.0171055874895569,-0.0321172734368212,-0.00965604250831212,0.000125,"NZ"
2023-01-08,160,-0.0227095704967661,-0.0264426373658322,-0.0190930067671287,-0.0336530016301126,-0.0119600202225636,0,"NZ"
2023-01-09,161,-0.0248606840333294,-0.028484518202136,-0.0214274395807956,-0.0353624279397067,-0.0146453412447157,0,"NZ"
2023-01-10,162,-0.0273803015462422,-0.0309113028991415,-0.0238271206670138,-0.0375460496353405,-0.0168038216311037,0,"NZ"
2023-01-11,163,-0.0296580074361867,-0.0333040157558055,-0.0258595284925245,-0.040447884167939,-0.0186115043329465,0,"NZ"
2023-01-12,164,-0.031604229847201,-0.03540781372471,-0.0277509254983384,-0.0428362131945739,-0.0202801261812752,0,"NZ"
2023-01-13,165,-0.033302986185376,-0.037044360249439,-0.0294401641310051,-0.0444381537297448,-0.022297331503356,0,"NZ"
2023-01-14,166,-0.0348150899111945,-0.0384232530168249,-0.0310358895233251,-0.0456176455830941,-0.0241589538821174,0,"NZ"
2023-01-15,167,-0.0360269938827829,-0.0396914778913247,-0.0321843022077071,-0.0470732852908043,-0.0252118348260443,0,"NZ"
2023-01-16,168,-0.0369160420905104,-0.0408298681651889,-0.0329687194560686,-0.0482744917372754,-0.0255158327014078,0,"NZ"
2023-01-17,169,-0.0374631180615066,-0.0415372459830434,-0.0334541027479711,-0.0492475389522028,-0.0258339901655279,0,"NZ"
2023-01-18,170,-0.0376719495477431,-0.0416272393035921,-0.0337421125723025,-0.0492943635293221,-0.0261060425445308,0,"NZ"
2023-01-19,171,-0.0376184172080634,-0.0413633613460962,-0.0338157238367867,-0.0486135103959306,-0.0265417452751529,0,"NZ"
2023-01-20,172,-0.0371993220426767,-0.040988334627523,-0.0333519030554355,-0.0480335545823184,-0.0262347974670637,0,"NZ"
2023-01-21,173,-0.0365475083130726,-0.0405673532387278,-0.0325574211848045,-0.0479482596910041,-0.0252970727495741,0,"NZ"
2023-01-22,174,-0.0356923017613386,-0.0398348968183977,-0.031662729612967,-0.0474203107321787,-0.0241709556571667,0,"NZ"
2023-01-23,175,-0.0346532122124508,-0.0385753900071368,-0.0307152577042245,-0.0461899133809234,-0.0232299869341013,0,"NZ"
2023-01-24,176,-0.0334309746519694,-0.0372646026676944,-0.029564286928162,-0.044586475613245,-0.0224711607764367,0,"NZ"
2023-01-25,177,-0.0320890225807804,-0.0359138393722558,-0.0281599075274235,-0.0432774908393758,-0.0211852150959645,0,"NZ"
2023-01-26,178,-0.0306262020423995,-0.0345766292672001,-0.0265578504795112,-0.0423907678711654,-0.0190884669840709,0,"NZ"
2023-01-27,179,-0.0290661360873314,-0.0331680881926903,-0.0249582972348916,-0.0412366310608528,-0.0169108604669013,0,"NZ"
2023-01-28,180,-0.0274844884855372,-0.0315451086357941,-0.0233924772269625,-0.0394795739531026,-0.0153964555386968,0,"NZ"
2023-01-29,181,-0.0257773592813941,-0.0297850263706267,-0.021827311140862,-0.0376530962043063,-0.0139959051613918,0,"NZ"
2023-01-30,182,-0.0240658250027566,-0.0280194492340884,-0.0200570894140497,-0.0356710145525485,-0.01237311188812,0.00025,"NZ"
2023-01-31,183,-0.0223266504113497,-0.0264472821396597,-0.0182358051156464,-0.0344756646793885,-0.010241486650508,0.00025,"NZ"
2023-02-01,184,-0.0206483840975444,-0.0249033093158688,-0.0165558722897288,-0.032938933131929,-0.00846021139129145,0.000625,"NZ"
2023-02-02,185,-0.01900713022353,-0.0232386690534856,-0.0150047069606809,-0.0312215913404543,-0.00706338335220449,0.001125,"NZ"
2023-02-03,186,-0.0174570470750242,-0.021579586734537,-0.0135922770738068,-0.0291308955165253,-0.00571892506072923,0.002,"NZ"
2023-02-04,187,-0.0160168572020036,-0.0200059299124533,-0.0120782612101396,-0.0276588547241106,-0.00418591783255181,0.0035,"NZ"
2023-02-05,188,-0.0144790894104254,-0.0186383578832015,-0.0103348748252913,-0.0265218014182756,-0.00221447928547192,0.01125,"NZ"
2023-02-06,189,-0.0128744841159776,-0.0170626728746317,-0.00867110830798312,-0.0250653779129034,-0.000518122986228088,0.020875,"NZ"
2023-02-07,190,-0.0113061177547273,-0.0153734593839572,-0.00721186137743435,-0.0231946477835532,0.00086209935360022,0.035125,"NZ"
2023-02-08,191,-0.00971112810668773,-0.013628404923943,-0.00569512585040299,-0.0211313834206033,0.00222566427210393,0.0555,"NZ"
2023-02-09,192,-0.00797140589656786,-0.0118993794055107,-0.00402287922618172,-0.0198325315328964,0.00378863444990582,0.094,"NZ"
2023-02-10,193,-0.00622396173746287,-0.0105011230624699,-0.00215679634901322,-0.0187191276131528,0.00579269781454839,0.151875,"NZ"
2023-02-11,194,-0.00452509637691323,-0.00889094142829427,-0.000302845902987459,-0.0173557611468663,0.0076004187372703,0.2375,"NZ"
2023-02-12,195,-0.00283282558404396,-0.00715786406425345,0.00142901782542437,-0.01530606954777,0.00910873964746152,0.325,"NZ"
2023-02-13,196,-0.00113981247409378,-0.00522841901601789,0.00294864922934646,-0.0132085482692827,0.010645945389495,0.426125,"NZ"
2023-02-14,197,0.000565804577518314,-0.00342321070533869,0.00465903485348051,-0.011410856591865,0.0124309231966544,0.538875,"NZ"
2023-02-15,198,0.00234088065321725,-0.00185395229542906,0.00655036272516352,-0.0100598470221428,0.014620464895151,0.64775,"NZ"
2023-02-16,199,0.00403912647111482,-0.000345382396687022,0.00822826988422232,-0.00877726773673455,0.016522135103379,0.734375,"NZ"
2023-02-17,200,0.00561278388715891,0.00139135981678384,0.00970165042221627,-0.00680098732775948,0.0181272970487005,0.817,"NZ"
2023-02-18,201,0.00711408509772538,0.00308075097433713,0.0110701088177002,-0.00486390268925901,0.0192661743573982,0.8795,"NZ"
2023-02-19,202,0.00850817039889029,0.00450691241221113,0.0126222458867083,-0.00331981540539892,0.0208221755746006,0.9185,"NZ"
2023-02-20,203,0.00981956412524321,0.00565229495436992,0.0140384710269814,-0.00243559401265376,0.0222962167186506,0.942375,"NZ"
2023-02-21,204,0.0110059933563713,0.00676373014636722,0.0152910928319838,-0.00136572527323089,0.0235055671668719,0.958,"NZ"
2023-02-22,205,0.0120485637908061,0.00779759730432228,0.0162249521071485,-0.000199714966337594,0.0244357786821727,0.972375,"NZ"
2023-02-23,206,0.0128578428135118,0.0088743708908785,0.0169806424143146,0.00120920213033866,0.0250206058819549,0.985875,"NZ"
2023-02-24,207,0.0136119469002582,0.00958490324937356,0.0176708683181226,0.00202786146618548,0.0253235920345466,0.989,"NZ"
2023-02-25,208,0.0141190782498226,0.00997656768076949,0.0183596560794188,0.00210456695214252,0.026327959962208,0.990125,"NZ"
2023-02-26,209,0.0145684998802462,0.0103341608609293,0.0187871391823112,0.00252161768254062,0.0270289801156395,0.9905,"NZ"
2023-02-27,210,0.0148335146539766,0.010605336821444,0.0189340230425765,0.00319526573459696,0.0270257416790508,0.99325,"NZ"
2023-02-28,211,0.01490854163099,0.0108781490504772,0.0189306808132039,0.00366638730195781,0.0268218441541637,0.99525,"NZ"
