"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location","pathogen"
2022-10-04,36,25.7399326596544,24.9127596892578,26.5969365044708,23.378395575325,28.2683508734263,"NZ","SARS-CoV-2"
2022-10-05,37,26.518262349391,25.6803006633276,27.4046642326025,24.1193573606995,29.1212820938442,"NZ","SARS-CoV-2"
2022-10-06,38,27.375613875369,26.527047594126,28.3008168720672,24.9607530423549,30.0498187547731,"NZ","SARS-CoV-2"
2022-10-07,39,28.3287177463832,27.4543097886343,29.2790148988838,25.887513264065,31.0739828487335,"NZ","SARS-CoV-2"
2022-10-08,40,29.3650634374879,28.4769255336731,30.30938091161,26.8814648713592,32.1617345895099,"NZ","SARS-CoV-2"
2022-10-09,41,30.462688280941,29.555087282688,31.4328319920267,27.9252371312504,33.3284861143196,"NZ","SARS-CoV-2"
2022-10-10,42,31.6275129504897,30.6864365650108,32.6003088648646,29.00377087074,34.5381527240975,"NZ","SARS-CoV-2"
2022-10-11,43,32.8417596633066,31.8620165261814,33.8138510907546,30.1195283715931,35.8617765488059,"NZ","SARS-CoV-2"
2022-10-12,44,34.0842655536458,33.0845315299834,35.0884894480867,31.2581323750968,37.1192453161587,"NZ","SARS-CoV-2"
2022-10-13,45,35.3445956840285,34.3141042058203,36.3860363605928,32.3924738593202,38.4655809211089,"NZ","SARS-CoV-2"
2022-10-14,46,36.6103438435257,35.5480404485438,37.665068785049,33.563953007205,39.8505986917482,"NZ","SARS-CoV-2"
2022-10-15,47,37.8875065745607,36.7855578424283,38.9673106988365,34.7343661403857,41.1474635691141,"NZ","SARS-CoV-2"
2022-10-16,48,39.1190684781653,37.9915660114759,40.2348493937955,35.8884911601737,42.4790834348491,"NZ","SARS-CoV-2"
2022-10-17,49,40.3152751966017,39.1757564458809,41.4537480073348,37.0643905540538,43.7258722378367,"NZ","SARS-CoV-2"
2022-10-18,50,41.4827290901403,40.3255686595062,42.6636537526931,38.1606185350987,44.9284656782255,"NZ","SARS-CoV-2"
2022-10-19,51,42.590442843358,41.3933692748439,43.793062554992,39.2249676588847,46.1151917183849,"NZ","SARS-CoV-2"
2022-10-20,52,43.606202844516,42.4156564559628,44.8338267137299,40.2318174331336,47.1824582262959,"NZ","SARS-CoV-2"
2022-10-21,53,44.5824255944562,43.3512113056062,45.7970236861757,41.1348928452113,48.1429153177956,"NZ","SARS-CoV-2"
2022-10-22,54,45.4388081776084,44.2296021198732,46.6710728620232,42.0062040730937,49.0508983643372,"NZ","SARS-CoV-2"
2022-10-23,55,46.2484015410327,45.0317412654375,47.4887287904422,42.7581470181964,49.8997292619425,"NZ","SARS-CoV-2"
2022-10-24,56,46.9694206764711,45.762794606176,48.237241094394,43.4516614398931,50.678015372303,"NZ","SARS-CoV-2"
2022-10-25,57,47.636683078128,46.4271622053113,48.9084413704443,44.0864766343624,51.3389292712065,"NZ","SARS-CoV-2"
2022-10-26,58,48.2439553320405,47.0147033829266,49.5117948674939,44.6854547453671,51.9053147641268,"NZ","SARS-CoV-2"
2022-10-27,59,48.7852009887411,47.5227444154161,50.0437724695177,45.20023557621,52.4397889950079,"NZ","SARS-CoV-2"
2022-10-28,60,49.2360831202142,47.9539584402662,50.5184762055777,45.6125607398923,52.9683140533738,"NZ","SARS-CoV-2"
2022-10-29,61,49.6470853649431,48.3511591089045,50.9072744530274,46.0078368628616,53.3699630716793,"NZ","SARS-CoV-2"
2022-10-30,62,49.9800030843542,48.6866071229493,51.2285550370637,46.3588985041097,53.6840462644254,"NZ","SARS-CoV-2"
2022-10-31,63,50.2373578279018,48.9567313542753,51.491204794596,46.6449363695832,53.9525733309951,"NZ","SARS-CoV-2"
2022-11-01,64,50.4508932270261,49.1658251169433,51.7195041838861,46.8903977309905,54.1634900856803,"NZ","SARS-CoV-2"
2022-11-02,65,50.6040496015034,49.3352794311937,51.9015500319081,47.0832034286944,54.35069999383,"NZ","SARS-CoV-2"
2022-11-03,66,50.7354877608762,49.4592830957013,52.0474170350107,47.2203379791812,54.5093259456381,"NZ","SARS-CoV-2"
2022-11-04,67,50.835396881799,49.5592654827039,52.1390674439025,47.318530194262,54.5800862929903,"NZ","SARS-CoV-2"
2022-11-05,68,50.9134804036075,49.6484005415518,52.2231039841806,47.4623877671816,54.6411100105498,"NZ","SARS-CoV-2"
2022-11-06,69,50.9835342363763,49.7151240594954,52.2983413096474,47.4821494326856,54.7236389136777,"NZ","SARS-CoV-2"
2022-11-07,70,51.0528484255479,49.7924150574902,52.3707129731275,47.5536409220777,54.8231044063867,"NZ","SARS-CoV-2"
2022-11-08,71,51.1504736757413,49.8937645127762,52.4423724162394,47.6048823822248,54.9385091157314,"NZ","SARS-CoV-2"
2022-11-09,72,51.2625240522896,50.0349857277351,52.5362727593633,47.6939870482952,55.0363865647375,"NZ","SARS-CoV-2"
2022-11-10,73,51.4298880230726,50.1764952713451,52.6987439752712,47.8158524183419,55.1762848382637,"NZ","SARS-CoV-2"
2022-11-11,74,51.6342119783884,50.3542983023064,52.896150168399,48.0037668006586,55.3637913677822,"NZ","SARS-CoV-2"
2022-11-12,75,51.8767862207209,50.6134250831858,53.1431622398636,48.2206187391426,55.6339851738301,"NZ","SARS-CoV-2"
2022-11-13,76,52.1922047642582,50.9132680101951,53.4638040573749,48.4900748715738,55.9537558292525,"NZ","SARS-CoV-2"
2022-11-14,77,52.5708931690263,51.2719549784123,53.8364035072307,48.8609863434985,56.385338970186,"NZ","SARS-CoV-2"
2022-11-15,78,53.012642330383,51.7350399523414,54.2961044632141,49.2837293851405,56.8694478801967,"NZ","SARS-CoV-2"
2022-11-16,79,53.5320416391375,52.2566322026432,54.8255368287678,49.7722996033465,57.3617509110152,"NZ","SARS-CoV-2"
2022-11-17,80,54.1386601615482,52.8492799679109,55.4648389123142,50.3658770122052,58.0316342442391,"NZ","SARS-CoV-2"
2022-11-18,81,54.8482708288503,53.5100878764421,56.1670511971434,51.0107123511511,58.7106700576937,"NZ","SARS-CoV-2"
2022-11-19,82,55.6209411426734,54.2573080629123,56.9504760361783,51.7830755695071,59.5497286515407,"NZ","SARS-CoV-2"
2022-11-20,83,56.4680217545212,55.1171854769205,57.8324789438532,52.6533553524597,60.4530346451479,"NZ","SARS-CoV-2"
2022-11-21,84,57.4148764655336,56.0636733261603,58.785846306197,53.5663428897129,61.4440760538069,"NZ","SARS-CoV-2"
2022-11-22,85,58.458479907739,57.108972381185,59.859155473087,54.5464868863418,62.5549905429794,"NZ","SARS-CoV-2"
2022-11-23,86,59.6230134448971,58.2548938759512,61.0423756486287,55.6333647246874,63.8206910844245,"NZ","SARS-CoV-2"
2022-11-24,87,60.8666553813678,59.4786649084193,62.2846932986647,56.8531354456722,65.1862490012462,"NZ","SARS-CoV-2"
2022-11-25,88,62.2079828903286,60.8226610407825,63.6794248374207,58.1493089698734,66.5432953047802,"NZ","SARS-CoV-2"
2022-11-26,89,63.6469643413559,62.2256144837314,65.1439561362149,59.4687337457378,68.0570364067126,"NZ","SARS-CoV-2"
2022-11-27,90,65.1551786050887,63.6660139239686,66.6544417567757,60.9183216559764,69.6807615226135,"NZ","SARS-CoV-2"
2022-11-28,91,66.7175445398168,65.1755969682162,68.2515281740511,62.4445726346029,71.3015789066349,"NZ","SARS-CoV-2"
2022-11-29,92,68.3048156046666,66.729353451091,69.8704900298825,64.0022292671596,72.9070368583611,"NZ","SARS-CoV-2"
2022-11-30,93,69.9278855002852,68.3267356268182,71.5507244098247,65.5484827094683,74.5789867869146,"NZ","SARS-CoV-2"
2022-12-01,94,71.5433649714935,69.9248030042804,73.2152973816498,67.1013572852259,76.3645077608431,"NZ","SARS-CoV-2"
2022-12-02,95,73.1606990242978,71.527016285947,74.8555440888223,68.6185527404544,78.0743597783785,"NZ","SARS-CoV-2"
2022-12-03,96,74.7503693069045,73.0656078202737,76.4722787420005,70.1267118317523,79.7091057937347,"NZ","SARS-CoV-2"
2022-12-04,97,76.2803330585194,74.5806596505055,78.0278442943903,71.5865589666499,81.2607413399699,"NZ","SARS-CoV-2"
2022-12-05,98,77.7974569876526,76.0751475049365,79.5001784464977,72.9983586845576,82.7028241433617,"NZ","SARS-CoV-2"
2022-12-06,99,79.1446035434405,77.4476983362952,80.8953043790819,74.2739740183833,84.1237436046777,"NZ","SARS-CoV-2"
2022-12-07,100,80.4337846232812,78.6916778298778,82.1855847843008,75.4879031293873,85.4867027767303,"NZ","SARS-CoV-2"
2022-12-08,101,81.5792213405647,79.8017736769005,83.3271427212191,76.5371659758283,86.6905022052336,"NZ","SARS-CoV-2"
2022-12-09,102,82.5661389769351,80.7719826772311,84.2922763897246,77.5308458306319,87.7115822098555,"NZ","SARS-CoV-2"
2022-12-10,103,83.3810071591564,81.6191488122114,85.1173338332841,78.3505131796528,88.5482181174438,"NZ","SARS-CoV-2"
2022-12-11,104,84.0385702450179,82.2689136505022,85.7902719791733,79.0364737262077,89.167551245848,"NZ","SARS-CoV-2"
2022-12-12,105,84.4957217498043,82.7613331399718,86.2633793069609,79.3423172114853,89.7139870125803,"NZ","SARS-CoV-2"
2022-12-13,106,84.7767569053084,83.0453577398846,86.5692920960249,79.5446265617509,89.9946932856411,"NZ","SARS-CoV-2"
2022-12-14,107,84.9037053978945,83.1373283017996,86.6243533670716,79.6381715440713,90.0907873517705,"NZ","SARS-CoV-2"
2022-12-15,108,84.8062221477919,83.0695602579858,86.5276595548075,79.6492833982973,90.0151917153403,"NZ","SARS-CoV-2"
2022-12-16,109,84.5338777420877,82.8283460016366,86.2697256026142,79.3607911935155,89.7618493453702,"NZ","SARS-CoV-2"
2022-12-17,110,84.1619431088426,82.430942884332,85.9400284423997,79.0388857447402,89.4679619759344,"NZ","SARS-CoV-2"
2022-12-18,111,83.6687714844458,81.9093502399564,85.4408254987802,78.6072677464125,88.9130746022739,"NZ","SARS-CoV-2"
2022-12-19,112,83.0555137687471,81.3486036353415,84.8200173442545,78.0786470550477,88.2024173888348,"NZ","SARS-CoV-2"
2022-12-20,113,82.3861493595124,80.6638941793131,84.1091005334956,77.4896052097527,87.5777910529581,"NZ","SARS-CoV-2"
2022-12-21,114,81.5874615290303,79.9123719763321,83.3096414465847,76.7771391247159,86.7730380597005,"NZ","SARS-CoV-2"
2022-12-22,115,80.7151674216,79.0350852912903,82.4361633420643,75.9698930782981,85.8568320991049,"NZ","SARS-CoV-2"
2022-12-23,116,79.7358222260752,78.0591025544364,81.4422529528411,75.0668114226325,84.8323203026763,"NZ","SARS-CoV-2"
2022-12-24,117,78.6637086162558,77.0224194596945,80.331678935791,74.0070302154935,83.7048466106797,"NZ","SARS-CoV-2"
2022-12-25,118,77.5038707383434,75.8718297248166,79.1409492474106,72.8512778102169,82.4648023513731,"NZ","SARS-CoV-2"
2022-12-26,119,76.1911754605965,74.6274232500406,77.8569648077343,71.535119923866,81.0655374698092,"NZ","SARS-CoV-2"
2022-12-27,120,74.7983158386121,73.2428342300515,76.4317245988928,70.1422906914131,79.6301785957081,"NZ","SARS-CoV-2"
2022-12-28,121,73.2845289227557,71.7031311320968,74.8851652603927,68.675953628976,78.0279882592336,"NZ","SARS-CoV-2"
2022-12-29,122,71.6504223493907,70.0693448681873,73.2178291762649,67.10788090692,76.3170407712255,"NZ","SARS-CoV-2"
2022-12-30,123,69.9197330654347,68.3529953184788,71.4578332344573,65.419802725869,74.5534908922432,"NZ","SARS-CoV-2"
2022-12-31,124,68.0896673116358,66.5666108740675,69.6073857799158,63.645307931062,72.6680219380184,"NZ","SARS-CoV-2"
2023-01-01,125,66.2040183787083,64.6702740200956,67.6936277684717,61.8149723070153,70.7129677753515,"NZ","SARS-CoV-2"
2023-01-02,126,64.2324075527267,62.7679379059503,65.7158302236783,59.8983031429963,68.649272694931,"NZ","SARS-CoV-2"
2023-01-03,127,62.2124556693877,60.8015716957451,63.6989528768964,58.0372096225142,66.5871779938465,"NZ","SARS-CoV-2"
2023-01-04,128,60.1932365982683,58.8085017419086,61.6116263597597,56.155196659367,64.3889692263806,"NZ","SARS-CoV-2"
2023-01-05,129,58.1421412491846,56.7882519443558,59.5459203370345,54.2311344983238,62.2640157656013,"NZ","SARS-CoV-2"
2023-01-06,130,56.0939945127748,54.7700963010454,57.519480912698,52.2832764258225,60.1863582282703,"NZ","SARS-CoV-2"
2023-01-07,131,54.0616564430601,52.7668314709622,55.4521272347918,50.2947045136659,58.1297644451061,"NZ","SARS-CoV-2"
2023-01-08,132,52.0467951015054,50.7982120985304,53.4319155984589,48.3984080439254,56.0133202951102,"NZ","SARS-CoV-2"
2023-01-09,133,50.0861068927109,48.8687195789542,51.4110686985277,46.5413866024293,53.9095866166014,"NZ","SARS-CoV-2"
2023-01-10,134,48.1786354749208,46.9641403194714,49.4608092536976,44.7295596134155,51.8625845428781,"NZ","SARS-CoV-2"
2023-01-11,135,46.312974008373,45.1243545805961,47.5449799059794,42.9178283286942,49.9126795544604,"NZ","SARS-CoV-2"
2023-01-12,136,44.4974625526552,43.3301398705144,45.6867543164509,41.1678492266646,48.0293018756559,"NZ","SARS-CoV-2"
2023-01-13,137,42.7425097356763,41.5997270431988,43.8923251197737,39.4825766079274,46.1555647732418,"NZ","SARS-CoV-2"
2023-01-14,138,41.0300611599831,39.9221177292041,42.1433632450762,37.8588060448783,44.2883231334269,"NZ","SARS-CoV-2"
2023-01-15,139,39.3849957457482,38.3258404432675,40.4912753528874,36.3039080546169,42.6130911076134,"NZ","SARS-CoV-2"
2023-01-16,140,37.8028126160023,36.7901716263015,38.9144657070161,34.7687884656979,41.0123676443779,"NZ","SARS-CoV-2"
2023-01-17,141,36.3106050352045,35.316344604926,37.3889660207985,33.368064732405,39.4335150804442,"NZ","SARS-CoV-2"
2023-01-18,142,34.8897133257777,33.8952053413809,35.9126432844445,32.0098043080408,37.9529324376122,"NZ","SARS-CoV-2"
2023-01-19,143,33.5339134427308,32.559386642496,34.5232885878552,30.733838972951,36.4915763572608,"NZ","SARS-CoV-2"
2023-01-20,144,32.2426718961452,31.2952713014157,33.2215591589195,29.5535496787444,35.1289405774558,"NZ","SARS-CoV-2"
2023-01-21,145,31.0354838020319,30.1180125722554,32.0138159412038,28.3784548179208,33.8619907141221,"NZ","SARS-CoV-2"
2023-01-22,146,29.9157749367969,29.0205442929248,30.8611052495516,27.3447400288579,32.685688074114,"NZ","SARS-CoV-2"
2023-01-23,147,28.8751473413071,28.0088244853455,29.7931207822732,26.4131894645985,31.5914054158259,"NZ","SARS-CoV-2"
2023-01-24,148,27.9273680170162,27.0720063652024,28.8130776902474,25.4748298438786,30.6013446927132,"NZ","SARS-CoV-2"
2023-01-25,149,27.0676054845242,26.2111594267424,27.9179059027442,24.6294644674194,29.6745008703123,"NZ","SARS-CoV-2"
2023-01-26,150,26.2779378214222,25.4329091599659,27.0904394013669,23.8627783927953,28.8194509243213,"NZ","SARS-CoV-2"
2023-01-27,151,25.5599083485022,24.730242880419,26.3616887461871,23.1793642700774,28.0779696985705,"NZ","SARS-CoV-2"
2023-01-28,152,24.8970541977424,24.0927534710964,25.7151400876257,22.5745901728469,27.370948646298,"NZ","SARS-CoV-2"
2023-01-29,153,24.3284926261666,23.5416063741286,25.134677035127,22.0424990134705,26.7492277432928,"NZ","SARS-CoV-2"
2023-01-30,154,23.8033460993757,23.0229930013269,24.6172394802557,21.5401841498026,26.2059381792477,"NZ","SARS-CoV-2"
2023-01-31,155,23.3563785701138,22.5808252743742,24.1599340290187,21.1208305875594,25.7125712561935,"NZ","SARS-CoV-2"
2023-02-01,156,22.9685487505337,22.1921906103677,23.7483383513767,20.7505751401053,25.2995649653499,"NZ","SARS-CoV-2"
2023-02-02,157,22.616649006002,21.8396803935491,23.4007601188408,20.4710025643061,24.9054387047426,"NZ","SARS-CoV-2"
2023-02-03,158,22.3352138446994,21.5417989786091,23.1056659331236,20.1939610194201,24.6137508430155,"NZ","SARS-CoV-2"
2023-02-04,159,22.0904248444425,21.3127571885887,22.85070471752,19.9743326483387,24.3531847511045,"NZ","SARS-CoV-2"
2023-02-05,160,21.8854301536544,21.1128773349233,22.6464743710638,19.7720122938743,24.1654062556007,"NZ","SARS-CoV-2"
2023-02-06,161,21.7256322415766,20.9668843379918,22.4833436425563,19.6251262274793,24.0199491987502,"NZ","SARS-CoV-2"
2023-02-07,162,21.6051045941223,20.8454606817602,22.3612050092713,19.5338549124807,23.8730040637277,"NZ","SARS-CoV-2"
2023-02-08,163,21.5302026185563,20.7675951790183,22.2857076507199,19.4674222075936,23.7748556351292,"NZ","SARS-CoV-2"
2023-02-09,164,21.4812544742648,20.72371453962,22.2429880053686,19.4460688858409,23.721526620538,"NZ","SARS-CoV-2"
2023-02-10,165,21.4694121127914,20.7171217922241,22.2396045714117,19.4308852731957,23.7146076561267,"NZ","SARS-CoV-2"
2023-02-11,166,21.4903667934074,20.7372558450812,22.2546920661478,19.4623292118793,23.7178069061124,"NZ","SARS-CoV-2"
2023-02-12,167,21.5515525481395,20.7974552791967,22.3159611108271,19.5204379232766,23.7522643567314,"NZ","SARS-CoV-2"
2023-02-13,168,21.6466298557379,20.8941444950366,22.4131925197219,19.6274978571761,23.8506786491708,"NZ","SARS-CoV-2"
2023-02-14,169,21.7749189289337,21.0296172932446,22.5487219578059,19.7377789806284,23.9900026942287,"NZ","SARS-CoV-2"
2023-02-15,170,21.9253674089209,21.1851127837167,22.711357712181,19.8787939378837,24.1678614936276,"NZ","SARS-CoV-2"
2023-02-16,171,22.1259909233629,21.3783489066577,22.9177049108921,20.0712906205936,24.3691124388575,"NZ","SARS-CoV-2"
2023-02-17,172,22.3637116445364,21.6270304620199,23.1526251116512,20.3086862004632,24.6195433590328,"NZ","SARS-CoV-2"
2023-02-18,173,22.6419205767931,21.9002850284391,23.4356617236818,20.5755067982008,24.9293968384447,"NZ","SARS-CoV-2"
2023-02-19,174,22.9498989437012,22.2010843108501,23.7395984736088,20.8615643033264,25.2567158328612,"NZ","SARS-CoV-2"
2023-02-20,175,23.2929565735924,22.5188313514351,24.0842654794928,21.149186541841,25.6107195353873,"NZ","SARS-CoV-2"
2023-02-21,176,23.6652195598727,22.8837909677355,24.4593069039744,21.5355373635423,25.9910953163851,"NZ","SARS-CoV-2"
2023-02-22,177,24.0765169547651,23.2770258163763,24.8715898205412,21.8846581233911,26.4169357678335,"NZ","SARS-CoV-2"
2023-02-23,178,24.5168481244984,23.6942390903263,25.3148522957465,22.2807537572832,26.8914008520585,"NZ","SARS-CoV-2"
2023-02-24,179,24.9693448980648,24.1382499470722,25.773998639905,22.6811440200113,27.382166870131,"NZ","SARS-CoV-2"
2023-02-25,180,25.4409700480768,24.5925703593271,26.2580720341099,23.0884689494845,27.9078719019876,"NZ","SARS-CoV-2"
2023-02-26,181,25.926666115286,25.0571294288864,26.7558008178574,23.5464141345083,28.4398944833126,"NZ","SARS-CoV-2"
2023-02-27,182,26.4196991707296,25.545187358166,27.2684413032606,24.0068790905859,28.9868165590407,"NZ","SARS-CoV-2"
2023-02-28,183,26.9062412188973,26.0443083453169,27.7823478448379,24.448812712989,29.5423585859599,"NZ","SARS-CoV-2"
2023-03-01,184,27.3945937410133,26.5378063397581,28.309517164035,24.8858530093941,30.0858438400481,"NZ","SARS-CoV-2"
2023-03-02,185,27.8867183143673,27.0071337106138,28.807002149455,25.3543426130708,30.6304796550886,"NZ","SARS-CoV-2"
2023-03-03,186,28.3782766686897,27.4662025982096,29.2978914162224,25.80313476913,31.1023702595654,"NZ","SARS-CoV-2"
2023-03-04,187,28.8342564639603,27.916447730724,29.7822390103916,26.2129274020813,31.5835390352334,"NZ","SARS-CoV-2"
2023-03-05,188,29.2792914572635,28.354951564134,30.2447793440528,26.6459560796167,32.0322492164727,"NZ","SARS-CoV-2"
2023-03-06,189,29.699521048647,28.7642023295009,30.669092181533,27.0460000621148,32.5083638376856,"NZ","SARS-CoV-2"
2023-03-07,190,30.0949546240893,29.1518841007148,31.0815053858229,27.408320007927,32.9262141996078,"NZ","SARS-CoV-2"
2023-03-08,191,30.4535148425729,29.4951155713624,31.4716777400191,27.7331597905213,33.3160989002679,"NZ","SARS-CoV-2"
2023-03-09,192,30.8007241642377,29.8236378607023,31.8041153754498,28.0522673512236,33.6465799909355,"NZ","SARS-CoV-2"
2023-03-10,193,31.113073598511,30.1281632978906,32.1035699447684,28.3314042175562,33.9950488213899,"NZ","SARS-CoV-2"
2023-03-11,194,31.3949734838267,30.4125582359694,32.3663401613856,28.607083005578,34.3315432766212,"NZ","SARS-CoV-2"
2023-03-12,195,31.6458895323366,30.657108735526,32.6306045765716,28.8568311679366,34.544345623643,"NZ","SARS-CoV-2"
2023-03-13,196,31.8772584388578,30.8920741045752,32.8703978263333,29.0668204875461,34.7769300222045,"NZ","SARS-CoV-2"
2023-03-14,197,32.0780555481644,31.1057881751322,33.073247638484,29.2926889685231,34.9795435804223,"NZ","SARS-CoV-2"
2023-03-15,198,32.28429883386,31.3075148132117,33.2451218604931,29.4998611882858,35.1440114674688,"NZ","SARS-CoV-2"
2023-03-16,199,32.4727479186307,31.4933547845725,33.4403700094794,29.7025532233656,35.3482179111301,"NZ","SARS-CoV-2"
2023-03-17,200,32.6587876844745,31.674377880367,33.6172207981697,29.9170116141536,35.5309200731358,"NZ","SARS-CoV-2"
2023-03-18,201,32.8462965704632,31.8770764656359,33.7953712292505,30.1162260291171,35.7272262943385,"NZ","SARS-CoV-2"
2023-03-19,202,33.0459351183576,32.0788313104405,33.9858300503845,30.3342949871513,35.9392179778703,"NZ","SARS-CoV-2"
2023-03-20,203,33.230374855048,32.2966495945525,34.1974813030219,30.5234274949528,36.1501511790198,"NZ","SARS-CoV-2"
2023-03-21,204,33.4524833097104,32.5310798472086,34.4237843778223,30.7370063183368,36.3592522370178,"NZ","SARS-CoV-2"
2023-03-22,205,33.6791944722703,32.7603822612326,34.6723307638047,30.9150735561948,36.6056964881618,"NZ","SARS-CoV-2"
2023-03-23,206,33.9564547498297,33.0192144225691,34.9448607108412,31.1311347106874,36.9098691739138,"NZ","SARS-CoV-2"
2023-03-24,207,34.2537821481955,33.309585706099,35.2577878823274,31.4099943939204,37.2599837573131,"NZ","SARS-CoV-2"
2023-03-25,208,34.5675001242904,33.6176019260579,35.5815926927068,31.7150814075192,37.6244459811608,"NZ","SARS-CoV-2"
2023-03-26,209,34.9040076332124,33.9555652953005,35.9269524550959,32.0519077575166,38.0068185028193,"NZ","SARS-CoV-2"
2023-03-27,210,35.2814573467175,34.3074902145064,36.3154112342831,32.4577114703587,38.4367640115147,"NZ","SARS-CoV-2"
2023-03-28,211,35.6821873762231,34.7073091912142,36.7273648919878,32.8185022904489,38.8760425418921,"NZ","SARS-CoV-2"
2023-03-29,212,36.1241000674398,35.1242020681434,37.1997410110961,33.2054635514149,39.3719832924375,"NZ","SARS-CoV-2"
2023-03-30,213,36.6015473203808,35.58538377949,37.6767685896382,33.6367168697134,39.8053948938034,"NZ","SARS-CoV-2"
2023-03-31,214,37.0854383124168,36.0722744870099,38.18055247118,34.1114780541311,40.2986464004494,"NZ","SARS-CoV-2"
2023-04-01,215,37.6108145323503,36.5625002651026,38.6898678397705,34.5767010235399,40.8293329029574,"NZ","SARS-CoV-2"
