"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location"
2022-08-30,1,232.618982498448,224.068650232633,241.468515480205,207.936089650167,259.352917645249,"NZ"
2022-08-31,2,220.600847744692,213.364060990304,227.852589675635,199.48931802334,242.776721099797,"NZ"
2022-09-01,3,196.598232935057,190.869476841935,202.496523892576,179.978182516479,214.499465148967,"NZ"
2022-09-02,4,192.162450804848,186.964265685007,197.612309144917,177.033352850684,207.822959647802,"NZ"
2022-09-03,5,140.410366395344,136.562351465415,144.157592960267,129.677518537774,151.450496382289,"NZ"
2022-09-04,6,131.283453756749,127.786704581509,134.772946704389,121.53258439948,141.256263795386,"NZ"
2022-09-05,7,179.321288375675,174.83037843017,183.939141865347,166.488177616965,192.670431633013,"NZ"
2022-09-06,8,177.679462437984,173.180870090068,182.284795373121,164.989478900791,190.742925618145,"NZ"
2022-09-07,9,167.046324845693,162.960886549987,171.415995950865,155.214557530351,179.844277441382,"NZ"
2022-09-08,10,147.710661718505,143.922617767033,151.566888364545,136.91811079942,159.207265763215,"NZ"
2022-09-09,11,142.915213752291,139.145763798409,146.878171082888,131.990108203312,154.166013359657,"NZ"
2022-09-10,12,103.278849253338,100.412296216192,106.006330521974,95.3254898826469,111.81750851796,"NZ"
2022-09-11,13,95.5331205670653,92.9110127407744,98.2041834876725,88.1809240522174,103.34210356508,"NZ"
2022-09-12,14,129.195015632752,125.726463178807,132.685378703918,119.62150927324,139.731528589869,"NZ"
2022-09-13,15,127.020863777788,123.534949334286,130.470929368922,117.345972975606,137.128221817879,"NZ"
2022-09-14,16,118.665579888519,115.495354969757,121.979672784245,109.458150486321,128.380975642802,"NZ"
2022-09-15,17,104.488900198452,101.645540279389,107.535806777381,96.268876234614,113.1479772022,"NZ"
2022-09-16,18,101.162931933645,98.4105408805903,104.009116428146,93.2491123739687,109.63874173833,"NZ"
2022-09-17,19,73.3202273029366,71.2120067800347,75.5087883608081,67.2983784746385,79.8343559428376,"NZ"
2022-09-18,20,68.3348032193041,66.319507789187,70.4002258443317,62.6771985448604,74.246410044592,"NZ"
2022-09-19,21,93.384713932993,90.7141077828844,96.076947624003,85.84537812432,101.594809581734,"NZ"
2022-09-20,22,93.0404338693761,90.2778066170828,95.8035801205849,85.2004599090407,101.260772586302,"NZ"
2022-09-21,23,88.4201334837775,85.7605567363817,91.1059311280171,80.7891900912651,96.3605226608915,"NZ"
2022-09-22,24,79.3634272443282,76.9465850549821,81.7697102073593,72.5424899707256,86.5323298037411,"NZ"
2022-09-23,25,78.4360305227049,76.0338361847357,80.8706642862957,71.5962900340356,85.4436201590955,"NZ"
2022-09-24,26,58.1728067869069,56.3412863058248,60.0255316006148,52.8531453408586,63.5830133107052,"NZ"
2022-09-25,27,55.5728961235456,53.8198341427885,57.3522532264786,50.5782311909937,60.9051995334631,"NZ"
2022-09-26,28,78.0355113031542,75.635830211836,80.4868993642034,71.3176515755172,85.4159479955351,"NZ"
2022-09-27,29,79.9190511688618,77.4201379307804,82.5051894573722,72.845787077367,87.4069893597702,"NZ"
2022-09-28,30,78.2360660038117,75.7129415396622,80.6534997017942,71.1489485249464,85.5395217120916,"NZ"
2022-09-29,31,72.2622440394256,70.091526356839,74.6439876153085,65.8486598592238,79.3051779925845,"NZ"
2022-09-30,32,73.715003851735,71.433165185513,76.0784069224085,67.2799543641353,80.647042390479,"NZ"
2022-10-01,33,56.3633212197776,54.6219885698859,58.2135482070921,51.320484626264,61.9012799386394,"NZ"
2022-10-02,34,55.5735308800109,53.8520939604555,57.3544423515013,50.737316429689,60.8819485989819,"NZ"
2022-10-03,35,80.4093018088092,77.986177821932,82.9171508705334,73.6150414563787,87.9595549677657,"NZ"
2022-10-04,36,84.8412043295791,82.2281093568287,87.4743880930567,77.6279723624152,92.6609816283208,"NZ"
2022-10-05,37,85.341508292455,82.8073477171475,88.107318529558,77.9797672341008,93.3048102500412,"NZ"
2022-10-06,38,81.0707815477907,78.6863688963126,83.5502289018531,74.1443606765605,88.4684364179444,"NZ"
2022-10-07,39,84.6775002494672,82.1831716656749,87.1457083632178,77.3451908427005,92.2254021948144,"NZ"
2022-10-08,40,66.231446559384,64.2050747403157,68.2515729668403,60.6001702825233,72.4157417694787,"NZ"
2022-10-09,41,66.5025237846975,64.5483980491378,68.5026940456869,60.8391018578122,72.5191368801464,"NZ"
2022-10-10,42,97.789369217343,94.9939006221621,100.655071230478,89.6821839031566,106.451809414509,"NZ"
2022-10-11,43,104.507108393931,101.52472031587,107.603029562693,96.0310729508275,113.53846012995,"NZ"
2022-10-12,44,106.181195116964,103.234806046925,109.335992246341,97.5078373854537,115.323983865806,"NZ"
2022-10-13,45,101.525262249205,98.6647905284689,104.4669482532,93.2638988372997,110.10028215323,"NZ"
2022-10-14,46,106.303112814265,103.345606727722,109.36529427414,97.8811021749481,115.373137683216,"NZ"
2022-10-15,47,83.1405399311724,80.7622840875869,85.5411163481817,76.3846314845128,90.4608795458721,"NZ"
2022-10-16,48,83.2667628694234,80.8896486684921,85.6619867183128,76.4365567718681,90.411205330711,"NZ"
2022-10-17,49,121.737228499947,118.399535345633,125.156488068253,112.412945825713,131.759423133393,"NZ"
2022-10-18,50,129.019796423876,125.58301595231,132.650807435256,119.38465063849,139.593278852491,"NZ"
2022-10-19,51,129.806331141251,126.293953825218,133.468084720304,120.003213384794,140.30810623959,"NZ"
2022-10-20,52,122.643520510325,119.293476276905,125.913115002377,113.400440085657,132.425390084655,"NZ"
2022-10-21,53,126.775856552603,123.382734401364,130.171113901119,117.291218073599,136.741515332823,"NZ"
2022-10-22,54,97.8043920469878,95.1501441850937,100.485973697005,90.2196456038002,105.783579604501,"NZ"
2022-10-23,55,96.5708889644322,93.9406357635279,99.1901088012378,89.033431794899,104.541996482858,"NZ"
2022-10-24,56,139.193277479654,135.552613121042,142.980463373675,129.028809202647,150.194708566415,"NZ"
2022-10-25,57,145.577057022837,141.769604501616,149.426208622472,134.832215215423,156.901461365707,"NZ"
2022-10-26,58,144.534610214591,140.739937587792,148.264814722885,134.001282786942,155.656647303699,"NZ"
2022-10-27,59,134.828450390172,131.285806270078,138.340975789661,125.039516263309,145.134980436852,"NZ"
2022-10-28,60,137.792949223141,134.138003021305,141.464919539569,127.587475126701,148.611583735505,"NZ"
2022-10-29,61,105.184956834236,102.36569110406,107.883378024767,97.1060314602301,113.520235438033,"NZ"
2022-10-30,62,102.6763499301,99.9466431543547,105.474998579169,95.0402182231383,111.024677451656,"NZ"
2022-10-31,63,146.693696077051,142.938887393838,150.600227857267,136.193962439652,157.949482720969,"NZ"
2022-11-01,64,152.139291185994,148.20007404126,155.974517139198,141.245172430224,163.49990547135,"NZ"
2022-11-02,65,149.730910306369,145.849161450017,153.677011277622,138.917855605296,161.156186014371,"NZ"
2022-11-03,66,138.7050766032,135.123962381,142.389963160084,128.82123226495,149.452239008224,"NZ"
2022-11-04,67,140.844545198241,137.202841262963,144.558076855743,130.749840840619,151.539788921961,"NZ"
2022-11-05,68,106.842352316477,104.103173009177,109.734068440837,99.0814767686862,115.420248750677,"NZ"
2022-11-06,69,103.899807007546,101.231308403415,106.720134211495,96.4027214461409,112.093462511914,"NZ"
2022-11-07,70,147.863098475286,144.15885820383,151.752186209653,137.451812442124,159.20391697685,"NZ"
2022-11-08,71,152.764105405916,149.005487734203,156.709913255475,142.035127126679,164.487632959296,"NZ"
2022-11-09,72,150.099261260299,146.401249358895,153.965094078384,139.158878493396,161.598583486134,"NZ"
2022-11-10,73,138.824877459781,135.268560105195,142.311157765539,128.844292748836,149.311061222466,"NZ"
2022-11-11,74,140.960702924043,137.469802581244,144.517481737153,130.754468704221,151.484445580954,"NZ"
2022-11-12,75,107.056487014693,104.246500319336,109.878455314027,99.0840103204421,115.486754494953,"NZ"
2022-11-13,76,104.478808523126,101.739149445052,107.177907277506,96.8312366640837,112.669719519174,"NZ"
2022-11-14,77,149.382227315617,145.672497304868,153.151084788276,138.47376967801,160.420773687671,"NZ"
2022-11-15,78,155.458417007715,151.638117902513,159.217338193262,144.28088691376,166.915042657666,"NZ"
2022-11-16,79,154.104290231739,150.222852163244,157.985682283595,143.005773816343,165.404966755808,"NZ"
2022-11-17,80,144.087937876358,140.530582168914,147.627604182117,133.929791505685,154.887384886978,"NZ"
2022-11-18,81,148.142166981841,144.388102429922,151.788156306337,137.354435585185,159.354662247081,"NZ"
2022-11-19,82,114.09589970259,111.152120272824,116.981580497374,105.647275531856,122.556692895267,"NZ"
2022-11-20,83,112.860480462908,110.077790074461,115.750629718789,104.672380038992,121.386926849476,"NZ"
2022-11-21,84,163.737166348686,159.821688378173,167.778888459507,152.320864888186,175.27558687657,"NZ"
2022-11-22,85,172.820462798043,168.762905492585,177.015455264669,161.081082507661,184.887342676835,"NZ"
2022-11-23,86,173.745924461087,169.543955147403,177.768333883749,161.788507278863,185.822668907932,"NZ"
