"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location","pathogen"
2022-09-30,116,23.4482884305408,22.6256014151394,24.2787342406162,21.1543984698647,25.9416396616703,"NZ","Influenza"
2022-10-01,117,23.8804081786159,23.0499256367421,24.7240577443069,21.5428378254163,26.4094519116407,"NZ","Influenza"
2022-10-02,118,24.4046522234879,23.5624106212545,25.2503384200956,22.0384849034846,26.955839885582,"NZ","Influenza"
2022-10-03,119,25.0067989501152,24.174508795808,25.8743554008114,22.600032488188,27.6174443650303,"NZ","Influenza"
2022-10-04,120,25.697980612861,24.8559728175436,26.5810454230309,23.2693192150535,28.3566849690593,"NZ","Influenza"
2022-10-05,121,26.4714227426642,25.6302867926852,27.3901755817775,23.9872555475583,29.1946843561321,"NZ","Influenza"
2022-10-06,122,27.3556619303907,26.4922394787003,28.2809770057258,24.7950029245755,30.0824745530889,"NZ","Influenza"
2022-10-07,123,28.3249531104742,27.425564966048,29.2478189964585,25.6795664279495,31.1026444351202,"NZ","Influenza"
2022-10-08,124,29.3602787759238,28.4324727077117,30.3097805976862,26.6785806606873,32.1735160568763,"NZ","Influenza"
2022-10-09,125,30.4697549232958,29.5170807756078,31.4320484254986,27.7092673071787,33.364415195827,"NZ","Influenza"
2022-10-10,126,31.6278161552754,30.6226296991979,32.6113799523127,28.8116409791257,34.5705623386069,"NZ","Influenza"
2022-10-11,127,32.8322445682585,31.7892441757906,33.8388873495024,29.9609580586392,35.8601192949995,"NZ","Influenza"
2022-10-12,128,34.0833258142772,33.0085393698908,35.1171379048893,31.1095236808388,37.1826118114331,"NZ","Influenza"
2022-10-13,129,35.347746873852,34.2542527096687,36.4185188297857,32.3484210545512,38.5647172935431,"NZ","Influenza"
2022-10-14,130,36.609622049098,35.487255699309,37.7248007745759,33.5328288557296,39.8547561823856,"NZ","Influenza"
2022-10-15,131,37.8709586716214,36.7222890454467,39.0121246670068,34.7179327813589,41.2149182056882,"NZ","Influenza"
2022-10-16,132,39.11226102036,37.952217029189,40.2975952117167,35.854583800747,42.5934678088193,"NZ","Influenza"
2022-10-17,133,40.2985374183479,39.1425692732874,41.5155490587856,36.9983655770732,43.8540602550358,"NZ","Influenza"
2022-10-18,134,41.4534804549741,40.2554373324704,42.6854336255612,38.1087129199856,45.0958941044483,"NZ","Influenza"
2022-10-19,135,42.5618918065357,41.3359611520239,43.821413527377,39.1155208059339,46.2358186964707,"NZ","Influenza"
2022-10-20,136,43.5995165849453,42.3405609927894,44.9042448231622,40.0972962927595,47.3180599167901,"NZ","Influenza"
2022-10-21,137,44.5740971558836,43.3053153665601,45.861297442023,41.0058055048858,48.3318387515754,"NZ","Influenza"
2022-10-22,138,45.4498837345538,44.2074536966977,46.7802898978719,41.8340772779764,49.2663209715176,"NZ","Influenza"
2022-10-23,139,46.2682702953686,45.0063795099272,47.6051209239288,42.6082830159858,50.1399220618542,"NZ","Influenza"
2022-10-24,140,47.0111046908809,45.7317099077571,48.3534638798607,43.2909766832509,50.9559231974147,"NZ","Influenza"
2022-10-25,141,47.6539598674935,46.3985464321747,49.0356880489513,43.9097795453626,51.6458502093338,"NZ","Influenza"
2022-10-26,142,48.2630183691318,46.9810512992242,49.6207981372234,44.5253187526619,52.2475390742565,"NZ","Influenza"
2022-10-27,143,48.7994573667848,47.481138911729,50.1500972058752,45.0641687224206,52.8144629985043,"NZ","Influenza"
2022-10-28,144,49.2599256991361,47.9258628770868,50.6256988224283,45.5191592972529,53.289106159035,"NZ","Influenza"
2022-10-29,145,49.62274630999,48.309908521559,51.0283522164376,45.9111589457052,53.6824607058711,"NZ","Influenza"
2022-10-30,146,49.9670964524494,48.6449027931507,51.3572211474051,46.23977031296,53.975380192424,"NZ","Influenza"
2022-10-31,147,50.2335960014024,48.9026888351652,51.6060120784184,46.4731879629157,54.2074138988975,"NZ","Influenza"
2022-11-01,148,50.446763730074,49.1210129756669,51.8081738450222,46.635184819962,54.3889450127451,"NZ","Influenza"
2022-11-02,149,50.6141203015912,49.2811829969032,51.9750640840348,46.8108014668145,54.5333404716714,"NZ","Influenza"
2022-11-03,150,50.7171977005144,49.416226025175,52.070047863494,46.9130094944749,54.6650220902166,"NZ","Influenza"
2022-11-04,151,50.8252621216997,49.5206069953896,52.1669777092248,47.0414041966649,54.8127920298105,"NZ","Influenza"
2022-11-05,152,50.9192035516018,49.5786680159685,52.250673526161,47.1734861588617,54.9149866520513,"NZ","Influenza"
2022-11-06,153,50.9799983038345,49.6337566065703,52.2964123141868,47.2663132690984,55.0037983509096,"NZ","Influenza"
2022-11-07,154,51.0518055926367,49.7180753522419,52.3753912817423,47.2995824439038,55.0580899188786,"NZ","Influenza"
2022-11-08,155,51.1501975114855,49.7968408101101,52.4619876331223,47.3733053937643,55.1018615493834,"NZ","Influenza"
2022-11-09,156,51.2638686065465,49.9150365390543,52.6034442591036,47.4736872767239,55.2259015190513,"NZ","Influenza"
2022-11-10,157,51.4077020253393,50.0811589827447,52.7880687446134,47.6428520914984,55.4200014742903,"NZ","Influenza"
2022-11-11,158,51.6075811848286,50.2697719016019,52.9695556764088,47.8508446269316,55.6394643558293,"NZ","Influenza"
2022-11-12,159,51.8611791490082,50.5293937549792,53.2246875377498,48.0667297999573,55.8440369284117,"NZ","Influenza"
2022-11-13,160,52.1846983905581,50.833170534052,53.5493571005254,48.335835374665,56.1677121012119,"NZ","Influenza"
2022-11-14,161,52.5565085217462,51.2024742426771,53.9403541523865,48.7157196905336,56.5670892007359,"NZ","Influenza"
2022-11-15,162,52.9915881970441,51.6476748720197,54.3873487308809,49.1369194524405,57.0029166708567,"NZ","Influenza"
2022-11-16,163,53.524311559186,52.1575507073853,54.9161683451882,49.5876705067622,57.5490601322116,"NZ","Influenza"
2022-11-17,164,54.1177897533894,52.7687493491455,55.5060363262914,50.1100457609836,58.2118299863731,"NZ","Influenza"
2022-11-18,165,54.7776778473012,53.4299284735307,56.2045452450604,50.7591881303186,58.9285023743117,"NZ","Influenza"
2022-11-19,166,55.5644543209038,54.1848014100226,57.0080253828069,51.501058429769,59.7738510895652,"NZ","Influenza"
2022-11-20,167,56.4340431435444,55.0357146291367,57.8687848232056,52.3680803722272,60.6531077856722,"NZ","Influenza"
2022-11-21,168,57.4293431323187,56.0018562042906,58.8143095508336,53.3006377476631,61.6609547781202,"NZ","Influenza"
2022-11-22,169,58.4838117475348,57.0214514756514,59.8946455258549,54.3044790195494,62.7889883289986,"NZ","Influenza"
2022-11-23,170,59.6186922922847,58.1323247188254,61.0943431574317,55.4170462523389,63.9620690337813,"NZ","Influenza"
2022-11-24,171,60.8793425545712,59.3707088849953,62.3614101856734,56.5406473023903,65.2738147224574,"NZ","Influenza"
2022-11-25,172,62.2400510633572,60.7007264751427,63.7295218123662,57.8739973753799,66.6858588039471,"NZ","Influenza"
2022-11-26,173,63.661066994491,62.1130613646174,65.178748862545,59.24710950408,68.1743475363231,"NZ","Influenza"
2022-11-27,174,65.1896755277376,63.617578221843,66.6972010924509,60.6923666211875,69.7889952366274,"NZ","Influenza"
2022-11-28,175,66.7539598268204,65.1731643719579,68.3097391672396,62.2345263075789,71.4088693100839,"NZ","Influenza"
2022-11-29,176,68.3089174565153,66.7556195581585,69.9483974368738,63.7783803787683,73.1252164829633,"NZ","Influenza"
2022-11-30,177,69.9385615823752,68.3552362107785,71.5953197426421,65.3249268498308,74.8327044747783,"NZ","Influenza"
2022-12-01,178,71.5698343471329,69.9434505319757,73.2451297581675,66.8935200721867,76.483112871227,"NZ","Influenza"
2022-12-02,179,73.166462755174,71.5195764596885,74.8878102074507,68.4583246561827,78.123417819215,"NZ","Influenza"
2022-12-03,180,74.7432995435253,73.0612332395717,76.4815939597856,70.002880554544,79.8272182250702,"NZ","Influenza"
2022-12-04,181,76.2601041242145,74.5659964220317,78.0317917353529,71.4185816926529,81.4298632354949,"NZ","Influenza"
2022-12-05,182,77.7506866116644,76.0181777005934,79.5056620837587,72.8667158835587,82.9401011439932,"NZ","Influenza"
2022-12-06,183,79.1335013635643,77.3635956279048,80.8683839714294,74.2934796889081,84.3335538621604,"NZ","Influenza"
2022-12-07,184,80.3691206590227,78.617091174457,82.1615609860998,75.4014032295864,85.6107648661653,"NZ","Influenza"
2022-12-08,185,81.5174598256488,79.7449280156611,83.3182484870656,76.4567946823906,86.728823905766,"NZ","Influenza"
2022-12-09,186,82.5022989213238,80.6859887776403,84.3409767851607,77.4396990456088,87.7242250150245,"NZ","Influenza"
2022-12-10,187,83.3280737226302,81.4828544311781,85.1574294612823,78.2100895648415,88.5242440957602,"NZ","Influenza"
2022-12-11,188,83.9640162548487,82.1346342923611,85.7977998338279,78.7812438726828,89.1758782445333,"NZ","Influenza"
2022-12-12,189,84.4048924326268,82.5978665883385,86.2454531033021,79.1659212586082,89.6647971082325,"NZ","Influenza"
2022-12-13,190,84.6685101347507,82.8555001112797,86.5731839418306,79.4424479190165,89.977931888651,"NZ","Influenza"
2022-12-14,191,84.7880369015918,82.964805447691,86.6989663730271,79.5012141060902,90.1365199984371,"NZ","Influenza"
2022-12-15,192,84.7178710397397,82.8548401308144,86.6059201609361,79.3914621246872,90.1505861484557,"NZ","Influenza"
2022-12-16,193,84.4756545938508,82.6285933824037,86.3818737955926,79.191409938953,89.9352932891244,"NZ","Influenza"
2022-12-17,194,84.0953420924239,82.2759225167516,86.005675634454,78.7859144286034,89.4774658134285,"NZ","Influenza"
2022-12-18,195,83.6177996720318,81.7867282604804,85.493564781936,78.3290557400214,89.0020534557579,"NZ","Influenza"
2022-12-19,196,83.0368880956865,81.2059622047447,84.8741063434254,77.7860303347948,88.4098433571955,"NZ","Influenza"
2022-12-20,197,82.3651672782825,80.5265043618677,84.1807817249025,77.1235734958152,87.6790068463616,"NZ","Influenza"
2022-12-21,198,81.5619020098245,79.7771774806877,83.3816902813159,76.4275402819787,86.8358092682095,"NZ","Influenza"
2022-12-22,199,80.7161296080678,78.9334756706337,82.4872165585622,75.6149032251555,85.8757812273319,"NZ","Influenza"
2022-12-23,200,79.7395865809014,77.9806375140084,81.4956599248668,74.6818598844932,84.9163156713206,"NZ","Influenza"
2022-12-24,201,78.6505760692495,76.9342394043322,80.4120511053574,73.6772761286276,83.8616321227231,"NZ","Influenza"
2022-12-25,202,77.4646837580826,75.7855132016191,79.1761699704241,72.5379905709,82.6108388884878,"NZ","Influenza"
2022-12-26,203,76.160735684255,74.5296836613446,77.8571008636551,71.3409918693707,81.2629674637684,"NZ","Influenza"
2022-12-27,204,74.762062203431,73.1413813768528,76.4048566858488,70.0044151386241,79.7875836620807,"NZ","Influenza"
2022-12-28,205,73.2639005765709,71.6318164589735,74.8868592707402,68.635813812625,78.224444331979,"NZ","Influenza"
2022-12-29,206,71.6575703967946,70.0451949994857,73.2374776654894,67.1057415137261,76.5457771235109,"NZ","Influenza"
2022-12-30,207,69.9286845620168,68.3477448941698,71.4856888919249,65.4643557813124,74.7126557896133,"NZ","Influenza"
2022-12-31,208,68.1088576110834,66.5626663792089,69.6459848766814,63.7143199897559,72.8766129767099,"NZ","Influenza"
2023-01-01,209,66.1979079704793,64.6938577820654,67.7205875322682,61.8812738299413,70.853127497287,"NZ","Influenza"
2023-01-02,210,64.2374416777411,62.7489382253131,65.7522190980637,59.9827004908295,68.8353746266781,"NZ","Influenza"
2023-01-03,211,62.2549060028251,60.7661601809423,63.7413198315443,58.0905281939378,66.7404309856732,"NZ","Influenza"
2023-01-04,212,60.2006558065546,58.7640771366063,61.6735912894286,56.1047223202675,64.6584051286803,"NZ","Influenza"
2023-01-05,213,58.1627006420034,56.73858178796,59.6067743468302,54.1125603467076,62.477466603383,"NZ","Influenza"
2023-01-06,214,56.1348497946088,54.7256825264712,57.536645475095,52.1831793680482,60.3442192553831,"NZ","Influenza"
2023-01-07,215,54.1252707459742,52.7289908590884,55.4887893686185,50.2411599163369,58.3052359556193,"NZ","Influenza"
2023-01-08,216,52.1243051803622,50.7525841193456,53.4588478062411,48.3487739546713,56.1842618582112,"NZ","Influenza"
2023-01-09,217,50.1459329019175,48.8376214885199,51.454468367356,46.4749680890365,54.0416636080751,"NZ","Influenza"
2023-01-10,218,48.2040454815848,46.944952660484,49.4992856894229,44.6296854759129,51.9752512572865,"NZ","Influenza"
2023-01-11,219,46.3195816070925,45.1024326383797,47.5921088140445,42.8640693671949,50.0369860118286,"NZ","Influenza"
2023-01-12,220,44.4987243494663,43.2955601277698,45.745615030212,41.0927608879465,48.1414964771776,"NZ","Influenza"
2023-01-13,221,42.7419912616008,41.5601615362233,43.9499346262229,39.3768749629249,46.2767818730816,"NZ","Influenza"
2023-01-14,222,41.0356484722291,39.8757609126005,42.2149250425986,37.7723242997112,44.5067641971699,"NZ","Influenza"
2023-01-15,223,39.3942026154163,38.2757420737267,40.5516970041468,36.1958054951773,42.8241624239319,"NZ","Influenza"
2023-01-16,224,37.8290468025789,36.7416072761993,38.9755366484585,34.6941200833834,41.1962229377159,"NZ","Influenza"
2023-01-17,225,36.3309743507881,35.273396221569,37.4542000385803,33.2637505561401,39.5977235049672,"NZ","Influenza"
2023-01-18,226,34.9137168915698,33.8598021546649,35.9824545966486,31.8885444208673,38.1474229114844,"NZ","Influenza"
2023-01-19,227,33.5632300645546,32.5240395453699,34.5949566492371,30.6229782155614,36.6786975495224,"NZ","Influenza"
2023-01-20,228,32.2775962124078,31.2887353206272,33.2896818996604,29.4252090625702,35.2855050073918,"NZ","Influenza"
2023-01-21,229,31.059050297904,30.1192792301088,32.0622349622879,28.3370874565509,34.012921750959,"NZ","Influenza"
2023-01-22,230,29.9564655104744,29.0272361407488,30.9285027054446,27.2671068365412,32.8198176299324,"NZ","Influenza"
2023-01-23,231,28.9091785083614,28.0026451038578,29.8693653636862,26.2963166366275,31.7135108257141,"NZ","Influenza"
2023-01-24,232,27.9479847941905,27.0544665759476,28.8914973796694,25.4115510199136,30.6914628331462,"NZ","Influenza"
2023-01-25,233,27.0793512793627,26.1845098291042,27.9847821478202,24.6090647959821,29.7291113937457,"NZ","Influenza"
2023-01-26,234,26.2797552448499,25.3975734029275,27.1807798808674,23.8539457032512,28.8734087806264,"NZ","Influenza"
2023-01-27,235,25.5647150117944,24.6819636047607,26.4395020417917,23.1935999349462,28.1060725164352,"NZ","Influenza"
