"time","t_step","y","lb_50","ub_50","lb_95","ub_95","prop","location","pathogen"
2022-09-16,32,-0.017084876537008,-0.0209125918067062,-0.0132906478343927,-0.0288149469834374,-0.00600691958974283,0.0015,"NZ","SARSCOV2"
2022-09-17,33,-0.0154177769820276,-0.0194699838327415,-0.0114924048457818,-0.0275606272540155,-0.00408973355849808,0.003875,"NZ","SARSCOV2"
2022-09-18,34,-0.0137934397686152,-0.0178863525837685,-0.00981375761428249,-0.0259111859848208,-0.00222661046022788,0.010125,"NZ","SARSCOV2"
2022-09-19,35,-0.0120234755591766,-0.0161596060951241,-0.00812677037205123,-0.0241440584287564,-0.00055410090066387,0.019375,"NZ","SARSCOV2"
2022-09-20,36,-0.010208981511453,-0.0142399848331144,-0.00641076619584724,-0.0220313636385536,0.00100123003947926,0.035375,"NZ","SARSCOV2"
2022-09-21,37,-0.00839468843238578,-0.0124157928922234,-0.004580532652255,-0.0203444455491672,0.00282257146530564,0.06875,"NZ","SARSCOV2"
2022-09-22,38,-0.00641907894852678,-0.0105391362860496,-0.00241259090633505,-0.0185636728473053,0.00514335543087189,0.136,"NZ","SARSCOV2"
2022-09-23,39,-0.00420716447286273,-0.00835265719773348,-0.000220611435405749,-0.016458663257431,0.00741084452538929,0.238625,"NZ","SARSCOV2"
2022-09-24,40,-0.00186955281612056,-0.00602510528339084,0.00201949089100151,-0.0139166323294514,0.00968367823644018,0.374125,"NZ","SARSCOV2"
2022-09-25,41,0.000530758749515803,-0.00340868559492991,0.00437868731870017,-0.0110157986296974,0.0117706988946927,0.53525,"NZ","SARSCOV2"
2022-09-26,42,0.00308390509929679,-0.000773046715305648,0.00695333929301201,-0.00826846328377624,0.0143355880389162,0.709125,"NZ","SARSCOV2"
2022-09-27,43,0.005884264399032,0.00192785155199948,0.00984050893763033,-0.00592988818454191,0.0175053159029727,0.839875,"NZ","SARSCOV2"
2022-09-28,44,0.00874985997204858,0.0047658348271753,0.0128523339875884,-0.00315981848127084,0.0206170337087657,0.9265,"NZ","SARSCOV2"
2022-09-29,45,0.0118796970645909,0.00793398310445614,0.0159540670853946,0.000234306270659924,0.0236974443647298,0.976375,"NZ","SARSCOV2"
2022-09-30,46,0.015154975780997,0.0112612984979492,0.0190086394847956,0.00405416760826781,0.0266918694192173,0.995125,"NZ","SARSCOV2"
2022-10-01,47,0.0185106932392993,0.0146142145248898,0.0223196379424526,0.00734776569501442,0.0299224632037886,0.99875,"NZ","SARSCOV2"
2022-10-02,48,0.0216875300490025,0.0177643924853464,0.0256218162911261,0.0101988671482597,0.0335970099358908,0.999875,"NZ","SARSCOV2"
2022-10-03,49,0.024718999790023,0.020739312330464,0.0287408870454782,0.0130207084043439,0.0369283631558915,1,"NZ","SARSCOV2"
2022-10-04,50,0.0274937187271682,0.0236214861601614,0.0314919621015659,0.0161266330045122,0.0394498420555126,1,"NZ","SARSCOV2"
2022-10-05,51,0.0301171832295664,0.0262347236488746,0.0340237126003652,0.0189260591315502,0.0416197194783614,1,"NZ","SARSCOV2"
2022-10-06,52,0.0324860179105162,0.0285298081295384,0.0364452401317088,0.0213239407742227,0.0440229185373027,1,"NZ","SARSCOV2"
2022-10-07,53,0.0343563059076772,0.0302930825040421,0.038532781467578,0.0227729285717465,0.0464505143308852,1,"NZ","SARSCOV2"
2022-10-08,54,0.0358433475266757,0.0317684630461602,0.0400448482016478,0.0241815029667893,0.0482183194795026,1,"NZ","SARSCOV2"
2022-10-09,55,0.0368343176360211,0.0328160908492885,0.0409193079148036,0.0254099910096303,0.0491938934883859,1,"NZ","SARSCOV2"
2022-10-10,56,0.0373260927834336,0.0335229001731848,0.0412000958560292,0.0262963450779361,0.049260687101414,1,"NZ","SARSCOV2"
2022-10-11,57,0.0373821527332145,0.0335908381318631,0.0411514776857219,0.0264053971985408,0.0491774898261152,1,"NZ","SARSCOV2"
2022-10-12,58,0.0369838919818477,0.0331680765931855,0.0409289267740404,0.025863950160108,0.0490679936192976,1,"NZ","SARSCOV2"
2022-10-13,59,0.036336312121932,0.0324117649632999,0.0403495333917562,0.0252269922962729,0.0484250098046352,1,"NZ","SARSCOV2"
2022-10-14,60,0.0353450461211977,0.0314348525164501,0.0391483241630171,0.0245154472840291,0.0470371854689085,1,"NZ","SARSCOV2"
2022-10-15,61,0.033903996130302,0.0301403731822472,0.0375637685757017,0.0233922160799967,0.0448990568649768,1,"NZ","SARSCOV2"
2022-10-16,62,0.0320975063124791,0.0283789501882907,0.0357631579642461,0.0217811674023109,0.0429770121355913,1,"NZ","SARSCOV2"
2022-10-17,63,0.0301415908610494,0.0264462325749911,0.0340618471868912,0.0196225775851315,0.0413722796643902,1,"NZ","SARSCOV2"
2022-10-18,64,0.0281884461766504,0.0244070696584922,0.0320549289304283,0.0175206205325031,0.0395050669854274,1,"NZ","SARSCOV2"
2022-10-19,65,0.0261115289749427,0.0224399279163527,0.0298805203949059,0.0156750312723769,0.0369800524025769,1,"NZ","SARSCOV2"
2022-10-20,66,0.023918575533262,0.020385225558664,0.0274197125043004,0.0138416209679731,0.0344071125722038,1,"NZ","SARSCOV2"
2022-10-21,67,0.0216981646316072,0.0181644121244875,0.0252007415330917,0.0114982742194032,0.0319586402986494,1,"NZ","SARSCOV2"
2022-10-22,68,0.019554130275159,0.015882212322497,0.023272000534313,0.00880235120117273,0.0300751300059748,0.999375,"NZ","SARSCOV2"
2022-10-23,69,0.0175581227148465,0.0138605089610373,0.0212853165671832,0.00658951051932592,0.0281155220118339,0.998375,"NZ","SARSCOV2"
2022-10-24,70,0.0157095894998867,0.0120509490601614,0.0193261455814997,0.00492342897140401,0.0262690552166523,0.9965,"NZ","SARSCOV2"
2022-10-25,71,0.0139305642978689,0.0104440701033027,0.0174270055038114,0.00378614853287724,0.0240895952881293,0.99525,"NZ","SARSCOV2"
2022-10-26,72,0.0123428292445387,0.00890123275379495,0.0157486272727996,0.00227238823202901,0.0225550230963859,0.990875,"NZ","SARSCOV2"
2022-10-27,73,0.0107517104317776,0.00730395618643831,0.0143185021235248,0.000289236736914445,0.0212190951114191,0.977,"NZ","SARSCOV2"
2022-10-28,74,0.00932434589871933,0.00578578176193822,0.0129155587972647,-0.00151681431339965,0.0199014585225656,0.95725,"NZ","SARSCOV2"
2022-10-29,75,0.00794566308687972,0.00439357355577352,0.0114046002275019,-0.00270232127409967,0.0181621532163509,0.932375,"NZ","SARSCOV2"
2022-10-30,76,0.00660827651979434,0.00319171115757133,0.00990243403199431,-0.00362821619359445,0.0163349603019573,0.898,"NZ","SARSCOV2"
2022-10-31,77,0.00535344697014262,0.00190327442216764,0.00863676252921475,-0.00495799965510741,0.0151171538614224,0.8515,"NZ","SARSCOV2"
2022-11-01,78,0.00417522486492206,0.000688423929344872,0.0077226406705011,-0.00650775082731291,0.0145360205232186,0.790375,"NZ","SARSCOV2"
2022-11-02,79,0.00322643039402992,-0.000351359427639308,0.00687021062329696,-0.00772394238071741,0.0137736284874103,0.72975,"NZ","SARSCOV2"
2022-11-03,80,0.00251373740294092,-0.00105897778519837,0.00601046497801816,-0.00821184356465621,0.0129507220345224,0.68325,"NZ","SARSCOV2"
2022-11-04,81,0.00197273475642423,-0.0014761112686078,0.00521917780554415,-0.0081765153640381,0.0118645211044527,0.649375,"NZ","SARSCOV2"
2022-11-05,82,0.0016059810348068,-0.00184926583144351,0.00481126617596084,-0.00862338157805972,0.0113384022428616,0.618625,"NZ","SARSCOV2"
2022-11-06,83,0.00140935955907495,-0.00216111110728123,0.004829900887792,-0.00903730719195083,0.0114903664743459,0.602125,"NZ","SARSCOV2"
2022-11-07,84,0.0014231188385776,-0.00211308246825326,0.00499037055086793,-0.00928311907631467,0.0118047483878669,0.609625,"NZ","SARSCOV2"
2022-11-08,85,0.00173436280553396,-0.00174757847511542,0.00529882447896701,-0.00897865650767265,0.0120066713854274,0.631625,"NZ","SARSCOV2"
2022-11-09,86,0.00225381961758808,-0.00109318886928933,0.0057174757067846,-0.00780488457665854,0.0121721685920745,0.675125,"NZ","SARSCOV2"
2022-11-10,87,0.00311347180446853,-0.000431605259946122,0.00648622532283794,-0.00720266700177978,0.0127288028531761,0.722625,"NZ","SARSCOV2"
2022-11-11,88,0.00401391585922695,0.000317356175795758,0.00752827859511473,-0.00662260374072556,0.0140775787638258,0.76925,"NZ","SARSCOV2"
2022-11-12,89,0.00498805418061621,0.00132689018825771,0.00863593663656936,-0.0058479346146551,0.0152552935370605,0.822375,"NZ","SARSCOV2"
2022-11-13,90,0.00609476340831949,0.00255670916565276,0.00965514990687855,-0.00459851954170412,0.0162402813265301,0.870625,"NZ","SARSCOV2"
2022-11-14,91,0.0072709142659424,0.00387177404894345,0.0107285195070703,-0.00297210914788344,0.0171603317354729,0.921875,"NZ","SARSCOV2"
2022-11-15,92,0.00863464801014424,0.00521009509328274,0.0120288536484832,-0.00144570491357423,0.0185423428075602,0.9535,"NZ","SARSCOV2"
2022-11-16,93,0.0100331793013,0.0064602216779035,0.0134605205301754,-0.000417919383932751,0.0200665564142144,0.969375,"NZ","SARSCOV2"
2022-11-17,94,0.0113786374098741,0.00781122388966349,0.0148901885714319,0.00081842158215365,0.0216720615972902,0.981,"NZ","SARSCOV2"
2022-11-18,95,0.012773251293404,0.00925954127786932,0.0161597418548531,0.00238658388985593,0.0228675572363721,0.992625,"NZ","SARSCOV2"
2022-11-19,96,0.0141814375217919,0.0108192632872458,0.0174117593168073,0.0045777091051737,0.0239301909148004,0.998,"NZ","SARSCOV2"
2022-11-20,97,0.0155660248731988,0.012291787584205,0.0188262882017138,0.00598658766671856,0.0251603539883554,0.999,"NZ","SARSCOV2"
2022-11-21,98,0.0169507056992766,0.0135593481397298,0.0203614213286822,0.00704675572011304,0.0270426794902071,0.999125,"NZ","SARSCOV2"
2022-11-22,99,0.0183191447908559,0.0148393199213517,0.0217296648969336,0.00803309614418224,0.0285357291102514,0.999625,"NZ","SARSCOV2"
2022-11-23,100,0.0196042705448081,0.0162402420042813,0.0230474471088578,0.00970496247319789,0.0297177955561239,0.999625,"NZ","SARSCOV2"
2022-11-24,101,0.0208183749606845,0.017640120170167,0.0242127400784726,0.0113277679724084,0.0304888491804817,1,"NZ","SARSCOV2"
2022-11-25,102,0.0220259864044281,0.0187827004172569,0.0254187704906941,0.0125872504926294,0.0317264007732329,1,"NZ","SARSCOV2"
2022-11-26,103,0.0229238943660439,0.0195102967865253,0.0264403653860588,0.0129753032235414,0.0329942839665077,1,"NZ","SARSCOV2"
2022-11-27,104,0.0235362192923585,0.0200443684967471,0.0271176228806747,0.0133516196635043,0.0339825725277155,1,"NZ","SARSCOV2"
2022-11-28,105,0.0238441258130422,0.0204420240056991,0.0273015142962381,0.0137819395816216,0.0340516382085626,1,"NZ","SARSCOV2"
2022-11-29,106,0.0238299955827665,0.0205750962844724,0.0270678806895213,0.0142229796350145,0.033532810721222,1,"NZ","SARSCOV2"
2022-11-30,107,0.0235064815152271,0.020351402491148,0.0266768648574434,0.0139386131413876,0.033106231781562,1,"NZ","SARSCOV2"
2022-12-01,108,0.0229072160074502,0.0196849710646945,0.0262794215413853,0.0131488531395848,0.0328460716131975,1,"NZ","SARSCOV2"
2022-12-02,109,0.0222037238856014,0.0188544915609596,0.0256274259938398,0.0123379292787959,0.0322308027595295,1,"NZ","SARSCOV2"
2022-12-03,110,0.0213143257925745,0.0180253001272161,0.0246273883669126,0.0116344036730667,0.031019597011387,1,"NZ","SARSCOV2"
2022-12-04,111,0.0202228058918488,0.0170132568107706,0.0234557168327993,0.0109934980669383,0.0296344652978004,1,"NZ","SARSCOV2"
2022-12-05,112,0.0189226000532607,0.0156992187695608,0.0221958199213543,0.00979708209607841,0.0284090462956655,1,"NZ","SARSCOV2"
2022-12-06,113,0.0174478400154787,0.0140567722760032,0.0207904653667861,0.00787261380976239,0.0274196764547329,1,"NZ","SARSCOV2"
2022-12-07,114,0.0158603771271455,0.0124113479952646,0.0191859910009626,0.00603209234913869,0.0258211325662286,0.999125,"NZ","SARSCOV2"
2022-12-08,115,0.0140234659204546,0.0107325276589887,0.0171991145385788,0.0044096664358789,0.0237370080919315,0.997125,"NZ","SARSCOV2"
2022-12-09,116,0.0119945476001142,0.00884191548780389,0.0150267834435285,0.00296799955094422,0.0213084966437126,0.995125,"NZ","SARSCOV2"
2022-12-10,117,0.00982603374498225,0.00672311963096872,0.0129040091983439,0.000725183389394691,0.019033664814937,0.982375,"NZ","SARSCOV2"
2022-12-11,118,0.00765510335272968,0.00431253505468421,0.0108775266978629,-0.00194257577549191,0.0171520383087179,0.941375,"NZ","SARSCOV2"
2022-12-12,119,0.00548144026391295,0.00206886027841624,0.00883083471023549,-0.00437842381079652,0.0151333486033841,0.86,"NZ","SARSCOV2"
2022-12-13,120,0.00329610501194733,2.21169814245137e-05,0.00665658342194875,-0.00642422751585983,0.0126928359037351,0.752,"NZ","SARSCOV2"
2022-12-14,121,0.0011448927750024,-0.00197718522228141,0.0043363562130081,-0.00818427245031208,0.0102625502093315,0.5985,"NZ","SARSCOV2"
2022-12-15,122,-0.000943603562721052,-0.00408039374749736,0.00224030740677095,-0.0103290005486965,0.00813060366152955,0.416375,"NZ","SARSCOV2"
2022-12-16,123,-0.00285773287842916,-0.00611592624697477,0.000448575009212027,-0.0127145827097249,0.00665943306386209,0.282625,"NZ","SARSCOV2"
2022-12-17,124,-0.00452232068764946,-0.00786747013259315,-0.00124143429821721,-0.014368718314674,0.00518574957179721,0.179125,"NZ","SARSCOV2"
2022-12-18,125,-0.00605838331288266,-0.00930341462925854,-0.0027882954809304,-0.0156338172516912,0.0034157557723803,0.1075,"NZ","SARSCOV2"
2022-12-19,126,-0.00733412496995856,-0.010387470229428,-0.00419644917072404,-0.0165043896893373,0.00175620030891199,0.060125,"NZ","SARSCOV2"
2022-12-20,127,-0.00839551723992971,-0.0114968717428601,-0.00525528651882801,-0.0173328796204799,0.000776180231317889,0.03675,"NZ","SARSCOV2"
2022-12-21,128,-0.00954764288385546,-0.0128326317373602,-0.00618792444869043,-0.0189902375633545,0.000196580879528072,0.0275,"NZ","SARSCOV2"
2022-12-22,129,-0.0107729426082819,-0.0141222613503391,-0.00739422019090008,-0.0204294737822846,-0.000737857395334341,0.01825,"NZ","SARSCOV2"
2022-12-23,130,-0.0120962722748543,-0.0153921781970188,-0.00870585922070344,-0.0217799734355772,-0.00223001760355717,0.009375,"NZ","SARSCOV2"
2022-12-24,131,-0.0134746084730923,-0.0167371015749984,-0.010201007726776,-0.0227625916628916,-0.00406860155155702,0.0025,"NZ","SARSCOV2"
2022-12-25,132,-0.0150552810980424,-0.018314885518081,-0.0117677047175806,-0.0242590812608732,-0.00562238319653628,0.000875,"NZ","SARSCOV2"
2022-12-26,133,-0.0167632953791483,-0.0201106001147002,-0.0134087559861065,-0.0263630457481122,-0.00672663506531005,0.000375,"NZ","SARSCOV2"
2022-12-27,134,-0.0185140698646404,-0.021900207965152,-0.0151042196912476,-0.0283305169024815,-0.00845391924427026,0.00025,"NZ","SARSCOV2"
2022-12-28,135,-0.0203344566798327,-0.0237632372939622,-0.0170502318312717,-0.030033285398919,-0.01058149990136,0,"NZ","SARSCOV2"
2022-12-29,136,-0.0223674953336652,-0.0256462444515662,-0.0190983206253277,-0.0317903044468567,-0.0130415788114975,0,"NZ","SARSCOV2"
2022-12-30,137,-0.0244352690764664,-0.0276351705535651,-0.0211235361112221,-0.0338204409808022,-0.0151317609477271,0,"NZ","SARSCOV2"
2022-12-31,138,-0.0264387586687409,-0.0298122946674968,-0.0229132420380607,-0.0362356860960736,-0.0167970265943289,0,"NZ","SARSCOV2"
2023-01-01,139,-0.0283012565182301,-0.0317216335540083,-0.0247605661672643,-0.0384584841258698,-0.0182579221360395,0,"NZ","SARSCOV2"
2023-01-02,140,-0.0300471427661315,-0.033337452934554,-0.0266160996907374,-0.0400463736185785,-0.0201944273191086,0,"NZ","SARSCOV2"
2023-01-03,141,-0.0316351615173609,-0.0347798071615375,-0.0283846401852526,-0.0412741411906475,-0.0222573761690143,0,"NZ","SARSCOV2"
2023-01-04,142,-0.0330364051027154,-0.0362938790983303,-0.0298047982897247,-0.0427819009695761,-0.0235723092413344,0,"NZ","SARSCOV2"
2023-01-05,143,-0.034402612245525,-0.0378032960827266,-0.0309874590960397,-0.0445085275725407,-0.0245140617989519,0,"NZ","SARSCOV2"
2023-01-06,144,-0.0356203230286702,-0.0391748168287744,-0.0320859587462752,-0.0459622019957999,-0.0253554210294647,0,"NZ","SARSCOV2"
2023-01-07,145,-0.0367007462204965,-0.0402155345213813,-0.0332370773012886,-0.0468591729801432,-0.0265781588889325,0,"NZ","SARSCOV2"
2023-01-08,146,-0.0376588980687966,-0.0411289549511351,-0.0343682249448045,-0.0474730709770258,-0.0278834792603476,0,"NZ","SARSCOV2"
2023-01-09,147,-0.0385416170306505,-0.041957296927881,-0.0351611811222401,-0.0485793537364116,-0.0286471908191777,0,"NZ","SARSCOV2"
2023-01-10,148,-0.0392173607541773,-0.0427885439077047,-0.035704405073281,-0.0498562431072583,-0.0289243963410309,0,"NZ","SARSCOV2"
2023-01-11,149,-0.0397804441707095,-0.0434500092567511,-0.0361167756309088,-0.0507744060084207,-0.0292061242881371,0,"NZ","SARSCOV2"
2023-01-12,150,-0.0402185581146564,-0.0439303219327489,-0.0365683331710656,-0.0510549613836726,-0.0296895265038288,0,"NZ","SARSCOV2"
2023-01-13,151,-0.0405246336513454,-0.0440851462327599,-0.0370390904554856,-0.051307436574418,-0.0302579570826926,0,"NZ","SARSCOV2"
2023-01-14,152,-0.0407003610946033,-0.0442132590691382,-0.037054893456666,-0.0516619079634956,-0.0302407768869334,0,"NZ","SARSCOV2"
2023-01-15,153,-0.0407689230475239,-0.0444590324744719,-0.0368981225345612,-0.0521877312119162,-0.0297946324748677,0,"NZ","SARSCOV2"
2023-01-16,154,-0.0406109401454278,-0.044560718700451,-0.0367400778079531,-0.0523840146274507,-0.0295971808171932,0,"NZ","SARSCOV2"
2023-01-17,155,-0.0404322093660734,-0.044333185108128,-0.0366077804840264,-0.051920490415873,-0.0293639181246677,0,"NZ","SARSCOV2"
2023-01-18,156,-0.0401868068465527,-0.0439072987413441,-0.0364589154183154,-0.051134082226366,-0.0295745028809733,0,"NZ","SARSCOV2"
2023-01-19,157,-0.0397649748140185,-0.0434854543557098,-0.0359792403395341,-0.050808615875452,-0.0290647340651748,0,"NZ","SARSCOV2"
2023-01-20,158,-0.0391551564657344,-0.0429746153011569,-0.0351072999498574,-0.0505657265404512,-0.0278863236975706,0,"NZ","SARSCOV2"
2023-01-21,159,-0.0381331391729107,-0.0421948632722858,-0.0341604048336454,-0.0499649468057902,-0.0265331511090996,0,"NZ","SARSCOV2"
2023-01-22,160,-0.036943817683829,-0.0409379325335992,-0.0330963938148719,-0.0485308292506311,-0.0256695541206097,0,"NZ","SARSCOV2"
2023-01-23,161,-0.0354381423159198,-0.0393792159962072,-0.0317349879218316,-0.0467055945552683,-0.0244555636548291,0,"NZ","SARSCOV2"
2023-01-24,162,-0.0337542643134441,-0.0376911936307364,-0.0299666775849835,-0.0451029033349302,-0.0225997118410401,0,"NZ","SARSCOV2"
2023-01-25,163,-0.0319038725615524,-0.035995432656249,-0.0280446921253225,-0.0437307169602339,-0.0203328212740224,0,"NZ","SARSCOV2"
2023-01-26,164,-0.0299563863028633,-0.0340949799204684,-0.0260531462256375,-0.0419661178337353,-0.0183669383982491,0,"NZ","SARSCOV2"
2023-01-27,165,-0.0279410336070509,-0.0319651887694443,-0.0240039052911991,-0.0396824909498337,-0.0166520704414804,0,"NZ","SARSCOV2"
2023-01-28,166,-0.0258381734753452,-0.0297086214256567,-0.0219455940522069,-0.0371401767756998,-0.014787078851666,0,"NZ","SARSCOV2"
2023-01-29,167,-0.0236497739309529,-0.0274084807138782,-0.0197850667724199,-0.0350465541276634,-0.0124842183107746,0,"NZ","SARSCOV2"
2023-01-30,168,-0.0214677052900305,-0.0254073102774899,-0.0174315388515327,-0.03322898774053,-0.00990102779748785,0.000125,"NZ","SARSCOV2"
2023-01-31,169,-0.0192300084894863,-0.0233025293524292,-0.0152048895785397,-0.0312465365104518,-0.00741497411438115,0.00075,"NZ","SARSCOV2"
2023-02-01,170,-0.0170770413329742,-0.0211283604576256,-0.0131613326607615,-0.0290740222435905,-0.00535273449585884,0.002375,"NZ","SARSCOV2"
2023-02-02,171,-0.014971392515982,-0.0189823489396639,-0.0111046612812504,-0.0266996519361714,-0.00333074613334773,0.0055,"NZ","SARSCOV2"
2023-02-03,172,-0.0130013746856839,-0.016923399243075,-0.00895738830905712,-0.0245628591156018,-0.00114267263297074,0.015375,"NZ","SARSCOV2"
2023-02-04,173,-0.010923182319404,-0.0150306101700859,-0.00681946503524389,-0.0230031436311268,0.00111263491069036,0.038,"NZ","SARSCOV2"
2023-02-05,174,-0.00895538868135581,-0.0132446719841059,-0.00480719090719139,-0.0213735261739167,0.00318511514519541,0.074,"NZ","SARSCOV2"
2023-02-06,175,-0.00706500363156248,-0.0112866969476039,-0.00300352210003996,-0.0192707108514203,0.00486356491841573,0.12075,"NZ","SARSCOV2"
2023-02-07,176,-0.00523640698003436,-0.00932793327980852,-0.00139192598966187,-0.0171916653901524,0.00634651271583547,0.183125,"NZ","SARSCOV2"
2023-02-08,177,-0.00358565094650221,-0.00757261939646536,0.00034859664448883,-0.0154135439883803,0.00794847666518342,0.26775,"NZ","SARSCOV2"
2023-02-09,178,-0.0019719256404136,-0.00602633554642373,0.00211086005284378,-0.0141811671551338,0.0101356413478139,0.371375,"NZ","SARSCOV2"
2023-02-10,179,-0.000327929442769603,-0.0044755069422705,0.00378026587533176,-0.0126558053112212,0.0119670626682198,0.48,"NZ","SARSCOV2"
2023-02-11,180,0.00125164821889134,-0.002769898388019,0.00537600846625785,-0.0107514403248979,0.013440044896818,0.584125,"NZ","SARSCOV2"
2023-02-12,181,0.0027686454424336,-0.00114899744729424,0.00677587757210862,-0.00868916159628884,0.0145754015384658,0.685,"NZ","SARSCOV2"
2023-02-13,182,0.00422375708217482,0.000297180085840232,0.00825575595651862,-0.00720906810983639,0.0158012947909948,0.767375,"NZ","SARSCOV2"
2023-02-14,183,0.00571592860170056,0.00171878009931892,0.0099203703480536,-0.00588446193791207,0.0178732267827032,0.83625,"NZ","SARSCOV2"
2023-02-15,184,0.00730838771434716,0.00324373505988984,0.0115026371786043,-0.00442334618328373,0.0197463038956445,0.885875,"NZ","SARSCOV2"
2023-02-16,185,0.0089465511302127,0.00476816462419172,0.0130082822113343,-0.00269837303657496,0.0212679429482118,0.93275,"NZ","SARSCOV2"
2023-02-17,186,0.0105057043131735,0.00653213825116472,0.0145463318730129,-0.000771958602839217,0.0223988791817324,0.966125,"NZ","SARSCOV2"
2023-02-18,187,0.0121366529467821,0.00817280329841796,0.0161603056963702,0.000612229848701396,0.0240477617657856,0.980375,"NZ","SARSCOV2"
2023-02-19,188,0.0136029931854094,0.00959396129524848,0.0177222878195257,0.00164632188159936,0.0261002931362966,0.98675,"NZ","SARSCOV2"
2023-02-20,189,0.0149238738207644,0.0108926008761178,0.0191414818396761,0.00255189971404919,0.0274476167616017,0.990625,"NZ","SARSCOV2"
