"time","t_step","y","lb_50","ub_50","lb_95","ub_95","prop","location","pathogen"
2022-08-22,49,-0.0341469084871431,-0.0378679371045556,-0.0303537296692772,-0.0452725209434721,-0.0231440056656286,0,"NZ","SARSCOV2"
2022-08-23,50,-0.0339720913799106,-0.0376763648885748,-0.0302702596946804,-0.044803794194221,-0.0230229305378836,0,"NZ","SARSCOV2"
2022-08-24,51,-0.03365639266253,-0.037327753740824,-0.0302008126080523,-0.0440686229337147,-0.0230166040553388,0,"NZ","SARSCOV2"
2022-08-25,52,-0.0333302519417502,-0.0369858989699093,-0.0298460710178656,-0.0436650708515542,-0.022833525782146,0,"NZ","SARSCOV2"
2022-08-26,53,-0.0329609902708525,-0.0366031637375217,-0.029245764687802,-0.0435441493641783,-0.0219178578059374,0,"NZ","SARSCOV2"
2022-08-27,54,-0.032409328466712,-0.0361561795782807,-0.0286394570727181,-0.043235381542568,-0.0212956536887867,0,"NZ","SARSCOV2"
2022-08-28,55,-0.0317932192201185,-0.0354016055685306,-0.0281200339175511,-0.042578525995352,-0.0208242566665432,0,"NZ","SARSCOV2"
2022-08-29,56,-0.0311403700610606,-0.0346472308482417,-0.0274715446547604,-0.0417369842063394,-0.0205478993648895,0,"NZ","SARSCOV2"
2022-08-30,57,-0.030326351236506,-0.0339695284947947,-0.0266789680706243,-0.0411086943733133,-0.0196485477098808,0,"NZ","SARSCOV2"
2022-08-31,58,-0.0296266493895903,-0.0334599002655684,-0.025862562495825,-0.0407055296610893,-0.0184142287091388,0,"NZ","SARSCOV2"
2022-09-01,59,-0.028996494365475,-0.0328893929796864,-0.0251472897897479,-0.0404110674326324,-0.017481522276613,0,"NZ","SARSCOV2"
2022-09-02,60,-0.0284156172606815,-0.0323333819400671,-0.0246545562504022,-0.0398012833076232,-0.0169220958049189,0,"NZ","SARSCOV2"
2022-09-03,61,-0.027909254130317,-0.0316659727854249,-0.0242569859418011,-0.039050369205102,-0.0168269100680339,0,"NZ","SARSCOV2"
2022-09-04,62,-0.0274786348745379,-0.0312066464942523,-0.023690146832559,-0.0384391227096947,-0.0160676025752184,0,"NZ","SARSCOV2"
2022-09-05,63,-0.0269726317981964,-0.0308885113901887,-0.0231191961631486,-0.0383669121191359,-0.0151930674374269,0,"NZ","SARSCOV2"
2022-09-06,64,-0.0265751313273026,-0.0305135925092849,-0.0225660010184952,-0.0381065528572035,-0.0145278631196894,0,"NZ","SARSCOV2"
2022-09-07,65,-0.025944363162264,-0.0298896925985371,-0.0221375811413639,-0.0374624371888858,-0.0142675247587854,0,"NZ","SARSCOV2"
2022-09-08,66,-0.0254500262290729,-0.0293147700957904,-0.0216324526062505,-0.0366475012337917,-0.0141616781222066,0,"NZ","SARSCOV2"
2022-09-09,67,-0.0249407182470809,-0.02872951352711,-0.0210117325366652,-0.0362584357762387,-0.013561253068653,0,"NZ","SARSCOV2"
2022-09-10,68,-0.0241900226339444,-0.0282519912108513,-0.0202050117206988,-0.0359182688125656,-0.0122683616151619,0,"NZ","SARSCOV2"
2022-09-11,69,-0.0234741825273941,-0.0275923540641562,-0.0192388325928768,-0.0354556253132857,-0.0111857351653511,0.000166666666666667,"NZ","SARSCOV2"
2022-09-12,70,-0.0224975939978038,-0.026597414092361,-0.0183489940788543,-0.0343368460225659,-0.0104711886016088,0.000166666666666667,"NZ","SARSCOV2"
2022-09-13,71,-0.0213847553698203,-0.0253927920657222,-0.017419530153053,-0.0329059641824048,-0.00989470122529696,0,"NZ","SARSCOV2"
2022-09-14,72,-0.0200920065803987,-0.024174193117249,-0.0161726843785055,-0.0316799368958271,-0.0085949152601318,0.000333333333333333,"NZ","SARSCOV2"
2022-09-15,73,-0.0187874574790086,-0.0229446291535104,-0.0146648097520108,-0.0308591809235871,-0.00678778513176264,0.001,"NZ","SARSCOV2"
2022-09-16,74,-0.0173387198513499,-0.0214932451905973,-0.0131964357574412,-0.0298453114984971,-0.00520239296465687,0.00233333333333333,"NZ","SARSCOV2"
2022-09-17,75,-0.0157804743194982,-0.0198899847066891,-0.0116967959391814,-0.0279617056784723,-0.00374925058166029,0.004,"NZ","SARSCOV2"
2022-09-18,76,-0.0140495477386295,-0.0180206076230843,-0.0100787191536638,-0.0261792698986298,-0.00255599567027467,0.008,"NZ","SARSCOV2"
2022-09-19,77,-0.0122807147051913,-0.0162099984503336,-0.0082386668431027,-0.0244585026320237,-0.000928469749144325,0.017,"NZ","SARSCOV2"
2022-09-20,78,-0.0103023093684289,-0.0145053579748285,-0.00636938464235093,-0.022837676434227,0.00154023039985301,0.0411666666666667,"NZ","SARSCOV2"
2022-09-21,79,-0.00833516882433427,-0.0126291965636601,-0.00433411309734255,-0.020902439664006,0.0034927976349451,0.0816666666666667,"NZ","SARSCOV2"
2022-09-22,80,-0.00634091089574174,-0.0105910051271487,-0.00223965464185416,-0.0186066957218518,0.00540112713241714,0.1395,"NZ","SARSCOV2"
2022-09-23,81,-0.00431704591009519,-0.00842604739203701,-0.000281804778623496,-0.0162019420939647,0.00713981490501428,0.233833333333333,"NZ","SARSCOV2"
2022-09-24,82,-0.00214099965848402,-0.00611282110069788,0.00193876506257629,-0.014243289290101,0.00951490426172621,0.363166666666667,"NZ","SARSCOV2"
2022-09-25,83,0.000284103602841812,-0.00385813882611474,0.00440697711336413,-0.0123809108313453,0.0121940246005155,0.519666666666667,"NZ","SARSCOV2"
2022-09-26,84,0.00294141743863019,-0.00136131990830402,0.00707700240078757,-0.0100183483071241,0.0148173733899237,0.679833333333333,"NZ","SARSCOV2"
2022-09-27,85,0.00578489102005886,0.0016005222282216,0.00978990412063185,-0.00699480567040615,0.0175667059566819,0.819166666666667,"NZ","SARSCOV2"
2022-09-28,86,0.00887820530348415,0.00482428022442138,0.0127987050127352,-0.00325256586639324,0.0203390162795771,0.924166666666667,"NZ","SARSCOV2"
2022-09-29,87,0.0120904119849459,0.00803866482817683,0.0161024205525025,0.000279134385112112,0.0234690866145309,0.9775,"NZ","SARSCOV2"
2022-09-30,88,0.0152412631605316,0.0111454071265873,0.0194286135498596,0.00309710779261322,0.0271801791238491,0.992166666666667,"NZ","SARSCOV2"
2022-10-01,89,0.0184081888256997,0.0142922994087046,0.0225804251347828,0.00622482659671854,0.0306078365609507,0.997833333333333,"NZ","SARSCOV2"
2022-10-02,90,0.0215613676043944,0.0174181018735037,0.025575056846738,0.0097403678096038,0.0335703582520165,0.999833333333333,"NZ","SARSCOV2"
2022-10-03,91,0.0245764087751099,0.0206691417768087,0.0284846568246121,0.0132141408634489,0.0363938265704586,1,"NZ","SARSCOV2"
2022-10-04,92,0.027417200465734,0.0235144780261192,0.0314625576380418,0.0162820872351194,0.0395645412614568,1,"NZ","SARSCOV2"
2022-10-05,93,0.0300057204816386,0.0259457517735642,0.0341996085136167,0.0185922970198706,0.0425546229031917,1,"NZ","SARSCOV2"
2022-10-06,94,0.0322371582545846,0.0281206343753538,0.0364256005699229,0.0204694426095496,0.0452060942164829,1,"NZ","SARSCOV2"
2022-10-07,95,0.0340288912128544,0.0299556940318449,0.0381951994198889,0.0222409043673003,0.0469549869771071,1,"NZ","SARSCOV2"
2022-10-08,96,0.0355760480459979,0.0315994785399306,0.0396353740798978,0.0240150218814226,0.0481044249578701,1,"NZ","SARSCOV2"
2022-10-09,97,0.0366345091388405,0.0326174082945828,0.0407465054332019,0.0249672959594565,0.0491347417085366,1,"NZ","SARSCOV2"
2022-10-10,98,0.0371891802978639,0.0332286124313462,0.0414350488690745,0.0253438727411176,0.0500447762398782,1,"NZ","SARSCOV2"
2022-10-11,99,0.0374026066524706,0.0333839521909547,0.0416309047769768,0.0251563106944013,0.0503733470279753,1,"NZ","SARSCOV2"
2022-10-12,100,0.0371334033897757,0.0331240289119513,0.0412747672083473,0.0252752893660461,0.0495417190229669,1,"NZ","SARSCOV2"
2022-10-13,101,0.0365410483557782,0.0325336350602689,0.040457759847078,0.0251292667197339,0.0482713407429953,1,"NZ","SARSCOV2"
2022-10-14,102,0.0353150094544972,0.0315063575600821,0.0391904377153292,0.0242074920536479,0.0468627825901231,1,"NZ","SARSCOV2"
2022-10-15,103,0.0338980648618983,0.0299943561908399,0.037862368770549,0.022356819193487,0.0455961131675467,1,"NZ","SARSCOV2"
2022-10-16,104,0.032338264578806,0.0283446781077543,0.0361863380530569,0.0208248606781205,0.0441216632929525,1,"NZ","SARSCOV2"
2022-10-17,105,0.030401484126686,0.0265177596485705,0.0342473086978738,0.0190401563877024,0.0419834566679667,1,"NZ","SARSCOV2"
2022-10-18,106,0.0282997682575716,0.0246840773381696,0.0320890575733963,0.017354302427553,0.0392423369819496,1,"NZ","SARSCOV2"
2022-10-19,107,0.0261600989824404,0.0223819017664836,0.0297353016818919,0.0151073269311384,0.0369307357509213,1,"NZ","SARSCOV2"
2022-10-20,108,0.0239298554085512,0.020089697463521,0.027561958954983,0.0125922700451002,0.0348701145312168,1,"NZ","SARSCOV2"
2022-10-21,109,0.0218059219573574,0.0178400783503928,0.0254955966459354,0.0102946346342489,0.0328356988438543,1,"NZ","SARSCOV2"
2022-10-22,110,0.0197439778232105,0.0159139488557303,0.0234370099732464,0.00859004089112908,0.0304815253331366,0.999833333333333,"NZ","SARSCOV2"
2022-10-23,111,0.0177759925496104,0.0141728904078826,0.0213226419231204,0.00703225773947417,0.0280460716655088,0.999,"NZ","SARSCOV2"
2022-10-24,112,0.0158516834158153,0.0123803987118386,0.0194669450549155,0.00536268980526418,0.0263286626382927,0.998333333333333,"NZ","SARSCOV2"
2022-10-25,113,0.0141739142629351,0.0104029782266515,0.0179026539530791,0.00303174998688993,0.0245450248537702,0.992333333333333,"NZ","SARSCOV2"
2022-10-26,114,0.0125307903180574,0.00856171303472253,0.0162799256399763,0.00127119429239125,0.02328326104081,0.983166666666667,"NZ","SARSCOV2"
2022-10-27,115,0.0109934561465728,0.00709640316061311,0.0146607767297497,-0.000243240314706883,0.0215698439210727,0.9715,"NZ","SARSCOV2"
2022-10-28,116,0.00938836180378466,0.00568203196110162,0.0129893148919838,-0.00164354655631083,0.0198687089944458,0.956,"NZ","SARSCOV2"
2022-10-29,117,0.00796415333215394,0.00425598294213081,0.0115312482739151,-0.00296978335487235,0.0183260348019064,0.925333333333333,"NZ","SARSCOV2"
2022-10-30,118,0.00667219727062562,0.00280813884423392,0.0103246584671997,-0.00475474873964575,0.0173080560082332,0.8805,"NZ","SARSCOV2"
2022-10-31,119,0.00545096553629243,0.00156666761383961,0.00916254933905869,-0.00602686868630584,0.0162410628153919,0.829666666666667,"NZ","SARSCOV2"
2022-11-01,120,0.00436433180914575,0.000590865512369199,0.00802111430384489,-0.00675912057722522,0.0147512045813498,0.783,"NZ","SARSCOV2"
2022-11-02,121,0.00336049492762203,-0.00027825698066708,0.0068463419848932,-0.00722061047664625,0.0135191335175508,0.7325,"NZ","SARSCOV2"
2022-11-03,122,0.00247722137064721,-0.00104792512946805,0.00586272671558008,-0.00804831278312644,0.0126670494027744,0.6785,"NZ","SARSCOV2"
2022-11-04,123,0.00185106854713224,-0.00179892347960586,0.00533580669889189,-0.00914254787190158,0.0122821095970482,0.6375,"NZ","SARSCOV2"
2022-11-05,124,0.00154465010906435,-0.00226351750750586,0.0050825169378742,-0.00954625598588048,0.0119592590514509,0.607,"NZ","SARSCOV2"
2022-11-06,125,0.00134415937664478,-0.00233976080099652,0.00490654070291763,-0.00987649122957582,0.0117085432813115,0.6005,"NZ","SARSCOV2"
2022-11-07,126,0.00144425664268399,-0.00209303085181045,0.00486948053356751,-0.00942985947763672,0.0114743717796116,0.605166666666667,"NZ","SARSCOV2"
2022-11-08,127,0.00179892902641599,-0.00179433703928411,0.00523173637458552,-0.00880199181717082,0.0117791714769652,0.632666666666667,"NZ","SARSCOV2"
2022-11-09,128,0.0022560176088422,-0.00132287171248391,0.00591286312901818,-0.0083643683226603,0.0128585440605474,0.662666666666667,"NZ","SARSCOV2"
2022-11-10,129,0.00296702129255966,-0.000785165805731958,0.00667889930557275,-0.00782015260202349,0.0137616153856935,0.705,"NZ","SARSCOV2"
2022-11-11,130,0.00388499832030686,0.000109891161528486,0.00750210865997447,-0.00680919929375218,0.0146235363828462,0.7555,"NZ","SARSCOV2"
2022-11-12,131,0.00485472198952319,0.00139906420830227,0.00841808766034413,-0.00525863312539678,0.0153308835156117,0.825666666666667,"NZ","SARSCOV2"
2022-11-13,132,0.00606113043079803,0.00259357205512867,0.0095774461162943,-0.00403353364044997,0.0164479310444503,0.876,"NZ","SARSCOV2"
2022-11-14,133,0.00733600544644242,0.00370855077966092,0.0110106742230215,-0.00292336215250185,0.0179000417023426,0.912666666666667,"NZ","SARSCOV2"
2022-11-15,134,0.0086181997768775,0.00498484020988998,0.0123864013912083,-0.00190580165016572,0.0194248938222028,0.9425,"NZ","SARSCOV2"
2022-11-16,135,0.00986255440259365,0.00643464797007509,0.0136054442882021,-0.000520927492368173,0.0207014548237806,0.969666666666667,"NZ","SARSCOV2"
2022-11-17,136,0.0112742085302902,0.00792127692821387,0.0147877166097763,0.00146952621016998,0.0216115961443245,0.987,"NZ","SARSCOV2"
2022-11-18,137,0.0126259515269942,0.00938311567714045,0.0160721084009938,0.00272993279055872,0.022955122680338,0.993833333333333,"NZ","SARSCOV2"
2022-11-19,138,0.0140172932493374,0.0106089465648094,0.0176211522692113,0.00390654221088849,0.0247127141040522,0.996666666666667,"NZ","SARSCOV2"
2022-11-20,139,0.0154327672592696,0.0119255754401224,0.019063121507676,0.00517102272513583,0.0261936119371561,0.998,"NZ","SARSCOV2"
2022-11-21,140,0.0169018180139155,0.0133718315350231,0.0204361870963105,0.00688694740826736,0.0271602980518248,0.999666666666667,"NZ","SARSCOV2"
2022-11-22,141,0.018283447827006,0.0149517962628329,0.0217628517143409,0.00864367597161246,0.0281066940812046,0.999833333333333,"NZ","SARSCOV2"
2022-11-23,142,0.0196963438311459,0.0162824902823675,0.0231528900425897,0.00989542010561484,0.0295048100862519,1,"NZ","SARSCOV2"
2022-11-24,143,0.0209511879751876,0.0173390172792172,0.0244721345312024,0.0107854129482873,0.0312227526510625,1,"NZ","SARSCOV2"
2022-11-25,144,0.0219511684045823,0.0182686200923725,0.0255003084153276,0.0116515526312968,0.0325010635766608,1,"NZ","SARSCOV2"
2022-11-26,145,0.0226609330060383,0.0191053143948527,0.0262156759087513,0.0125306945844644,0.0330977636500585,1,"NZ","SARSCOV2"
2022-11-27,146,0.0232334952888902,0.0198536849377193,0.0266041512791941,0.0134709374350917,0.0331385134870099,1,"NZ","SARSCOV2"
2022-11-28,147,0.0235359743230523,0.0202690788693864,0.0269045707794815,0.0137283547967641,0.0336396951944409,1,"NZ","SARSCOV2"
2022-11-29,148,0.0236389653012501,0.0201978258834119,0.0271462372326334,0.0134846007681885,0.0342734530260118,1,"NZ","SARSCOV2"
2022-11-30,149,0.0234080761395359,0.0198622496620728,0.0270795164993383,0.0131546804895185,0.0342059972016014,1,"NZ","SARSCOV2"
2022-12-01,150,0.0229998241090201,0.019535196931872,0.0265321051665948,0.0129236300297217,0.0334948986383094,1,"NZ","SARSCOV2"
2022-12-02,151,0.0222984655866321,0.0189689607160328,0.0256488781730726,0.0127080942590526,0.0323050697468337,1,"NZ","SARSCOV2"
2022-12-03,152,0.0213180763562724,0.0180966914664189,0.0245935141714544,0.012010835217076,0.0310351713373171,1,"NZ","SARSCOV2"
2022-12-04,153,0.0201277675265832,0.0167578106571324,0.0236266102716098,0.0105186876909962,0.0302173111462372,1,"NZ","SARSCOV2"
2022-12-05,154,0.0188465935711952,0.0154140363146613,0.0222424632476457,0.00904587344052299,0.0289895483448605,0.999833333333333,"NZ","SARSCOV2"
2022-12-06,155,0.0173507023632453,0.0140299424818571,0.0205795284956505,0.0078666348824237,0.0272032331115673,1,"NZ","SARSCOV2"
2022-12-07,156,0.0156427587329335,0.0125509267572268,0.0187403865281124,0.00645197054869833,0.0251238565900026,0.9995,"NZ","SARSCOV2"
2022-12-08,157,0.0138377887025145,0.0107213729172861,0.0169924459313742,0.00453657709137696,0.0234792598311619,0.998166666666667,"NZ","SARSCOV2"
2022-12-09,158,0.0118956898512526,0.00855981857633514,0.0151788340160932,0.00198621271359221,0.0215976185396674,0.991,"NZ","SARSCOV2"
2022-12-10,159,0.00986307626319372,0.00640634705975085,0.0131975232871069,-0.000307894100831119,0.0198559258794273,0.972166666666667,"NZ","SARSCOV2"
2022-12-11,160,0.00775656939214286,0.00435761262463341,0.011018764885617,-0.00214873412236471,0.0175348665504767,0.936,"NZ","SARSCOV2"
2022-12-12,161,0.0054764231179707,0.002253295173688,0.00855586205530279,-0.00394008136851329,0.0149247625360781,0.8675,"NZ","SARSCOV2"
2022-12-13,162,0.00320954505776605,-5.00779083763003e-05,0.00634049343111753,-0.00627311506872985,0.0126332025265953,0.747166666666667,"NZ","SARSCOV2"
2022-12-14,163,0.00105445360679912,-0.00232357029894348,0.00432873127281375,-0.00880243141272137,0.0106975037470874,0.586166666666667,"NZ","SARSCOV2"
2022-12-15,164,-0.000805825272097493,-0.00437580105542534,0.00239773364262508,-0.0108791867808517,0.00870487641541719,0.432333333333333,"NZ","SARSCOV2"
2022-12-16,165,-0.00260934114688238,-0.00597488661790524,0.000613495027975475,-0.0125237234361749,0.00670838543617242,0.291833333333333,"NZ","SARSCOV2"
2022-12-17,166,-0.00419505210390048,-0.00736953330264223,-0.00109463370304796,-0.0135485587606336,0.00486330400250177,0.18,"NZ","SARSCOV2"
2022-12-18,167,-0.00558300130952727,-0.00882336682141327,-0.00240466137037609,-0.0148965650669523,0.0035500351791069,0.113833333333333,"NZ","SARSCOV2"
2022-12-19,168,-0.00694194127230485,-0.0103682842917063,-0.00362359330436446,-0.0165561493613733,0.00285416620215603,0.0815,"NZ","SARSCOV2"
2022-12-20,169,-0.00825030603283983,-0.0117180305474007,-0.00493487495691292,-0.0181379308302929,0.00189115957810821,0.0545,"NZ","SARSCOV2"
2022-12-21,170,-0.00959271747749435,-0.0128972945017354,-0.00632721163219441,-0.019301870786644,0.000306566932480101,0.0293333333333333,"NZ","SARSCOV2"
2022-12-22,171,-0.0108608168107658,-0.0140095086118606,-0.00770467330860991,-0.0202802074754495,-0.00128850918893162,0.0123333333333333,"NZ","SARSCOV2"
2022-12-23,172,-0.0121379432759494,-0.0153314439699885,-0.00891070418081052,-0.0213578439600173,-0.00256977760056938,0.00583333333333333,"NZ","SARSCOV2"
2022-12-24,173,-0.0134123279807703,-0.0168871079490749,-0.0101627642698712,-0.0233430034866288,-0.00368960748273426,0.0045,"NZ","SARSCOV2"
2022-12-25,174,-0.0149343424548101,-0.0184733547132874,-0.011577866529543,-0.0251971249524133,-0.00508823322749189,0.002,"NZ","SARSCOV2"
2022-12-26,175,-0.016666371025523,-0.0201308306352543,-0.0133461788346803,-0.0266999758829338,-0.00696245649133467,0.000333333333333333,"NZ","SARSCOV2"
2022-12-27,176,-0.0185083369161592,-0.0218803415123152,-0.015214662369714,-0.0281177029277754,-0.00935793119202997,0,"NZ","SARSCOV2"
2022-12-28,177,-0.0205319628148195,-0.0238840353861727,-0.0173420214525597,-0.0298960742524322,-0.0112970193809586,0,"NZ","SARSCOV2"
2022-12-29,178,-0.0225311484823809,-0.0260039592202077,-0.0191728606083312,-0.0322427344643377,-0.0128224754027521,0,"NZ","SARSCOV2"
2022-12-30,179,-0.0245183422972732,-0.0279356646617654,-0.0210758208859014,-0.0343075637442637,-0.0144656027990008,0,"NZ","SARSCOV2"
2022-12-31,180,-0.0264438597085781,-0.0297156228702633,-0.0230479295518013,-0.0361574057015324,-0.0164105047677469,0,"NZ","SARSCOV2"
2023-01-01,181,-0.0283242927140455,-0.0314560995351194,-0.0249661213339136,-0.0376014056882592,-0.0184921212447558,0,"NZ","SARSCOV2"
2023-01-02,182,-0.0300672210805493,-0.0333033994936902,-0.0267136389810279,-0.039390557322927,-0.0203281981453847,0,"NZ","SARSCOV2"
2023-01-03,183,-0.0315770219916116,-0.0350731463446525,-0.0282801887151225,-0.0414567326841298,-0.0216496530049284,0,"NZ","SARSCOV2"
2023-01-04,184,-0.0330994532559439,-0.0366407836353362,-0.0296406184418379,-0.0433246385693108,-0.023046452150542,0,"NZ","SARSCOV2"
2023-01-05,185,-0.0345013113986234,-0.0380396476265855,-0.0309964718524125,-0.0446022379804511,-0.0246299280133994,0,"NZ","SARSCOV2"
2023-01-06,186,-0.0357333456692412,-0.039072369675383,-0.0323294208478733,-0.0453875709882447,-0.0260197733424737,0,"NZ","SARSCOV2"
2023-01-07,187,-0.0368016229896133,-0.0402226084692865,-0.0333508183098923,-0.0467653257071805,-0.0270568813193403,0,"NZ","SARSCOV2"
