"time","t_step","y","lb_50","ub_50","lb_95","ub_95","prop","location","pathogen"
2022-08-15,21,-0.0321919430646878,-0.0353590657907512,-0.0288526490273369,-0.041273075780485,-0.0225100743149526,0,"NZ","SARSCOV2"
2022-08-16,22,-0.0323653140093021,-0.0355317793993188,-0.0290597976457407,-0.0416422587369848,-0.0227503298868622,0,"NZ","SARSCOV2"
2022-08-17,23,-0.0325731444269994,-0.035991869700993,-0.0291369187755455,-0.0424019013157445,-0.0225855519438299,0,"NZ","SARSCOV2"
2022-08-18,24,-0.0328280096271991,-0.0362712510355425,-0.0292413853169232,-0.0428666813286595,-0.0225907822840943,0,"NZ","SARSCOV2"
2022-08-19,25,-0.0330285692877379,-0.0364655739888415,-0.0295468567380038,-0.0429453093717946,-0.0229594864849919,0,"NZ","SARSCOV2"
2022-08-20,26,-0.0332711015257801,-0.0365949436156,-0.02994006306418,-0.0429353562108862,-0.0235651820102559,0,"NZ","SARSCOV2"
2022-08-21,27,-0.0334982676433904,-0.0368938632454255,-0.0301388253800734,-0.0432817741690149,-0.0238050771232135,0,"NZ","SARSCOV2"
2022-08-22,28,-0.0336127254916072,-0.0371025448270862,-0.0300545055858068,-0.0438478066734665,-0.0233880784526251,0,"NZ","SARSCOV2"
2022-08-23,29,-0.0336345140632557,-0.0371941237745435,-0.0299828379603406,-0.0440813130025296,-0.0230404069863803,0,"NZ","SARSCOV2"
2022-08-24,30,-0.0334661723965355,-0.0370270264346235,-0.0298120152755711,-0.0439525304076337,-0.0230987286135688,0,"NZ","SARSCOV2"
2022-08-25,31,-0.0331953811463925,-0.0366766339149535,-0.0296419248078919,-0.0433001683447557,-0.0230086374467185,0,"NZ","SARSCOV2"
2022-08-26,32,-0.0327310780870911,-0.0362233392921805,-0.0291549615917434,-0.0427978353370196,-0.0224005881660398,0,"NZ","SARSCOV2"
2022-08-27,33,-0.0322140856497208,-0.0358859033391866,-0.0285171095568566,-0.0426598496861264,-0.0213844456202563,0,"NZ","SARSCOV2"
2022-08-28,34,-0.0317183604273055,-0.0353821139417729,-0.027876983062556,-0.0424476954333735,-0.0207598267255643,0,"NZ","SARSCOV2"
2022-08-29,35,-0.0311793361972155,-0.0347836510100924,-0.0273851571484904,-0.0417215106749178,-0.0201858611783783,0,"NZ","SARSCOV2"
2022-08-30,36,-0.0304753786421352,-0.0340696458555607,-0.026844583111864,-0.0407836692917187,-0.0197215370413512,0,"NZ","SARSCOV2"
2022-08-31,37,-0.0297831503420389,-0.0334033951646669,-0.0262495834773006,-0.040362923725385,-0.0190649863389792,0,"NZ","SARSCOV2"
2022-09-01,38,-0.0291621028473956,-0.0328379953925741,-0.0255628714378163,-0.0403200517125682,-0.0179536942842014,0,"NZ","SARSCOV2"
2022-09-02,39,-0.0285730264272932,-0.0323874084997083,-0.0248761628379983,-0.0398973926786106,-0.0171407899746859,0,"NZ","SARSCOV2"
2022-09-03,40,-0.0280402190308244,-0.0317450592745159,-0.024315330665644,-0.0391347853713559,-0.0166705062339251,0,"NZ","SARSCOV2"
2022-09-04,41,-0.0275950709404476,-0.0311443834880056,-0.023965359108523,-0.0382117502819758,-0.0167802650368285,0,"NZ","SARSCOV2"
2022-09-05,42,-0.0271508312544535,-0.0306946789043815,-0.023398693370078,-0.0377143614485934,-0.0163450849463734,0,"NZ","SARSCOV2"
2022-09-06,43,-0.0266453220141991,-0.0304237290108114,-0.0228010627831854,-0.0376329228016752,-0.0154037048885461,0,"NZ","SARSCOV2"
2022-09-07,44,-0.0260848899496411,-0.0299774268121208,-0.0222208801752273,-0.0373288307034843,-0.0145409460102882,0,"NZ","SARSCOV2"
2022-09-08,45,-0.0255299463960992,-0.0293642517550228,-0.0216113799080861,-0.0366946404588505,-0.0141899426391706,0,"NZ","SARSCOV2"
2022-09-09,46,-0.0249005788235994,-0.0286066980273485,-0.0210943778064232,-0.0359897479525212,-0.0137593276180548,0,"NZ","SARSCOV2"
2022-09-10,47,-0.0241497571151603,-0.0279381923673129,-0.0203645669575104,-0.0352901568918711,-0.0129816342826485,0,"NZ","SARSCOV2"
2022-09-11,48,-0.0232896114865877,-0.0272340314273328,-0.0194058559258559,-0.0349421789744497,-0.0118764541486433,0,"NZ","SARSCOV2"
2022-09-12,49,-0.0223049221862028,-0.0263735120748951,-0.0182935406530309,-0.0341226045721365,-0.0107541272031784,0,"NZ","SARSCOV2"
2022-09-13,50,-0.0212237996596074,-0.0251852320997831,-0.0172329620497926,-0.0329376286831586,-0.00971857167655026,0.000125,"NZ","SARSCOV2"
2022-09-14,51,-0.0200059032205573,-0.0238038419326799,-0.0160952444858606,-0.0313387631692125,-0.00863403267102,0.000125,"NZ","SARSCOV2"
2022-09-15,52,-0.0185816625388127,-0.0224167125292752,-0.0147161934082851,-0.0299384002264844,-0.00718811007157836,5e-04,"NZ","SARSCOV2"
2022-09-16,53,-0.0171123420956141,-0.0209995172047178,-0.0131771297594799,-0.0289278217104631,-0.0055082984881474,0.001875,"NZ","SARSCOV2"
2022-09-17,54,-0.0155437730234607,-0.019474819422293,-0.0115165200166775,-0.0277499696617727,-0.00347570558053374,0.0055,"NZ","SARSCOV2"
2022-09-18,55,-0.013847792708541,-0.0177505241055571,-0.00994423545294465,-0.025787600036219,-0.00197733960904412,0.01075,"NZ","SARSCOV2"
2022-09-19,56,-0.0120321710722155,-0.0157962192997044,-0.0082489420115438,-0.0235727153099487,-0.00067526003940641,0.01875,"NZ","SARSCOV2"
2022-09-20,57,-0.0101538026167569,-0.0138552846128328,-0.00640188312000856,-0.0217028046281495,0.000935566946443185,0.03875,"NZ","SARSCOV2"
2022-09-21,58,-0.00812150003652601,-0.0120537558535493,-0.00431479431594017,-0.0201108618663373,0.00329600715659282,0.082625,"NZ","SARSCOV2"
2022-09-22,59,-0.00601915224282101,-0.0100270006996913,-0.00211715617569674,-0.0182670714525047,0.0055483461239679,0.149125,"NZ","SARSCOV2"
2022-09-23,60,-0.0038365689751807,-0.00784787872067627,7.94692171824929e-05,-0.0159042146697946,0.00751153662017233,0.253875,"NZ","SARSCOV2"
2022-09-24,61,-0.00151850780780016,-0.00546818573555485,0.00225074808117687,-0.0135120624357241,0.00963516932390269,0.391125,"NZ","SARSCOV2"
2022-09-25,62,0.000848316691089313,-0.00309092176698356,0.00465738428353935,-0.0111535571056923,0.0121682282260501,0.55675,"NZ","SARSCOV2"
2022-09-26,63,0.00344092837885257,-0.000589284443563654,0.00732073724951754,-0.00892112134164995,0.0153008439634343,0.715375,"NZ","SARSCOV2"
2022-09-27,64,0.0061944351078036,0.00206057656676129,0.0100951102258964,-0.0063039084793568,0.0182648104919774,0.845625,"NZ","SARSCOV2"
2022-09-28,65,0.00903446195566349,0.00512562423946339,0.0129569753760891,-0.00304371817915782,0.02090215976679,0.93225,"NZ","SARSCOV2"
2022-09-29,66,0.0120752660788972,0.00829390660144336,0.0159820922296623,0.000728675448480398,0.0234247881414682,0.981875,"NZ","SARSCOV2"
2022-09-30,67,0.0153207721607913,0.011475982330054,0.0192366162420957,0.00398793573397432,0.0266679725520425,0.996,"NZ","SARSCOV2"
2022-10-01,68,0.0184773377534571,0.0145282916288121,0.0224575098252399,0.00703421868019934,0.0300269695708136,0.99925,"NZ","SARSCOV2"
2022-10-02,69,0.021471431393167,0.0174872087318526,0.0255674831112529,0.00993721634140615,0.0331407682694571,0.999875,"NZ","SARSCOV2"
2022-10-03,70,0.0243247565375853,0.0204526777316294,0.0283442783747789,0.013204987635969,0.0359444136585078,1,"NZ","SARSCOV2"
2022-10-04,71,0.0270011471712086,0.023262111529744,0.0309200961354253,0.0163428970103264,0.03856728524926,1,"NZ","SARSCOV2"
2022-10-05,72,0.0296334047505271,0.0258095640360285,0.033496635728625,0.0189801188929085,0.0414099946276876,1,"NZ","SARSCOV2"
2022-10-06,73,0.0318564839484021,0.0278884424183858,0.035755691097422,0.020717043285239,0.0440580157836435,1,"NZ","SARSCOV2"
2022-10-07,74,0.0336413004153429,0.0296441771375701,0.0376318635610383,0.0222915152946888,0.0462279309853395,1,"NZ","SARSCOV2"
2022-10-08,75,0.0350318021002083,0.031086433006148,0.0390431803401657,0.0238322467485984,0.0474963885289216,1,"NZ","SARSCOV2"
2022-10-09,76,0.0360330919717211,0.0322273226434028,0.0398872535191792,0.0250530198700083,0.0481589465474325,1,"NZ","SARSCOV2"
2022-10-10,77,0.0365788729221286,0.0328340859171754,0.0404736097957011,0.0257276181253886,0.0486126565411067,1,"NZ","SARSCOV2"
2022-10-11,78,0.0367653155241163,0.0328667993393722,0.0406829981241776,0.0255394426946191,0.0490404409576388,1,"NZ","SARSCOV2"
2022-10-12,79,0.0365587689893327,0.0326714909633137,0.0405114540197897,0.0252287606550029,0.0490092539960302,1,"NZ","SARSCOV2"
2022-10-13,80,0.0359025124137753,0.0321255436473519,0.0398390862566074,0.0249579370626031,0.0478337297444664,1,"NZ","SARSCOV2"
2022-10-14,81,0.0348695501494842,0.0311659382327324,0.0386763602980261,0.0242323819161298,0.0462241156470317,1,"NZ","SARSCOV2"
2022-10-15,82,0.0334749037602211,0.029857420410212,0.0372327046866501,0.02276946619588,0.0444254356282444,1,"NZ","SARSCOV2"
2022-10-16,83,0.0317994796625933,0.0281572942720606,0.0357050983780308,0.0208805051180729,0.0430738356737387,1,"NZ","SARSCOV2"
2022-10-17,84,0.0300893734149918,0.0263001306474708,0.0339053934003142,0.0189249302439028,0.0413147405072769,1,"NZ","SARSCOV2"
2022-10-18,85,0.0280898508152589,0.0244813471435034,0.0318322435035764,0.0172135652912274,0.0390452660154053,1,"NZ","SARSCOV2"
2022-10-19,86,0.0260121706166399,0.0224927533998932,0.0296341659897222,0.0156705550610641,0.0365063415456349,1,"NZ","SARSCOV2"
2022-10-20,87,0.0237514990126932,0.0202952984222046,0.0273272764024431,0.0134903210951382,0.0341894470827959,1,"NZ","SARSCOV2"
2022-10-21,88,0.0216673474302893,0.0180537538172486,0.0252776636344073,0.0110525444009351,0.0323332016169348,1,"NZ","SARSCOV2"
2022-10-22,89,0.0195762778715598,0.015972455422279,0.023324681968097,0.00870632893226971,0.0303821661114309,0.99975,"NZ","SARSCOV2"
2022-10-23,90,0.0176977663401701,0.0140696320462745,0.0212957491221055,0.00680670536668082,0.0281745434494353,0.999125,"NZ","SARSCOV2"
2022-10-24,91,0.0160162036552665,0.0123245307497781,0.0192618943485726,0.00549820654378416,0.0258319353341655,0.998625,"NZ","SARSCOV2"
2022-10-25,92,0.0142883733207653,0.0106874220372639,0.0176897318122807,0.00392774735197506,0.0240693482878716,0.99625,"NZ","SARSCOV2"
2022-10-26,93,0.012666074105232,0.00895907010898267,0.0161556949068957,0.00212530141230685,0.0226525359651714,0.98975,"NZ","SARSCOV2"
2022-10-27,94,0.0110603446697062,0.00746246906426917,0.0146273004612379,0.000474187393309245,0.021418313283604,0.978875,"NZ","SARSCOV2"
2022-10-28,95,0.00956716237409294,0.00601692826150102,0.0130467690169045,-0.000928970278264018,0.0198112395687653,0.961625,"NZ","SARSCOV2"
2022-10-29,96,0.00813093515194852,0.00471977648840882,0.0114549253424665,-0.00202163760329367,0.018013739528748,0.938,"NZ","SARSCOV2"
2022-10-30,97,0.00676090111062955,0.00335118251545341,0.0101553972685154,-0.0033005971205885,0.0168761029315874,0.90475,"NZ","SARSCOV2"
2022-10-31,98,0.00559338970012302,0.00195878198715493,0.00908425864924278,-0.00494007139726051,0.0160231054349707,0.85175,"NZ","SARSCOV2"
2022-11-01,99,0.00438527037534375,0.000820689148389175,0.00807310851039056,-0.0061366297368031,0.0150373394989259,0.794125,"NZ","SARSCOV2"
2022-11-02,100,0.00349102709885662,-3.45907548843227e-05,0.007063802235727,-0.00682505680661156,0.013896227230417,0.7475,"NZ","SARSCOV2"
2022-11-03,101,0.00274316930564389,-0.000712368540895958,0.00619636499779008,-0.00736266162722269,0.0125993807283544,0.704625,"NZ","SARSCOV2"
2022-11-04,102,0.00222155570096438,-0.00132820734297445,0.00558138992466461,-0.00790989905213644,0.0118725454903556,0.66725,"NZ","SARSCOV2"
2022-11-05,103,0.00179929755115094,-0.00172053824621643,0.00532387385741107,-0.00857875448473591,0.0117321734365215,0.6325,"NZ","SARSCOV2"
2022-11-06,104,0.00160635812340448,-0.00198616868110313,0.00521598706111437,-0.00901515641743963,0.011606825924802,0.6225,"NZ","SARSCOV2"
2022-11-07,105,0.00174339735033224,-0.00188431759012431,0.00525126248387087,-0.00868424077722488,0.0114259054981166,0.630125,"NZ","SARSCOV2"
2022-11-08,106,0.00204012912242724,-0.00139458533992476,0.00542785737968943,-0.00819852852422023,0.0114879321302089,0.65175,"NZ","SARSCOV2"
2022-11-09,107,0.00255405748370818,-0.000903341748406894,0.00589726570196303,-0.00754703843654467,0.012105099284989,0.690875,"NZ","SARSCOV2"
2022-11-10,108,0.00317883430149091,-0.00031848035951243,0.00671662727422562,-0.00723377074622027,0.013286720149616,0.730125,"NZ","SARSCOV2"
2022-11-11,109,0.00402061334919024,0.000420790424477291,0.00769764625555858,-0.00638719031095145,0.0144690813648372,0.7755,"NZ","SARSCOV2"
2022-11-12,110,0.00501938654877043,0.00147228485551365,0.00858146853605368,-0.0051949786977953,0.0151872449112554,0.83225,"NZ","SARSCOV2"
2022-11-13,111,0.0061835289399832,0.00279403469890338,0.00957916043719553,-0.00366639281906378,0.0160332560228841,0.893125,"NZ","SARSCOV2"
2022-11-14,112,0.00744374429031547,0.00407361933380446,0.0108446665176938,-0.00226209808440979,0.0171456441772703,0.935,"NZ","SARSCOV2"
2022-11-15,113,0.00878281671443482,0.00528233313365045,0.0122448556379354,-0.00124453358257903,0.0188004715063739,0.956625,"NZ","SARSCOV2"
2022-11-16,114,0.0100912933083075,0.0065145671980259,0.0135789761746109,2.22214306226598e-05,0.020282546091026,0.9755,"NZ","SARSCOV2"
2022-11-17,115,0.0114202460752906,0.00800350589013343,0.0148107799822977,0.00158195567914886,0.0213803536717244,0.989875,"NZ","SARSCOV2"
2022-11-18,116,0.0127760946965019,0.00956224088055035,0.0159402064381445,0.00346439967602028,0.0225241408959123,0.996,"NZ","SARSCOV2"
2022-11-19,117,0.0140968589932531,0.0109005583477781,0.0173351763557287,0.00481813827476543,0.0236457104446401,0.99875,"NZ","SARSCOV2"
2022-11-20,118,0.0153968851707837,0.0121524022077073,0.0188811692661588,0.00589043812921434,0.0254991524859327,0.999375,"NZ","SARSCOV2"
2022-11-21,119,0.0167781512728062,0.0133923279611811,0.020292704025396,0.00705986170394248,0.0270575109633824,0.999625,"NZ","SARSCOV2"
2022-11-22,120,0.0180720197538884,0.0148025043907476,0.021553734094093,0.00864029625604332,0.028241814858578,0.999875,"NZ","SARSCOV2"
2022-11-23,121,0.0194530708191776,0.0162167875620889,0.0227187388378827,0.0102804380330988,0.0292801661320539,1,"NZ","SARSCOV2"
2022-11-24,122,0.0207383240859338,0.0174812381619338,0.0240143683986864,0.0114754463046722,0.0306940812951453,0.999875,"NZ","SARSCOV2"
2022-11-25,123,0.0218027071461599,0.0184015125523096,0.0252255674975399,0.011842147054407,0.0320805752516177,1,"NZ","SARSCOV2"
2022-11-26,124,0.0226040586628473,0.0191262408542348,0.0260723761158608,0.0122867316278722,0.0330471178851984,1,"NZ","SARSCOV2"
2022-11-27,125,0.023082157982929,0.0197279697973034,0.0265554054672235,0.0130839035387362,0.0333803180161205,1,"NZ","SARSCOV2"
2022-11-28,126,0.0233051569498861,0.0201108375421148,0.0266883947006871,0.0138653434069056,0.0331890244598634,1,"NZ","SARSCOV2"
2022-11-29,127,0.0233243059843087,0.020086726623112,0.0266652413460222,0.0140860046604359,0.0329041710465958,1,"NZ","SARSCOV2"
2022-11-30,128,0.0231309891929854,0.0196997000236658,0.0264865992475218,0.0134672753324139,0.0329855056354851,1,"NZ","SARSCOV2"
2022-12-01,129,0.0226943493309255,0.0192758005617515,0.026055713382056,0.0129941724764203,0.0326324337205017,1,"NZ","SARSCOV2"
2022-12-02,130,0.022032694551227,0.0187502845276597,0.0252452235949101,0.0126553183146632,0.031702789644574,1,"NZ","SARSCOV2"
2022-12-03,131,0.0211171227752263,0.0180947703351002,0.0241846199669773,0.0122054970230333,0.0302690413701536,1,"NZ","SARSCOV2"
2022-12-04,132,0.0200462838073316,0.0169205599373332,0.0231098819900848,0.010973899015977,0.0292586398332794,1,"NZ","SARSCOV2"
2022-12-05,133,0.0187692561829187,0.0155307900196262,0.0219722479327356,0.00933436789146527,0.0283652215258037,1,"NZ","SARSCOV2"
2022-12-06,134,0.0173428885382001,0.0140420700721191,0.0206246589692547,0.00764879169809443,0.0270237076617911,0.999875,"NZ","SARSCOV2"
2022-12-07,135,0.0156891571350295,0.012452093046063,0.0188719007759617,0.00601500978408833,0.0250776100609679,0.999375,"NZ","SARSCOV2"
2022-12-08,136,0.0138594435576938,0.0107686644254146,0.0169597032067896,0.0045858237602066,0.022909557213755,0.998625,"NZ","SARSCOV2"
2022-12-09,137,0.0118622137945237,0.00880898202741398,0.0150043651233835,0.00268585126397194,0.020925145934081,0.994,"NZ","SARSCOV2"
2022-12-10,138,0.00986395156353659,0.00662869337471772,0.0130537089742233,0.000135605588682841,0.0192846047350859,0.97625,"NZ","SARSCOV2"
2022-12-11,139,0.00777339865906645,0.00447617373162235,0.0109999743397924,-0.00236874411227301,0.0172536078887113,0.939,"NZ","SARSCOV2"
2022-12-12,140,0.00561158844770215,0.0023902012153032,0.00883298510344588,-0.00445238217274591,0.0149033020722345,0.8765,"NZ","SARSCOV2"
2022-12-13,141,0.00339784808761756,0.00028106232363001,0.00660340066824427,-0.00625162717830463,0.0123721161132065,0.768625,"NZ","SARSCOV2"
2022-12-14,142,0.00122854931418281,-0.0019526888829049,0.00436115978509011,-0.00818402473109578,0.0101082324350264,0.60725,"NZ","SARSCOV2"
2022-12-15,143,-0.000813748306049966,-0.00409378461851517,0.00240127105425159,-0.0104642117818783,0.00839204365545088,0.435125,"NZ","SARSCOV2"
2022-12-16,144,-0.00266412028534724,-0.0059963908350702,0.000574079453891541,-0.0125902679992504,0.00677222815973895,0.289125,"NZ","SARSCOV2"
2022-12-17,145,-0.00430869822288171,-0.00754365125292877,-0.00114159991458473,-0.0139238734367354,0.00498404500550357,0.181,"NZ","SARSCOV2"
2022-12-18,146,-0.00578286106698611,-0.00884667275377216,-0.0026662876737118,-0.014853348938187,0.00320943609804442,0.105375,"NZ","SARSCOV2"
2022-12-19,147,-0.00705104615891816,-0.0101004153133675,-0.00389805658829645,-0.0159429127894676,0.00209929785572171,0.065,"NZ","SARSCOV2"
2022-12-20,148,-0.00827206200013597,-0.0115490414786441,-0.0050099001752073,-0.0176702996221086,0.00134234190300327,0.04375,"NZ","SARSCOV2"
2022-12-21,149,-0.00952579890719329,-0.0128969886225994,-0.00613082793781383,-0.0192119169333782,0.000176460449255963,0.02725,"NZ","SARSCOV2"
2022-12-22,150,-0.010851012697989,-0.0141781030701307,-0.007517074486457,-0.0202786093913281,-0.00130652705324548,0.013125,"NZ","SARSCOV2"
2022-12-23,151,-0.0121987812073172,-0.0154297609881622,-0.00897551242562367,-0.0213534797312221,-0.00303353456987621,0.00425,"NZ","SARSCOV2"
2022-12-24,152,-0.0137029076879358,-0.0168244089271143,-0.0104807509511249,-0.0228644192485132,-0.00439061656418034,0.001625,"NZ","SARSCOV2"
2022-12-25,153,-0.0152058072211592,-0.018461526297711,-0.0118316328531374,-0.0248686350771527,-0.00560449932756999,0.000375,"NZ","SARSCOV2"
2022-12-26,154,-0.0167752864079369,-0.0201717319247032,-0.0134706104586779,-0.0269312903500527,-0.00701258151747308,0.00025,"NZ","SARSCOV2"
2022-12-27,155,-0.0185761672185087,-0.0219174983503423,-0.0152900688485227,-0.0284984124790116,-0.00896791541525393,0,"NZ","SARSCOV2"
2022-12-28,156,-0.0205638706060833,-0.0237337739358392,-0.017315304471776,-0.0301547075047318,-0.0113011392431756,0,"NZ","SARSCOV2"
2022-12-29,157,-0.0225578994499003,-0.0258180663348118,-0.0193022932184972,-0.0318933125703057,-0.0131270782172232,0,"NZ","SARSCOV2"
2022-12-30,158,-0.0245094971699804,-0.0279412517541657,-0.0211460385567124,-0.0342625394214605,-0.0144911437761348,0,"NZ","SARSCOV2"
2022-12-31,159,-0.0264588892438256,-0.0299524122819188,-0.0229698898136674,-0.0363694065513902,-0.0161248041077826,0,"NZ","SARSCOV2"
2023-01-01,160,-0.0282613245145558,-0.0316986305141549,-0.0248151025422501,-0.0380778931647476,-0.0181047504166108,0,"NZ","SARSCOV2"
2023-01-02,161,-0.0299769961412548,-0.0332527664288182,-0.0266376008493259,-0.0394168806837214,-0.0202222925542357,0,"NZ","SARSCOV2"
2023-01-03,162,-0.0316089521565273,-0.0348838777710831,-0.0281791000445719,-0.0409354618872562,-0.0219158434540512,0,"NZ","SARSCOV2"
2023-01-04,163,-0.033055736424962,-0.0364774683339901,-0.0295822525950342,-0.0429789638967846,-0.0230933457003133,0,"NZ","SARSCOV2"
2023-01-05,164,-0.0343604086773777,-0.0379398267553119,-0.0308993190410698,-0.044561018355042,-0.0240052346440955,0,"NZ","SARSCOV2"
2023-01-06,165,-0.0355736119411723,-0.0391091087558419,-0.0322210306222532,-0.0457767399272352,-0.0253585705396494,0,"NZ","SARSCOV2"
2023-01-07,166,-0.0367062653780972,-0.0400573059953728,-0.0334482712986501,-0.0468179212229037,-0.0268340583386251,0,"NZ","SARSCOV2"
2023-01-08,167,-0.0377558261636903,-0.0411747576137111,-0.0343370523583549,-0.0478565837483603,-0.0277212829286153,0,"NZ","SARSCOV2"
2023-01-09,168,-0.0385848381055935,-0.0421370975126424,-0.0349447670185397,-0.0490673887030548,-0.0279210796966572,0,"NZ","SARSCOV2"
2023-01-10,169,-0.0392621930720056,-0.0429255286629646,-0.0355599965270508,-0.050068598647354,-0.0284862752232735,0,"NZ","SARSCOV2"
2023-01-11,170,-0.0398334602689523,-0.043474772795932,-0.0361306211004051,-0.0504769054591381,-0.0291031351290889,0,"NZ","SARSCOV2"
2023-01-12,171,-0.0401747006005067,-0.0436634605122384,-0.036625528366098,-0.0505202556898975,-0.0300509573738098,0,"NZ","SARSCOV2"
2023-01-13,172,-0.0403085859306365,-0.0439658834609216,-0.0368460402365022,-0.0509274034738185,-0.0301139854618009,0,"NZ","SARSCOV2"
2023-01-14,173,-0.0404914355421946,-0.0442820641451767,-0.0368116859545944,-0.0516020518012098,-0.0296713626646184,0,"NZ","SARSCOV2"
2023-01-15,174,-0.0404876908165517,-0.0443637919612915,-0.0367447273323024,-0.0518231628590682,-0.0293520495511992,0,"NZ","SARSCOV2"
2023-01-16,175,-0.0404337266311459,-0.0442808423653777,-0.0367370401684365,-0.0518158678672827,-0.0293581853927279,0,"NZ","SARSCOV2"
2023-01-17,176,-0.0402385942961736,-0.0440251574293912,-0.0366810997841881,-0.0514006421569882,-0.0296280639729876,0,"NZ","SARSCOV2"
2023-01-18,177,-0.0400313795178899,-0.0436575286007408,-0.0364446489656105,-0.0513293949707798,-0.029551192726107,0,"NZ","SARSCOV2"
2023-01-19,178,-0.0395464238680927,-0.0432974748191354,-0.0357280751416844,-0.0509758483154936,-0.0285338141165935,0,"NZ","SARSCOV2"
2023-01-20,179,-0.0388437883564703,-0.0426906845902063,-0.034947464498095,-0.0503471541601618,-0.027499222114062,0,"NZ","SARSCOV2"
2023-01-21,180,-0.0378365594988876,-0.0416603889797582,-0.0339731933699318,-0.0490578579185703,-0.0266926010540662,0,"NZ","SARSCOV2"
2023-01-22,181,-0.0366020558637958,-0.0404111010561469,-0.0328795936363392,-0.0473446086612945,-0.0257089825268777,0,"NZ","SARSCOV2"
2023-01-23,182,-0.0350633951696324,-0.0389988372731697,-0.0313626065639359,-0.0461619223101621,-0.0242736382242712,0,"NZ","SARSCOV2"
2023-01-24,183,-0.0335172067581109,-0.0374948842069063,-0.029539951794854,-0.0451019040031136,-0.0223641544751745,0,"NZ","SARSCOV2"
2023-01-25,184,-0.0317333464587624,-0.035810964643776,-0.0276716343974819,-0.0435936948309221,-0.0203187686834729,0,"NZ","SARSCOV2"
2023-01-26,185,-0.0297774126011676,-0.033810769365163,-0.0259297226924839,-0.0416196351487749,-0.0185483628113535,0,"NZ","SARSCOV2"
2023-01-27,186,-0.0277994939618005,-0.0316388862520728,-0.0239999557807414,-0.0390557720768606,-0.0166034843850117,0,"NZ","SARSCOV2"
2023-01-28,187,-0.0257140238312195,-0.0294703951558861,-0.0219485777664349,-0.0366767385460806,-0.0144845570202864,0,"NZ","SARSCOV2"
2023-01-29,188,-0.0235758277738816,-0.0274991110239203,-0.0196086230181829,-0.0349972441071022,-0.0119856544503473,0,"NZ","SARSCOV2"
2023-01-30,189,-0.0214037826142119,-0.0254530654129275,-0.017357321673826,-0.0329442493803687,-0.00950717414428978,0.000375,"NZ","SARSCOV2"
