"time","t_step","y","lb_50","ub_50","lb_95","ub_95","prop","location"
2022-10-12,30,0.0312810973982893,0.02755479692817,0.0352041047999354,0.0206841604549839,0.0429938553915804,1,"NZ"
2022-10-13,31,0.030991127406844,0.0274021397181652,0.0347161989438922,0.0207785569684243,0.0420030329534722,1,"NZ"
2022-10-14,32,0.0302498019683211,0.0267057419001229,0.0338974471704312,0.0200440993937539,0.0408859209416808,1,"NZ"
2022-10-15,33,0.0292462822415667,0.0255746100502914,0.0330059865200116,0.018724812310875,0.0400508146584908,1,"NZ"
2022-10-16,34,0.0279875537460135,0.0243163660467014,0.031705141715243,0.0172257091543123,0.0389486249275615,1,"NZ"
2022-10-17,35,0.0264470535468435,0.0228770619125005,0.0301010374034993,0.0159354159393366,0.0371115657338488,1,"NZ"
2022-10-18,36,0.0247054076125512,0.0212546717297326,0.028169426818182,0.0143217852358711,0.0347462172303862,1,"NZ"
2022-10-19,37,0.0227266704778462,0.0193305879507493,0.0262235970483713,0.0124698638201782,0.0327171228165702,1,"NZ"
2022-10-20,38,0.020781761042254,0.0172427575131233,0.024369160723551,0.0102727806078832,0.0310748536739914,1,"NZ"
2022-10-21,39,0.0188897333320708,0.015277146633196,0.022514789596721,0.00825574073802475,0.029401403169416,0.999875,"NZ"
2022-10-22,40,0.0170680863100618,0.0135524654286052,0.0206214633019297,0.00662908450438697,0.0274335891353789,0.99925,"NZ"
2022-10-23,41,0.0153024649324296,0.0119599574475246,0.0187076079463868,0.00524067364590122,0.025264244401538,0.99825,"NZ"
2022-10-24,42,0.0136124524292418,0.0102507855525045,0.0170482518696244,0.00363380698939939,0.0235610597943143,0.995,"NZ"
2022-10-25,43,0.0120052534821862,0.00848622456294001,0.015587265317752,0.00159750330300106,0.0223708523787747,0.9865,"NZ"
2022-10-26,44,0.0104814959729795,0.00679426982376774,0.0141569273119988,-0.000154171885966026,0.0209255739343811,0.973125,"NZ"
2022-10-27,45,0.00905348654672666,0.00538053920251591,0.0125601541134315,-0.00143398330149955,0.0193205591133964,0.9555,"NZ"
2022-10-28,46,0.00762482054982616,0.00420525204563416,0.0109695441601334,-0.00237090263100481,0.0175609937402967,0.933125,"NZ"
2022-10-29,47,0.00619997546155426,0.00293257838298167,0.00963753880617713,-0.00360455973995344,0.0162916949378755,0.89225,"NZ"
2022-10-30,48,0.00501802828070153,0.00162053106313387,0.00856186077231524,-0.00517285998538763,0.0154344149705232,0.837,"NZ"
2022-10-31,49,0.00397575204368072,0.000494533152708421,0.00753058498706749,-0.0064100738021015,0.0145543804171985,0.77925,"NZ"
2022-11-01,50,0.00308961053919754,-0.000320454294121086,0.00654493877102991,-0.00700937080657913,0.0134511926299909,0.729625,"NZ"
2022-11-02,51,0.00234667119689025,-0.000947335142071903,0.00561614133827582,-0.00754329008806955,0.0120822151324949,0.686375,"NZ"
2022-11-03,52,0.00173138657842831,-0.00150693209333608,0.00500611505178328,-0.00807802678991305,0.0114138718576308,0.639375,"NZ"
2022-11-04,53,0.00119732451255183,-0.00222958351622293,0.0046684320127619,-0.00904340988082948,0.011291221449179,0.5955,"NZ"
2022-11-05,54,0.000785242317860924,-0.00275567107169827,0.00428052247247401,-0.00949835174794551,0.0110514357691716,0.558125,"NZ"
2022-11-06,55,0.000416965062273178,-0.00302127550657127,0.0038878302696328,-0.00961792971623341,0.0103898535562457,0.53525,"NZ"
2022-11-07,56,0.000234452315881928,-0.00310090329331247,0.00347453046705715,-0.00941780023296295,0.00977075922615598,0.517,"NZ"
2022-11-08,57,6.90394780940018e-05,-0.00319410954654087,0.00336133520039072,-0.00949140805044562,0.00957897768194196,0.5055,"NZ"
2022-11-09,58,0.000276633601273613,-0.00326331140694536,0.00368694873902298,-0.00996388744953849,0.0103180978024942,0.51975,"NZ"
2022-11-10,59,0.000781415378081629,-0.00291115526046926,0.00425017447046816,-0.0096864405078017,0.0108180357103953,0.55375,"NZ"
2022-11-11,60,0.00144148928227494,-0.00209206952578045,0.0049025540022587,-0.00906101033131341,0.0111213164333254,0.606875,"NZ"
2022-11-12,61,0.0024438746671982,-0.000942639818771296,0.0057193904591486,-0.00767075083801245,0.011770449582572,0.684125,"NZ"
2022-11-13,62,0.00372681519770701,0.000308265817381193,0.00691987719016329,-0.00632235501661316,0.0128849048272085,0.76725,"NZ"
2022-11-14,63,0.00517327258346167,0.00168480849359831,0.008494933176451,-0.00522900005808897,0.0148805855137582,0.839625,"NZ"
2022-11-15,64,0.00679662834489125,0.00332617149874714,0.010298250896658,-0.0035788440316352,0.0170055324157052,0.90625,"NZ"
2022-11-16,65,0.00875358558249317,0.00540113845574486,0.0121383095276657,-0.0012721455862251,0.0187299049879782,0.95625,"NZ"
2022-11-17,66,0.010861729489497,0.00769814008848213,0.0141161542974351,0.00147116002592795,0.0206757317803415,0.987125,"NZ"
2022-11-18,67,0.0131737371104466,0.0100659075409575,0.0163576895069686,0.00397490197464747,0.0228897659148565,0.997,"NZ"
2022-11-19,68,0.015402155404566,0.0120665837870035,0.0187259162830098,0.00582711642490843,0.0253972310438775,0.998875,"NZ"
2022-11-20,69,0.0174101638747373,0.0139759811625126,0.0207352839660047,0.00767256844697546,0.0276405640713876,0.9995,"NZ"
2022-11-21,70,0.019152288215448,0.0157350706025814,0.0224382330446939,0.00965195977193349,0.029124155666951,0.999875,"NZ"
2022-11-22,71,0.0206860930701094,0.0174841231586313,0.0239227096225381,0.0116582887223441,0.0298950222471069,1,"NZ"
2022-11-23,72,0.0220457026625236,0.0187739346102005,0.0252879645785193,0.0130277362728901,0.0313020721108616,1,"NZ"
2022-11-24,73,0.0232171102796319,0.0197688299990051,0.0265604111184257,0.0138260285629036,0.0331271236886022,1,"NZ"
2022-11-25,74,0.0241547978590457,0.0207035059093232,0.0276335384383601,0.0146046239728431,0.0342285859135114,1,"NZ"
2022-11-26,75,0.024936528318424,0.021577634753664,0.0283037307599336,0.0156606580684881,0.0348143324515802,1,"NZ"
2022-11-27,76,0.0256395419413198,0.0224548949830106,0.0288210760279297,0.0165702083290213,0.0351650371489747,1,"NZ"
2022-11-28,77,0.026039206092336,0.022967245715749,0.0292238412608856,0.0168355888910845,0.0355424663097517,1,"NZ"
2022-11-29,78,0.0262595331266984,0.0229714995207775,0.0294480508441788,0.016640314249691,0.0361692336660334,1,"NZ"
2022-11-30,79,0.0260219262152281,0.022720563244059,0.0293928578336753,0.01618934642318,0.0361503292111111,1,"NZ"
2022-12-01,80,0.0255789644568405,0.0222841739752324,0.028889271609474,0.0161423975651123,0.035465934453637,1,"NZ"
2022-12-02,81,0.0247863451867696,0.0216491373757686,0.0279201034682883,0.0160556457171056,0.0341088315571308,1,"NZ"
2022-12-03,82,0.0236381825721126,0.0205390924130784,0.0268912097891467,0.0150354727122568,0.0327272626818376,1,"NZ"
2022-12-04,83,0.022275962799494,0.0190076580613363,0.0256330973365322,0.0130861519112256,0.0318127508527687,1,"NZ"
2022-12-05,84,0.020645111052898,0.0172874401222445,0.0239812137950768,0.0111936846803431,0.0303682781680493,1,"NZ"
2022-12-06,85,0.0187192930180027,0.0155223165429832,0.0218964415798504,0.0093819314137777,0.0282538976051669,1,"NZ"
2022-12-07,86,0.0164910886738547,0.0134841434924482,0.0195228823283733,0.00773865090180284,0.0255672180854246,1,"NZ"
2022-12-08,87,0.0139247638504338,0.010949451026848,0.0170189000100005,0.00528272236770955,0.0230864930332814,0.9995,"NZ"
2022-12-09,88,0.0110868565178857,0.00801816229890351,0.0142707211069941,0.00211632504852635,0.0205571914455075,0.993,"NZ"
2022-12-10,89,0.00783408578836786,0.00472812385331411,0.0111456722934837,-0.0012808943888466,0.0175324342582396,0.955125,"NZ"
2022-12-11,90,0.00435968350772509,0.00126225710146155,0.00748866546466309,-0.00465351923963946,0.0136568671179877,0.827375,"NZ"
2022-12-12,91,0.000508647279340746,-0.00252486294992327,0.00348436606283564,-0.00841043367803191,0.00917758852144001,0.54575,"NZ"
2022-12-13,92,-0.00363513049824693,-0.00663913536628336,-0.000683183691630562,-0.0127531806451215,0.00503553508250873,0.204875,"NZ"
2022-12-14,93,-0.0076294100912806,-0.0108084698144146,-0.00451415810672562,-0.0174132248926703,0.00142600554247555,0.04925,"NZ"
2022-12-15,94,-0.0113774390180823,-0.0146486359755891,-0.00813713981413566,-0.0213174403041656,-0.00210393590039739,0.007125,"NZ"
2022-12-16,95,-0.0148463647639785,-0.0181417536285489,-0.0116172578538252,-0.0246092884087857,-0.00590034564967384,0.000625,"NZ"
2022-12-17,96,-0.0180377598175756,-0.0212166344225271,-0.0149262487888955,-0.027659443081658,-0.00965080375872003,0,"NZ"
2022-12-18,97,-0.02096260249728,-0.0241934265294985,-0.0178601315800397,-0.0308745348339674,-0.0123974539110209,0,"NZ"
2022-12-19,98,-0.0233019637507978,-0.0266847835671395,-0.0200644461698372,-0.033754716268046,-0.0141871668923746,0,"NZ"
2022-12-20,99,-0.0249358106671189,-0.0284286348853759,-0.0216160177265221,-0.0357377478532916,-0.01564517736565,0,"NZ"
2022-12-21,100,-0.0259905043799469,-0.0294159094460971,-0.0226726304317892,-0.0364636473031408,-0.0168353744399637,0,"NZ"
2022-12-22,101,-0.0264212611701788,-0.0296763502399109,-0.0232693834060418,-0.0361923707973294,-0.0174966118038886,0,"NZ"
2022-12-23,102,-0.0262471912302717,-0.0294112519383687,-0.0230946229565254,-0.0359044420615571,-0.0174446244731743,0,"NZ"
2022-12-24,103,-0.0257241779515982,-0.0290265818750481,-0.0224345035031996,-0.0356250497797633,-0.0165475051649104,0,"NZ"
2022-12-25,104,-0.0249791850679197,-0.0284088829754043,-0.02164870549342,-0.0349354798031742,-0.015609209091052,0,"NZ"
2022-12-26,105,-0.024008314580013,-0.0272939002064583,-0.0207285591122781,-0.0335599979816614,-0.0148062101578347,0.000125,"NZ"
2022-12-27,106,-0.0227580365012812,-0.0259007610174453,-0.0196636625117688,-0.031775898687761,-0.0138639516489973,0,"NZ"
2022-12-28,107,-0.0213834761800662,-0.0244496709868933,-0.0182129775908377,-0.0301939336096263,-0.0122498929999742,0,"NZ"
2022-12-29,108,-0.0200604779612075,-0.0232370974967497,-0.0167555536895738,-0.0293758234234454,-0.0104128978465724,0.000125,"NZ"
2022-12-30,109,-0.0190433246671047,-0.0223107369036435,-0.015571953197947,-0.0287600170822944,-0.00889183761158595,0.00025,"NZ"
2022-12-31,110,-0.0181487878731788,-0.0214029023801956,-0.0147228912876758,-0.0276564694618657,-0.00796633430700573,0.00025,"NZ"
2023-01-01,111,-0.0175020509548491,-0.0206626491270552,-0.0141791485302445,-0.0266414694330199,-0.0074800811602537,0,"NZ"
2023-01-02,112,-0.0171382526992736,-0.0203864529483,-0.0137823651667774,-0.0264021947346061,-0.00692533728745711,0.000375,"NZ"
2023-01-03,113,-0.0171894775713639,-0.0205315394930679,-0.0135937431110884,-0.0268361718514844,-0.00620483145824853,0.000625,"NZ"
2023-01-04,114,-0.0176853116019955,-0.0211148887934631,-0.013969795659291,-0.0276525544084749,-0.00644816694801923,0.001,"NZ"
2023-01-05,115,-0.0185371557221417,-0.022005465840657,-0.0149771830555725,-0.0283758102203151,-0.00769729958494596,5e-04,"NZ"
2023-01-06,116,-0.0198735629529923,-0.0232602335838095,-0.0165413846367053,-0.0292985408837432,-0.00970898673038612,0.00025,"NZ"
2023-01-07,117,-0.0217385403218047,-0.0249985436757507,-0.0183683009232598,-0.031103629706097,-0.0117793902719338,0,"NZ"
2023-01-08,118,-0.0236333887012243,-0.026996319229833,-0.0200972966477839,-0.0334785494412198,-0.0133427201603202,0,"NZ"
2023-01-09,119,-0.0255595097162082,-0.0290012888288573,-0.0219221969058516,-0.0356128227699438,-0.0148010354668664,0,"NZ"
2023-01-10,120,-0.0274977293014427,-0.0309040404982808,-0.0239718140570619,-0.0373337165202243,-0.0170635245497653,0,"NZ"
2023-01-11,121,-0.0294529445050942,-0.0327931683964167,-0.025973312049117,-0.0390424994095093,-0.0194193259036066,0,"NZ"
2023-01-12,122,-0.0313685530505872,-0.0347607529279803,-0.0279565081913917,-0.0412675573321853,-0.0213606800141742,0,"NZ"
2023-01-13,123,-0.0330502018127277,-0.0365799655121666,-0.0294971096102332,-0.0435354181948718,-0.0228035511205415,0,"NZ"
2023-01-14,124,-0.034442109245536,-0.038073291152886,-0.0306917050697117,-0.0453175601697498,-0.0239708837180326,0,"NZ"
2023-01-15,125,-0.0354744535305773,-0.0390841773487485,-0.0318280423360562,-0.0464495613765784,-0.0254165686545826,0,"NZ"
2023-01-16,126,-0.0362528169980747,-0.0396702142487588,-0.0327232015366836,-0.0467575379016552,-0.0265172153702513,0,"NZ"
2023-01-17,127,-0.0367013301244947,-0.0401684568226355,-0.0332124162353644,-0.047380385249985,-0.0268442417649688,0,"NZ"
2023-01-18,128,-0.0368120671440066,-0.0405848572616019,-0.0332518008812805,-0.048143556459905,-0.026532321207494,0,"NZ"
2023-01-19,129,-0.0367942961644698,-0.0406391993172921,-0.0330824103201073,-0.0483901257050469,-0.0261609834436219,0,"NZ"
2023-01-20,130,-0.0365141895459158,-0.0403623416027676,-0.0328584112642196,-0.0480277526374433,-0.0258040045982087,0,"NZ"
2023-01-21,131,-0.0360206576520099,-0.0397246658984958,-0.0324679765800653,-0.0471030839704875,-0.0257669088020216,0,"NZ"
2023-01-22,132,-0.0352440421106666,-0.038944635427083,-0.0316928246262316,-0.0464400080947305,-0.0248837585618381,0,"NZ"
2023-01-23,133,-0.0342636309649542,-0.0380878000119715,-0.0306415514154263,-0.0457685413588309,-0.0234935987953374,0,"NZ"
2023-01-24,134,-0.0331860759617659,-0.0370148655201104,-0.0294149811969215,-0.0447398889169696,-0.0221465988158049,0,"NZ"
2023-01-25,135,-0.0319717471547358,-0.0357266177671782,-0.028170115476795,-0.0431498096888807,-0.0210134625570887,0,"NZ"
2023-01-26,136,-0.030487067025919,-0.0341350841888481,-0.0268370501958892,-0.0413340681423237,-0.0199571843419291,0,"NZ"
2023-01-27,137,-0.0288363072400108,-0.0326983644968859,-0.0252890804275003,-0.0396910615366461,-0.0183152919648672,0,"NZ"
2023-01-28,138,-0.0272607904901685,-0.0311942269856222,-0.0235384024613972,-0.0385030101551756,-0.0160777343438729,0,"NZ"
2023-01-29,139,-0.0256549347270809,-0.0296261530550173,-0.0218762378440425,-0.0371456253248334,-0.0142210913795618,0,"NZ"
2023-01-30,140,-0.0240241474459881,-0.0279110680754477,-0.0202133112403595,-0.03534925220548,-0.0127123075170122,0.000125,"NZ"
2023-01-31,141,-0.0224118283729458,-0.0261579844507422,-0.0186641161383165,-0.0333909740955715,-0.0114457359492738,0.000125,"NZ"
2023-02-01,142,-0.0208268122442554,-0.0245273853280241,-0.016984264082152,-0.0317439727765698,-0.00986463239744654,0,"NZ"
2023-02-02,143,-0.019203678508755,-0.0230850726160525,-0.0152724810903366,-0.0306793974548175,-0.0078719405681268,0.000375,"NZ"
2023-02-03,144,-0.017588325941432,-0.0215535373556257,-0.0136414014340938,-0.0294115051682588,-0.0059879151037566,0.0015,"NZ"
2023-02-04,145,-0.0159645396617045,-0.0198875169564934,-0.0120784147396034,-0.027573243054699,-0.00467800480051282,0.003,"NZ"
2023-02-05,146,-0.014396114636241,-0.0182128126303679,-0.0105714042899721,-0.0258650988539239,-0.00339150950448036,0.00525,"NZ"
2023-02-06,147,-0.012821069890637,-0.0166189998343832,-0.00905916465636647,-0.0242191545254644,-0.00183315949240118,0.011,"NZ"
2023-02-07,148,-0.0111994868751268,-0.0151582680633695,-0.00735927573555983,-0.0230193091593155,0.000331896545620842,0.02775,"NZ"
2023-02-08,149,-0.00970280502619492,-0.0136871368453728,-0.0056628908942904,-0.0215249462578936,0.00224571612132309,0.05425,"NZ"
2023-02-09,150,-0.00804070332017459,-0.0119356326595017,-0.00405132966796085,-0.0195466460794481,0.0037226356656361,0.08625,"NZ"
2023-02-10,151,-0.00629898185412614,-0.0101340859090164,-0.00252611064126662,-0.017422107287948,0.00509155775310863,0.133,"NZ"
2023-02-11,152,-0.00454256977392653,-0.00825314778995356,-0.000883265314007176,-0.0158670493130455,0.00679209623252071,0.206375,"NZ"
2023-02-12,153,-0.0028240911095645,-0.00663710674829177,0.00101398548639708,-0.0144452911102011,0.00875526073795704,0.308875,"NZ"
2023-02-13,154,-0.00111245033214669,-0.00500698550743772,0.00278969217974101,-0.0130422234221286,0.0103620574243567,0.42125,"NZ"
2023-02-14,155,0.000568680932731436,-0.00327319631049083,0.00441163516451348,-0.0111600393253751,0.01189225259667,0.542625,"NZ"
2023-02-15,156,0.00228018085141857,-0.00152198834780082,0.00601283222678162,-0.00878321283627539,0.0134959086489701,0.6575,"NZ"
2023-02-16,157,0.00396895188045221,1.60646233455797e-05,0.00769575843916792,-0.00714404777964095,0.0151126739250342,0.750625,"NZ"
2023-02-17,158,0.00557960506852861,0.00157501582660646,0.00937823357647805,-0.00589505353122006,0.0169823406940555,0.822625,"NZ"
2023-02-18,159,0.00702285315419138,0.003003998745579,0.0109379534947378,-0.00474150971023821,0.0184797747017097,0.879125,"NZ"
2023-02-19,160,0.00844266307188724,0.0044567972590881,0.01228673314097,-0.00322010145240856,0.0196470090555593,0.92175,"NZ"
2023-02-20,161,0.0097506047387026,0.00582524850907462,0.0135222745671397,-0.00156171073174365,0.0206993514792159,0.951375,"NZ"
2023-02-21,162,0.0108987790509179,0.00695584928522153,0.0147265688037854,-0.000531830973227509,0.0222251473507744,0.969,"NZ"
2023-02-22,163,0.0119073224250612,0.00782125341632389,0.0159139772562737,0.000132179046069948,0.0235023365397452,0.976125,"NZ"
2023-02-23,164,0.0127336607024797,0.00860410759666352,0.0168258413582361,0.000975806099417831,0.0247813526770782,0.98125,"NZ"
2023-02-24,165,0.0134286184408681,0.00945135668620511,0.0174426554801186,0.00177469169783995,0.0252534347871469,0.9875,"NZ"
2023-02-25,166,0.0139530450649956,0.0101015266299301,0.017888219852535,0.00270511302447476,0.0252355429623961,0.99225,"NZ"
2023-02-26,167,0.0142912578425776,0.0104523266494436,0.0181989108393297,0.00323941406168222,0.025627857807961,0.99425,"NZ"
2023-02-27,168,0.0144721083733659,0.0106552114118701,0.0185006065232902,0.00332940915996975,0.026249590635586,0.99325,"NZ"
2023-02-28,169,0.0145458132540623,0.01061831143448,0.0186268964844694,0.00303857632922804,0.0264407892416991,0.99325,"NZ"
2023-03-01,170,0.0145134145515158,0.0106659212862046,0.0185370670291218,0.00320667712225786,0.0261692476102501,0.993375,"NZ"
2023-03-02,171,0.0143477379619079,0.0105769761028884,0.0182086664382168,0.00341775854223705,0.0255976338536022,0.993875,"NZ"
2023-03-03,172,0.0140686172293645,0.0102664535122643,0.0179782261141228,0.00322677273642269,0.0253423591482806,0.992875,"NZ"
2023-03-04,173,0.0135987211401636,0.00966586794755653,0.0176940705529736,0.00228766681739989,0.025425637101229,0.9905,"NZ"
2023-03-05,174,0.0129844554287404,0.00892587795268063,0.0171207126667492,0.00138524761710384,0.0251221750134343,0.98675,"NZ"
2023-03-06,175,0.0121941104249577,0.00826160122854125,0.0162698561472785,0.000987737734074723,0.0241022837103818,0.983125,"NZ"
2023-03-07,176,0.0113345271839518,0.00744795122379327,0.0151821111111634,0.000482846147195071,0.0227098124982485,0.98,"NZ"
2023-03-08,177,0.0103181136902304,0.00648586517135552,0.0141112135186205,-0.000703908354034576,0.021504718371255,0.967625,"NZ"
2023-03-09,178,0.00919359471648784,0.00531041520061537,0.0130844222821891,-0.00220250456899547,0.0205850460306687,0.94475,"NZ"
2023-03-10,179,0.00801859630762003,0.00406325411074682,0.0119131404362551,-0.00366515310332618,0.0194988709028743,0.914875,"NZ"
2023-03-11,180,0.00678461092689275,0.00296125456751573,0.0106460933037937,-0.00487262014691934,0.018006328085396,0.882375,"NZ"
2023-03-12,181,0.00554526357946061,0.00183744145744447,0.00922669389599817,-0.0058419695989989,0.0163957718066404,0.844,"NZ"
2023-03-13,182,0.00423371437229525,0.000529500175425746,0.00787500149004661,-0.00726181719342545,0.015042186540338,0.778125,"NZ"
2023-03-14,183,0.00310937667407751,-0.000771004999805758,0.00691654861313173,-0.00858825876019938,0.0141624345990994,0.707,"NZ"
2023-03-15,184,0.0021680469919052,-0.00174605171507958,0.00611704214231579,-0.00959322492861623,0.0133736378516133,0.64525,"NZ"
2023-03-16,185,0.00147192492119474,-0.00234433880190754,0.00533924896135152,-0.0102083776847686,0.0124366396525672,0.6005,"NZ"
2023-03-17,186,0.000938715797859757,-0.00273993410220275,0.00471640572862642,-0.0102291308444201,0.0117147833857816,0.569375,"NZ"
2023-03-18,187,0.000655511151966603,-0.00299276157824413,0.0044570463520115,-0.0104222392225533,0.0113971405190729,0.5465,"NZ"
2023-03-19,188,0.000518181142348695,-0.00323537326200007,0.00434585892442341,-0.0109188067212701,0.0116302927627742,0.539,"NZ"
2023-03-20,189,0.000560584367108152,-0.00331184908911375,0.0044427806760694,-0.0109540377524132,0.0116982928249308,0.535625,"NZ"
2023-03-21,190,0.000754634763065365,-0.00309749289127859,0.00451644791757277,-0.0106344978558823,0.0116403365629816,0.554125,"NZ"
2023-03-22,191,0.00105072670853312,-0.00262705334504432,0.0047078034256216,-0.00999327585720901,0.0116912820968035,0.57475,"NZ"
2023-03-23,192,0.00148216653656652,-0.00211694399853646,0.00508514700242446,-0.00944350503753364,0.0120767221596376,0.609375,"NZ"
2023-03-24,193,0.0020532179430286,-0.00172653764485808,0.00582264338956806,-0.00924836798336515,0.0129562937830061,0.644,"NZ"
2023-03-25,194,0.0027865791640953,-0.0011300775808234,0.00661989364024573,-0.00872378034095234,0.0138402440826589,0.685125,"NZ"
2023-03-26,195,0.003607868633833,-0.000316660078602427,0.00742816781927957,-0.0076430574985707,0.0143990604789614,0.733375,"NZ"
2023-03-27,196,0.00449635999394182,0.000803147189325504,0.0081765476060891,-0.00623333081500688,0.01518523744379,0.796,"NZ"
2023-03-28,197,0.00556891109361857,0.00187100053907585,0.00916450488291121,-0.00517469321056263,0.0161032673900076,0.842125,"NZ"
2023-03-29,198,0.00659366707448994,0.00278693606726543,0.0103658579318373,-0.00441484670958312,0.0176514479566276,0.880625,"NZ"
2023-03-30,199,0.00762722243594549,0.00374135995576275,0.0115007137169725,-0.00330494742869549,0.018926969167311,0.910625,"NZ"
2023-03-31,200,0.0086748844090172,0.00488220442979359,0.0124887097633688,-0.0019595497777013,0.0198110485341474,0.944125,"NZ"
2023-04-01,201,0.00969713804034145,0.00609655230417827,0.0135270372322767,-0.000327337857845888,0.0205389401119157,0.9705,"NZ"
2023-04-02,202,0.0108034693828785,0.00717669312776592,0.0145910875377566,0.000866802594510796,0.0215168408512229,0.983625,"NZ"
2023-04-03,203,0.0116688782855485,0.00788883813249086,0.0155585966716558,0.00115918802957502,0.0228058397692538,0.98525,"NZ"
2023-04-04,204,0.0123260202913067,0.00845886546395191,0.0162548851755764,0.00153039837509386,0.0236483253266145,0.986375,"NZ"
2023-04-05,205,0.0126630958894642,0.00884846692020513,0.0164991942258665,0.00190483183901271,0.0237901585441883,0.98975,"NZ"
2023-04-06,206,0.0128395752454997,0.00910407183391704,0.0164992743292234,0.00248332734453012,0.0235154550826926,0.9925,"NZ"
2023-04-07,207,0.0126942441484892,0.00900088518887854,0.0163266854537421,0.00218502265072362,0.0235444712432544,0.990375,"NZ"
2023-04-08,208,0.0122563408765037,0.00847228800713995,0.0159822702656256,0.00130314974524119,0.0235730343585311,0.986625,"NZ"
2023-04-09,209,0.0115581263190214,0.00770568015301221,0.0153516298451506,0.000635118474976793,0.0229680628225843,0.981375,"NZ"
2023-04-10,210,0.0105895482927627,0.00696527200149211,0.0144076888556042,-1.35357600177688e-05,0.0217571301328461,0.97475,"NZ"
2023-04-11,211,0.00946634660418999,0.00592937714202058,0.0130990254815311,-0.0009744550914351,0.0201152205802144,0.96425,"NZ"
2023-04-12,212,0.00813442351132831,0.00454635444952589,0.0117690521484608,-0.00240674863426606,0.0187114279501641,0.941875,"NZ"
