"time","t_step","y","lb_50","ub_50","lb_95","ub_95","prop","location","pathogen"
2022-09-10,19,-0.0238612834374614,-0.0278398930139523,-0.0198477143931083,-0.0357375527327786,-0.0121484106830336,0,"NZ","SARSCOV2"
2022-09-11,20,-0.0231347936228239,-0.0271559928551416,-0.0191651475121823,-0.0347161290665155,-0.0116331327526207,0.000125,"NZ","SARSCOV2"
2022-09-12,21,-0.022351933478983,-0.0262500148139094,-0.0185033309952306,-0.0336156674620709,-0.0110437214517349,0.000125,"NZ","SARSCOV2"
2022-09-13,22,-0.0214761733218685,-0.0253080098594455,-0.0175045913970689,-0.0326884932245397,-0.0101014734261445,0.00025,"NZ","SARSCOV2"
2022-09-14,23,-0.0203206420526285,-0.0243335916876964,-0.0162434488257461,-0.0319166239469397,-0.00870721136086543,0.000625,"NZ","SARSCOV2"
2022-09-15,24,-0.0189863132916184,-0.0231166340563873,-0.0148725812342964,-0.0307058469026561,-0.00725731166040653,0.001125,"NZ","SARSCOV2"
2022-09-16,25,-0.0175262302491235,-0.0216359567141289,-0.0135713050681155,-0.02923580983755,-0.00609911278153228,0.0015,"NZ","SARSCOV2"
2022-09-17,26,-0.0158893138629952,-0.0198252012486118,-0.0121607469134197,-0.0273824870264044,-0.00500786292128019,0.00225,"NZ","SARSCOV2"
2022-09-18,27,-0.0142140506404216,-0.0180630065180233,-0.0103645911401128,-0.0257827595233178,-0.00315079667967533,0.006375,"NZ","SARSCOV2"
2022-09-19,28,-0.0123970166803642,-0.0163562579064328,-0.00845771908425053,-0.0242082208412386,-0.000864694787994892,0.017375,"NZ","SARSCOV2"
2022-09-20,29,-0.0105398106723815,-0.0145437545107625,-0.00656734258657465,-0.0226342064456575,0.00118755237139065,0.04075,"NZ","SARSCOV2"
2022-09-21,30,-0.00867025007915934,-0.0126096235157236,-0.0046732428502807,-0.0205550821129421,0.00286502800156594,0.072875,"NZ","SARSCOV2"
2022-09-22,31,-0.00666628487007093,-0.0104505089504867,-0.00285364747371342,-0.0183883051930462,0.00460892285307166,0.1245,"NZ","SARSCOV2"
2022-09-23,32,-0.00452875667392738,-0.00852245867527113,-0.000695911273381755,-0.0164336832776144,0.00653365917722756,0.214125,"NZ","SARSCOV2"
2022-09-24,33,-0.00228232642712256,-0.00637267716872825,0.00173678801464894,-0.0145252834268282,0.00927716840360399,0.353125,"NZ","SARSCOV2"
2022-09-25,34,0.000200794671959548,-0.00396522472585348,0.00425603693621357,-0.0123712325703548,0.0119141603325922,0.5135,"NZ","SARSCOV2"
2022-09-26,35,0.00288283386654409,-0.00115433103179463,0.00693436489105814,-0.009441628611624,0.0144480678642849,0.68525,"NZ","SARSCOV2"
2022-09-27,36,0.00576832208461964,0.00187086803080139,0.00972994587963083,-0.00601737463748083,0.0172325621359922,0.83875,"NZ","SARSCOV2"
2022-09-28,37,0.00881556661844507,0.00503751083699999,0.0127722707874839,-0.00257642651387293,0.0202555400236939,0.934125,"NZ","SARSCOV2"
2022-09-29,38,0.0118976231897667,0.00804940411733146,0.0160173629517285,0.000324545257876297,0.0237939484005242,0.9775,"NZ","SARSCOV2"
2022-09-30,39,0.0150452883608605,0.0110789959605083,0.0191724075574204,0.00337971309700512,0.0271161834046305,0.992875,"NZ","SARSCOV2"
2022-10-01,40,0.0182088951829649,0.0143028770456702,0.0222001658015172,0.00683519191725726,0.0298988651535002,0.9985,"NZ","SARSCOV2"
2022-10-02,41,0.0214044538376275,0.0175634160097844,0.0252817370640924,0.0104859774157714,0.0327464452704944,1,"NZ","SARSCOV2"
2022-10-03,42,0.0245119466963297,0.0206919721520723,0.0283396118096332,0.0138174680476336,0.0358922946730287,1,"NZ","SARSCOV2"
2022-10-04,43,0.0273024336468597,0.0233363849230896,0.0313419114713686,0.0159782338909869,0.0391799905984531,1,"NZ","SARSCOV2"
2022-10-05,44,0.0297803334569877,0.0258272946942725,0.0339404122125672,0.0184674844001701,0.0419286811542672,1,"NZ","SARSCOV2"
2022-10-06,45,0.0319678339354539,0.0279897073882208,0.0360526619820778,0.0206064874416687,0.043924217323983,1,"NZ","SARSCOV2"
2022-10-07,46,0.0338645056117572,0.03002704492403,0.037862432932835,0.0229366328004394,0.0454371632230424,1,"NZ","SARSCOV2"
2022-10-08,47,0.0354182521350339,0.0315851882889177,0.0393963537450095,0.0242097138756531,0.0471105174708553,1,"NZ","SARSCOV2"
2022-10-09,48,0.0365317892332808,0.0325317209277569,0.0405885679944502,0.0250215748666956,0.0486747849392482,1,"NZ","SARSCOV2"
2022-10-10,49,0.0371288139275205,0.0330378578266401,0.0412143015060301,0.025501668603974,0.0493574242019291,1,"NZ","SARSCOV2"
2022-10-11,50,0.0372825594666437,0.0332502667315145,0.0412566082961847,0.0258311323095641,0.049103654416237,1,"NZ","SARSCOV2"
2022-10-12,51,0.036886055899269,0.0330313458474459,0.0408156546611798,0.0259381075175068,0.0484675737405812,1,"NZ","SARSCOV2"
2022-10-13,52,0.0360919697260136,0.0323352221582528,0.0399894839765703,0.0252810777795527,0.0474542035733978,1,"NZ","SARSCOV2"
2022-10-14,53,0.0349602019899731,0.031176544331458,0.0388741394425307,0.0238958510617962,0.0464622919045345,1,"NZ","SARSCOV2"
2022-10-15,54,0.0336891721360499,0.0298768149718106,0.0374423553947916,0.022440818414171,0.0450847916967669,1,"NZ","SARSCOV2"
2022-10-16,55,0.0320148754464336,0.0282745721837502,0.0357193046787718,0.0210422876128907,0.0434305660993835,1,"NZ","SARSCOV2"
2022-10-17,56,0.0301462129229604,0.0265317628158265,0.0336760908273823,0.0196890634860743,0.0410052306890172,1,"NZ","SARSCOV2"
2022-10-18,57,0.0279941637786356,0.0244279105379497,0.0315451847491411,0.0177989264087474,0.0386865279464525,1,"NZ","SARSCOV2"
2022-10-19,58,0.0258530295142014,0.0221697181272512,0.029562312085412,0.0153108203740197,0.0368263457621685,1,"NZ","SARSCOV2"
2022-10-20,59,0.0237678388019589,0.0200574895489315,0.0275854292605099,0.0129319619183897,0.0349073833146039,1,"NZ","SARSCOV2"
2022-10-21,60,0.0217418059289143,0.0181030974666305,0.0254707070028294,0.011192129177469,0.0326354725446564,1,"NZ","SARSCOV2"
2022-10-22,61,0.0197014242480338,0.0162568055340419,0.0233171993789097,0.00965721821516906,0.0303292262264669,1,"NZ","SARSCOV2"
2022-10-23,62,0.0178598836423314,0.0143702994782966,0.0213443288572582,0.00778367561694274,0.0281862760811802,0.99975,"NZ","SARSCOV2"
2022-10-24,63,0.016046210192135,0.0124028854941363,0.0196997977601495,0.00525688703438954,0.0266004365574061,0.997875,"NZ","SARSCOV2"
2022-10-25,64,0.0142224786523939,0.0105309127112471,0.0179886721542724,0.00339451505614408,0.0249006332235293,0.994375,"NZ","SARSCOV2"
2022-10-26,65,0.0125193231866323,0.00887289939072455,0.0162060164545808,0.00182860959450434,0.0229130267138204,0.989,"NZ","SARSCOV2"
2022-10-27,66,0.01096363699234,0.00734054180252275,0.0144358741410031,0.000646054928223572,0.0210196715222025,0.98125,"NZ","SARSCOV2"
2022-10-28,67,0.00935776082233231,0.00574327230779725,0.0129194229121032,-0.0007532470159893,0.0195257171240452,0.9655,"NZ","SARSCOV2"
2022-10-29,68,0.00786127279705129,0.00422964919549695,0.0116042450200048,-0.00261437426176446,0.0184082070118988,0.930125,"NZ","SARSCOV2"
2022-10-30,69,0.00658169743014358,0.00287228239666926,0.0103001288123158,-0.00398584779538821,0.0170069235034711,0.883375,"NZ","SARSCOV2"
2022-10-31,70,0.00535951633433895,0.00177400616942602,0.00901093714965984,-0.00517117627105822,0.0156084591255499,0.839875,"NZ","SARSCOV2"
2022-11-01,71,0.00426558527317167,0.000755909636453445,0.00763957598193354,-0.00604551620107143,0.0142888861290006,0.79375,"NZ","SARSCOV2"
2022-11-02,72,0.00319419515355035,-0.000233132636779154,0.00662601850019351,-0.00720977649546322,0.0132751938209631,0.735625,"NZ","SARSCOV2"
2022-11-03,73,0.00238970881317124,-0.00119555121446668,0.00593408534083351,-0.0082257274309579,0.0129252039457662,0.67375,"NZ","SARSCOV2"
2022-11-04,74,0.00182152422505588,-0.0018626839364686,0.00540538491674225,-0.00879030103281148,0.0125282837191211,0.632625,"NZ","SARSCOV2"
2022-11-05,75,0.0014680876190738,-0.00208765271683398,0.00501713674213078,-0.00888832878814618,0.0119321717516532,0.609125,"NZ","SARSCOV2"
2022-11-06,76,0.00132896473606259,-0.00202073552966764,0.0048181755905008,-0.00854301191285763,0.0114093252039559,0.602,"NZ","SARSCOV2"
2022-11-07,77,0.00149095473556549,-0.00193889472352593,0.00501072783374978,-0.00820576353597802,0.0114504262487668,0.61075,"NZ","SARSCOV2"
2022-11-08,78,0.00178784934615384,-0.00173569935961693,0.00540513724838798,-0.00844130640688213,0.0120367746267636,0.63475,"NZ","SARSCOV2"
2022-11-09,79,0.00230214019963482,-0.00125884632256656,0.00594374187619795,-0.00816932313926544,0.0128479286758093,0.66775,"NZ","SARSCOV2"
2022-11-10,80,0.00308012691920734,-0.000531538455575742,0.00658907873841119,-0.00713803077218165,0.0133500766333482,0.71675,"NZ","SARSCOV2"
2022-11-11,81,0.00402805760098235,0.000485615324333777,0.00731061950374789,-0.00597065317982555,0.0138933597156751,0.78275,"NZ","SARSCOV2"
2022-11-12,82,0.00509451843380981,0.00162373286123851,0.00841938186361579,-0.00486481065817326,0.014847314053389,0.841125,"NZ","SARSCOV2"
2022-11-13,83,0.00619999457563036,0.00265083997046411,0.00969325893063655,-0.00402063606064165,0.0163275716170859,0.881375,"NZ","SARSCOV2"
2022-11-14,84,0.00738462135005902,0.00377205658715396,0.0109435602961505,-0.00310511533117813,0.0179578099464572,0.918875,"NZ","SARSCOV2"
2022-11-15,85,0.00863685159136462,0.00505051353685426,0.0120389071025226,-0.0016545264616599,0.0189732096503354,0.9505,"NZ","SARSCOV2"
2022-11-16,86,0.00996593626125231,0.00654306859322062,0.0131118587589809,-5.40979927654779e-05,0.0197422596451347,0.974375,"NZ","SARSCOV2"
2022-11-17,87,0.0112252302797293,0.00792770120846586,0.0144301964831763,0.00148288342432413,0.020947244324851,0.987125,"NZ","SARSCOV2"
2022-11-18,88,0.0124932483717901,0.00912227231625717,0.0159004798400949,0.00263033480315427,0.0227779885508373,0.9925,"NZ","SARSCOV2"
2022-11-19,89,0.0138281443602895,0.0105329175983193,0.0173795369882448,0.00394515328260845,0.0242222952347858,0.99575,"NZ","SARSCOV2"
2022-11-20,90,0.0152969593108041,0.0119380336314268,0.0187088133022866,0.00561541757641311,0.0255952962765124,0.998125,"NZ","SARSCOV2"
2022-11-21,91,0.0167280730069566,0.0135123179277706,0.0200908168093025,0.00733541009125287,0.0264962959710046,0.999625,"NZ","SARSCOV2"
2022-11-22,92,0.0182100937172098,0.0150114273978024,0.0215114024744304,0.00853885163404708,0.028050672837741,0.999875,"NZ","SARSCOV2"
2022-11-23,93,0.0195092814331757,0.0161929045579157,0.0229100597008369,0.00940316168870261,0.0297611188638511,1,"NZ","SARSCOV2"
2022-11-24,94,0.0207008299864477,0.0173356147009955,0.0241684991721403,0.0105108459341742,0.031120879159932,1,"NZ","SARSCOV2"
2022-11-25,95,0.0217577137165432,0.0184235012932017,0.0251454458309943,0.0118133170943087,0.0319562243941096,1,"NZ","SARSCOV2"
2022-11-26,96,0.0226422552822911,0.0193895708278236,0.0258916059407373,0.0130965437146128,0.0324236746519058,1,"NZ","SARSCOV2"
2022-11-27,97,0.0233506214468546,0.0201098395523818,0.0265822337825201,0.0139127808781133,0.0330238958611343,1,"NZ","SARSCOV2"
2022-11-28,98,0.023735759871129,0.0203830258571625,0.0271444184652141,0.014056976066317,0.0337526083615951,1,"NZ","SARSCOV2"
2022-11-29,99,0.0238737422388393,0.0204490208513717,0.0272867264393417,0.0140098903186876,0.0340276584511228,1,"NZ","SARSCOV2"
2022-11-30,100,0.0236653297490639,0.0203258391057082,0.0271182936273153,0.0139123125939428,0.033721141489455,1,"NZ","SARSCOV2"
2022-12-01,101,0.0231031295649493,0.0199754466570121,0.0264992784469564,0.0139342556848682,0.032721361427991,1,"NZ","SARSCOV2"
2022-12-02,102,0.0223745809513161,0.0191313449864634,0.0257113729598901,0.0131355374496427,0.0318366645724637,1,"NZ","SARSCOV2"
2022-12-03,103,0.0213463244833458,0.0180782421970664,0.0249082695178289,0.0118424531601337,0.0312128065613837,1,"NZ","SARSCOV2"
2022-12-04,104,0.0202204080654287,0.0168949948646093,0.0237965081478431,0.0105165271371269,0.0300876023911458,1,"NZ","SARSCOV2"
2022-12-05,105,0.0189579853373791,0.0155928798111726,0.0223847370848831,0.00940973283544375,0.0284917428830996,1,"NZ","SARSCOV2"
2022-12-06,106,0.0175315439727384,0.0142895114655435,0.0206906010951602,0.00838045237215004,0.0266499285626094,0.999875,"NZ","SARSCOV2"
2022-12-07,107,0.0158614565151289,0.0127019910627855,0.0190287488809502,0.00681926267802297,0.0250120228645724,0.999375,"NZ","SARSCOV2"
2022-12-08,108,0.0141100041845279,0.0108480697881728,0.0173139608861512,0.0047272291666588,0.0235837886658432,0.998,"NZ","SARSCOV2"
2022-12-09,109,0.0121548760466426,0.00880726913288332,0.0153870316270306,0.00250034820806913,0.0216062674506599,0.99225,"NZ","SARSCOV2"
2022-12-10,110,0.0100177577881944,0.00674379093593402,0.0132516118589681,0.000520598851365684,0.0192353305470316,0.981375,"NZ","SARSCOV2"
2022-12-11,111,0.00771390920301585,0.00459488996402957,0.0108922290974605,-0.00133702201139281,0.0167953811787007,0.954625,"NZ","SARSCOV2"
2022-12-12,112,0.00532232724471848,0.00216817681983961,0.00861380694627734,-0.00364206829533198,0.0143281697739311,0.87625,"NZ","SARSCOV2"
2022-12-13,113,0.00315596586719558,-0.000212948203239582,0.00651764656550036,-0.00629327302673273,0.0123655159845766,0.737,"NZ","SARSCOV2"
2022-12-14,114,0.00112607882971849,-0.00232608145853308,0.00442452261342652,-0.00866249559073864,0.010524340168918,0.5915,"NZ","SARSCOV2"
2022-12-15,115,-0.00075867754571135,-0.00406273376548882,0.00239655885299839,-0.0102921881764988,0.0084429455383014,0.436,"NZ","SARSCOV2"
2022-12-16,116,-0.00258816225789182,-0.0056538379232296,0.000505014285949734,-0.011853712966903,0.00634887039700114,0.286125,"NZ","SARSCOV2"
2022-12-17,117,-0.00418059689053552,-0.00724209940153941,-0.00116696879401457,-0.0131767584210613,0.0047342622823872,0.178375,"NZ","SARSCOV2"
2022-12-18,118,-0.00570531304342081,-0.00891273283261773,-0.00255258950317705,-0.0149976800300552,0.00360942983204164,0.116375,"NZ","SARSCOV2"
2022-12-19,119,-0.00713070048319553,-0.0103935628710901,-0.00383653039654308,-0.0167786108826272,0.00255286569979602,0.07375,"NZ","SARSCOV2"
2022-12-20,120,-0.00847846091770288,-0.0116503857149355,-0.00522262523139227,-0.0178720099013885,0.00106985757117538,0.041375,"NZ","SARSCOV2"
2022-12-21,121,-0.00970744995689943,-0.0128412710896169,-0.00651394450952103,-0.0186800752983788,-0.000487246247828989,0.018375,"NZ","SARSCOV2"
2022-12-22,122,-0.0109183800322366,-0.0140158123172902,-0.00773958141286912,-0.0200025483007492,-0.0015759661462734,0.01025,"NZ","SARSCOV2"
2022-12-23,123,-0.0121847055967432,-0.0154617434778674,-0.00890433268208546,-0.0217169520954052,-0.00248769572731698,0.008375,"NZ","SARSCOV2"
2022-12-24,124,-0.0136954997625898,-0.0169740407000216,-0.0102887946766956,-0.0232461365906834,-0.00367169767356164,0.004125,"NZ","SARSCOV2"
2022-12-25,125,-0.0152638228561388,-0.0185326964005565,-0.0119221439423505,-0.0246805723338861,-0.00546006944726052,0.00175,"NZ","SARSCOV2"
2022-12-26,126,-0.0169946167885411,-0.0201292467896346,-0.0137747621995439,-0.0262137317619622,-0.00781615923036804,5e-04,"NZ","SARSCOV2"
2022-12-27,127,-0.018824284844611,-0.0219956194080313,-0.0156045515252696,-0.0279271285257252,-0.00949784628393758,0,"NZ","SARSCOV2"
2022-12-28,128,-0.0207286920123235,-0.0240029710451564,-0.0173313445396293,-0.0304279425046836,-0.0108007760802291,0,"NZ","SARSCOV2"
2022-12-29,129,-0.0226323946389639,-0.0259621897131683,-0.0191779766850848,-0.032444088100135,-0.0125322408656794,0,"NZ","SARSCOV2"
2022-12-30,130,-0.024476109551328,-0.0277506268889545,-0.0211903849183048,-0.0340626552068311,-0.0147233025835361,0,"NZ","SARSCOV2"
2022-12-31,131,-0.0263768276258833,-0.0295088076485361,-0.0232262080908374,-0.0355747106383659,-0.0171541071227975,0,"NZ","SARSCOV2"
2023-01-01,132,-0.0282745967651721,-0.0314515872532641,-0.0250298772340263,-0.0377114343056089,-0.0190182786039426,0,"NZ","SARSCOV2"
2023-01-02,133,-0.0300387313963002,-0.0334075030786749,-0.0265941432538725,-0.0399928610025696,-0.0201933573395425,0,"NZ","SARSCOV2"
2023-01-03,134,-0.0316246471649659,-0.0350896231566173,-0.0281176539252357,-0.0418094890972714,-0.0215554557373429,0,"NZ","SARSCOV2"
2023-01-04,135,-0.0331120979009594,-0.0365195087745733,-0.0296666802290115,-0.0433309630632613,-0.0231910628118465,0,"NZ","SARSCOV2"
2023-01-05,136,-0.0344986439371842,-0.0377424545509253,-0.0311742074414998,-0.0443251600973965,-0.0248972483792053,0,"NZ","SARSCOV2"
2023-01-06,137,-0.0357562040897355,-0.0390168657927217,-0.0323890604325545,-0.0455991313972567,-0.0260664834063944,0,"NZ","SARSCOV2"
2023-01-07,138,-0.0368175348812243,-0.040265198728016,-0.0333177302824703,-0.0470540886811565,-0.0265436480918396,0,"NZ","SARSCOV2"
2023-01-08,139,-0.0378055964495578,-0.0412796731991272,-0.0342050743461858,-0.0481692038787799,-0.0272882054087979,0,"NZ","SARSCOV2"
2023-01-09,140,-0.0386086141599105,-0.042039610359328,-0.0350377906884859,-0.0487651680626531,-0.0282055010077112,0,"NZ","SARSCOV2"
2023-01-10,141,-0.0392131502185369,-0.0426014526563527,-0.0357912906393817,-0.0489649390334556,-0.0291231834400862,0,"NZ","SARSCOV2"
2023-01-11,142,-0.039727935243252,-0.0431319912636162,-0.0361977893535803,-0.0496342779824528,-0.029610336732948,0,"NZ","SARSCOV2"
2023-01-12,143,-0.0400699386329315,-0.043648418334358,-0.0364986778444782,-0.050628688767257,-0.0295882859280362,0,"NZ","SARSCOV2"
2023-01-13,144,-0.0402968095971095,-0.0440097638013837,-0.0366807437599753,-0.0513690919021664,-0.029271441669081,0,"NZ","SARSCOV2"
2023-01-14,145,-0.0405443448233724,-0.0442321604973226,-0.0369373670657308,-0.0514241746438434,-0.0296733888742094,0,"NZ","SARSCOV2"
2023-01-15,146,-0.0406994853241585,-0.0443041522580047,-0.0371056621008454,-0.0513091581706913,-0.030245598120674,0,"NZ","SARSCOV2"
2023-01-16,147,-0.0407286055843912,-0.0443537143266276,-0.0370556810240219,-0.05160400856255,-0.030491184056405,0,"NZ","SARSCOV2"
2023-01-17,148,-0.0405637866596347,-0.0443497654956636,-0.036721383124279,-0.0517137996495736,-0.0295841363904625,0,"NZ","SARSCOV2"
2023-01-18,149,-0.0401044215220949,-0.0440639204723404,-0.0362956358352057,-0.0515214813818752,-0.0288337871376904,0,"NZ","SARSCOV2"
2023-01-19,150,-0.0396203339657852,-0.0433829807749915,-0.0357992522667638,-0.0509716005937667,-0.0283121493959918,0,"NZ","SARSCOV2"
2023-01-20,151,-0.038830750091897,-0.0424895722016414,-0.0351438368153969,-0.0498308124578745,-0.0279139174246584,0,"NZ","SARSCOV2"
2023-01-21,152,-0.0378718246384946,-0.041604948201269,-0.0341220810785842,-0.0487549576728378,-0.0267869987955393,0,"NZ","SARSCOV2"
2023-01-22,153,-0.0366900749732828,-0.0405304883837252,-0.0327913573526651,-0.0482452672954926,-0.0253657148558808,0,"NZ","SARSCOV2"
2023-01-23,154,-0.0352803146023315,-0.0391612823993104,-0.0312685463834445,-0.0470368910935028,-0.0238024988526927,0,"NZ","SARSCOV2"
2023-01-24,155,-0.033662091312167,-0.0374953733570621,-0.029782017880211,-0.045215364124123,-0.0222178506411917,0,"NZ","SARSCOV2"
2023-01-25,156,-0.0317437191865224,-0.0355632430347999,-0.0280860085756078,-0.0429680656732555,-0.0207196263802776,0,"NZ","SARSCOV2"
2023-01-26,157,-0.0297314158176181,-0.0335862746828484,-0.0260670237653385,-0.0411384352063188,-0.0186784210058875,0,"NZ","SARSCOV2"
2023-01-27,158,-0.027656293468993,-0.0316560546038737,-0.0238423064256248,-0.0394579802803554,-0.0162686616225284,0,"NZ","SARSCOV2"
2023-01-28,159,-0.0254848450784058,-0.0296079636927645,-0.0216595397557919,-0.0374322969410667,-0.0138253637143916,0,"NZ","SARSCOV2"
2023-01-29,160,-0.0233577000271386,-0.0274519417863552,-0.019590451735556,-0.0351963701395682,-0.0117194692861903,0,"NZ","SARSCOV2"
2023-01-30,161,-0.0213049764306552,-0.0251454217814958,-0.0175321608955938,-0.0327534047036625,-0.0100876829180579,0.000125,"NZ","SARSCOV2"
2023-01-31,162,-0.0191254815749209,-0.0229200186186305,-0.0152755776244662,-0.0304013085383111,-0.00778405230737499,0.00025,"NZ","SARSCOV2"
2023-02-01,163,-0.0169592192559853,-0.0209049048201204,-0.013049550629981,-0.02849454774766,-0.00534247024251342,0.002625,"NZ","SARSCOV2"
2023-02-02,164,-0.0148944363203465,-0.0189222167499652,-0.0109152571574512,-0.026454116904687,-0.00309810890457219,0.008125,"NZ","SARSCOV2"
2023-02-03,165,-0.0129065672594002,-0.0168659034984762,-0.00890775865325755,-0.0242943000734385,-0.00118772268227219,0.015,"NZ","SARSCOV2"
2023-02-04,166,-0.0109445213257706,-0.0148199294029964,-0.0071007274699717,-0.0220126570810896,0.000405358807084945,0.03025,"NZ","SARSCOV2"
2023-02-05,167,-0.0090404618613793,-0.0129342082680651,-0.0050746659858093,-0.0204075646187784,0.00214122645389863,0.058625,"NZ","SARSCOV2"
2023-02-06,168,-0.00716683013962505,-0.0113028546581603,-0.00303910236002825,-0.0191458834784222,0.0043624807175824,0.11825,"NZ","SARSCOV2"
2023-02-07,169,-0.00532794717808383,-0.00961934080865401,-0.00124936293107647,-0.0175512696259205,0.00630872400507302,0.192125,"NZ","SARSCOV2"
2023-02-08,170,-0.0036411376095935,-0.00782885429897695,0.000459827866275742,-0.0156340195856819,0.00785616960264822,0.27325,"NZ","SARSCOV2"
2023-02-09,171,-0.00201010717528094,-0.00605818141822234,0.00196877421734476,-0.0135455976821889,0.00919583170477211,0.365625,"NZ","SARSCOV2"
2023-02-10,172,-0.000397290693309182,-0.00440998136318871,0.0034994513658182,-0.0118231856302792,0.0110065646634834,0.472375,"NZ","SARSCOV2"
2023-02-11,173,0.00116439381710554,-0.00291773068036694,0.00521451740316736,-0.0106199715486398,0.012980785507928,0.571875,"NZ","SARSCOV2"
2023-02-12,174,0.00271767885701646,-0.00145022382704807,0.00682115629988045,-0.00924997714419246,0.0147148978994724,0.667375,"NZ","SARSCOV2"
2023-02-13,175,0.00423907427200332,0.000217954454286073,0.00830559604613479,-0.00763462525612253,0.0160467157911863,0.76025,"NZ","SARSCOV2"
2023-02-14,176,0.00575621362795231,0.00196406724209242,0.00970329688369553,-0.00567311340923339,0.01722640780465,0.84575,"NZ","SARSCOV2"
2023-02-15,177,0.00723372119460142,0.00354366600592115,0.0111475763117103,-0.00415780761997975,0.0188424707684792,0.902,"NZ","SARSCOV2"
2023-02-16,178,0.00876113961492786,0.00488181393922449,0.012858630620408,-0.00288728409360174,0.0207757049545477,0.93425,"NZ","SARSCOV2"
2023-02-17,179,0.0102555126529795,0.00626475132703608,0.0143459332470448,-0.00143185629349758,0.0223259971534176,0.95875,"NZ","SARSCOV2"
2023-02-18,180,0.0117616168978201,0.0077742278317775,0.0156785846566851,0.000427043362670021,0.023667768644946,0.979625,"NZ","SARSCOV2"
2023-02-19,181,0.0131677750932204,0.00937249988918187,0.0170389678831299,0.00206765790675927,0.0247443094542471,0.99025,"NZ","SARSCOV2"
2023-02-20,182,0.0146197709442843,0.0107141431515537,0.0184226567334377,0.00353176484110679,0.0260701353283754,0.996125,"NZ","SARSCOV2"
2023-02-21,183,0.0157800459533699,0.0117343556767144,0.0197691778290275,0.00431289636170248,0.0275599099869642,0.997,"NZ","SARSCOV2"
2023-02-22,184,0.0167430656083516,0.0127196243702139,0.020791770835707,0.00522723542874344,0.028971880541193,0.998,"NZ","SARSCOV2"
2023-02-23,185,0.0175513758289416,0.0135980179243046,0.0216052571326203,0.00628353256729119,0.0296761827190342,0.99875,"NZ","SARSCOV2"
2023-02-24,186,0.0181783026345095,0.0142906163265052,0.0221090777849011,0.00697518589151729,0.029863635610481,0.99975,"NZ","SARSCOV2"
2023-02-25,187,0.0185168296401821,0.0147029598458084,0.0224995945123194,0.00720705856692396,0.0301643947381877,0.99975,"NZ","SARSCOV2"
2023-02-26,188,0.0186936251939509,0.0148752952990957,0.0227842854181404,0.0070868912885016,0.0306717039692276,0.999625,"NZ","SARSCOV2"
2023-02-27,189,0.0186268293847209,0.0147407914003759,0.0228157946942332,0.006893173998766,0.0307837118358087,0.9995,"NZ","SARSCOV2"
