"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location"
2022-09-14,79,106.847246730164,104.062832659264,109.700286908503,99.137352591082,114.812700053562,"NZ"
2022-09-15,80,101.74783053893,99.0187171084408,104.489537310504,94.2216501395406,109.575300131346,"NZ"
2022-09-16,81,97.0336698085343,94.3687495433071,99.6595167340343,89.5369478328246,104.596763477533,"NZ"
2022-09-17,82,92.7040313557007,90.1738841455857,95.2491452599022,85.4649406849864,100.13402970535,"NZ"
2022-09-18,83,88.7906007362391,86.3181258743151,91.3136342421927,81.8019423744328,96.0989927862227,"NZ"
2022-09-19,84,85.2858324881471,82.8941753101365,87.7609599808029,78.5156376242109,92.5511913822755,"NZ"
2022-09-20,85,82.1763482532091,79.8287165640289,84.581701999247,75.4567983138087,89.2632657044118,"NZ"
2022-09-21,86,79.4313006779258,77.0888296527784,81.7602271285214,72.792476135435,86.3915220987398,"NZ"
2022-09-22,87,77.051235042498,74.7765524266786,79.3309331361623,70.6073535591815,83.8780407114167,"NZ"
2022-09-23,88,75.035028344944,72.8106790379478,77.315143426121,68.7037135203033,81.7440959864919,"NZ"
2022-09-24,89,73.3840995532573,71.1525372753473,75.6295358304728,67.0747784038854,80.0250088413856,"NZ"
2022-09-25,90,72.068591057121,69.8431047900223,74.2668272716988,65.8006328610308,78.5320549628873,"NZ"
2022-09-26,91,71.0949810054877,68.8699924965483,73.2919555046529,64.921773906529,77.5687504054017,"NZ"
2022-09-27,92,70.4535060626526,68.2256191935314,72.6053203908374,64.3182574019823,76.8746199892883,"NZ"
2022-09-28,93,70.159369187971,67.934352783461,72.2551049213739,63.9906127094668,76.4607348823462,"NZ"
2022-09-29,94,70.1878361500954,67.9276670155486,72.2600765501656,63.9698879074275,76.365656929139,"NZ"
2022-09-30,95,70.4824171285769,68.242672327336,72.6044684987675,64.2910847876169,76.6578993347752,"NZ"
2022-10-01,96,71.0772670867234,68.8623606756991,73.2542140166722,64.8794546201677,77.289703985096,"NZ"
2022-10-02,97,72.0309780677079,69.7770080278464,74.2069185680229,65.8016866782937,78.2569275970188,"NZ"
2022-10-03,98,73.2552163465692,71.038175329159,75.3923678985446,66.9723456102791,79.5688832538803,"NZ"
2022-10-04,99,74.7534948423874,72.5502107567171,76.9101156583457,68.4639346212546,81.2535879151639,"NZ"
2022-10-05,100,76.5355206938988,74.3049856711269,78.7189368151139,70.1491739177085,83.1890262465095,"NZ"
2022-10-06,101,78.575021101421,76.3425009723822,80.8166061238451,72.0853534034311,85.3330770645791,"NZ"
2022-10-07,102,80.8669584228009,78.6194368222706,83.163162979488,74.2935144165286,87.7854258075897,"NZ"
2022-10-08,103,83.4395893225831,81.0925739393263,85.7497050659144,76.6738093609408,90.4225879300924,"NZ"
2022-10-09,104,86.1977117777208,83.8060288216287,88.5705944165012,79.2049221483553,93.2746159234442,"NZ"
2022-10-10,105,89.139696309158,86.6461527044351,91.5226336615515,82.0036015766461,96.4994597515876,"NZ"
2022-10-11,106,92.1481467287938,89.6072321108667,94.653620450154,84.8000689151751,99.7513800950362,"NZ"
2022-10-12,107,95.2423986215456,92.7031081265507,97.8963618512176,87.7410779801507,103.014794787813,"NZ"
2022-10-13,108,98.4542259656844,95.8517014941296,101.188091055013,90.7069422412054,106.373483761198,"NZ"
2022-10-14,109,101.637975557115,98.9664307579394,104.500537118262,93.7767046939542,109.843304078517,"NZ"
2022-10-15,110,104.836254186468,102.063404862326,107.688177074625,96.7666707974592,113.320233486037,"NZ"
2022-10-16,111,107.9325517771,105.069521994556,110.908266392932,99.6208625995003,116.588321472854,"NZ"
2022-10-17,112,110.937382383963,107.954309677253,113.970561687039,102.542976123342,119.700515079185,"NZ"
2022-10-18,113,113.759414046253,110.731574695124,116.896869110044,105.245805559129,122.711212414284,"NZ"
2022-10-19,114,116.387871151986,113.346978547057,119.554324240993,107.809029199074,125.431666579263,"NZ"
2022-10-20,115,118.871183238508,115.823693110688,122.063030550599,110.176373030865,128.062533021463,"NZ"
2022-10-21,116,121.203556688061,118.111938258982,124.363923897945,112.355162613009,130.544733894679,"NZ"
2022-10-22,117,123.299604459297,120.18539677925,126.473833191717,114.357346714107,132.743451811394,"NZ"
2022-10-23,118,125.221748667318,122.057483397447,128.344338402723,116.235618725689,134.758082409368,"NZ"
2022-10-24,119,126.985926419559,123.78235245589,130.134337633146,117.775395198024,136.356156719543,"NZ"
2022-10-25,120,128.45540823451,125.193376390236,131.657383520037,119.285772539179,137.702808249121,"NZ"
2022-10-26,121,129.724690826872,126.437000309579,132.989739447392,120.555447899082,138.923359899165,"NZ"
2022-10-27,122,130.838765337625,127.575338313647,134.131565352355,121.777531881959,140.02160088369,"NZ"
2022-10-28,123,131.754173336376,128.510605748761,135.078601918188,122.744437996732,140.968218915964,"NZ"
2022-10-29,124,132.492925160095,129.290207285717,135.86989799407,123.403919982389,141.686821239283,"NZ"
2022-10-30,125,133.170532422439,129.862921959059,136.482566545937,124.021826337069,142.481672673443,"NZ"
2022-10-31,126,133.655668662254,130.325672422954,136.95696439047,124.454885984808,143.160273687905,"NZ"
2022-11-01,127,134.02266201873,130.674919835898,137.315240561589,124.769517674283,143.63206734138,"NZ"
2022-11-02,128,134.267283239087,130.959924898644,137.55354487799,124.982070916033,143.796682843616,"NZ"
2022-11-03,129,134.440542202816,131.154391764967,137.684247479771,125.052641846419,144.018840706203,"NZ"
2022-11-04,130,134.509644904905,131.264983312423,137.76128335938,125.056809116435,144.106088128801,"NZ"
2022-11-05,131,134.552432319272,131.334842428267,137.800096238199,125.099983708682,144.130347942051,"NZ"
2022-11-06,132,134.528636503464,131.33545023161,137.719821884204,124.986973009507,144.146898504874,"NZ"
2022-11-07,133,134.506785118451,131.242028902387,137.624503364183,125.021467832398,143.977867815218,"NZ"
2022-11-08,134,134.43112464846,131.189554663602,137.518019286128,125.028159386654,143.825264319398,"NZ"
2022-11-09,135,134.35044794256,131.132578979847,137.48683586288,124.900892134364,143.782237289347,"NZ"
2022-11-10,136,134.305576677751,131.122632489174,137.476043318195,124.911811375785,143.706155117868,"NZ"
2022-11-11,137,134.302589794378,131.12611002552,137.525836752423,124.90991444486,143.752567471718,"NZ"
2022-11-12,138,134.394293744304,131.300139748508,137.706478935689,125.138892119486,144.006886896673,"NZ"
2022-11-13,139,134.733908002076,131.603049125227,138.014412849192,125.454166719365,144.472812769744,"NZ"
2022-11-14,140,135.314216946178,132.102736710855,138.569123418921,126.040763019452,145.111986238899,"NZ"
2022-11-15,141,136.191871285582,132.905744548446,139.42210533016,126.897179199455,145.946896346149,"NZ"
2022-11-16,142,137.402960508763,134.078507248103,140.628967856382,128.015717238699,147.171766310795,"NZ"
2022-11-17,143,138.986458163735,135.65046464348,142.229717379969,129.602287174106,148.900561942697,"NZ"
2022-11-18,144,140.874470481425,137.481297753911,144.196751313903,131.280075932823,150.939857633843,"NZ"
2022-11-19,145,143.146164084194,139.671981266859,146.518573346538,133.365074223161,153.243101523908,"NZ"
2022-11-20,146,145.653594373387,142.178885422837,149.199908535482,135.819593142633,155.889337774922,"NZ"
2022-11-21,147,148.513168085558,144.988801365527,152.061347490047,138.655752562313,158.866205873107,"NZ"
2022-11-22,148,151.579231986334,148.101733124839,155.220094301811,141.610860419281,162.120872104988,"NZ"
2022-11-23,149,155.022714127815,151.486595889082,158.716206286394,144.896592381073,165.612918683262,"NZ"
2022-11-24,150,158.749495736563,155.135071426362,162.558871007051,148.407997723428,169.513041903508,"NZ"
2022-11-25,151,162.764903300296,159.053682871304,166.593812931055,152.236217071796,173.807905924971,"NZ"
2022-11-26,152,167.053745217321,163.287577623628,170.812836467544,156.353248476166,178.230339302152,"NZ"
2022-11-27,153,171.577794233881,167.764224808501,175.339718878747,160.579084145648,182.79680944906,"NZ"
2022-11-28,154,176.208990204009,172.378514647835,180.061640259066,165.047208234675,187.76329553881,"NZ"
2022-11-29,155,181.077616668069,177.151286668477,185.044992130031,169.617687871331,192.577327787988,"NZ"
2022-11-30,156,185.957092416646,181.980379129084,189.989517181249,174.544588708441,197.6196897591,"NZ"
2022-12-01,157,190.860150070261,186.850829472583,194.913186079626,179.456160897817,202.550950632998,"NZ"
2022-12-02,158,195.704939024773,191.628373798547,199.806263566744,184.057097803334,207.32498509627,"NZ"
2022-12-03,159,200.552129060272,196.351748380663,204.644227656275,188.862685523841,212.435278229546,"NZ"
2022-12-04,160,205.215669713339,200.935505097687,209.294026381222,193.289703986915,217.250347082444,"NZ"
2022-12-05,161,209.583830724744,205.386201727088,213.853110646071,197.424070222043,221.994967463045,"NZ"
2022-12-06,162,213.68603584946,209.404891995933,218.048998564984,201.444935888932,226.354330688132,"NZ"
2022-12-07,163,217.398985143507,213.121598593261,221.846202941313,205.266500247263,230.297090901622,"NZ"
2022-12-08,164,220.562214366859,216.260089867536,225.094352801255,208.321450232483,233.618348361239,"NZ"
2022-12-09,165,223.149559253966,218.836580999095,227.835770825278,210.536392783446,236.419574438639,"NZ"
2022-12-10,166,225.000928149295,220.674601186408,229.848806612831,212.023611855329,238.721243189438,"NZ"
2022-12-11,167,226.034188685208,221.684822569361,230.870398603407,212.995830907779,239.832616774573,"NZ"
2022-12-12,168,226.240426952895,221.876604869183,230.994603489205,213.27302441997,240.120299419889,"NZ"
2022-12-13,169,225.534322861924,221.099069160658,230.286860597687,212.608729394511,239.330092879355,"NZ"
2022-12-14,170,223.866099654851,219.44311061451,228.603486586045,210.683230083801,237.87362058962,"NZ"
2022-12-15,171,221.229164713242,216.889872190244,225.977867898288,207.991891056112,235.195254310457,"NZ"
2022-12-16,172,217.817695593049,213.525478074885,222.302328889486,204.845909306439,231.273232353815,"NZ"
2022-12-17,173,213.634035053249,209.394547480487,217.949409908836,201.129096152018,226.611299100362,"NZ"
2022-12-18,174,208.8836199453,204.626449016785,213.152396834379,196.466395012058,221.621670753091,"NZ"
2022-12-19,175,203.829528621166,199.561317596671,207.954051378757,191.652815370744,216.247126429003,"NZ"
2022-12-20,176,198.546779010125,194.364104758344,202.693853184698,186.700975937786,210.767325602162,"NZ"
2022-12-21,177,193.206014415753,189.10307804975,197.251577517855,181.444968384498,205.168992218922,"NZ"
2022-12-22,178,187.971723228223,183.9841786969,191.948444297884,176.206424112962,199.818749563107,"NZ"
2022-12-23,179,182.8879204608,178.97339821663,186.85574270803,171.243847640208,194.543797942423,"NZ"
2022-12-24,180,178.04001474304,174.12263808399,182.006515974618,166.550279098208,189.482583185186,"NZ"
2022-12-25,181,173.593845407396,169.669601346852,177.475959970658,162.170336050473,184.835072511203,"NZ"
2022-12-26,182,169.436373163953,165.618970045564,173.312272254898,158.329253852329,180.753014437207,"NZ"
2022-12-27,183,165.676741436273,161.90371720426,169.495401188835,154.759441943431,176.853116603782,"NZ"
2022-12-28,184,162.26486005568,158.477638971576,166.004407095933,151.529751672853,173.404168094552,"NZ"
2022-12-29,185,159.081443810207,155.359930935868,162.759417354878,148.470315895397,170.199363816855,"NZ"
2022-12-30,186,156.252892631016,152.552642292321,159.852500198086,145.787463706839,167.070452552449,"NZ"
2022-12-31,187,153.590282647404,149.92423410718,157.15025257533,143.300773600852,164.160145209935,"NZ"
2023-01-01,188,151.087860867404,147.496901011332,154.532353464978,141.080211076411,161.581825437234,"NZ"
2023-01-02,189,148.632178552826,145.112898652398,152.064010369675,138.877138242431,159.022780865472,"NZ"
2023-01-03,190,146.24229282754,142.751884145051,149.665314192682,136.440785039756,156.550060474574,"NZ"
2023-01-04,191,143.775438988174,140.312359609604,147.239158293013,134.089792253214,154.083235867003,"NZ"
2023-01-05,192,141.251293812997,137.806798946727,144.648803326122,131.622409933077,151.684890981923,"NZ"
2023-01-06,193,138.564889079181,135.164376213598,142.045865769047,129.099239473308,148.953597575292,"NZ"
2023-01-07,194,135.741939147645,132.388855297053,139.189231032409,126.419757074756,146.094867738012,"NZ"
2023-01-08,195,132.690708560365,129.446516258562,136.166933416108,123.575443851257,142.903149657867,"NZ"
2023-01-09,196,129.45046783166,126.245934124651,132.797900774043,120.438389054519,139.432438207728,"NZ"
2023-01-10,197,125.977493432028,122.848286414189,129.259977611489,117.059359312503,135.803004068792,"NZ"
2023-01-11,198,122.322691983023,119.161568742515,125.501104247485,113.485691703551,131.864823465431,"NZ"
2023-01-12,199,118.548339372832,115.41287777492,121.553164959582,109.800514923953,127.833637636289,"NZ"
2023-01-13,200,114.668970899464,111.596496292499,117.559591008218,106.087650504515,123.711536001656,"NZ"
2023-01-14,201,110.705170868962,107.782117974324,113.559655557981,102.350766106681,119.51064862808,"NZ"
2023-01-15,202,106.782331511027,103.972761927566,109.538939262,98.6262382575376,115.393086627538,"NZ"
2023-01-16,203,102.84614441956,100.18287489625,105.590199874038,94.9557084847226,111.24721038788,"NZ"
2023-01-17,204,99.0033524142451,96.4067161645933,101.719465992209,91.3491345207309,107.214271452078,"NZ"
2023-01-18,205,95.306350516462,92.7727584674764,97.9793994106933,87.8239588696617,103.219122920781,"NZ"
2023-01-19,206,91.760888719277,89.2688392304297,94.4004057209268,84.5249497293101,99.5730918370436,"NZ"
2023-01-20,207,88.4222878945029,85.981969003212,90.9462199647179,81.2879572272427,96.144562535535,"NZ"
2023-01-21,208,85.2267054212163,82.8165511651838,87.702388107189,78.1633371641903,92.8344177448186,"NZ"
2023-01-22,209,82.2398821150472,79.8080540224011,84.640062267274,75.2468436378853,89.6012558750493,"NZ"
2023-01-23,210,79.4126839334037,77.0405646271912,81.7781317374839,72.5403715959003,86.6946145991751,"NZ"
2023-01-24,211,76.7753448117491,74.4474613362641,79.1117328354225,70.0480713155368,83.9120261740322,"NZ"
2023-01-25,212,74.3345126718787,72.0587915066209,76.6438427856815,67.6892743693622,81.3442351560119,"NZ"
2023-01-26,213,72.1003646916245,69.8490723937914,74.3276139794415,65.6749995842621,78.940386782261,"NZ"
2023-01-27,214,70.0116722952201,67.851841782709,72.2334663547048,63.6990496187795,76.7157379792171,"NZ"
2023-01-28,215,68.085573765468,65.9752050655488,70.3215382801138,61.8891309512808,74.6982222983549,"NZ"
2023-01-29,216,66.3351296059957,64.2710950191757,68.5730469033888,60.2435895053437,72.8749876175612,"NZ"
2023-01-30,217,64.7789851246489,62.7634355483539,66.9643707187919,58.7540211902356,71.1165601683549,"NZ"
2023-01-31,218,63.3668212764695,61.3731333891929,65.4891927677674,57.4534403990528,69.5311482399808,"NZ"
2023-02-01,219,62.0716096153466,60.1254120725374,64.1593487010014,56.2806170497559,68.2070877686526,"NZ"
2023-02-02,220,60.956287275651,59.0012652053601,62.9555920403338,55.1529496577802,67.0030166454738,"NZ"
2023-02-03,221,59.938431925512,57.9901231910929,61.9056494256347,54.2669029791382,65.8620657655076,"NZ"
2023-02-04,222,58.9996135977053,57.0905393488527,60.9628955092261,53.3548140004142,64.9244155431416,"NZ"
2023-02-05,223,58.1658154895001,56.2762704755639,60.1172183070946,52.6354867906026,63.9100613828856,"NZ"
2023-02-06,224,57.4341765897378,55.5573866947759,59.3665833335693,52.0153787301429,63.1338502739277,"NZ"
2023-02-07,225,56.8116639030075,54.9084121114689,58.7201378505017,51.4358413958097,62.4065167492303,"NZ"
2023-02-08,226,56.2665058655829,54.388019442843,58.131047380619,50.9295456348895,61.798515236098,"NZ"
2023-02-09,227,55.8161938176195,53.9452812456456,57.6899838588635,50.6033558860126,61.2767791744238,"NZ"
2023-02-10,228,55.4532228501205,53.6037451874349,57.336021429233,50.278959903889,60.9137235600695,"NZ"
2023-02-11,229,55.1611629832753,53.3473906026245,57.1054653729694,50.1042133978236,60.6059800579176,"NZ"
2023-02-12,230,55.0231235758645,53.2002633221144,56.9616709663118,49.9883006795293,60.4550570986545,"NZ"
2023-02-13,231,54.9962052954755,53.1478310554526,56.8935917797874,49.9061604820905,60.4176738623412,"NZ"
2023-02-14,232,55.0114293737036,53.177654026347,56.8857677901313,49.9220476486294,60.4762381030215,"NZ"
2023-02-15,233,55.1363371627083,53.3236103093039,56.9844179426523,49.9728697432454,60.6793956130114,"NZ"
2023-02-16,234,55.3430413242795,53.5680685222793,57.1896442445994,50.2205957145503,60.8519948861493,"NZ"
2023-02-17,235,55.6846781975468,53.8786251193396,57.495509232668,50.519596636899,61.1399200352983,"NZ"
2023-02-18,236,56.0864833186392,54.2667301639423,57.8956300066581,50.8313171137092,61.6188964576038,"NZ"
2023-02-19,237,56.5690027822834,54.742289885633,58.3831628001707,51.3036898264453,62.1378334607556,"NZ"
2023-02-20,238,57.1600367538531,55.3122796883526,58.9482305401274,51.9117209512132,62.7842831647628,"NZ"
2023-02-21,239,57.7847156675954,55.9391928438115,59.6250135794619,52.5650026251733,63.4189128065006,"NZ"
2023-02-22,240,58.4709755353639,56.6179477802652,60.3713035424529,53.149697007889,64.1499440076251,"NZ"
2023-02-23,241,59.2333225796451,57.3612138485881,61.166520402228,53.776187594731,65.00715565707,"NZ"
2023-02-24,242,60.0648607708537,58.1539338385318,62.0377987808902,54.5543416272829,65.8753789432556,"NZ"
2023-02-25,243,60.9389807042055,59.0510074747949,62.9316859669339,55.4058043099944,66.7989715257135,"NZ"
2023-02-26,244,61.8336847967491,59.9171569553248,63.867100355124,56.1694811570328,67.8415527583901,"NZ"
2023-02-27,245,62.7755025465296,60.8362850500361,64.8227726417799,57.0324253771248,68.8194335259165,"NZ"
2023-02-28,246,63.7547070538452,61.7661784031946,65.8101397262317,57.956417119242,69.9045447191603,"NZ"
2023-03-01,247,64.712734761237,62.6935327566444,66.7780979412874,58.8866054461936,70.8605743384741,"NZ"
2023-03-02,248,65.6922008397065,63.6074463453773,67.7853284322021,59.7261952980091,71.9060492532307,"NZ"
2023-03-03,249,66.6299204549053,64.5060569300651,68.7944492982145,60.6231566679184,72.9867800795716,"NZ"
2023-03-04,250,67.5751206073457,65.406686891505,69.7685129659991,61.4093645347157,74.0153345958986,"NZ"
2023-03-05,251,68.5009266351357,66.2950148397633,70.6756298817807,62.2689262175142,74.9710402840459,"NZ"
2023-03-06,252,69.3615010342175,67.1440382153305,71.5900395112765,63.0927587310105,75.8811388923372,"NZ"
2023-03-07,253,70.1284730862573,67.9339220372314,72.4030502194048,63.7788988632683,76.7655038695065,"NZ"
2023-03-08,254,70.8694728792538,68.6311464712892,73.183835554497,64.4393166470927,77.5939855997582,"NZ"
2023-03-09,255,71.5117605572145,69.2645098710827,73.8697437139731,65.0213422681256,78.4071588819442,"NZ"
2023-03-10,256,72.0901963791426,69.8030172500029,74.4547917608871,65.4401876551972,79.0359721707804,"NZ"
2023-03-11,257,72.525416963286,70.271525902222,74.8899946552931,65.9092831672965,79.5503671125701,"NZ"
2023-03-12,258,72.8681129344351,70.6309019928569,75.2296623388196,66.2857713616621,79.933941836068,"NZ"
2023-03-13,259,73.1780067846979,70.8807088481837,75.5190008723979,66.6098251789535,80.221360244234,"NZ"
2023-03-14,260,73.3391454528974,71.0875187582237,75.7071178375795,66.8362062851415,80.4380718277859,"NZ"
2023-03-15,261,73.4426525176462,71.2154172976344,75.8421255911374,66.9477933468414,80.5644072480855,"NZ"
2023-03-16,262,73.5345598488683,71.2740343136732,75.8863966824293,67.0197654710821,80.575697029158,"NZ"
2023-03-17,263,73.6014169763142,71.2814941162911,75.9310746637587,66.994787960871,80.4916404045809,"NZ"
2023-03-18,264,73.603736035067,71.2684098756092,75.896563634008,67.0283228822528,80.4059855270405,"NZ"
2023-03-19,265,73.6021522373006,71.27331138307,75.8692589255247,66.9659755010223,80.3131245551683,"NZ"
2023-03-20,266,73.5574703276813,71.2468194567281,75.843853283476,66.9638847463769,80.1973501650185,"NZ"
2023-03-21,267,73.5385714421638,71.2628384994547,75.8262773427385,67.0031234799125,80.1214950151929,"NZ"
2023-03-22,268,73.5735122826076,71.3009823786642,75.846184582967,67.0459697524948,80.1626669308872,"NZ"
2023-03-23,269,73.651857619994,71.392206596272,75.8959271341922,67.1458729019897,80.2752319083053,"NZ"
2023-03-24,270,73.7581942083716,71.5155960337809,75.9863187338516,67.2718004693447,80.3999541535193,"NZ"
