"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location"
2022-09-20,1,82.124551747789,77.3950598568389,87.128381141993,69.0085501194782,97.1961791163615,"NZ"
2022-09-21,2,80.3780321092013,76.0488310563139,84.5618138835313,68.6884334029703,93.6338995015679,"NZ"
2022-09-22,3,74.0812668708391,70.7141094760443,77.6801423257178,64.3682778367856,84.7975613797566,"NZ"
2022-09-23,4,74.3908428650179,71.3716558620182,77.5503311155679,65.4653703683301,84.1742142795794,"NZ"
2022-09-24,5,56.2767352293787,54.1642516321768,58.5664940699476,50.1264171211735,63.1220710531388,"NZ"
2022-09-25,6,54.4039659687791,52.3997204532562,56.4542360183275,48.7654596849411,60.4935373265342,"NZ"
2022-09-26,7,77.8754148182246,75.2863082255151,80.5249752061449,70.4084608436211,86.0051581693323,"NZ"
2022-09-27,8,80.629216151532,77.9855560534161,83.2350633443378,73.2176746210553,88.6697623310748,"NZ"
2022-09-28,9,79.5294956648001,77.020694628073,82.1851872215471,72.2615563036321,87.360816505355,"NZ"
2022-09-29,10,74.3430228819116,71.9966047954597,76.7335111820127,67.5469116586577,81.4116169017317,"NZ"
2022-09-30,11,75.6967846622503,73.3089213341136,78.0061814897965,68.8051497271396,82.6612092079684,"NZ"
2022-10-01,12,58.1712079640898,56.3423473359962,60.0205341582208,52.8625316427434,63.5471537304208,"NZ"
2022-10-02,13,57.1185438101551,55.2813805339122,58.9786906939606,51.9971090463911,62.5455638873155,"NZ"
2022-10-03,14,83.1686624578453,80.6517780565006,85.7505392721155,75.8324449315476,90.5991320729372,"NZ"
2022-10-04,15,87.6774759551399,84.9496342749984,90.3264352459514,79.8944408475674,95.481894044825,"NZ"
2022-10-05,16,88.0158906267588,85.3756074661396,90.7926223445827,80.2875001617296,95.9811504747873,"NZ"
2022-10-06,17,83.7608516253699,81.1757423701851,86.2624414692024,76.4382875873697,91.2226284725209,"NZ"
2022-10-07,18,86.7089008661918,84.1704566610415,89.2489347966484,79.1690318921603,94.2340267471288,"NZ"
2022-10-08,19,67.6801358275051,65.6441762844804,69.7136053729376,62.0463037436985,73.650741596443,"NZ"
2022-10-09,20,67.4374653905418,65.4358738453173,69.4261371738202,61.7928242056385,73.4069769424667,"NZ"
2022-10-10,21,99.434226834968,96.5930990846963,102.307584168053,91.2449624663628,107.903253770928,"NZ"
2022-10-11,22,105.85438045374,102.840813795774,108.90607069146,97.3000375349879,114.798104238406,"NZ"
2022-10-12,23,107.256345649127,104.237780153269,110.266706867303,98.6302754660437,116.13447990624,"NZ"
2022-10-13,24,102.515435314385,99.7013045616469,105.505239178972,94.4858693761814,111.174227227331,"NZ"
2022-10-14,25,106.506076041083,103.618765981729,109.545856198921,98.0602835597052,115.352658623753,"NZ"
2022-10-15,26,83.2246172665424,80.8782046662354,85.5858263943564,76.5963721580135,90.2535075622259,"NZ"
2022-10-16,27,82.7495596636705,80.4117768463553,85.1237005825572,76.2291707801624,89.8855155070534,"NZ"
2022-10-17,28,121.514384321217,118.228431794888,124.91498728025,112.189080399391,131.651469962234,"NZ"
2022-10-18,29,128.604722471687,125.104895871763,132.08137728416,118.879187996868,139.352707902609,"NZ"
2022-10-19,30,129.232950432559,125.714848730305,132.793728959472,119.542992089225,139.925256478664,"NZ"
2022-10-20,31,122.439919822624,119.15399126778,125.887732556627,113.310379032229,132.4958848086,"NZ"
2022-10-21,32,125.806429521644,122.490809890574,129.292695457897,116.583480062827,136.001250786893,"NZ"
2022-10-22,33,97.2386430660423,94.5961590687618,99.9081791708106,89.5192317598485,105.272479063844,"NZ"
2022-10-23,34,95.4953883012881,92.9652980969996,98.1557854678161,88.1455723356653,103.38815363634,"NZ"
2022-10-24,35,138.598322817837,135.039773688096,142.236278136453,128.281887472242,149.462812735771,"NZ"
2022-10-25,36,144.881745508945,141.214872965592,148.622705514482,134.355774359807,155.864335506054,"NZ"
2022-10-26,37,143.858913885205,140.30048457312,147.540878828036,133.408612458202,154.97730772903,"NZ"
