"time","t_step","y","lb_50","ub_50","lb_95","ub_95","prop","location","pathogen"
2022-09-24,19,-0.00199970455107179,-0.00618777523980063,0.00206257857402836,-0.0145058344016781,0.00981532337533712,0.37125,"NZ","SARSCOV2"
2022-09-25,20,0.000492612032509276,-0.00365791181739084,0.00443757841561343,-0.0116893545637969,0.0120541777082183,0.53325,"NZ","SARSCOV2"
2022-09-26,21,0.00306464993560973,-0.000827036784846302,0.00691579590192981,-0.00893176597695263,0.0145562147493829,0.69925,"NZ","SARSCOV2"
2022-09-27,22,0.00584756967480349,0.00200625825126921,0.00964032573122287,-0.00606823987362886,0.0173630053036184,0.844,"NZ","SARSCOV2"
2022-09-28,23,0.00876629467115508,0.00475250436681707,0.0126844625668071,-0.00321489732945542,0.0208803222638342,0.92475,"NZ","SARSCOV2"
2022-09-29,24,0.0118204276437319,0.00762207026335893,0.0157683587000047,-0.000383996899295457,0.023867578140102,0.971125,"NZ","SARSCOV2"
2022-09-30,25,0.014964026338897,0.0107816327396701,0.0188183577954468,0.00312250388920307,0.0268700196209161,0.994,"NZ","SARSCOV2"
2022-10-01,26,0.0180835311028984,0.0141721382393316,0.0219876453097158,0.00667626765829935,0.0295555931698505,0.999625,"NZ","SARSCOV2"
2022-10-02,27,0.0212981642581622,0.0174319372718797,0.0251866685327761,0.00984305279021181,0.0328498261334148,0.999875,"NZ","SARSCOV2"
2022-10-03,28,0.0243348441055731,0.0202837070103469,0.0283332907707079,0.012618794609003,0.0364621870670512,1,"NZ","SARSCOV2"
2022-10-04,29,0.0271069247736127,0.0229452735333511,0.0311631299258914,0.0152855603984228,0.0394417729575536,1,"NZ","SARSCOV2"
2022-10-05,30,0.0295341701533793,0.025344167705284,0.0336510443208692,0.0179603036194638,0.0419109572684545,1,"NZ","SARSCOV2"
2022-10-06,31,0.0317484492521243,0.0277609562692642,0.0358270342214874,0.020462266527488,0.0439532264834099,1,"NZ","SARSCOV2"
2022-10-07,32,0.0336479313200229,0.0296455542575812,0.0378014894426515,0.0225011116298037,0.0457482021773275,1,"NZ","SARSCOV2"
2022-10-08,33,0.0351397921649885,0.0311071532283311,0.0393958849478147,0.0235567068953241,0.0476049574054085,1,"NZ","SARSCOV2"
2022-10-09,34,0.0361336431950661,0.0321013857311588,0.0404633472608616,0.0246444402360608,0.0489136208185947,1,"NZ","SARSCOV2"
2022-10-10,35,0.0367803244084601,0.0327368764633769,0.0410204969326888,0.0254997703866333,0.0493257335226292,1,"NZ","SARSCOV2"
2022-10-11,36,0.0368399609540608,0.0330245467099481,0.0409145295743454,0.0260689142482653,0.0488622800874754,1,"NZ","SARSCOV2"
2022-10-12,37,0.0365894079236426,0.0327654165270594,0.0405962727876432,0.0259442266147267,0.0483648700802295,1,"NZ","SARSCOV2"
2022-10-13,38,0.0359032848168326,0.032026770402497,0.0399367278446893,0.0249507374968791,0.0478717553620136,1,"NZ","SARSCOV2"
2022-10-14,39,0.0349451347058061,0.0310321170417943,0.0389091380050355,0.0237046708294946,0.0467917698990805,1,"NZ","SARSCOV2"
2022-10-15,40,0.033628154698192,0.0298430581111176,0.0375141588603902,0.0225235354299174,0.0450957420840684,1,"NZ","SARSCOV2"
2022-10-16,41,0.031957384344248,0.0283326515674616,0.0356838192576403,0.0213627058673628,0.0427984752569655,1,"NZ","SARSCOV2"
2022-10-17,42,0.0299901552006658,0.0264524991127479,0.0337328765267894,0.0194592157030702,0.0407968031997291,1,"NZ","SARSCOV2"
2022-10-18,43,0.0279813670258271,0.0243178901727912,0.0317548977369346,0.0172072347465202,0.0391045190242121,1,"NZ","SARSCOV2"
2022-10-19,44,0.0260106036479921,0.0221915209799198,0.0297397153483284,0.0150606864880655,0.0372236281907032,0.999875,"NZ","SARSCOV2"
2022-10-20,45,0.0240017914585442,0.0202038009037511,0.0276449610971216,0.0132732658496489,0.0348481723678556,0.999875,"NZ","SARSCOV2"
2022-10-21,46,0.0218769447161931,0.018338550686963,0.0254194547078529,0.0115958116118983,0.0323277727018867,0.99975,"NZ","SARSCOV2"
2022-10-22,47,0.0197840263419504,0.0163023499335438,0.0233432110187742,0.00955772667054406,0.0302000598166195,0.9995,"NZ","SARSCOV2"
2022-10-23,48,0.0177851442742363,0.0141127104076344,0.0213890135048095,0.00740995070372044,0.0285768631009265,0.999625,"NZ","SARSCOV2"
2022-10-24,49,0.0159399647188838,0.012236052134205,0.0196126100155328,0.00510141649631419,0.0267749298883871,0.998875,"NZ","SARSCOV2"
2022-10-25,50,0.0141537545852604,0.0105110937001115,0.0177271398138579,0.00355860054974327,0.0247255968926128,0.995875,"NZ","SARSCOV2"
2022-10-26,51,0.0124485802483587,0.00898394007777203,0.0159020104810147,0.00234512956673829,0.0226058417997743,0.99225,"NZ","SARSCOV2"
2022-10-27,52,0.0109084423823647,0.00747948454222991,0.0142926912942237,0.000833161308340802,0.0208624256545243,0.983,"NZ","SARSCOV2"
2022-10-28,53,0.00937505083296264,0.00585816718341325,0.0129245836273683,-0.00124943008051884,0.0196645978090193,0.958875,"NZ","SARSCOV2"
2022-10-29,54,0.00798805339263176,0.00437371228061623,0.0115964937641366,-0.00279427947508742,0.0183671281716404,0.924,"NZ","SARSCOV2"
2022-10-30,55,0.00669646656337419,0.00310820853763727,0.0101783960535112,-0.00416658308920864,0.0168919428769091,0.89125,"NZ","SARSCOV2"
2022-10-31,56,0.00546205983765979,0.00199594914148282,0.00884911726057425,-0.00500874997823638,0.0152642072636948,0.8545,"NZ","SARSCOV2"
2022-11-01,57,0.0043401450983227,0.000875374848013033,0.00779117238133775,-0.00616145580130324,0.0142893812661902,0.7995,"NZ","SARSCOV2"
2022-11-02,58,0.0033840521160251,-0.000231582415087472,0.00692060194314592,-0.00753591083282342,0.0138825516014451,0.736875,"NZ","SARSCOV2"
2022-11-03,59,0.00260945878453489,-0.00105128139872357,0.00616902035928035,-0.00859365299661535,0.0132859769192892,0.690625,"NZ","SARSCOV2"
2022-11-04,60,0.00210337523067983,-0.00152716786257745,0.00558665923824264,-0.00868374037136558,0.0124734465527318,0.654375,"NZ","SARSCOV2"
2022-11-05,61,0.00167453466442269,-0.001701914265402,0.00512459413265187,-0.00837229865498108,0.011608429758912,0.63525,"NZ","SARSCOV2"
2022-11-06,62,0.00152830544399563,-0.00178232729914252,0.00491120488052221,-0.00854551540844676,0.0113458254574977,0.620125,"NZ","SARSCOV2"
2022-11-07,63,0.00158553465997247,-0.00191164122142551,0.00512350865349631,-0.00902764761011128,0.0115127052661911,0.619,"NZ","SARSCOV2"
2022-11-08,64,0.00184256465160249,-0.00166028638893967,0.00545706616325747,-0.00897482066990862,0.0120369444555624,0.636625,"NZ","SARSCOV2"
2022-11-09,65,0.00233346851075722,-0.00108046592805244,0.00591176085902767,-0.00812488909053221,0.0124014759104757,0.674,"NZ","SARSCOV2"
2022-11-10,66,0.00305786803877739,-0.000312905860691326,0.00648826779170608,-0.00687540684893777,0.0128494541177591,0.729625,"NZ","SARSCOV2"
2022-11-11,67,0.00396073488630999,0.000619717302696055,0.00730730926302436,-0.00586758566445599,0.013755757126001,0.7905,"NZ","SARSCOV2"
2022-11-12,68,0.00493044965543987,0.00154054107105062,0.00845039231389988,-0.00525383338583623,0.0151127330202001,0.837,"NZ","SARSCOV2"
2022-11-13,69,0.00606701664811626,0.00264076778921318,0.00960693314802552,-0.00432187485523241,0.0163848318117929,0.87975,"NZ","SARSCOV2"
2022-11-14,70,0.00724273981961332,0.00383060753817821,0.0106846442964404,-0.00279078087772596,0.017474848416285,0.922375,"NZ","SARSCOV2"
2022-11-15,71,0.00849263260183952,0.00522430523319084,0.0117765813070162,-0.00107793169743629,0.0182150576025409,0.959,"NZ","SARSCOV2"
2022-11-16,72,0.0098485964169801,0.00656887185489685,0.0131625341787257,0.000365814425590927,0.0193751311188471,0.97975,"NZ","SARSCOV2"
2022-11-17,73,0.0112518218263209,0.00786059939745787,0.0145990822722817,0.00150358417794736,0.020888995600202,0.989125,"NZ","SARSCOV2"
2022-11-18,74,0.0126484631294588,0.00922741572414776,0.0160751086860282,0.00265617672322158,0.0225812355216048,0.993375,"NZ","SARSCOV2"
2022-11-19,75,0.0139874757613587,0.010719865545597,0.0174307008206798,0.0043616457011471,0.023750526612816,0.997875,"NZ","SARSCOV2"
2022-11-20,76,0.0153953771801334,0.0123381479277922,0.0187127203780452,0.00610058715107369,0.0248412251410752,0.9995,"NZ","SARSCOV2"
2022-11-21,77,0.0168715549190628,0.0136634161742597,0.0201735339010243,0.00765124127538153,0.0265822439762992,0.999625,"NZ","SARSCOV2"
2022-11-22,78,0.0182189049319086,0.0148721790335162,0.0216346560678076,0.00854014216357673,0.028239472828862,0.99975,"NZ","SARSCOV2"
2022-11-23,79,0.0194616405059178,0.0160359231565299,0.0229669965654407,0.00964920859561515,0.0296547279798105,0.99975,"NZ","SARSCOV2"
2022-11-24,80,0.0206258063634897,0.0172783675553674,0.0240919468866018,0.0110358602096255,0.0306890921760415,1,"NZ","SARSCOV2"
2022-11-25,81,0.0217796752183435,0.018488888081295,0.0250322349881384,0.0124818942211891,0.0313619624285955,1,"NZ","SARSCOV2"
2022-11-26,82,0.0226843326496611,0.0195016609871814,0.0259430223250714,0.0132749534454931,0.0321826980045599,1,"NZ","SARSCOV2"
2022-11-27,83,0.0233440548704946,0.0199967589831231,0.0266920219357114,0.0135365122807456,0.0332606895924126,1,"NZ","SARSCOV2"
2022-11-28,84,0.0237356049489397,0.0202853056686587,0.0270756999270114,0.0138009361032565,0.0337528723929707,1,"NZ","SARSCOV2"
2022-11-29,85,0.0238130521849214,0.0204001072003406,0.0271236946754043,0.0139988469057453,0.0337431594293274,1,"NZ","SARSCOV2"
2022-11-30,86,0.0235548674503576,0.0202261814103153,0.0266759583425187,0.0142942665108339,0.0330434623756388,1,"NZ","SARSCOV2"
2022-12-01,87,0.0229364154452503,0.0196903598438105,0.0260780917929602,0.0136317261210917,0.0323741678363119,1,"NZ","SARSCOV2"
2022-12-02,88,0.0221461896506185,0.0188094886996453,0.0254418464027606,0.0125853419535605,0.0320037692130489,1,"NZ","SARSCOV2"
2022-12-03,89,0.0212400626361244,0.0178441502067805,0.0244806104729467,0.0114856619679266,0.0313793345303645,1,"NZ","SARSCOV2"
2022-12-04,90,0.0201345677646385,0.0167878744727523,0.0232868569250284,0.0106714724281815,0.0300354996608688,1,"NZ","SARSCOV2"
2022-12-05,91,0.018826665278926,0.0157187068518507,0.0219695927756458,0.009583794178268,0.0281437023510068,1,"NZ","SARSCOV2"
2022-12-06,92,0.0173696440534816,0.0142722849568628,0.0204959900063284,0.00825508165411086,0.026616839619236,0.999875,"NZ","SARSCOV2"
2022-12-07,93,0.0158165923970812,0.0125397642087259,0.0190301267904347,0.00621850998269324,0.0252835728442725,0.999375,"NZ","SARSCOV2"
2022-12-08,94,0.0140024819985878,0.0106575236873103,0.017344466955648,0.00421348210257262,0.0236828275432645,0.996625,"NZ","SARSCOV2"
2022-12-09,95,0.0120567256352828,0.00886040952460032,0.0153586061656203,0.00245359129056966,0.0214592247092239,0.993125,"NZ","SARSCOV2"
2022-12-10,96,0.009940109855755,0.00694094891638319,0.0130782314594227,0.000876779238835512,0.018842203095913,0.9845,"NZ","SARSCOV2"
2022-12-11,97,0.00774074090962307,0.00463242134508324,0.0107896684807056,-0.0012960053640338,0.0165785330519323,0.949875,"NZ","SARSCOV2"
2022-12-12,98,0.00563288846320997,0.00227203316702718,0.00876857708764578,-0.00411464665917878,0.0147406759042992,0.873875,"NZ","SARSCOV2"
2022-12-13,99,0.00345511801692133,3.05763685704008e-05,0.00667814337131101,-0.00648625800000702,0.0128759845922673,0.751375,"NZ","SARSCOV2"
2022-12-14,100,0.00135931150104085,-0.00196676434043619,0.00464231236217771,-0.00824242780963245,0.010636145637567,0.60775,"NZ","SARSCOV2"
2022-12-15,101,-0.00066229416308472,-0.00376085824228634,0.00258954296558556,-0.00981341704828853,0.00829347715182993,0.446125,"NZ","SARSCOV2"
2022-12-16,102,-0.00255218280949077,-0.00562464803707385,0.000652720785449645,-0.0116718674473976,0.00650880632064617,0.294,"NZ","SARSCOV2"
2022-12-17,103,-0.00427202864212894,-0.00752223304413491,-0.000956767791186808,-0.013723368986515,0.00510726798304799,0.191625,"NZ","SARSCOV2"
2022-12-18,104,-0.00583730952363748,-0.0091701857005535,-0.0024257272097794,-0.0155242718770977,0.00382751400185539,0.119625,"NZ","SARSCOV2"
2022-12-19,105,-0.0073095393316982,-0.0104763610147125,-0.00392439231473007,-0.0170172953219073,0.00232135150767225,0.064125,"NZ","SARSCOV2"
2022-12-20,106,-0.00857644102785216,-0.0115897814140862,-0.00529484905780775,-0.0178028659607841,0.000582705261769933,0.032875,"NZ","SARSCOV2"
2022-12-21,107,-0.00963121989837168,-0.0127984549506253,-0.00652363455948368,-0.0188894161185398,-0.000595507737386686,0.018375,"NZ","SARSCOV2"
2022-12-22,108,-0.0108365698518424,-0.0141168708511057,-0.00767164283135013,-0.020491701456219,-0.00132623057846961,0.012625,"NZ","SARSCOV2"
2022-12-23,109,-0.0122024022289953,-0.0155041178123592,-0.00893635335382803,-0.0221303110081619,-0.00252870939599741,0.00775,"NZ","SARSCOV2"
2022-12-24,110,-0.0136239989574096,-0.0168818358715179,-0.0104845160198765,-0.0233516411528439,-0.00404849520120241,0.002875,"NZ","SARSCOV2"
2022-12-25,111,-0.0152744015627637,-0.0182933390355711,-0.0122232483855624,-0.0244014859875417,-0.00602120256920968,0.000375,"NZ","SARSCOV2"
2022-12-26,112,-0.0169800824740909,-0.0200294926041211,-0.0138438908716876,-0.0259104165887721,-0.0076450890692267,0,"NZ","SARSCOV2"
2022-12-27,113,-0.0187269633411016,-0.0219436112164144,-0.0154559314355247,-0.0280428056653065,-0.00897284015590645,0,"NZ","SARSCOV2"
2022-12-28,114,-0.0205540722605062,-0.0238623739243224,-0.0172054996819011,-0.0299962844775754,-0.0106280544369459,0,"NZ","SARSCOV2"
2022-12-29,115,-0.022416906816018,-0.0256989136986439,-0.019089601417728,-0.0318508898024187,-0.0125578444775526,0,"NZ","SARSCOV2"
2022-12-30,116,-0.0243483241876414,-0.0276473215734963,-0.0211549774216389,-0.0335137520430987,-0.01476197938091,0,"NZ","SARSCOV2"
2022-12-31,117,-0.0263802922491734,-0.0296892899108345,-0.0230826454182029,-0.0357781538092213,-0.0167063411672742,0,"NZ","SARSCOV2"
2023-01-01,118,-0.0283318130263339,-0.031678000274159,-0.0248657950520281,-0.0379801694803154,-0.0182190178172801,0,"NZ","SARSCOV2"
2023-01-02,119,-0.0300279127095862,-0.0335268407166034,-0.0266428532700607,-0.0400323444016339,-0.0197062596983986,0,"NZ","SARSCOV2"
2023-01-03,120,-0.0316103215820895,-0.0350927197150246,-0.0283125481043636,-0.0413988139913508,-0.0214375261586182,0,"NZ","SARSCOV2"
2023-01-04,121,-0.0331110537138124,-0.0363719367573014,-0.0298386931067451,-0.0425847962887488,-0.0233360540268535,0,"NZ","SARSCOV2"
2023-01-05,122,-0.0344784434123384,-0.0377298393981302,-0.0311804549341692,-0.0440364508968587,-0.0248615630553076,0,"NZ","SARSCOV2"
2023-01-06,123,-0.0356865459661071,-0.0391058407394014,-0.0322137796045374,-0.0458400750387805,-0.0254468665001007,0,"NZ","SARSCOV2"
2023-01-07,124,-0.0368025924120707,-0.0402894809230887,-0.0332387798742694,-0.047261732644091,-0.0263016568346952,0,"NZ","SARSCOV2"
2023-01-08,125,-0.0377639521067263,-0.0411804335696265,-0.034201612158149,-0.0479909791246092,-0.0274220499021117,0,"NZ","SARSCOV2"
2023-01-09,126,-0.0385308841026846,-0.0419426217211728,-0.0350820993239132,-0.0485045864543225,-0.0285886986363348,0,"NZ","SARSCOV2"
2023-01-10,127,-0.0392078609679802,-0.042663433792028,-0.0356837947843589,-0.0494456469727891,-0.0292809695329009,0,"NZ","SARSCOV2"
2023-01-11,128,-0.0397481379325091,-0.0434423475370009,-0.0361085618189839,-0.0504730834293489,-0.0293654741156427,0,"NZ","SARSCOV2"
2023-01-12,129,-0.0401621806501871,-0.0439791202927438,-0.0364869410296543,-0.051171248297857,-0.0295661324118847,0,"NZ","SARSCOV2"
2023-01-13,130,-0.0404865340796852,-0.0442675305310788,-0.0368659047723582,-0.0513107282668581,-0.0299695684610619,0,"NZ","SARSCOV2"
2023-01-14,131,-0.0406870487681743,-0.0443078229652729,-0.0371429167929611,-0.0513485418824246,-0.030578892606088,0,"NZ","SARSCOV2"
2023-01-15,132,-0.0407230776038292,-0.044346978708479,-0.0372058203372704,-0.0515570827583726,-0.0306691455828903,0,"NZ","SARSCOV2"
2023-01-16,133,-0.0406380598822227,-0.044364953612605,-0.0369136905360724,-0.0516710927951722,-0.0301776932125687,0,"NZ","SARSCOV2"
2023-01-17,134,-0.0403857717909732,-0.0441997268665392,-0.0366279207990486,-0.0516797227007321,-0.0297795264140914,0,"NZ","SARSCOV2"
2023-01-18,135,-0.0400112795965351,-0.0437739845725021,-0.0363256228235956,-0.0511655230418517,-0.0296515467341446,0,"NZ","SARSCOV2"
2023-01-19,136,-0.0394979960156685,-0.0431154277945394,-0.0359047467088508,-0.0503898482286239,-0.0292559133766425,0,"NZ","SARSCOV2"
2023-01-20,137,-0.0388364343389771,-0.0423030153059439,-0.0352165526531489,-0.0495874799446584,-0.0283467242916952,0,"NZ","SARSCOV2"
2023-01-21,138,-0.0378451149774202,-0.0415657166018499,-0.034117196538078,-0.0491760191807811,-0.027266418247501,0,"NZ","SARSCOV2"
2023-01-22,139,-0.0366503438430323,-0.0405031536534888,-0.0329149717874772,-0.0482919653951258,-0.025966243919003,0,"NZ","SARSCOV2"
2023-01-23,140,-0.0352942085257888,-0.0390803234450282,-0.0315642017287511,-0.0467770570588754,-0.0245643122559035,0,"NZ","SARSCOV2"
2023-01-24,141,-0.0336471649930186,-0.0373095677406815,-0.0300186121642519,-0.0446846324657463,-0.0229829121936261,0,"NZ","SARSCOV2"
2023-01-25,142,-0.031827515244321,-0.0355132267019019,-0.0281632484617786,-0.0426985619930173,-0.020880693582932,0,"NZ","SARSCOV2"
2023-01-26,143,-0.0299388248448547,-0.0338042167413475,-0.0261163167491387,-0.0411336296905003,-0.0186141062715669,0,"NZ","SARSCOV2"
2023-01-27,144,-0.0278690295063591,-0.0318027786653383,-0.0239871973437396,-0.0394085277469224,-0.0162487180732139,0,"NZ","SARSCOV2"
2023-01-28,145,-0.02584279633572,-0.0296596915873816,-0.0219334831419991,-0.0373402089501059,-0.0142138226778208,0,"NZ","SARSCOV2"
2023-01-29,146,-0.0236786291943094,-0.0273835435404057,-0.0197945246893206,-0.0349226893163784,-0.0121631633097587,0,"NZ","SARSCOV2"
2023-01-30,147,-0.0214324532309309,-0.0252459405680997,-0.0176162095502067,-0.0328445414665324,-0.0101070685413972,0.000375,"NZ","SARSCOV2"
2023-01-31,148,-0.0191989820786542,-0.0232756859110056,-0.0152218523612057,-0.0309052628897618,-0.00751355743688848,0.0015,"NZ","SARSCOV2"
2023-02-01,149,-0.017072611143184,-0.0212261946612795,-0.0130051984289475,-0.028820795949991,-0.00501306502654819,0.003125,"NZ","SARSCOV2"
2023-02-02,150,-0.0149877572889061,-0.0191357693839361,-0.0108453727919938,-0.0267275714890137,-0.00314707187898561,0.00575,"NZ","SARSCOV2"
2023-02-03,151,-0.0129233703127032,-0.0170092868100314,-0.00893290254029111,-0.0243517321389072,-0.00141399839469927,0.0125,"NZ","SARSCOV2"
2023-02-04,152,-0.010901297507719,-0.014910698516085,-0.00702871058393217,-0.0225138636094106,0.000447634255785531,0.030625,"NZ","SARSCOV2"
2023-02-05,153,-0.00895623934207057,-0.0131312868692923,-0.00495479015323008,-0.0208369346989943,0.00269278230871739,0.068625,"NZ","SARSCOV2"
2023-02-06,154,-0.00713559704544631,-0.0112504613456496,-0.00302831552001159,-0.0190676167454305,0.00465072251414967,0.12175,"NZ","SARSCOV2"
2023-02-07,155,-0.00532055633958861,-0.0094318463360995,-0.00125720268256224,-0.0171608409703203,0.0062934249133544,0.187125,"NZ","SARSCOV2"
2023-02-08,156,-0.00362080432896894,-0.00759425934959312,0.000259535441539449,-0.0148588349565052,0.00760327919849769,0.26325,"NZ","SARSCOV2"
2023-02-09,157,-0.00200288795510728,-0.00588748800220862,0.00190104740529429,-0.013232151575568,0.00950106635953963,0.360875,"NZ","SARSCOV2"
2023-02-10,158,-0.000360020718997323,-0.00436171189631518,0.00361108146089839,-0.0120691886559796,0.0115911746370581,0.476625,"NZ","SARSCOV2"
2023-02-11,159,0.00119949129684027,-0.00287855676527549,0.00525253724165275,-0.0107349064166616,0.0132571762409206,0.57925,"NZ","SARSCOV2"
2023-02-12,160,0.00271687054383696,-0.00119565110305231,0.00674625225952141,-0.00912017893304183,0.0144933604786097,0.676375,"NZ","SARSCOV2"
2023-02-13,161,0.00425442056786451,0.000458119222019993,0.00813783405943969,-0.00717774539453121,0.0157707681863017,0.775125,"NZ","SARSCOV2"
2023-02-14,162,0.00576294398018118,0.00189238118515134,0.00963512344291528,-0.00570984381848482,0.0173225906421038,0.842375,"NZ","SARSCOV2"
2023-02-15,163,0.00729931377575865,0.00326710938849273,0.0112650713414814,-0.00439219161696122,0.0192227960627052,0.888625,"NZ","SARSCOV2"
2023-02-16,164,0.00875775480970398,0.0047419413807096,0.0128634395992618,-0.00306913044777276,0.0211006707656086,0.927875,"NZ","SARSCOV2"
2023-02-17,165,0.0102744352402924,0.00631166425840801,0.0143121450133047,-0.00136964558140988,0.0223446940404799,0.9575,"NZ","SARSCOV2"
2023-02-18,166,0.0118244551472593,0.00801515597800295,0.0158031708605861,0.000435703810898957,0.0235374655726465,0.979125,"NZ","SARSCOV2"
2023-02-19,167,0.0133242761033343,0.00946124167080475,0.0174374132493121,0.00197464592234075,0.0251739569755684,0.989125,"NZ","SARSCOV2"
2023-02-20,168,0.0146491609847701,0.0107242306631806,0.0189609009325579,0.00311395669133094,0.0268888996102831,0.994,"NZ","SARSCOV2"
2023-02-21,169,0.0158810034700103,0.0117499454019068,0.0201901743329449,0.00401502869239403,0.0283689047554041,0.99625,"NZ","SARSCOV2"
2023-02-22,170,0.0168563368660624,0.0127272644235432,0.0210712030391699,0.00529161072438087,0.029029789307604,0.998125,"NZ","SARSCOV2"
2023-02-23,171,0.0176337863665901,0.0136709106368206,0.0217032966066221,0.00639355216333634,0.0293418471880217,0.999,"NZ","SARSCOV2"
2023-02-24,172,0.018210410354238,0.0142644155274229,0.022192476717995,0.00688924613879472,0.0296034971700792,0.999125,"NZ","SARSCOV2"
2023-02-25,173,0.0184632941501857,0.0146036430353005,0.0226487961398404,0.00705672111718207,0.0303212852885036,0.998625,"NZ","SARSCOV2"
2023-02-26,174,0.018643674109873,0.0146938820419411,0.0228130878807603,0.00695010887155881,0.0307050483807062,0.998625,"NZ","SARSCOV2"
2023-02-27,175,0.018628404216807,0.0146777287808962,0.0227039661333222,0.0071981720247749,0.0307240099015313,0.999,"NZ","SARSCOV2"
2023-02-28,176,0.0184697471512338,0.0146901567137209,0.0223683950027381,0.0074526427659805,0.0300780978305811,0.999875,"NZ","SARSCOV2"
2023-03-01,177,0.0180627651922365,0.0143306516914629,0.0220052335065716,0.00707917924431557,0.0295219959851454,0.9995,"NZ","SARSCOV2"
2023-03-02,178,0.0175918627207992,0.013774906078714,0.0215255374819915,0.00606816774018361,0.0291943069444777,0.998375,"NZ","SARSCOV2"
2023-03-03,179,0.0169521805070294,0.0130157933203723,0.0209326785049955,0.00531743773304879,0.02881886342328,0.998,"NZ","SARSCOV2"
2023-03-04,180,0.0161387883559063,0.0123288641025131,0.0200497294222152,0.00451149111102083,0.0276577490146698,0.996875,"NZ","SARSCOV2"
2023-03-05,181,0.0151896972089391,0.0114970396916935,0.0189970177923745,0.00404498380541637,0.0261599488619903,0.995,"NZ","SARSCOV2"
2023-03-06,182,0.0141611900331615,0.0104459204997034,0.0180033028441379,0.00305991117354166,0.0250151178472078,0.993125,"NZ","SARSCOV2"
2023-03-07,183,0.0131890054951314,0.00936405117885308,0.0171024379232489,0.00181130000963677,0.0243083745312353,0.987375,"NZ","SARSCOV2"
2023-03-08,184,0.0121413044599288,0.00823577478079474,0.0160892015047156,0.000490828490434636,0.0233965102674026,0.979375,"NZ","SARSCOV2"
2023-03-09,185,0.0110989582722392,0.00726281033500842,0.0149244518990411,-0.000371707059306214,0.0220045299921974,0.970125,"NZ","SARSCOV2"
2023-03-10,186,0.0101234548902318,0.0063740556138423,0.0137925727755394,-0.00121424489614983,0.020754099536392,0.96,"NZ","SARSCOV2"
2023-03-11,187,0.00912380786695688,0.00538667324616238,0.0128713643326116,-0.002206835655029,0.0199571270033485,0.943375,"NZ","SARSCOV2"
2023-03-12,188,0.0082817200325207,0.00438059980096261,0.0122034068347172,-0.00355395449638293,0.0195311078667391,0.9145,"NZ","SARSCOV2"
2023-03-13,189,0.0075509991674072,0.00357923258874127,0.0115225200133191,-0.0046017421350863,0.0189985088894557,0.88925,"NZ","SARSCOV2"
