"time","t_step","y","lb_50","ub_50","lb_95","ub_95","prop","location"
2022-10-05,44,0.0236769235184315,0.0195820393134287,0.0277919124654518,0.0121384920175871,0.0362856378731506,1,"NZ"
2022-10-06,45,0.0264137028854883,0.0224340579638911,0.0304414074590316,0.014935555141346,0.0389714106655369,1,"NZ"
2022-10-07,46,0.0287085621952499,0.0249177149835993,0.0326636763726111,0.0173786987540673,0.0406918403132343,1,"NZ"
2022-10-08,47,0.0305419208849145,0.0267905184037651,0.034477105752172,0.0193433594477574,0.0423633987859593,1,"NZ"
2022-10-09,48,0.0320082983765162,0.0280112265872774,0.0359851075330573,0.0204760893371016,0.0439887536968622,1,"NZ"
2022-10-10,49,0.0329070911371274,0.0288903683355517,0.036894233322583,0.0213750013686397,0.045189713211688,1,"NZ"
2022-10-11,50,0.0333009459204372,0.0294327230556923,0.0371732524868713,0.02195813611251,0.0451185411658871,1,"NZ"
2022-10-12,51,0.0332858874717332,0.0295868173809335,0.0370312855314106,0.0223686015656952,0.0446277328945559,1,"NZ"
2022-10-13,52,0.0327528222181295,0.0291701441964314,0.0364538200525057,0.0218412294602933,0.0438171254255099,1,"NZ"
2022-10-14,53,0.031895378247802,0.0281506731960086,0.0356979931523032,0.0207346416862167,0.043038936997766,1,"NZ"
2022-10-15,54,0.0307054161321454,0.026918293343092,0.0344762968331842,0.0195265717915365,0.0421341863780166,1,"NZ"
2022-10-16,55,0.0292001241598463,0.0254826973780027,0.0328685621741136,0.0181964039233435,0.0402477700509947,1,"NZ"
2022-10-17,56,0.0274096203600585,0.0237172212591372,0.0308811523973804,0.0167822996902809,0.0380729335121415,1,"NZ"
2022-10-18,57,0.025269798640474,0.021636583950384,0.0288013201535273,0.0145766943956366,0.035730764156521,1,"NZ"
2022-10-19,58,0.0231629967224625,0.0193389815214597,0.0268422763148037,0.0118887953537192,0.0342018006427473,1,"NZ"
2022-10-20,59,0.0210219826684432,0.0172414183954419,0.0248943739278937,0.00966556846693372,0.0322733194039658,1,"NZ"
2022-10-21,60,0.0190510119999909,0.0153783365452933,0.0228146197957517,0.00790955343337465,0.0297982801977471,0.999875,"NZ"
2022-10-22,61,0.0171174251906359,0.0135648523247449,0.0207290995393394,0.00668061543022405,0.0274261257820457,0.9995,"NZ"
2022-10-23,62,0.0152307988838198,0.0117798699301872,0.0187652374907568,0.00506523020357381,0.0255323923101012,0.997125,"NZ"
2022-10-24,63,0.0134484531924559,0.00991984666646317,0.0171043364018209,0.00302652405797801,0.0240846868461152,0.993,"NZ"
2022-10-25,64,0.0117885926647352,0.00822148055770699,0.0154512711109642,0.00109926191240117,0.0228322116005726,0.983375,"NZ"
2022-10-26,65,0.0102204840717084,0.00668790271728836,0.0137335669449916,-0.0002903470327275,0.0209336642366642,0.972375,"NZ"
2022-10-27,66,0.00867684024611837,0.00529935174216978,0.0119922018288472,-0.00116775423381872,0.0187601858914106,0.9595,"NZ"
2022-10-28,67,0.00721358179451581,0.00391481055247156,0.0105698858841947,-0.00255246948739254,0.0172175863597912,0.92725,"NZ"
2022-10-29,68,0.00594711397715875,0.00247321127010158,0.00950435607390543,-0.0043699163470815,0.0163603254539145,0.87175,"NZ"
2022-10-30,69,0.00480752923774164,0.00120476101617562,0.00845890359305779,-0.00582759034184119,0.0155923983369518,0.815,"NZ"
2022-10-31,70,0.00380113403539806,0.000173822369027077,0.00737551443123063,-0.00690095692530817,0.0142859385780786,0.759375,"NZ"
2022-11-01,71,0.00296188156668364,-0.000604061200826456,0.00643472853074845,-0.00712421151301421,0.0130335445783779,0.713125,"NZ"
2022-11-02,72,0.00212205323567938,-0.00127221122846666,0.00570807465710366,-0.00810474978161437,0.0124512150712246,0.66025,"NZ"
2022-11-03,73,0.00152291926151582,-0.00203909498150034,0.00522568530556011,-0.00913306841235792,0.0124358876923207,0.607,"NZ"
2022-11-04,74,0.00100759326063615,-0.00281733507235105,0.00473372132989036,-0.00996746192869222,0.012183783491604,0.570625,"NZ"
2022-11-05,75,0.0004846269085097,-0.00318028788082381,0.00416790441448933,-0.0100836636225581,0.0114024232010252,0.538,"NZ"
2022-11-06,76,0.000106089067457127,-0.0033271911271695,0.00363745961653228,-0.0101759696267775,0.0103779242094936,0.50975,"NZ"
2022-11-07,77,-0.000105360795174647,-0.00361985060871461,0.00335912477970379,-0.0103242303362087,0.00983427161500147,0.493125,"NZ"
2022-11-08,78,-0.000168030939724062,-0.00378392094548796,0.00342154129440919,-0.0109257958128763,0.0101723914357271,0.48925,"NZ"
2022-11-09,79,-1.30177555872635e-05,-0.00371314052483029,0.00356739103974824,-0.0108838253563341,0.0105336036610275,0.498375,"NZ"
2022-11-10,80,0.000394146393332129,-0.00322556948506025,0.00376222630852241,-0.0100743842633299,0.0106826300133401,0.5305,"NZ"
2022-11-11,81,0.00101978080938325,-0.00251739027889508,0.00427834914481573,-0.0092143635444943,0.0107087011047475,0.576375,"NZ"
2022-11-12,82,0.00181756964915314,-0.00163964627803148,0.00508190538233988,-0.00843100701152337,0.0116423986156466,0.637125,"NZ"
2022-11-13,83,0.00296156399948178,-0.00062592728698152,0.00643947929117883,-0.00783406829344824,0.0131875870510824,0.711,"NZ"
2022-11-14,84,0.00444926496344689,0.000863887352511306,0.00808943291851349,-0.00638983749334983,0.0151412963495993,0.79775,"NZ"
2022-11-15,85,0.00630602172254946,0.00282056027670796,0.00996790599420194,-0.00410917960176973,0.0166118535189491,0.88525,"NZ"
2022-11-16,86,0.00860133906698879,0.00522613852486775,0.0121000884913245,-0.00146486543194533,0.018423204670856,0.955,"NZ"
2022-11-17,87,0.011153435679875,0.00789319531639854,0.0145913980557608,0.00130061068789449,0.0210497650311799,0.985,"NZ"
2022-11-18,88,0.0135483319457501,0.0101599063898237,0.0170397329910819,0.00317220206631021,0.0240007490818063,0.994375,"NZ"
2022-11-19,89,0.0157580147579419,0.0122396747916953,0.0192928518034567,0.00525351137992769,0.0263033233095762,0.998625,"NZ"
2022-11-20,90,0.0176298055543671,0.0142811844714605,0.0211374203492407,0.00759828392729727,0.0278721984645374,0.99975,"NZ"
2022-11-21,91,0.0192675969621008,0.0160473405019865,0.0225970036612171,0.0098823939381735,0.02897076401018,1,"NZ"
2022-11-22,92,0.0207338885179928,0.0173974857682135,0.0240956390198697,0.0112052158459871,0.0304742854667491,1,"NZ"
2022-11-23,93,0.0220036615305377,0.0185434079818734,0.025557888497846,0.0120063707527777,0.0323129740548168,1,"NZ"
2022-11-24,94,0.0232000774770755,0.0196801451811517,0.0268210057363909,0.0130415914873559,0.0338752173245222,1,"NZ"
2022-11-25,95,0.0243333813762141,0.0208116145458914,0.0278577928513155,0.0142533686240018,0.0347233583121182,1,"NZ"
2022-11-26,96,0.0252841920339222,0.0219054543758987,0.0286021513268304,0.0159834297597126,0.0351566844488931,1,"NZ"
2022-11-27,97,0.0260691995255242,0.0228003811411859,0.0293611451039444,0.0165484581274569,0.0359334121758615,1,"NZ"
2022-11-28,98,0.026578297550278,0.0231600044053943,0.0299447014707253,0.0167297456908641,0.0367895992780412,1,"NZ"
2022-11-29,99,0.0266952579840898,0.0232539230652955,0.0302533857491376,0.0165990716065429,0.0372305753333714,1,"NZ"
2022-11-30,100,0.0264823751233809,0.0231349161508678,0.029908758380002,0.0166442125921482,0.0369008530185789,1,"NZ"
2022-12-01,101,0.0259395458613638,0.0227179103227253,0.029198388753183,0.0167175964704655,0.035635155949553,1,"NZ"
2022-12-02,102,0.0250794569674353,0.0218567396435236,0.0283195380842183,0.0159016517698885,0.0346593815257399,1,"NZ"
2022-12-03,103,0.0239812205538761,0.0205468112406941,0.0273478831036733,0.0142628690284082,0.0336860622763886,1,"NZ"
2022-12-04,104,0.0226050515295753,0.0191380501227421,0.0260294487706725,0.0127300128191838,0.0326641911191329,1,"NZ"
2022-12-05,105,0.0209821982875948,0.0176028312863006,0.0243386035381454,0.0114428231727538,0.0308811267012698,1,"NZ"
2022-12-06,106,0.0190641679124322,0.0159273765743004,0.0222975001838277,0.00996514607255448,0.028419378889319,1,"NZ"
2022-12-07,107,0.0169365468188096,0.0137373989770733,0.0201137557617002,0.00792642376056709,0.0262537926362828,1,"NZ"
2022-12-08,108,0.0143581729069453,0.0110438060647582,0.0177685111935912,0.00500081446490308,0.0241930074453207,0.998875,"NZ"
2022-12-09,109,0.0114170372143239,0.00806103194733798,0.0148757481776636,0.00190817630243587,0.0215729371272371,0.99,"NZ"
2022-12-10,110,0.00810747829029257,0.00486452866656917,0.0114711516725339,-0.00112083924777322,0.0179404825810962,0.956125,"NZ"
2022-12-11,111,0.00441265199473007,0.00136209952319155,0.00753596550285218,-0.00455431933550912,0.0135372151830317,0.835625,"NZ"
2022-12-12,112,0.000349655080162048,-0.00267699590734738,0.00348302642018772,-0.00858635251999669,0.0096705354025256,0.53075,"NZ"
2022-12-13,113,-0.00374505095228184,-0.00683621455870376,-0.000442180033568995,-0.0133536835608164,0.00607945221166081,0.22325,"NZ"
2022-12-14,114,-0.00769490154017394,-0.0109099770998877,-0.00430866336356006,-0.0177714978557142,0.00232734157174814,0.063625,"NZ"
2022-12-15,115,-0.011556451756765,-0.0148328105595934,-0.00828994807903305,-0.0215235239621214,-0.00191020486638727,0.0105,"NZ"
2022-12-16,116,-0.0153574699523231,-0.0185581866902886,-0.0122152559060491,-0.0248884827067178,-0.00635467486527608,0.000375,"NZ"
2022-12-17,117,-0.0190705769528088,-0.0222544443858941,-0.0158440813962506,-0.0286954519129994,-0.00978712038128792,0,"NZ"
2022-12-18,118,-0.0221099121264641,-0.0255107247725803,-0.0186637594248182,-0.0324500627075059,-0.0122315686438007,0,"NZ"
2022-12-19,119,-0.0244764026309365,-0.0279709608299608,-0.0209052598995383,-0.035260696559181,-0.0143082047869849,0,"NZ"
2022-12-20,120,-0.0260565583558039,-0.0295214602282381,-0.0225571390494783,-0.0365801810331677,-0.0161181308868671,0,"NZ"
2022-12-21,121,-0.0269707289391499,-0.0302853901154967,-0.0236609071566711,-0.0369498027497307,-0.0177001995946261,0,"NZ"
2022-12-22,122,-0.0272419862736353,-0.0305297922807268,-0.0239420957325014,-0.0370647712793599,-0.0179387651673134,0,"NZ"
2022-12-23,123,-0.0270523430344545,-0.0304925476737734,-0.0236189338288675,-0.0372736126088905,-0.0172794129396056,0,"NZ"
2022-12-24,124,-0.0264870833875088,-0.0299919896565177,-0.0230274249668081,-0.0369074462898012,-0.0163964579399194,0,"NZ"
2022-12-25,125,-0.0255508804012043,-0.0289730958773617,-0.022157145589742,-0.0355006887008585,-0.0155542139740403,0,"NZ"
2022-12-26,126,-0.0241962779669325,-0.0275145877456087,-0.02095644832438,-0.033729818888813,-0.0147382320764215,0,"NZ"
2022-12-27,127,-0.022537412479493,-0.0258755297414182,-0.0193354317295422,-0.0320633801056117,-0.0127763686308478,0,"NZ"
2022-12-28,128,-0.021043102889196,-0.0245137594811724,-0.0176374754405451,-0.030906910186091,-0.0105664447143401,0,"NZ"
2022-12-29,129,-0.0196746819753977,-0.0231509217775123,-0.0161164521010067,-0.0296756827269154,-0.0087390655238726,0.00025,"NZ"
2022-12-30,130,-0.0185223275968034,-0.0218797264837223,-0.0149430788442038,-0.0283046788568271,-0.00766818562353382,5e-04,"NZ"
2022-12-31,131,-0.0174344677074574,-0.0206740068717077,-0.0140116828717807,-0.0270246482108904,-0.00673993515201353,0.00075,"NZ"
2023-01-01,132,-0.0165804337532744,-0.0199453051885135,-0.0131600566806909,-0.0263040831606076,-0.00593008299614788,0.001875,"NZ"
2023-01-02,133,-0.0161932388401911,-0.0197946456647875,-0.0124786589769801,-0.0264950091877663,-0.00488344986668852,0.00275,"NZ"
2023-01-03,134,-0.0162124590444006,-0.0199991178243777,-0.0125172415190684,-0.0269941378123045,-0.00471153028083313,0.003625,"NZ"
2023-01-04,135,-0.0167546007986181,-0.0204769946150816,-0.0130821519959707,-0.0274639857559159,-0.00562129961747318,0.002625,"NZ"
2023-01-05,136,-0.0178125232725148,-0.0214138413609886,-0.0142374704222612,-0.0280342961800805,-0.00731519765698367,0.00075,"NZ"
2023-01-06,137,-0.0193127125482153,-0.0228934519936792,-0.0157611973136977,-0.0294522526651743,-0.00894820867495383,0.00025,"NZ"
2023-01-07,138,-0.0210040389859332,-0.0247893035843871,-0.0173735441687655,-0.0315008556409306,-0.0102622288683982,0.000125,"NZ"
2023-01-08,139,-0.0229089495816148,-0.0266892314870739,-0.0191838128971897,-0.0338279805818076,-0.0119287474980648,0,"NZ"
2023-01-09,140,-0.0249354702370108,-0.0286928937002791,-0.0213647084739648,-0.0356885990976879,-0.0141876567420818,0,"NZ"
2023-01-10,141,-0.0271636495269463,-0.0307127434760672,-0.0237876883669321,-0.0376182182734213,-0.0169310702648991,0,"NZ"
2023-01-11,142,-0.0294765337191327,-0.0330207601305623,-0.0261242127270884,-0.0399481793355333,-0.0192505733210901,0,"NZ"
2023-01-12,143,-0.0316522223454969,-0.0352834306702685,-0.0280277431443594,-0.0424445703927545,-0.0209903311637219,0,"NZ"
2023-01-13,144,-0.0333943493299134,-0.0371190634153518,-0.029701192461697,-0.0447281137664465,-0.0225761960525829,0,"NZ"
2023-01-14,145,-0.0348465390108981,-0.0385792281909132,-0.0311982836684852,-0.0462398083145672,-0.0243027012637883,0,"NZ"
2023-01-15,146,-0.0359442089707378,-0.0396394612227613,-0.0324987159270642,-0.0469855824236415,-0.0257674912024005,0,"NZ"
2023-01-16,147,-0.0368216492560216,-0.0405483520673864,-0.0332317488582665,-0.047905386239839,-0.0264858107430883,0,"NZ"
2023-01-17,148,-0.037386695360738,-0.0412768150112293,-0.0336477059463793,-0.0489271551447707,-0.0263320037843425,0,"NZ"
2023-01-18,149,-0.0376521428156753,-0.0415987317506725,-0.0337738482728547,-0.0495913241116711,-0.0261716064045555,0,"NZ"
2023-01-19,150,-0.0375173071541441,-0.0414295431214642,-0.0338133992084353,-0.0494910579072286,-0.0264107469780033,0,"NZ"
2023-01-20,151,-0.0371016793639249,-0.0408966392603716,-0.0334998772010342,-0.0484699925740668,-0.0263684132968244,0,"NZ"
2023-01-21,152,-0.0363939187794333,-0.0403348951284024,-0.032755646348382,-0.0479059143810169,-0.0257295874601782,0,"NZ"
2023-01-22,153,-0.035557906339474,-0.0396973987862812,-0.0316291811831935,-0.0476127335892464,-0.0245082873082214,0,"NZ"
2023-01-23,154,-0.034517222392457,-0.0387590097433974,-0.0304589837288489,-0.0465712602030432,-0.0231477584313601,0,"NZ"
2023-01-24,155,-0.0334179466060864,-0.0374283446511983,-0.0292949193704648,-0.0452214755428158,-0.0219349241947929,0,"NZ"
2023-01-25,156,-0.0320214406699035,-0.0359350659369291,-0.02810605654577,-0.0434115414290572,-0.0209140402521279,0,"NZ"
2023-01-26,157,-0.0304916970573235,-0.0343426082327392,-0.0266302104125489,-0.0420525272416702,-0.0192040107634343,0,"NZ"
2023-01-27,158,-0.0289031289405819,-0.0328077651559799,-0.0249041512583614,-0.0408414313431929,-0.0171795533743523,0,"NZ"
2023-01-28,159,-0.0272838434924005,-0.0313937014634973,-0.0232705848024817,-0.0393098152357561,-0.015207619972964,0.000125,"NZ"
2023-01-29,160,-0.0256458129869097,-0.0297240127344571,-0.0216673150814659,-0.0372262983614301,-0.0137526697803131,0.000125,"NZ"
2023-01-30,161,-0.0240772035809904,-0.0279611529152815,-0.0201538324466481,-0.0354877337132816,-0.0124728275340655,0,"NZ"
2023-01-31,162,-0.0224268157318428,-0.0263480327388816,-0.0184886775237256,-0.0337294901754155,-0.0104916775081205,0.00025,"NZ"
2023-02-01,163,-0.0207725170475115,-0.0248535023377152,-0.0166872573567656,-0.0326954079857852,-0.00826873875440726,5e-04,"NZ"
2023-02-02,164,-0.0190963096148251,-0.023341878688713,-0.0149667775749827,-0.0312731463321448,-0.00668169913156114,0.001,"NZ"
2023-02-03,165,-0.0175452608134528,-0.0216634673251879,-0.0134715295991357,-0.0295890333417306,-0.00523138702010296,0.002125,"NZ"
2023-02-04,166,-0.0161094691754271,-0.0199672982417216,-0.0121128795721275,-0.0276166707134758,-0.00402551894903491,0.004375,"NZ"
2023-02-05,167,-0.0146552142583825,-0.0185538513867705,-0.0105789165861105,-0.0260327365542596,-0.00247795921201823,0.009625,"NZ"
2023-02-06,168,-0.0130287215397384,-0.0172473833416721,-0.00882717116791731,-0.0250810674859331,-0.000694748647113833,0.018625,"NZ"
2023-02-07,169,-0.011432496386466,-0.0156764528920972,-0.00704059223124531,-0.0237403187984399,0.000944427752961052,0.036125,"NZ"
2023-02-08,170,-0.00978365530817671,-0.014026234569428,-0.00554383195842756,-0.0220569972481744,0.00225073323007904,0.058625,"NZ"
2023-02-09,171,-0.0081187948247905,-0.0121336356787982,-0.00402216994618732,-0.019926023910835,0.00356889405794058,0.088125,"NZ"
2023-02-10,172,-0.00633318520204651,-0.0104443523912936,-0.00237594058640933,-0.0181102012224422,0.00531478565213685,0.1425,"NZ"
2023-02-11,173,-0.00462857573085484,-0.00893472110614302,-0.000496394123683741,-0.0166924504840189,0.00758483193085684,0.225125,"NZ"
2023-02-12,174,-0.00292552487255304,-0.00723146308182232,0.00133618753679299,-0.0151819442569014,0.00949124713567973,0.32175,"NZ"
2023-02-13,175,-0.00117852201202218,-0.005358655139173,0.00296692760319772,-0.0133851923397684,0.0109875407818302,0.4255,"NZ"
2023-02-14,176,0.00056914988533463,-0.00354932893341309,0.00462750630549258,-0.0112589446870626,0.0121740989259338,0.537375,"NZ"
2023-02-15,177,0.00229214627167917,-0.00170292289698915,0.00632326149497509,-0.00949898870207828,0.0139165178174391,0.652375,"NZ"
2023-02-16,178,0.00404418690151997,-0.000212833760545594,0.00819021774370032,-0.00812496886232246,0.0159828694854833,0.7405,"NZ"
2023-02-17,179,0.00557518024116233,0.00123926971957111,0.00987947553529944,-0.00689895317409783,0.0180340890238409,0.810875,"NZ"
2023-02-18,180,0.00715368966394303,0.00293531883455744,0.0113023238894711,-0.00490665751188775,0.019165476937667,0.872875,"NZ"
2023-02-19,181,0.00860724737444118,0.00447484896290296,0.0126644143398988,-0.0031200855773166,0.0204587086693669,0.92075,"NZ"
2023-02-20,182,0.00994199656659078,0.00586076419711201,0.0140938687362766,-0.00156143937357582,0.0218058124513193,0.952625,"NZ"
2023-02-21,183,0.0112158894559089,0.00701342617899525,0.0154445577565414,-0.000923094070814256,0.0234214296925432,0.965,"NZ"
2023-02-22,184,0.0122488902932418,0.00794571540256162,0.0165456428598747,-0.000226629645902343,0.0247921455529037,0.972875,"NZ"
2023-02-23,185,0.0132014149189104,0.00893958389750793,0.0173705160545969,0.00106288312648157,0.0254161498675076,0.98275,"NZ"
2023-02-24,186,0.013884283909757,0.00985950679768832,0.0179721539381605,0.00220736749727366,0.0257091958590236,0.98825,"NZ"
2023-02-25,187,0.0144441400014705,0.0104312210354949,0.0184995262214083,0.00276201697854641,0.0260175504166506,0.992125,"NZ"
2023-02-26,188,0.0148559040213505,0.0106637662417579,0.0189511829766111,0.00280459147311256,0.0268412816237959,0.991625,"NZ"
2023-02-27,189,0.0150590301813307,0.0108582391548959,0.01927377003728,0.0028938981823982,0.0274589550129992,0.991375,"NZ"
2023-02-28,190,0.0151259914296755,0.0111198797063177,0.0192689795319378,0.00325809838169229,0.0275152815572588,0.992625,"NZ"
2023-03-01,191,0.0150785246746996,0.0112119990143833,0.0190079164673664,0.00352845271158693,0.0268497386948854,0.994875,"NZ"
2023-03-02,192,0.0149752266039913,0.0110387133198722,0.0187759171477242,0.0033876106469571,0.0267234688847125,0.994625,"NZ"
2023-03-03,193,0.0145861080087291,0.0104232146800129,0.0185531034610213,0.00240888703696536,0.0267556972445696,0.9915,"NZ"
2023-03-04,194,0.0140531495302718,0.00989120108373576,0.0182158086020596,0.00188555357652329,0.0262895589352817,0.988375,"NZ"
2023-03-05,195,0.0133890558055931,0.00927412116419757,0.0175583203190615,0.0016454955541283,0.0252033321247954,0.98625,"NZ"
2023-03-06,196,0.0125912646977837,0.00854892825001752,0.0165626151415745,0.00103363787336064,0.0240787409552808,0.9835,"NZ"
2023-03-07,197,0.0116457449633853,0.00761244477946832,0.0155947064186004,-4.18463767676068e-05,0.0231506564510706,0.974625,"NZ"
2023-03-08,198,0.0105287828133989,0.00649373433614486,0.0146145833046458,-0.00119311623088141,0.0225096604241759,0.959,"NZ"
2023-03-09,199,0.00936007700441976,0.00516902387334794,0.0135234542851386,-0.00263411039502703,0.0215161449545917,0.934125,"NZ"
2023-03-10,200,0.00807964202289391,0.00399153280389197,0.0121196533042538,-0.0036060370424273,0.0202686905120749,0.9095,"NZ"
2023-03-11,201,0.00667912137219462,0.00275024585903072,0.0106150295840997,-0.00460906930687754,0.0181173169627992,0.8735,"NZ"
2023-03-12,202,0.00533169009577295,0.00128547554197267,0.00912216734938465,-0.00618475120223125,0.016416689438396,0.81775,"NZ"
2023-03-13,203,0.00398628008072865,-0.000197495138754,0.00795256702891156,-0.00816760039080331,0.0152601823028116,0.739625,"NZ"
2023-03-14,204,0.00280544518596404,-0.00134588921904055,0.00684201721885702,-0.0095919513289809,0.0144224877532388,0.67925,"NZ"
2023-03-15,205,0.0018361090636958,-0.00218590342460923,0.00578176999093261,-0.01023613456061,0.0133164031897501,0.61975,"NZ"
2023-03-16,206,0.00103816794964384,-0.00289538547502821,0.00495579062074247,-0.0106856453285659,0.0123117694653379,0.572125,"NZ"
2023-03-17,207,0.000496782164136178,-0.00343975645462691,0.00434019158514509,-0.0113408637691565,0.011785359758286,0.53175,"NZ"
2023-03-18,208,0.000101000320491096,-0.00391353144919471,0.00410483799655448,-0.0119635019565954,0.011747758095086,0.509125,"NZ"
2023-03-19,209,-5.27769885150242e-05,-0.00420584286367554,0.00401420513930861,-0.0125166621345029,0.0117974086977313,0.49625,"NZ"
2023-03-20,210,-0.000119506369219202,-0.00417651183772882,0.00398182613528419,-0.0122957609047603,0.0115324206729084,0.494375,"NZ"
2023-03-21,211,9.83097925466581e-05,-0.00380589387150621,0.00391360692420917,-0.0116448521397831,0.0110306603939026,0.50675,"NZ"
