"time","t_step","y","lb_50","ub_50","lb_95","ub_95","prop","location"
2022-09-01,17,-0.0301497575880774,-0.0334931429494461,-0.0267297556340491,-0.0396246099196008,-0.0202447815330257,0,"NZ"
2022-09-02,18,-0.0307416701078531,-0.0343161860092029,-0.02715305093471,-0.0409684307159283,-0.0201530870691323,0,"NZ"
2022-09-03,19,-0.0318020989074945,-0.035473752763298,-0.0281051407500668,-0.0421839747216861,-0.0209739631533721,0,"NZ"
2022-09-04,20,-0.0332705609543904,-0.0368818609721233,-0.0296120277363605,-0.0435975761737002,-0.0228272305810011,0,"NZ"
2022-09-05,21,-0.0351376351992614,-0.0385142138307144,-0.0317095347147518,-0.0451205115446769,-0.0252113823607876,0,"NZ"
2022-09-06,22,-0.0374152940475136,-0.0407282291636695,-0.0340417795608223,-0.0472927314381774,-0.0272880845426461,0,"NZ"
2022-09-07,23,-0.0396090400771385,-0.0432153299376727,-0.0360990248481428,-0.050041623511003,-0.0291373209271475,0,"NZ"
2022-09-08,24,-0.0417452983250373,-0.045456756319576,-0.0381725955713959,-0.052452450647163,-0.0311504401952664,0,"NZ"
2022-09-09,25,-0.0438690728702782,-0.0474421619784309,-0.0403130005769687,-0.0543989480807272,-0.0335815734054848,0,"NZ"
2022-09-10,26,-0.045831932573877,-0.0493359831228422,-0.0423477746367749,-0.0561846429064916,-0.0358921605541656,0,"NZ"
2022-09-11,27,-0.0476282142273718,-0.0512834704117053,-0.0440143899634557,-0.0582662184884905,-0.0374987352028868,0,"NZ"
2022-09-12,28,-0.0488637804520593,-0.0526810986018083,-0.0450679887263841,-0.0600483801803691,-0.0380940688611497,0,"NZ"
2022-09-13,29,-0.0493991302074064,-0.0534226305689836,-0.0455292557779003,-0.0609414723043344,-0.038268505374741,0,"NZ"
2022-09-14,30,-0.0492901217189519,-0.053243175462476,-0.0454069314008891,-0.0607315703043443,-0.0382346017244274,0,"NZ"
2022-09-15,31,-0.0484935039566401,-0.0522004349157565,-0.0447059882576639,-0.059621532894416,-0.0377281324998482,0,"NZ"
2022-09-16,32,-0.0470235245018733,-0.0507541629274413,-0.0433135475290947,-0.0582556872416147,-0.0362697604739275,0,"NZ"
2022-09-17,33,-0.0451041991664685,-0.0490308102662704,-0.0412775300762358,-0.0569517111471124,-0.0339049081821731,0,"NZ"
2022-09-18,34,-0.0428124897990041,-0.0467961218433304,-0.0388470262812628,-0.0548360504463076,-0.031552896145857,0,"NZ"
2022-09-19,35,-0.0401641110964555,-0.0441086985180461,-0.0362995579256997,-0.0519061325488692,-0.029168965082747,0,"NZ"
2022-09-20,36,-0.0371831388519528,-0.0409803858709035,-0.033431898598153,-0.0484755913349824,-0.0265805927064347,0,"NZ"
2022-09-21,37,-0.0337044603727352,-0.0375973659305067,-0.0301198854520468,-0.0450827942771026,-0.0231481799254521,0,"NZ"
2022-09-22,38,-0.030105873569191,-0.034146371690732,-0.0264002058253601,-0.0418529664780979,-0.0190879800633727,0,"NZ"
2022-09-23,39,-0.0262497263252768,-0.030392946412791,-0.0224962430043072,-0.0379089087278921,-0.0151145008071274,0,"NZ"
2022-09-24,40,-0.0223334573647995,-0.0262804934756526,-0.0184630839432181,-0.0335712373403499,-0.011283856629818,0.000125,"NZ"
2022-09-25,41,-0.0180520677869587,-0.0218494604417234,-0.0142836005048117,-0.0289359640066256,-0.00737005142984473,0.000375,"NZ"
2022-09-26,42,-0.0135391340555806,-0.0173449347188219,-0.00984120371413821,-0.0246950204539993,-0.00281953907284629,0.006,"NZ"
2022-09-27,43,-0.00905455673364974,-0.0129847172438149,-0.00527861439976385,-0.0207252894441999,0.00212207994077254,0.057,"NZ"
2022-09-28,44,-0.00457644035595806,-0.00854279489464105,-0.000734119085042506,-0.0163746658825326,0.00698527673043407,0.215875,"NZ"
2022-09-29,45,-0.000125420850418223,-0.00405231895672831,0.00365892270048951,-0.0116421913493293,0.011199554076062,0.49025,"NZ"
2022-09-30,46,0.00438347992396659,0.000477023462656101,0.0079919785642113,-0.00683860753892733,0.0153097456393921,0.775,"NZ"
2022-10-01,47,0.00876139762138983,0.0048408190240119,0.0124315567744167,-0.00229470328168337,0.0198337973947911,0.9405,"NZ"
2022-10-02,48,0.0127848122482987,0.00883027021495852,0.0167412674115071,0.00135498358803117,0.0244791309644929,0.986875,"NZ"
2022-10-03,49,0.0165597645809745,0.0126068690630978,0.0206849244043061,0.00492251789096763,0.0286887802290233,0.997625,"NZ"
2022-10-04,50,0.0200328799704752,0.0161518232696087,0.024051292716742,0.00877174945515109,0.0321383791182407,0.99975,"NZ"
2022-10-05,51,0.0231930133318889,0.0195772841427773,0.0272023057681965,0.0122724694525634,0.0349608356281581,1,"NZ"
2022-10-06,52,0.026098260418709,0.0224285738543943,0.0300925887065902,0.0152215758417869,0.0376676645930442,1,"NZ"
2022-10-07,53,0.0285480565631038,0.0246739594387697,0.0326118092997529,0.0172037734214188,0.0404107662615166,1,"NZ"
2022-10-08,54,0.0304183179438753,0.02646503871975,0.0345436166285895,0.0189950016927732,0.0425670375727123,1,"NZ"
2022-10-09,55,0.0318888007696776,0.0279949479052122,0.035938841887508,0.0209056407592923,0.0436965114106176,1,"NZ"
2022-10-10,56,0.0328091278942542,0.0290863399807426,0.0366807507555502,0.0223514954546826,0.0441909495815248,1,"NZ"
2022-10-11,57,0.0331822760879903,0.0295847433746976,0.0371903884938505,0.022682242138908,0.044795441734988,1,"NZ"
2022-10-12,58,0.0332031811999087,0.029449737841446,0.0372464850230021,0.0223395349312001,0.0451918957536879,1,"NZ"
2022-10-13,59,0.0327826991884446,0.0289202216935778,0.0367968645344359,0.0217525257652221,0.0448439783766877,1,"NZ"
2022-10-14,60,0.0319675598023759,0.0280423566020176,0.0358450203693013,0.0209420890940279,0.0438143478849874,1,"NZ"
2022-10-15,61,0.03058472960765,0.0270174869172963,0.0343759057673476,0.0200802518406831,0.041718764153895,1,"NZ"
2022-10-16,62,0.0290277569274653,0.0253420573015171,0.032669089215809,0.0184382993176263,0.0398111239800743,1,"NZ"
2022-10-17,63,0.0272136248436543,0.0233361739657045,0.0308632109460709,0.0160189006671044,0.0380239721253057,1,"NZ"
2022-10-18,64,0.0253223804840972,0.0213858208433431,0.0290343836808866,0.0139666036926922,0.0361583896618711,1,"NZ"
2022-10-19,65,0.0233599399543363,0.0194159835850118,0.0269323442067517,0.0122164645793003,0.0338439982059719,1,"NZ"
2022-10-20,66,0.0212593892955306,0.017539123307087,0.0247346029653335,0.0106454600728067,0.031334462675667,1,"NZ"
2022-10-21,67,0.0191517146349813,0.0154620618492092,0.0225740699210142,0.00886401031776301,0.0292223301059154,1,"NZ"
2022-10-22,68,0.0170927122404825,0.0133659680749363,0.0206729876817051,0.00649112911524286,0.0275106130965668,0.999125,"NZ"
2022-10-23,69,0.0152155843400306,0.0114370928845824,0.0188135798934419,0.00411000905832293,0.0258283372686907,0.99625,"NZ"
2022-10-24,70,0.0134153228333007,0.0097389873915692,0.0169214604489683,0.00267834414762678,0.0238573543171968,0.992,"NZ"
2022-10-25,71,0.0116948640675454,0.00819933730598832,0.0149961814080926,0.00145005164383909,0.0216156672585048,0.985875,"NZ"
2022-10-26,72,0.0101082079819896,0.00659058902946175,0.0134545442867171,-0.000167933167445455,0.0199666900245307,0.973125,"NZ"
2022-10-27,73,0.00862097520796556,0.00487465831408374,0.012157941128053,-0.00207074564224268,0.0191680591464563,0.94275,"NZ"
2022-10-28,74,0.00728656248764192,0.00350822430261255,0.0108964427327862,-0.00363879830738494,0.0180919385678834,0.90125,"NZ"
2022-10-29,75,0.00602405347718493,0.00231313697458591,0.00962355291521688,-0.00464140756647324,0.0165331574847809,0.8625,"NZ"
2022-10-30,76,0.00495480548260252,0.00135665539778795,0.00836623313979268,-0.00535840933639347,0.014795647402639,0.82575,"NZ"
2022-10-31,77,0.00394183473971887,0.000370055474474107,0.0072952739035641,-0.00637072847966729,0.013647420592743,0.77475,"NZ"
2022-11-01,78,0.00305846267682286,-0.0006565764741715,0.00656509394392057,-0.00763402106025377,0.0133043320376506,0.710625,"NZ"
2022-11-02,79,0.00223620917683665,-0.00147046971607345,0.00591918523718515,-0.00837786139714267,0.0127393678130834,0.65725,"NZ"
2022-11-03,80,0.00156055071561578,-0.0020114622480305,0.005161047306107,-0.00903251045796356,0.0119969807542034,0.615375,"NZ"
2022-11-04,81,0.00100620850434385,-0.0023905419477801,0.00448378757716483,-0.00911913398322099,0.0109258103622157,0.578875,"NZ"
2022-11-05,82,0.000596843083333631,-0.00280015908166131,0.00404675417500733,-0.00929898486035081,0.0105769096917306,0.546125,"NZ"
2022-11-06,83,0.000336091095566093,-0.00330148939153174,0.00385062176102524,-0.00998544467871554,0.0105614780778078,0.521625,"NZ"
2022-11-07,84,0.000111560270648958,-0.00355106584190534,0.00374349511451566,-0.0105347695680135,0.010629560152384,0.50825,"NZ"
2022-11-08,85,-4.23496420820513e-06,-0.00356697823179219,0.00354640302214193,-0.0103247842271734,0.0103045029420331,0.49975,"NZ"
2022-11-09,86,7.94548891569491e-05,-0.00341898020752485,0.00346426225957175,-0.00978911565259313,0.00987727326884386,0.504875,"NZ"
2022-11-10,87,0.000245413306546816,-0.00321060417875629,0.00364515031991219,-0.00954954125213086,0.0100595248356984,0.51975,"NZ"
2022-11-11,88,0.000753426836244131,-0.00280408168779944,0.00433288720706559,-0.00946437106042461,0.0109756959969533,0.560375,"NZ"
2022-11-12,89,0.00172082231209592,-0.00183833024065017,0.0053724519494478,-0.00874467343802248,0.0120991274550679,0.630625,"NZ"
2022-11-13,90,0.00309946418604579,-0.000415476117492153,0.0065939214236439,-0.00726831879892815,0.0133516631191617,0.727125,"NZ"
2022-11-14,91,0.00489991658182909,0.00155509020747768,0.00824637122852812,-0.0048382053933917,0.014560049377915,0.8385,"NZ"
2022-11-15,92,0.00700640510068018,0.00372931762204609,0.0102935510269435,-0.00266690812945223,0.0166688877298062,0.92625,"NZ"
2022-11-16,93,0.00914966576167631,0.0057949959925232,0.0126156332334337,-0.000973195036634289,0.0193557609635693,0.964125,"NZ"
2022-11-17,94,0.0112323794086775,0.00780321746841306,0.0146910554063628,0.00106739385634378,0.0215743664419642,0.982,"NZ"
2022-11-18,95,0.0133029071540811,0.00992755639472875,0.0167566365444232,0.00338835678518621,0.0233656380498884,0.994125,"NZ"
2022-11-19,96,0.0153267219963369,0.0120627379358762,0.018593573730628,0.00572086243318419,0.0248538754789542,0.998625,"NZ"
2022-11-20,97,0.017257899343714,0.0139392716396034,0.0205612450440091,0.00755480957851678,0.0268102680860214,0.999625,"NZ"
2022-11-21,98,0.0189967270846134,0.0155512253236081,0.0224879111997203,0.00890504737696556,0.0291519279793162,0.999875,"NZ"
2022-11-22,99,0.0206742794686869,0.01710323269059,0.0241359910306878,0.0103917549713153,0.0308664248116619,1,"NZ"
2022-11-23,100,0.0221582940879208,0.0186770955012427,0.025489845127125,0.0120510106514418,0.0322534860561794,1,"NZ"
2022-11-24,101,0.0234198706298336,0.0202178220889,0.0266483615921276,0.0137767974968289,0.0331934970824456,1,"NZ"
2022-11-25,102,0.0245606950666328,0.0214046221832864,0.0277822424399905,0.0148062573327707,0.0342909867548035,1,"NZ"
2022-11-26,103,0.0254457822622598,0.0221568266169596,0.0288102120449194,0.0154934637277306,0.0355094226186617,1,"NZ"
2022-11-27,104,0.0260265971714198,0.0227092917584792,0.0295935849018767,0.0159563617437892,0.0362882801573965,1,"NZ"
2022-11-28,105,0.0263573564303616,0.0230653878567582,0.0297974146217017,0.0166407409841724,0.0364005434721479,1,"NZ"
2022-11-29,106,0.0264323459560907,0.0232825853638639,0.0296452946610974,0.0173527292531291,0.0360136054724236,1,"NZ"
2022-11-30,107,0.0262127224719264,0.0230199082133868,0.0293670587886161,0.0169704156244032,0.0355982182197619,1,"NZ"
2022-12-01,108,0.0256966052664387,0.0223847476957739,0.0290321363993942,0.0159474748004712,0.035625853264999,1,"NZ"
2022-12-02,109,0.0248915332333577,0.021543935298737,0.0283378876445146,0.0149772631747366,0.0351668514706013,1,"NZ"
2022-12-03,110,0.0238404895330535,0.0206249499551598,0.027230586394597,0.0141931669833766,0.0340015526346908,1,"NZ"
2022-12-04,111,0.0226236208824546,0.0195020336967229,0.0257528237503777,0.0134981861350891,0.0323560265785144,1,"NZ"
2022-12-05,112,0.0210855513305224,0.0179990235400629,0.0242896897139333,0.0120044634617942,0.0306991919027886,1,"NZ"
2022-12-06,113,0.0192721103783962,0.0159359131674157,0.0225763018316998,0.00952533498459762,0.0291146662953728,1,"NZ"
2022-12-07,114,0.0170186642061947,0.0136180376017088,0.0204122477571764,0.00693680923213136,0.0272415011608338,0.999375,"NZ"
2022-12-08,115,0.0143974769666007,0.0111092670485187,0.0177541321696169,0.00470664126114329,0.0243380565477425,0.997625,"NZ"
2022-12-09,116,0.0114477910823672,0.00832030464808331,0.0146410816595268,0.00218079801418318,0.0209148026462871,0.992125,"NZ"
2022-12-10,117,0.00807692527545267,0.00503699658058876,0.0112697905151995,-0.000774887281618697,0.0174869189229852,0.96275,"NZ"
2022-12-11,118,0.00455754030374278,0.00129128704142811,0.00781238575276544,-0.00473645623492049,0.014479332277165,0.82825,"NZ"
2022-12-12,119,0.000818816341597195,-0.00260634266232418,0.00414252942478566,-0.00880153318580697,0.0108790707238891,0.564125,"NZ"
2022-12-13,120,-0.00321398013278573,-0.00652986768295949,-2.2514811998553e-05,-0.0126298300278223,0.00639487959372431,0.24875,"NZ"
2022-12-14,121,-0.00747186556870361,-0.0106480163729434,-0.00443062202534916,-0.0166449488893102,0.00152205709879738,0.050875,"NZ"
2022-12-15,122,-0.0119511206608074,-0.0150593460113506,-0.00884042588966882,-0.0211296909246987,-0.00291540077065136,0.004625,"NZ"
2022-12-16,123,-0.0158936354491583,-0.0191603543095511,-0.0125718000538877,-0.0257193868785726,-0.00641993143471149,5e-04,"NZ"
2022-12-17,124,-0.0192297788280995,-0.0226849120799313,-0.0157998191468665,-0.0295140016691107,-0.009555139790096,0,"NZ"
2022-12-18,125,-0.022018243651678,-0.025468928092472,-0.0186027061047001,-0.0320610785963126,-0.0124051830723784,0,"NZ"
2022-12-19,126,-0.0241097275883537,-0.0274251009526258,-0.020907751323674,-0.0340813366341748,-0.0150901582855287,0,"NZ"
2022-12-20,127,-0.0257128925683565,-0.0290069880294568,-0.0224910349425507,-0.0356530926254792,-0.0166059300784951,0,"NZ"
2022-12-21,128,-0.0267455825468388,-0.0300430658515161,-0.0233168139525934,-0.0371370216310346,-0.017092584922732,0,"NZ"
2022-12-22,129,-0.0272076283537301,-0.0306201818495049,-0.0237347611627952,-0.0377441795109622,-0.0172700575049094,0,"NZ"
2022-12-23,130,-0.0270279627564274,-0.0304756927309293,-0.0237587806763517,-0.0372199886263342,-0.0174020250392795,0,"NZ"
2022-12-24,131,-0.0263116844127547,-0.0295901041528968,-0.023248232493067,-0.0357343747401013,-0.017271384825176,0,"NZ"
2022-12-25,132,-0.0251190804925621,-0.0283880674578703,-0.0221410053739104,-0.0344209306310573,-0.0159938688772575,0,"NZ"
2022-12-26,133,-0.0239204038558825,-0.0272054540000273,-0.0205856504574626,-0.0336293024798102,-0.0140877641563376,0,"NZ"
2022-12-27,134,-0.0225857941272571,-0.0259905257916049,-0.0192150519081626,-0.0324638413265664,-0.0125591305315556,0,"NZ"
2022-12-28,135,-0.0213084667322048,-0.0245475534136608,-0.0178739432566304,-0.0309341847695339,-0.0113179981322522,0,"NZ"
2022-12-29,136,-0.0199122074454867,-0.0231507598100411,-0.0165800631651289,-0.0290674778687851,-0.010122612340216,0,"NZ"
2022-12-30,137,-0.0185709192780665,-0.0218361610119162,-0.0152360249884398,-0.0278471780168793,-0.00862051936747055,0.00025,"NZ"
2022-12-31,138,-0.017589157008687,-0.0210228834944475,-0.0139529476225273,-0.0273168093964113,-0.0068469610917662,0.00075,"NZ"
2023-01-01,139,-0.0168780051547781,-0.0204774550201152,-0.0132841924681926,-0.0271313294790163,-0.00576931265914897,0.001375,"NZ"
2023-01-02,140,-0.0166304551608087,-0.0201346885846043,-0.0129353075670313,-0.0266928554506677,-0.0057918861893511,0.001875,"NZ"
2023-01-03,141,-0.0167032001325977,-0.0201145534815936,-0.0130556743305461,-0.0264585888218881,-0.00624707236396469,0.001,"NZ"
2023-01-04,142,-0.0171121827990004,-0.0204764724694362,-0.0135393769262242,-0.0269193537350346,-0.00655997314300401,0.000875,"NZ"
2023-01-05,143,-0.0179559905713469,-0.0215392337380442,-0.0141817643329811,-0.028317180965573,-0.00702102260452484,0.000875,"NZ"
2023-01-06,144,-0.0191414187378594,-0.0228235203567406,-0.015407644209888,-0.0297567419813568,-0.00805905255749389,0.000625,"NZ"
2023-01-07,145,-0.0208245004535379,-0.0242839679204943,-0.0171538552543322,-0.0310636771289332,-0.0100378948971785,0,"NZ"
2023-01-08,146,-0.0227851100830225,-0.0262092814769839,-0.0193177976207277,-0.0325683176383286,-0.0125318496898638,0,"NZ"
2023-01-09,147,-0.0250965600316877,-0.02855969833733,-0.0215657879483075,-0.0351202966657369,-0.014987149404707,0,"NZ"
2023-01-10,148,-0.0273860461351156,-0.0309545917313716,-0.0237217179244691,-0.0378077280123665,-0.016954939382632,0,"NZ"
2023-01-11,149,-0.0295114825906833,-0.0330445459550008,-0.025672030429901,-0.0402967708061936,-0.0188151034332566,0,"NZ"
2023-01-12,150,-0.0313459966993777,-0.0349520761054034,-0.0277215348723012,-0.0423381931395387,-0.0207206147350754,0,"NZ"
2023-01-13,151,-0.0330764562628287,-0.0366761494773209,-0.0297140761019388,-0.0436960807889828,-0.0228391100361545,0,"NZ"
2023-01-14,152,-0.0347118476402954,-0.0382333406256756,-0.0311490469883553,-0.0455172272186347,-0.0243513372577721,0,"NZ"
2023-01-15,153,-0.0358359806283466,-0.0397776957168434,-0.0322563588323279,-0.0472254525147879,-0.0250969991107868,0,"NZ"
2023-01-16,154,-0.0367749047225625,-0.0408629580209654,-0.0330073542865577,-0.0485119392584795,-0.0256370551515,0,"NZ"
2023-01-17,155,-0.0373528300265971,-0.0412396347478121,-0.0335567366204033,-0.0486691043123685,-0.0263850386634329,0,"NZ"
2023-01-18,156,-0.0374395537123045,-0.0413345304704009,-0.0339180035867939,-0.0485646818075745,-0.0271165585963711,0,"NZ"
2023-01-19,157,-0.0373901343343133,-0.0411077960007507,-0.0336940378306636,-0.0485298068755184,-0.0267438173420873,0,"NZ"
2023-01-20,158,-0.0369581011745841,-0.0408275713632889,-0.0331026347609229,-0.048481026344767,-0.0259154011330073,0,"NZ"
2023-01-21,159,-0.0363794147207579,-0.0404006509670987,-0.0324811246781516,-0.0479463453563286,-0.0250653991732543,0,"NZ"
2023-01-22,160,-0.035538716367141,-0.0395291969399503,-0.0317290051521972,-0.0468905130624647,-0.0245635940159483,0,"NZ"
2023-01-23,161,-0.0345565068531286,-0.0383937457868961,-0.0308472963380797,-0.0453025003436695,-0.0236464106504963,0,"NZ"
2023-01-24,162,-0.0333649592369509,-0.0371829879549399,-0.0295174538616729,-0.0441339812066709,-0.0224415649642536,0,"NZ"
2023-01-25,163,-0.032036907634033,-0.0359478728073197,-0.0280426387306492,-0.0434018503008251,-0.020455304981931,0,"NZ"
2023-01-26,164,-0.0305232810881018,-0.0346157826172213,-0.0265617168777497,-0.0424823564421031,-0.0188698069008808,0,"NZ"
2023-01-27,165,-0.0289335060494853,-0.0329942534973187,-0.0249760438471445,-0.0406545045268998,-0.017371750394899,0,"NZ"
2023-01-28,166,-0.0273181711118928,-0.0312730817168578,-0.0234536102724088,-0.0387715063044753,-0.0162642812869716,0,"NZ"
2023-01-29,167,-0.0256805319991282,-0.0295383619646121,-0.0216959248689275,-0.0372029010464607,-0.0145406984092235,0,"NZ"
2023-01-30,168,-0.023980660118923,-0.0280261189158291,-0.0198133635249311,-0.0359049135573458,-0.0122623765490758,0,"NZ"
2023-01-31,169,-0.0223175601981507,-0.0264691286782959,-0.0182291429957786,-0.0346143287451781,-0.0103905513569745,0,"NZ"
2023-02-01,170,-0.0207628056076992,-0.0247230014449644,-0.016743242758569,-0.032607563749722,-0.00868384965364935,0,"NZ"
2023-02-02,171,-0.0192235748149501,-0.0229972350926184,-0.0152497635988329,-0.0304710653331842,-0.0074648828649473,0.000125,"NZ"
2023-02-03,172,-0.017613817802939,-0.0214692534571093,-0.0137274167656309,-0.0289904600453266,-0.00601072409731756,0.00075,"NZ"
2023-02-04,173,-0.0160591331427464,-0.020032655299784,-0.0120005127509053,-0.0280437139332692,-0.00403361427294321,0.002875,"NZ"
2023-02-05,174,-0.0143854168072406,-0.0185493929721912,-0.0104154579186115,-0.0264495465698621,-0.0024646852525521,0.009,"NZ"
2023-02-06,175,-0.0128248148068266,-0.0168972749534209,-0.00893319257708636,-0.0246991874435745,-0.00101924667378366,0.01675,"NZ"
2023-02-07,176,-0.0112394203603992,-0.0151436391973465,-0.00743792558320033,-0.0225923951419473,0.000422113197617199,0.029125,"NZ"
2023-02-08,177,-0.0096516717478643,-0.0135674953378765,-0.00581598645215142,-0.0214564812977659,0.00224406242802174,0.051,"NZ"
2023-02-09,178,-0.00801790811612868,-0.0121171919514611,-0.0040199291731241,-0.0200580943958016,0.00430955328119618,0.093,"NZ"
2023-02-10,179,-0.00632339096791945,-0.010510544983421,-0.00217087548048778,-0.018605286254052,0.00610705428557201,0.155,"NZ"
2023-02-11,180,-0.00458311198053174,-0.00873735255983599,-0.000443058148178799,-0.016879955394211,0.00756558450598745,0.22675,"NZ"
2023-02-12,181,-0.00286561705485155,-0.0069087990933856,0.00110963655056606,-0.0144115056533051,0.00898648827696013,0.314625,"NZ"
2023-02-13,182,-0.00118991308036587,-0.00521095299137342,0.00283136439966181,-0.0125101935021077,0.0105742739371352,0.421625,"NZ"
2023-02-14,183,0.000538060326410905,-0.00357985742669897,0.00459982729136521,-0.0112266990712077,0.0127525367168868,0.53225,"NZ"
2023-02-15,184,0.00220536679044558,-0.00197939771993627,0.00635123244092006,-0.00968449675107602,0.0147123730134739,0.633375,"NZ"
2023-02-16,185,0.00383294834596049,-0.000204443307979307,0.00792948370691093,-0.00792374281025737,0.0162110074515892,0.7365,"NZ"
2023-02-17,186,0.0053709935106272,0.00155478625505023,0.00932511105592293,-0.00600247964444224,0.0172127791198578,0.8285,"NZ"
2023-02-18,187,0.00689161769741231,0.00309724469319694,0.0108712718845551,-0.00429786966213831,0.0185810612136346,0.8875,"NZ"
2023-02-19,188,0.00833835529850013,0.00433193478729899,0.0124255737756083,-0.00348128842289367,0.0205002553913778,0.91975,"NZ"
2023-02-20,189,0.00966799151183695,0.00558910884628805,0.0138353419216604,-0.00227260234764128,0.0220055287592208,0.942375,"NZ"
2023-02-21,190,0.0108794009802455,0.0068239780247783,0.0149661519608093,-0.00109671302758719,0.0230886144123785,0.963625,"NZ"
2023-02-22,191,0.011970993326595,0.00807094893710025,0.0159295942818203,0.000212336683453063,0.0237230038354834,0.97625,"NZ"
2023-02-23,192,0.0129725802222893,0.00890720303728365,0.0169375840811876,0.00113390904194519,0.024639082585941,0.984375,"NZ"
2023-02-24,193,0.0137207111435664,0.00949250094156739,0.0179588775561497,0.00165955985001001,0.0258080549519225,0.98625,"NZ"
2023-02-25,194,0.0142955163132976,0.01005748104011,0.0186415718951038,0.00199507434583941,0.0264800012625453,0.987875,"NZ"
2023-02-26,195,0.0146909806839384,0.0105224112469195,0.0189184542722209,0.00246505527039158,0.0267176267169441,0.9905,"NZ"
2023-02-27,196,0.0149328863201839,0.0109628737888505,0.0188656590507219,0.00317605934626186,0.0266581981281181,0.99325,"NZ"
2023-02-28,197,0.0149724560722007,0.0110156361994933,0.0189300183501067,0.00348097157852694,0.026794245909654,0.994125,"NZ"
2023-03-01,198,0.0148809909897669,0.0107899882692042,0.0189779036043167,0.00298988588434916,0.0271756241001201,0.992625,"NZ"
2023-03-02,199,0.0145973104695263,0.0105178773243615,0.0188655232781083,0.00267820099926823,0.0271912255960129,0.991625,"NZ"
2023-03-03,200,0.0143197035837206,0.0103028964518583,0.0184161169455133,0.00240263055690606,0.0264512116386337,0.990875,"NZ"
2023-03-04,201,0.0138821760007026,0.00991295084235388,0.017801583073688,0.00232721942317726,0.0256165930279471,0.990875,"NZ"
2023-03-05,202,0.0132296342424736,0.00935437915148296,0.0171609941397768,0.00165801265493739,0.0248548118504069,0.98825,"NZ"
2023-03-06,203,0.0124271050549098,0.00844347873604279,0.0165735088026997,0.000630195334851202,0.024547726276555,0.979625,"NZ"
2023-03-07,204,0.0115059333608825,0.0074542652675007,0.0156722436475274,-0.000530075352861159,0.0238541956858971,0.970125,"NZ"
2023-03-08,205,0.0103981796473387,0.00646202636922499,0.0144967218272765,-0.00146159721937671,0.0223990207618781,0.958625,"NZ"
2023-03-09,206,0.00923413716290478,0.00537202793941316,0.0130916290377985,-0.00228297946486931,0.0205716143483936,0.945,"NZ"
2023-03-10,207,0.00788244019542761,0.00406550258431526,0.0116993260318263,-0.00350439464176619,0.0192327794927134,0.914625,"NZ"
2023-03-11,208,0.00660923805299785,0.00262386412464677,0.0105193279888558,-0.00525910685373838,0.0181826060624691,0.8645,"NZ"
2023-03-12,209,0.00531534945839462,0.00124541713426751,0.00935154682292372,-0.00678144693127039,0.0170616560730276,0.81175,"NZ"
2023-03-13,210,0.00417239770966038,0.000153653600360126,0.00815343732656215,-0.00768662857051478,0.0156293599646363,0.75775,"NZ"
2023-03-14,211,0.00302510046360505,-0.000947563159276799,0.00681744335377932,-0.00841038532039857,0.0139808771095345,0.6965,"NZ"
2023-03-15,212,0.00202318362479925,-0.00195208221433862,0.0058125877732258,-0.00945687744644592,0.0131788512561847,0.632625,"NZ"
