"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location"
2023-07-16,335,34.7080626035489,33.412722994654,36.0037340290232,31.0932810337316,38.6231464135302,"NZ"
2023-07-17,336,48.1955258232892,46.4318758668106,49.9945557173388,43.1852485732347,53.4458073782366,"NZ"
2023-07-18,337,49.2307744182555,47.4983631416448,51.0765587037771,44.1768591513771,54.6243457753254,"NZ"
2023-07-19,338,47.5629561443125,45.8833478811196,49.381600881649,42.6609797301982,52.900928848141,"NZ"
2023-07-20,339,43.3931480984498,41.8301401203729,45.0001123097271,38.8775555388479,48.2287573606539,"NZ"
2023-07-21,340,43.4212539603637,41.8297740147324,45.0212816577995,38.8153338147618,48.1201901198819,"NZ"
2023-07-22,341,32.6575365283296,31.4576706892084,33.8997097121014,29.1978210637332,36.2743870096412,"NZ"
2023-07-23,342,31.6492117495419,30.4449875770656,32.8092371700337,28.2871689418948,35.2448281969143,"NZ"
2023-07-24,343,44.519638709305,42.8535090387195,46.126951943894,39.9365999880347,49.3642103098481,"NZ"
2023-07-25,344,46.0854169415296,44.4033229815142,47.765340786427,41.2685019778706,51.2161099864762,"NZ"
2023-07-26,345,45.1590089639649,43.553847088334,46.9099794303297,40.5228655454481,50.124347329266,"NZ"
2023-07-27,346,41.8105662061638,40.2229824492308,43.3511289650942,37.4878746265114,46.4577719495823,"NZ"
2023-07-28,347,42.4276723006406,40.8686755674795,43.9789283298795,38.0804211424222,47.1189629953352,"NZ"
2023-07-29,348,32.3935465102956,31.1882070291014,33.6256524537548,29.0215376209885,35.9540267866764,"NZ"
2023-07-30,349,31.7801519861181,30.5958603421336,33.0022248684706,28.4137703093276,35.4181929514632,"NZ"
2023-07-31,350,45.265165005657,43.6112059236058,47.0023235577268,40.5267868160147,50.2957470108601,"NZ"
2023-08-01,351,47.4250980228781,45.6950113083087,49.2219644102365,42.4012462433956,52.7205818564737,"NZ"
2023-08-02,352,46.9304934680578,45.2367740054589,48.733104158283,42.1491055888975,52.2264021990517,"NZ"
2023-08-03,353,43.7928332692321,42.1489689575817,45.483299552549,39.368084624301,48.6655306360693,"NZ"
2023-08-04,354,44.7504139901989,43.1232620711824,46.4452275516393,40.1661396500164,49.802847607225,"NZ"
2023-08-05,355,34.3689394253891,33.0899118842672,35.6817989002122,30.8129962356006,38.2119374543494,"NZ"
2023-08-06,356,33.8589516490852,32.626932708308,35.1783609962619,30.3277189743109,37.7688315157301,"NZ"
2023-08-07,357,48.419182092977,46.5705866088504,50.2155423224427,43.3387138799712,53.8851782513971,"NZ"
2023-08-08,358,50.7587396263385,48.9052784839804,52.7056013065978,45.5261721273258,56.4174437551499,"NZ"
2023-08-09,359,50.2901567080645,48.4908510563612,52.1688037702254,45.0815866365735,56.0091945202074,"NZ"
2023-08-10,360,46.9329103360971,45.2464040521915,48.6544760377696,42.0096746553165,52.3054730720287,"NZ"
2023-08-11,361,47.9482099442146,46.2325973164888,49.6955668382421,42.9782013764838,53.4428794297166,"NZ"
2023-08-12,362,36.7433761853673,35.4290248733205,38.1419577733674,32.8882087283579,40.9481485340652,"NZ"
2023-08-13,363,36.1519753930079,34.8687993459997,37.4873128621007,32.422607446574,40.2697294769558,"NZ"
2023-08-14,364,51.5696834810396,49.7407835687416,53.4255231740587,46.2506853287264,57.30156398421,"NZ"
2023-08-15,365,53.951707561796,52.0688917796947,55.9269219629316,48.5125328781682,59.9449093983278,"NZ"
2023-08-16,366,53.3281354947643,51.5519597969541,55.2947322005049,48.0032486212493,59.246283556899,"NZ"
2023-08-17,367,49.6802000058142,47.9217785720192,51.4468154702441,44.6865412582335,55.1423419675884,"NZ"
2023-08-18,368,50.6083285791711,48.8511497949815,52.4253934998529,45.6026153240629,56.076782137003,"NZ"
2023-08-19,369,38.709343181471,37.3697029170402,40.1040135431791,34.8211837242487,42.948613100919,"NZ"
2023-08-20,370,38.0200884159812,36.6541468160335,39.4230277235299,34.1692047792962,42.2455578786209,"NZ"
2023-08-21,371,54.0926002189701,52.2380469755278,56.0620886456475,48.7359451022199,59.9474802109746,"NZ"
2023-08-22,372,56.5560857015128,54.6046762213942,58.5512993318771,50.9587054155394,62.7100775117494,"NZ"
2023-08-23,373,55.8601976013495,53.913730025248,57.8463866807108,50.418693247327,61.8928840987121,"NZ"
2023-08-24,374,51.908644145617,50.1258518563324,53.76735185012,46.8148188650481,57.6280473402976,"NZ"
2023-08-25,375,52.8774340706704,50.9858519016535,54.782081490875,47.6300467975025,58.5393028240449,"NZ"
2023-08-26,376,40.4651145984722,39.0341170436975,41.889291521732,36.3247637877839,44.8208156833487,"NZ"
2023-08-27,377,39.7163753996829,38.3091823776178,41.1950638229774,35.707956407231,44.1313828562709,"NZ"
2023-08-28,378,56.5633252064494,54.5870210837262,58.5227918011976,50.8831237020917,62.5066144765304,"NZ"
2023-08-29,379,59.1157883666911,57.0797442841466,61.2280651619624,53.2728697611643,65.2945006829313,"NZ"
2023-08-30,380,58.3530375861425,56.380418740311,60.4242922782003,52.6448975218854,64.5822798831589,"NZ"
2023-08-31,381,54.2458936494275,52.3689171180946,56.1757604518177,48.877889218854,60.000689603042,"NZ"
2023-09-01,382,55.2683974301566,53.2645413564206,57.183380255367,49.7589347407881,60.9817572589819,"NZ"
2023-09-02,383,42.209106190518,40.7038002745125,43.699421577329,38.0296069188316,46.7582015157102,"NZ"
2023-09-03,384,41.3491086036341,39.900685568423,42.8541826361731,37.2203245862586,45.8019128086082,"NZ"
2023-09-04,385,58.7070782088808,56.6977979693573,60.7478145751343,52.903461034826,65.0046853750716,"NZ"
2023-09-05,386,61.1387025895674,59.0934210874237,63.3169043843836,55.2578499080804,67.6568202185932,"NZ"
2023-09-06,387,60.1223508047734,58.0642748796583,62.2660456870701,54.2633027900914,66.5223469075415,"NZ"
2023-09-07,388,55.598055152848,53.6902354430948,57.5696407248042,50.2362187138492,61.4898647004528,"NZ"
2023-09-08,389,56.2688885749301,54.3221448867985,58.2545195017788,50.8589599063217,62.1643023313715,"NZ"
2023-09-09,390,42.6960692135535,41.2331423999611,44.2356978445058,38.5055527762387,47.402985987251,"NZ"
2023-09-10,391,41.5402879238301,40.1187078542179,43.0462834376362,37.467235739276,46.0209818685912,"NZ"
2023-09-11,392,58.5685184159259,56.5945660297316,60.5768531672578,52.948968926438,64.836205020932,"NZ"
2023-09-12,393,60.5492561292389,58.5265559125588,62.6614263122912,54.7738231321776,66.8874039608438,"NZ"
2023-09-13,394,59.1295384176982,57.1529989433365,61.1546525165924,53.5885460565789,65.3384290415753,"NZ"
2023-09-14,395,54.2771762366737,52.4953949494425,56.2097834137836,49.208256765719,60.0094847521032,"NZ"
2023-09-15,396,54.6666857081103,52.8101826432455,56.5669698702296,49.591935191582,60.3005160508605,"NZ"
2023-09-16,397,41.3147244247996,39.8572382552783,42.7969128032292,37.3163208731837,45.6988477193763,"NZ"
2023-09-17,398,40.0867843278238,38.7116035654103,41.4925565124714,36.2334802996514,44.3229581966739,"NZ"
2023-09-18,399,56.4211020328029,54.4860174433545,58.4249435529213,51.0711507548337,62.368698148353,"NZ"
2023-09-19,400,58.3944484771092,56.383209244171,60.4830403809859,52.8173295719335,64.5074510857583,"NZ"
2023-09-20,401,57.1828580668456,55.2056762447864,59.1485181124651,51.5789246207999,63.057577293975,"NZ"
2023-09-21,402,52.726645932004,50.9548960067833,54.5932975879303,47.7066413728944,58.2362777299069,"NZ"
2023-09-22,403,53.4094675204464,51.5440271354477,55.2828556556419,48.2433095071547,58.9684893950684,"NZ"
2023-09-23,404,40.6575462548128,39.2591160406534,42.1190339570459,36.5798215045665,44.9825722930815,"NZ"
2023-09-24,405,39.8131150916892,38.4433163663677,41.2139252091613,35.8885056246999,44.0206710950662,"NZ"
2023-09-25,406,56.6064824847509,54.6293011949584,58.5868864747862,51.1480367939532,62.4859537438691,"NZ"
2023-09-26,407,59.2453819650329,57.2052119052838,61.2753145028282,53.4413313309711,65.4111315964232,"NZ"
2023-09-27,408,58.6407793272049,56.6367796394128,60.7312080228629,52.9636181871561,64.5842086400207,"NZ"
2023-09-28,409,54.771685993521,52.8894653160998,56.6683295639887,49.491471285408,60.4788814506424,"NZ"
2023-09-29,410,56.0776823927651,54.1513046154796,58.0636676948934,50.5769504006559,61.9568827950605,"NZ"
2023-09-30,411,43.1940924563712,41.6733634754808,44.7111158165988,38.9059264813394,47.7868120149769,"NZ"
2023-10-01,412,42.7230452020588,41.2376224149708,44.1928243977881,38.5725518777008,47.188958527582,"NZ"
2023-10-02,413,61.2602668759237,59.2001138060647,63.324110110597,55.4506663542298,67.6511566941998,"NZ"
2023-10-03,414,64.5389379130352,62.4089355547391,66.729857878752,58.4421492511255,71.2403364165242,"NZ"
2023-10-04,415,64.2744140811723,62.148697614109,66.4414682302167,58.165081006408,70.7844938073025,"NZ"
2023-10-05,416,60.2103091075656,58.1965729552179,62.2351293314503,54.509543391007,66.2683976979073,"NZ"
2023-10-06,417,61.7144285472709,59.6442698768556,63.8744159546453,55.8847803365482,68.0470338157141,"NZ"
2023-10-07,418,47.4678856342308,45.859817639871,49.1324177735039,42.8576264911161,52.3763159927214,"NZ"
2023-10-08,419,46.81869669289,45.1919236765238,48.4777467433191,42.3360714423734,51.6628673674409,"NZ"
2023-10-09,420,66.8536293754834,64.5982180853293,69.1962520207926,60.5804905767469,73.6392194290012,"NZ"
2023-10-10,421,69.9915602186644,67.7171695000228,72.4513259827525,63.5902557397093,77.2290513463136,"NZ"
2023-10-11,422,69.2230211349933,66.9712044607481,71.5935063406524,62.9152606020424,76.2892615909983,"NZ"
2023-10-12,423,64.355679022976,62.2674548513386,66.5474450970773,58.3617184886103,70.9502419352355,"NZ"
2023-10-13,424,65.4638847219189,63.2923820401778,67.7307070913897,59.3906010541111,72.1800334702069,"NZ"
2023-10-14,425,49.9703179999406,48.3332991797162,51.682965192689,45.2570235156931,55.1471149644096,"NZ"
2023-10-15,426,48.8814962178517,47.2815123855449,50.5887770634755,44.223904821371,53.9855069964537,"NZ"
2023-10-16,427,69.3535730487496,67.0454872409179,71.5702596254187,62.8680439210119,76.2668401229512,"NZ"
2023-10-17,428,72.1441088973787,69.7119510327915,74.4864447050317,65.4270995744955,79.3864564349574,"NZ"
2023-10-18,429,70.839897536836,68.5247219178405,73.1096428155625,64.3094622639667,77.7747511958035,"NZ"
2023-10-19,430,65.4408817091973,63.31500370053,67.5321278574756,59.4378139946586,71.9428968620574,"NZ"
2023-10-20,431,66.1774782341817,64.0274970111794,68.3017840868078,60.0968565558599,72.6716600296247,"NZ"
2023-10-21,432,50.1869957707963,48.5555198976029,51.8591357513835,45.5282617484262,55.296468113227,"NZ"
2023-10-22,433,48.8922749129917,47.2626541252201,50.4715849632839,44.3123661887051,53.7975437941516,"NZ"
2023-10-23,434,69.0538349690085,66.7895190381299,71.1981777625716,62.7368500815399,75.6744320376134,"NZ"
2023-10-24,435,71.6605237870013,69.3215385282123,74.0245540746343,65.0016542025026,78.7470143878979,"NZ"
2023-10-25,436,70.3193136105252,68.0802764768753,72.6537061394401,63.964067711379,77.1489142187373,"NZ"
2023-10-26,437,65.1300928604693,63.0148585529989,67.2974510039341,59.1267083300645,71.4736199968088,"NZ"
2023-10-27,438,66.1732780670605,64.035055022333,68.2812814758059,60.039512825295,72.6010313576714,"NZ"
2023-10-28,439,50.5522811214644,48.874375101775,52.2477279480336,45.8669679526798,55.6215569895261,"NZ"
2023-10-29,440,49.6569285627022,47.9649174498314,51.3250911805162,45.0418929868631,54.616227705698,"NZ"
2023-10-30,441,70.7998875552207,68.5148866460793,73.1805188755473,64.3188531101132,77.8773628798348,"NZ"
2023-10-31,442,74.3578428900429,71.939817896501,76.8236483246061,67.4502253877299,81.6545698795746,"NZ"
2023-11-01,443,73.8106001232112,71.4959179346675,76.2649569036368,67.0872755489865,81.0038950597802,"NZ"
2023-11-02,444,69.0682257393981,66.9160902265861,71.3778196702249,62.7768946955281,75.8137449333946,"NZ"
2023-11-03,445,70.8937964188361,68.6367328609934,73.2073031220487,64.4276118697896,77.8418491156082,"NZ"
2023-11-04,446,54.6460535653871,52.8490749248885,56.4562669894612,49.684171328639,60.0771581425875,"NZ"
2023-11-05,447,54.0197244116914,52.319476008628,55.8600408697981,49.1250871586012,59.4071809488942,"NZ"
2023-11-06,448,77.4813674160025,75.1857646759249,80.056342724195,70.5250194928607,85.1573709737959,"NZ"
2023-11-07,449,81.7033658958482,79.1981256613076,84.3552653362273,74.5093664904658,89.5887908483274,"NZ"
2023-11-08,450,81.3455680062821,78.826464933608,84.0150421953431,74.2254605760204,89.0995832014096,"NZ"
2023-11-09,451,76.3045197213059,73.9887235564039,78.7610142341731,69.4939139788337,83.6382069883971,"NZ"
2023-11-10,452,78.4073072964623,76.0798042992938,80.9499062031214,71.5488595188347,85.8513322141359,"NZ"
2023-11-11,453,60.5330350473092,58.7132052632764,62.4503598724378,55.0791280764885,66.2887418822629,"NZ"
2023-11-12,454,59.991397891746,58.1597278187452,61.8353072049059,54.7386736051074,65.8097126309583,"NZ"
2023-11-13,455,86.1617483776575,83.5244064106968,88.7489688183587,78.693917718512,93.9858174680101,"NZ"
2023-11-14,456,90.7603197283119,88.0870671063193,93.4920664124426,82.9060402378,98.9410655220035,"NZ"
2023-11-15,457,90.2820214440297,87.6018653863243,93.004663017338,82.4832522322833,98.3725103342438,"NZ"
2023-11-16,458,84.4597727487876,81.9524222834118,86.9808932327501,77.1501632883998,92.0464149787575,"NZ"
2023-11-17,459,86.4267259321358,83.8575847736515,88.9716420334941,79.2499352698654,94.1793202249365,"NZ"
2023-11-18,460,66.308425679558,64.3906551674051,68.3199125817323,60.6475367260781,72.4234471523404,"NZ"
2023-11-19,461,65.2456949654399,63.2736973540336,67.2713322405372,59.6792059923407,71.3723135985675,"NZ"
2023-11-20,462,92.960923298857,90.2019395552031,95.7470622750172,85.3057881889315,101.290781407417,"NZ"
2023-11-21,463,97.1174880856382,94.2644508149256,100.085766803823,89.0909082046987,105.920558591527,"NZ"
2023-11-22,464,95.7678953542776,92.9931535252132,98.5858742432441,87.7268249827672,104.41381422636,"NZ"
