"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location"
2022-07-26,1,556.812728511548,543.255495425514,571.137423766299,516.450201490829,600.26140000681,"NZ"
2022-07-27,2,535.662126619448,524.528189407199,547.162313349787,502.529588027185,570.175914025645,"NZ"
2022-07-28,3,515.303701055922,505.926020530748,524.696656763721,488.074185587094,542.969011421018,"NZ"
2022-07-29,4,495.835176778916,487.785258607816,503.964624197711,472.548237921853,519.724503338033,"NZ"
2022-07-30,5,477.385460718345,469.998007650871,484.670197711146,456.036001680412,499.264107222766,"NZ"
2022-07-31,6,459.879943970555,452.76688244532,466.908628949384,439.39598184908,480.862577130447,"NZ"
2022-08-01,7,443.260094967925,436.613174054283,450.072958788212,423.320485702397,463.151220223486,"NZ"
2022-08-02,8,427.741346591359,421.240182979462,434.332545546958,408.435573160168,446.969750146382,"NZ"
2022-08-03,9,413.359906759929,407.072923511654,419.770731091268,394.733517380217,432.67046344202,"NZ"
2022-08-04,10,400.069652385518,393.845941047054,406.421051075059,381.684380028302,419.35732831681,"NZ"
2022-08-05,11,387.999879994761,381.87221908042,394.24242352526,370.041626762836,406.935687500326,"NZ"
2022-08-06,12,377.016786183229,370.997439885795,383.154540220806,359.372841884145,395.488739740084,"NZ"
2022-08-07,13,367.064839834144,361.224359569246,373.152263688346,350.069742172299,385.171842739479,"NZ"
2022-08-08,14,358.003607488501,352.277947063978,364.123495568498,340.853309457078,375.715464108086,"NZ"
2022-08-09,15,349.636161345314,343.868246189748,355.594658947918,332.773305980141,367.002674964004,"NZ"
2022-08-10,16,341.788020850084,336.097495601329,347.599764949731,325.072103413773,358.979821746628,"NZ"
2022-08-11,17,334.359430837102,328.772303081433,340.05946406288,318.105719586018,351.074428819966,"NZ"
2022-08-12,18,327.158740606415,321.746437373859,332.766844673208,311.355047767244,343.540351395657,"NZ"
2022-08-13,19,320.128172974142,314.690302895384,325.667771120801,304.539651587106,336.391615152578,"NZ"
2022-08-14,20,313.088268543745,307.70507480633,318.553292422575,297.701715160125,329.305568695528,"NZ"
2022-08-15,21,306.06284221495,300.705029745737,311.352037668754,290.775570538021,322.131995100671,"NZ"
2022-08-16,22,298.771401305862,293.546327410813,304.014799940544,283.669581555401,314.645668632762,"NZ"
2022-08-17,23,291.238593301478,286.231985208722,296.438318020445,276.38146057983,306.984245898116,"NZ"
2022-08-18,24,283.603828183791,278.608836606112,288.805798996,268.809966239658,299.074719100453,"NZ"
2022-08-19,25,275.852887492875,270.848295306253,280.921095047971,261.110490665353,291.021072912363,"NZ"
2022-08-20,26,267.895438530764,262.994144916265,272.934395007934,253.429852425175,282.644008203402,"NZ"
2022-08-21,27,259.785906166525,255.011840006535,264.695129398883,245.900615862732,274.320295153465,"NZ"
2022-08-22,28,251.728417579878,247.104702179271,256.402307299623,238.145205872844,265.723884940062,"NZ"
2022-08-23,29,243.696739698318,239.190383459468,248.236424959928,230.375888729934,257.366031467711,"NZ"
2022-08-24,30,235.831057441952,231.467939821857,240.342231392337,222.899443082802,249.268806342792,"NZ"
