"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location"
2022-10-04,1,86.8082235547653,82.2493073636904,91.5033395605479,74.3342747602038,101.045258496748,"NZ"
2022-10-05,2,88.1831795507286,84.1778665197306,92.5883479176857,77.0030023557286,101.206346362458,"NZ"
2022-10-06,3,84.3918118564582,80.8273788314773,88.0116032387157,74.6953469596414,95.3395537494274,"NZ"
2022-10-07,4,87.9812789662932,84.6537733272973,91.4082276431081,78.6298331465398,98.5114481514586,"NZ"
2022-10-08,5,69.2727740036453,66.8059312229965,71.8139063275499,62.4856603792012,76.8708698236472,"NZ"
2022-10-09,6,69.2184254524359,66.9517117687828,71.6583817847078,62.8528101066408,76.4884262244997,"NZ"
2022-10-10,7,102.264588893332,99.1922643138002,105.515078942526,93.489876687993,111.869290012735,"NZ"
2022-10-11,8,108.297844092695,105.194441353893,111.449476776914,99.4020600914177,117.884573263484,"NZ"
2022-10-12,9,109.767393551518,106.713740554416,112.937439074073,100.813357857895,119.130142104191,"NZ"
2022-10-13,10,104.654197322642,101.783016852253,107.576000302868,96.3431250618466,113.634068635713,"NZ"
2022-10-14,11,108.677763216904,105.666509703068,111.62335774463,100.230888263653,117.643772255026,"NZ"
2022-10-15,12,85.0766715294169,82.7272554462304,87.4582020539526,78.3273350344423,92.1806107892833,"NZ"
2022-10-16,13,84.5323017495232,82.2414654553894,86.9037651709883,77.9214841487402,91.4837282541176,"NZ"
2022-10-17,14,123.812952989536,120.625550536447,127.161682265073,114.268799897512,133.933245195715,"NZ"
2022-10-18,15,130.016526982729,126.575026444926,133.505973576702,120.234123384948,140.325063665654,"NZ"
2022-10-19,16,130.596074222211,127.074734071587,133.963727001836,120.495880499068,140.842612213488,"NZ"
2022-10-20,17,123.210250977817,119.912635411915,126.521016314301,113.915751457784,132.967564443785,"NZ"
2022-10-21,18,126.484815147479,123.209204829008,129.757606042727,117.387260597105,136.453288102221,"NZ"
2022-10-22,19,97.9656260444895,95.3062739192464,100.593258218266,90.5026942177208,105.622977252318,"NZ"
2022-10-23,20,96.241856873344,93.7066077121626,98.7362525028672,89.0450716948825,103.886701145412,"NZ"
2022-10-24,21,139.342948232415,135.856791891682,142.992716772662,129.443516394402,150.102802023944,"NZ"
2022-10-25,22,144.703428021126,141.031041615784,148.424897147815,134.529257548103,155.313192947631,"NZ"
2022-10-26,23,143.806015391177,140.094050264372,147.357538790236,133.619091350961,154.564745687412,"NZ"
2022-10-27,24,134.269816199123,130.869214240402,137.740148172145,124.887138537982,144.206248250409,"NZ"
2022-10-28,25,136.484901405773,133.097774879568,139.951927517596,127.101069717139,146.893264536005,"NZ"
2022-10-29,26,104.728988737011,102.02918559809,107.474788179033,97.1142577912076,112.78431000183,"NZ"
2022-10-30,27,101.974854238678,99.4202729840414,104.670190876393,94.5517230938747,109.897155734829,"NZ"
2022-10-31,28,146.557086973827,143.02240108083,150.226138553055,136.474959494737,157.316787277939,"NZ"
2022-11-01,29,151.085609889177,147.217979055863,154.758580253766,140.530638443751,162.3087848221,"NZ"
2022-11-02,30,148.930415783943,145.262466861634,152.792796996025,138.67236073254,159.988855424227,"NZ"
2022-11-03,31,138.175912897064,134.794158467797,141.744251450101,128.646536768604,148.67064028531,"NZ"
2022-11-04,32,139.860490822024,136.30790422316,143.365833066355,129.969824054857,150.045382497298,"NZ"
2022-11-05,33,106.650591668999,104.035624440106,109.476089397919,99.07624135312,114.97106750899,"NZ"
2022-11-06,34,103.541439738278,100.895652765774,106.193775289731,96.0469581862079,111.560312155423,"NZ"
2022-11-07,35,148.257770259674,144.610209719824,152.028044829078,138.040042198662,159.16892059053,"NZ"
2022-11-08,36,152.28752755961,148.713237421384,156.116351062988,141.507706741196,163.838668740499,"NZ"
2022-11-09,37,150.059292480351,146.477638846314,153.781861543282,139.377805055225,161.169411109045,"NZ"
2022-11-10,38,139.161975547344,135.767944126101,142.663983595382,129.502467904893,149.322313766721,"NZ"
2022-11-11,39,140.831030351463,137.367953305052,144.351467896939,130.872721394697,151.358726093195,"NZ"
2022-11-12,40,107.767312193573,105.052797783881,110.400492563964,99.810230940631,116.097374310436,"NZ"
2022-11-13,41,104.817170269124,102.201341200509,107.501442948038,97.2990228005742,112.975103928796,"NZ"
2022-11-14,42,150.980748565275,147.290037401084,154.707349159174,140.239169741107,161.926487469759,"NZ"
2022-11-15,43,156.279807331231,152.452792282806,160.035445571424,145.48502387849,167.477589384652,"NZ"
2022-11-16,44,155.238998269329,151.46091207468,158.927081738455,144.510091155047,166.344185344905,"NZ"
2022-11-17,45,145.373342149674,141.948209592956,148.834275302125,135.465052268415,155.900110852627,"NZ"
2022-11-18,46,148.846064159626,145.129370506151,152.489293653806,138.270257786444,159.815335800366,"NZ"
2022-11-19,47,115.195157802062,112.390644319827,118.117608632024,107.003545363453,123.868203594379,"NZ"
2022-11-20,48,113.605201511551,110.783037560474,116.49517310845,105.533484378227,122.023516307054,"NZ"
2022-11-21,49,165.660240467764,161.761248812899,169.621054954441,154.196247840756,177.477604304988,"NZ"
2022-11-22,50,173.670726226399,169.573682413521,177.779626373654,162.067064357442,186.033660444645,"NZ"
2022-11-23,51,174.760862909958,170.646287915113,178.749045311973,162.774313245377,186.864533291643,"NZ"
2022-11-24,52,165.586586254372,161.801214346048,169.34135036327,154.866167449862,177.122636063525,"NZ"
2022-11-25,53,171.314467053882,167.294542684766,175.292046617245,159.765156853482,183.206368496413,"NZ"
2022-11-26,54,133.871629744338,130.735496331389,137.039478676478,124.901643925862,143.422964435681,"NZ"
2022-11-27,55,133.041818702277,129.917974421714,136.321165674353,124.079776063291,142.376946355076,"NZ"
2022-11-28,56,195.332379421245,190.988465736468,199.768223042214,182.884073337445,208.774291251035,"NZ"
2022-11-29,57,205.846757835753,201.244358551392,210.552309375172,192.621763794775,219.798328743323,"NZ"
2022-11-30,58,207.882719863958,203.312094929679,212.519269734993,194.973594242605,221.369014273562,"NZ"
2022-12-01,59,197.335668911587,193.160300701479,201.786546095218,185.148695632624,210.367195635559,"NZ"
2022-12-02,60,204.144502979806,199.789130999641,208.843855738771,191.505883177099,217.8498260223,"NZ"
2022-12-03,61,159.363594902732,155.813772842969,163.033125482033,149.239856970124,170.552050631,"NZ"
2022-12-04,62,157.854991027122,154.42369244852,161.503733988676,147.816048861505,168.768662323582,"NZ"
2022-12-05,63,230.490146937883,225.623527099886,235.417042289968,216.674876415238,245.193238313845,"NZ"
2022-12-06,64,240.920256209171,236.048917853383,246.275996893109,226.498020406864,256.732096641478,"NZ"
2022-12-07,65,240.988720905926,235.913171020838,246.293737769966,226.561411269216,256.563623805178,"NZ"
2022-12-08,66,226.324968996424,221.469963192201,231.185530607715,212.671130374606,240.920842210782,"NZ"
2022-12-09,67,230.91767959395,225.922991945916,236.063218306545,216.822481429292,246.202134555447,"NZ"
2022-12-10,68,177.361488798839,173.478214940257,181.504691633187,166.200682907444,189.359246671758,"NZ"
2022-12-11,69,172.663463490281,168.832463866284,176.522390399714,161.75671221716,184.292567141009,"NZ"
