"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location"
2022-10-25,1,135.365627692133,129.883406991811,141.190669441201,119.794440169485,152.037683057881,"NZ"
2022-10-26,2,135.088481875129,130.156746828327,140.196569602521,121.144537576574,149.451167549038,"NZ"
2022-10-27,3,134.797026866899,130.330061760516,139.262712333207,122.347941991385,147.341521641238,"NZ"
2022-10-28,4,134.541833719109,130.474844077151,138.464644693751,123.244929681829,145.608956834213,"NZ"
2022-10-29,5,134.217962262059,130.552368748471,137.918365364076,123.841770371186,144.654428370569,"NZ"
2022-10-30,6,134.006178797429,130.530368916943,137.429194758086,124.206572481821,143.881386925645,"NZ"
2022-10-31,7,133.773002569995,130.470067042387,137.000285857473,124.329211142159,143.111577575061,"NZ"
2022-11-01,8,133.537467977282,130.334679484482,136.678387971659,124.397708983576,142.743050721709,"NZ"
2022-11-02,9,133.388866176617,130.241541907845,136.506705687953,124.469455628954,142.420844979775,"NZ"
2022-11-03,10,133.256795188496,130.132084676416,136.385640860219,124.467036536202,142.410359061052,"NZ"
2022-11-04,11,133.199573890365,130.055865570035,136.314619697919,124.425389524971,142.192420314119,"NZ"
2022-11-05,12,133.139862274053,130.027641834492,136.279296167058,124.273352368674,142.162802102513,"NZ"
2022-11-06,13,133.158724485606,130.037355218386,136.308397998417,124.447227925595,142.157680082755,"NZ"
2022-11-07,14,133.150202624654,130.04384574121,136.350483524893,124.503065649254,142.128619027124,"NZ"
2022-11-08,15,133.274527817912,130.169432750936,136.452708222746,124.590794940185,142.214770429898,"NZ"
2022-11-09,16,133.414450307274,130.300294578709,136.608253284539,124.797110758041,142.399963976182,"NZ"
2022-11-10,17,133.644178268852,130.562072541203,136.857752211998,125.106244460361,142.556828718263,"NZ"
2022-11-11,18,133.941842900135,130.897634342504,137.167960445629,125.456753492221,142.814159905003,"NZ"
2022-11-12,19,134.406227630038,131.37488578657,137.630768563326,125.943009681776,143.327993514832,"NZ"
2022-11-13,20,135.080004868775,132.046100533915,138.321150093227,126.563652870232,143.984831049272,"NZ"
2022-11-14,21,135.995333955498,132.894409668042,139.176467602206,127.549278676873,144.899293811608,"NZ"
