"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location"
2022-09-13,1,103.830110457009,98.4743713453522,109.346854164418,88.3726282373419,120.330220516422,"NZ"
2022-09-14,2,99.8033136234318,95.1128837458399,104.400474252485,86.542604757867,113.546645633362,"NZ"
2022-09-15,3,90.2059489339284,86.3496241665475,93.9667953280357,79.4435985121901,101.482232225024,"NZ"
2022-09-16,4,88.9840754265682,85.5303395424407,92.4319347289976,79.305400487272,99.1607337901323,"NZ"
2022-09-17,5,66.0479508758206,63.7458662768911,68.4374908230934,59.2126208147848,73.1722304153132,"NZ"
2022-09-18,6,62.5589800331633,60.464858020584,64.7689287449828,56.4485632310802,68.9244163220128,"NZ"
2022-09-19,7,87.4079604850282,84.6291784214213,90.3196770815361,79.4849349601466,95.830929527766,"NZ"
2022-09-20,8,88.7809964283809,86.0693235731696,91.5398088407803,81.0524443572104,96.8788890170562,"NZ"
2022-09-21,9,85.6717213754806,83.0980766724439,88.340589124281,78.0551170494166,93.5693401580867,"NZ"
2022-09-22,10,77.9306796117143,75.5573395295404,80.3609560866642,71.0724033330828,85.053812026623,"NZ"
2022-09-23,11,77.5380029496341,75.1622389513812,80.043237847163,70.7127650903683,84.7323692030346,"NZ"
2022-09-24,12,58.1411001286088,56.3174541455335,60.0129977187582,52.9164867413573,63.5550128356652,"NZ"
2022-09-25,13,55.7436598436214,53.9935679566138,57.5200763290403,50.6884480451916,61.0970422759,"NZ"
2022-09-26,14,79.0036508177443,76.5009610098212,81.4737507187242,71.896605537459,86.1176502433249,"NZ"
2022-09-27,15,81.4154646096876,78.8659452000707,84.0423749331906,74.1275040125941,88.933654390515,"NZ"
2022-09-28,16,80.0026029957508,77.4063663477554,82.4974431178131,72.6411372567146,87.441395040571,"NZ"
2022-09-29,17,74.1915133321952,71.8080852227156,76.531643868768,67.5483346580486,81.2114476967204,"NZ"
2022-09-30,18,75.3842587365868,72.9407766601719,77.8028539657318,68.4620889839633,82.3712178494459,"NZ"
2022-10-01,19,57.7639284741956,55.8997829150793,59.6765901066742,52.3931511256349,63.224574326704,"NZ"
2022-10-02,20,56.6639420763293,54.8588398865401,58.4799448787953,51.4482495286905,62.1034878378378,"NZ"
2022-10-03,21,82.1817160662075,79.6011980364704,84.7154848156009,74.8807111343956,89.5549646736544,"NZ"
2022-10-04,22,86.7338215143508,84.059786997854,89.4400216740776,79.1448919993969,94.6084696924503,"NZ"
2022-10-05,23,87.1940897904724,84.5660984022575,89.9226746860756,79.6216206039457,94.9942820617213,"NZ"
2022-10-06,24,82.6871050818179,80.2216804882495,85.1990542043811,75.7592321900517,90.1871982416235,"NZ"
2022-10-07,25,85.7737458865749,83.2566294261073,88.4364723414257,78.5414837479378,93.3426117520431,"NZ"
2022-10-08,26,67.0501489297352,65.0624159393741,69.0760688898091,61.5553223662429,72.9477792896538,"NZ"
2022-10-09,27,66.9061541761541,64.972329730897,68.864883229373,61.3832521415513,72.7115139230791,"NZ"
2022-10-10,28,98.4551875887223,95.7501374030178,101.24819830252,90.7211280693701,106.886718813769,"NZ"
2022-10-11,29,105.268558435218,102.301216853047,108.192327232522,96.9026810112499,114.152613040471,"NZ"
2022-10-12,30,106.850683311993,103.858300683589,109.758109298141,98.3764482597609,115.941671593845,"NZ"
2022-10-13,31,101.956612810647,99.1309610622223,104.851216823332,94.0466250427756,110.788718467079,"NZ"
2022-10-14,32,106.180628614828,103.248094304832,109.127577775583,97.8992875427004,115.158413293682,"NZ"
2022-10-15,33,83.0546137858005,80.711395290657,85.4012555099766,76.480076534327,90.1827296950657,"NZ"
2022-10-16,34,82.7340420328249,80.4048666627603,85.1471289938391,76.1288487439861,89.5795170214841,"NZ"
2022-10-17,35,121.22635068414,117.993805890494,124.581424453133,111.790972036187,131.054674287418,"NZ"
2022-10-18,36,128.733166570335,125.213103494703,132.316879657194,118.873770405503,139.017867731623,"NZ"
2022-10-19,37,129.515367899203,126.098295225972,133.035052414816,119.691983849115,139.943062436968,"NZ"
2022-10-20,38,122.408311087054,119.120478052556,125.678101790816,113.017989708295,132.084712636726,"NZ"
2022-10-21,39,125.985761377825,122.679484540839,129.343285812055,116.457829221563,135.78696416093,"NZ"
2022-10-22,40,97.2980361445539,94.737015298428,100.029062951921,89.956797629221,105.341504609288,"NZ"
2022-10-23,41,95.7508786384678,93.168295531118,98.3390385038558,88.4843225512152,103.511365917442,"NZ"
2022-10-24,42,138.473468689879,134.980097554543,142.149260839249,128.25468216133,149.403979306335,"NZ"
2022-10-25,43,145.291888517177,141.514038651697,148.909506901604,134.617986169673,156.476018600682,"NZ"
