"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location"
2022-09-27,1,62.9118568876913,59.5196057553328,66.4634331400424,53.4442353680343,73.6954897886886,"NZ"
2022-09-28,2,64.6331959862774,61.4544127450064,67.843279614347,55.7655570859301,74.3347400582549,"NZ"
2022-09-29,3,66.3663894218851,63.4541634904377,69.3387673474681,58.0940855233717,75.2488647244613,"NZ"
2022-09-30,4,68.1858127461403,65.4964834827664,70.9335002052823,60.4867951922863,76.3696800797646,"NZ"
2022-10-01,5,70.0743220467583,67.5650619123242,72.6840296217557,62.8617327203914,77.7111404688419,"NZ"
2022-10-02,6,72.0555871693119,69.7100272051957,74.5551043591815,65.2251356893014,79.3274492650375,"NZ"
2022-10-03,7,74.1500504926513,71.8890758906594,76.5777251073934,67.5623695522503,81.1535401740621,"NZ"
2022-10-04,8,76.3896039734296,74.1503481912385,78.7375766162935,69.9872365082274,83.1973695040409,"NZ"
2022-10-05,9,78.693714971278,76.4854657628616,81.0141918698642,72.3231022445853,85.4877952943323,"NZ"
2022-10-06,10,81.1361227700263,78.8697294461017,83.4496623657862,74.7317443876217,87.9403347529342,"NZ"
2022-10-07,11,83.656975614028,81.3696396537823,85.9914657231033,77.1631887374178,90.5214507370469,"NZ"
2022-10-08,12,86.2783496417196,83.9851295661982,88.6633059015175,79.8180982620406,93.2744001278138,"NZ"
2022-10-09,13,88.9975047101909,86.7069335858999,91.4412959064917,82.4633663073166,96.0750670482702,"NZ"
2022-10-10,14,91.7849030380227,89.4326379846733,94.3347113009883,85.1640778546352,98.9461222900861,"NZ"
2022-10-11,15,94.6733797976709,92.2305757196428,97.1891817189082,87.8447233325336,102.061846373487,"NZ"
2022-10-12,16,97.5692897305746,95.0612767396954,100.11399371712,90.5756816415235,105.071320955602,"NZ"
2022-10-13,17,100.492470459122,97.9352965006658,103.091611757977,93.3038949959604,108.086962513175,"NZ"
2022-10-14,18,103.369582363789,100.77588316434,106.021222079077,95.9700975769208,111.180917324825,"NZ"
2022-10-15,19,106.230257834927,103.620165377257,108.893331323227,98.7290356249507,114.212226638082,"NZ"
2022-10-16,20,109.015127404117,106.388722450811,111.715433503414,101.321424811739,117.188491959843,"NZ"
2022-10-17,21,111.683666166584,109.007131988129,114.411065580764,103.838370274218,120.002916950655,"NZ"
2022-10-18,22,114.224247094185,111.499862206823,116.971648844694,106.433276207788,122.741250462454,"NZ"
2022-10-19,23,116.613614679963,113.821026301952,119.38247732108,108.786837741786,125.239630751424,"NZ"
2022-10-20,24,118.860856761565,116.084646068309,121.65733290022,110.947814613538,127.590037523709,"NZ"
2022-10-21,25,120.942488877218,118.137599909812,123.849730694452,112.945319651312,129.745196939687,"NZ"
2022-10-22,26,122.851992867132,120.032683457713,125.771948301231,114.753075346714,131.747201493575,"NZ"
2022-10-23,27,124.566824911415,121.730792521814,127.515555202279,116.572468048755,133.552510091508,"NZ"
2022-10-24,28,126.178073366176,123.355351621169,129.134123166617,118.112640777456,135.211879436624,"NZ"
2022-10-25,29,127.608913972465,124.753563855394,130.588392108783,119.394296175493,136.734100605168,"NZ"
2022-10-26,30,128.876065984035,126.000007627289,131.84115904118,120.602316216319,138.06607059476,"NZ"
2022-10-27,31,129.937549667865,127.075920488675,132.942203171215,121.552578982346,139.239047505722,"NZ"
2022-10-28,32,130.880737777565,127.98831147849,133.868220502515,122.510983378106,140.140572668068,"NZ"
2022-10-29,33,131.689323475985,128.769057638701,134.659041606017,123.369207390718,140.79164452572,"NZ"
2022-10-30,34,132.285827350849,129.410134343806,135.265991755449,123.95833069889,141.49345791777,"NZ"
2022-10-31,35,132.831325680814,129.923111056888,135.792107350742,124.49944047985,142.032190904513,"NZ"
2022-11-01,36,133.20510449287,130.332351071641,136.251109021235,124.891151623358,142.363656412495,"NZ"
2022-11-02,37,133.50940151577,130.649139198148,136.529798083352,125.136107411976,142.671890037972,"NZ"
2022-11-03,38,133.736432616048,130.900471333254,136.776262218733,125.314823537514,142.889028751744,"NZ"
2022-11-04,39,133.975073923381,131.034341315624,136.993559366606,125.540460587328,143.12300578987,"NZ"
2022-11-05,40,134.141340027253,131.156361049637,137.155559219204,125.593708561347,143.278046519226,"NZ"
2022-11-06,41,134.250512654336,131.277493458441,137.258300455195,125.687867608928,143.353905257069,"NZ"
2022-11-07,42,134.339107734862,131.378192911937,137.307488061136,125.766057066796,143.311766125026,"NZ"
2022-11-08,43,134.425983349488,131.452158672321,137.387166009989,125.92221973753,143.384301657433,"NZ"
2022-11-09,44,134.56931844513,131.561687637626,137.527973216765,125.958172029098,143.419071711827,"NZ"
2022-11-10,45,134.747050391527,131.735350095099,137.698426662104,126.061527416504,143.559651593264,"NZ"
2022-11-11,46,134.99725423599,132.029558976464,137.985859507967,126.297284133748,143.812639703384,"NZ"
2022-11-12,47,135.366888161796,132.391001642636,138.397665114376,126.71293178459,144.284379785051,"NZ"
2022-11-13,48,135.895736968635,132.938563387073,138.959858446704,127.089447844691,144.813344904452,"NZ"
2022-11-14,49,136.642332442471,133.673410382086,139.729662010476,127.83535437796,145.593415111524,"NZ"
2022-11-15,50,137.671964095137,134.671569173834,140.779880049212,128.6745728618,146.708747531885,"NZ"
2022-11-16,51,138.927325856431,135.905631083541,142.045587844419,129.922431679176,148.163835238837,"NZ"
2022-11-17,52,140.555942763476,137.487339966792,143.675956684684,131.514426778675,149.767354194568,"NZ"
2022-11-18,53,142.508549930688,139.399696769552,145.614067768528,133.333640468703,151.704140581431,"NZ"
2022-11-19,54,144.737361347079,141.583025779563,147.878141396201,135.450643479853,153.997148488821,"NZ"
2022-11-20,55,147.239529729263,144.047130878683,150.486082825596,137.867506492492,156.759557850746,"NZ"
2022-11-21,56,150.094156244857,146.83514104374,153.358979949093,140.574882453465,159.705293467254,"NZ"
2022-11-22,57,153.116650376157,149.886667324844,156.493820987447,143.638080675612,162.891906726372,"NZ"
2022-11-23,58,156.532914914942,153.231731469285,159.880513694849,146.990077018362,166.299852961098,"NZ"
2022-11-24,59,160.133842228719,156.754065150096,163.520062234839,150.416856931328,170.119004989494,"NZ"
2022-11-25,60,163.999873691459,160.484922010796,167.448629776197,154.157149101649,174.061552928935,"NZ"
2022-11-26,61,168.115694935652,164.497432519249,171.579619783759,158.147153549597,178.340282980217,"NZ"
2022-11-27,62,172.453066162606,168.822335387702,175.974414225744,162.313578507597,182.784302285048,"NZ"
2022-11-28,63,176.978502981888,173.307357036997,180.545167986638,166.647942740529,187.447926389425,"NZ"
2022-11-29,64,181.605859151463,177.882429237125,185.181785783956,171.19200195462,192.280608731781,"NZ"
2022-11-30,65,186.316526507871,182.517598980256,190.054240296558,175.729964407899,197.251132341634,"NZ"
2022-12-01,66,191.006946140652,187.192326780951,194.875023659849,180.204171467712,202.173346557396,"NZ"
2022-12-02,67,195.691574665291,191.831311356001,199.556043210222,184.644632358685,207.003222586332,"NZ"
2022-12-03,68,200.214695407244,196.286086646388,204.172851432131,189.162530363687,211.692933342185,"NZ"
2022-12-04,69,204.605822577543,200.648672405292,208.640989280502,193.268365026409,216.251022407571,"NZ"
2022-12-05,70,208.689716932959,204.682828208301,212.916825152776,197.298661864152,220.555807066098,"NZ"
2022-12-06,71,212.542701607374,208.39562004255,216.737143154518,200.919511743502,224.58406041596,"NZ"
2022-12-07,72,215.93289727865,211.734650439389,220.17029274666,204.001539888491,228.104585422918,"NZ"
2022-12-08,73,218.835091212451,214.553177292481,223.166169898535,206.711225149376,231.136486634977,"NZ"
2022-12-09,74,221.121221110518,216.874402164385,225.609291888678,209.084863794886,233.787453742183,"NZ"
2022-12-10,75,222.750880069912,218.464821287897,227.322122028696,210.596084630882,235.815797253091,"NZ"
