"time","t_step","y","lb_50","ub_50","lb_95","ub_95","prop","location","pathogen"
2022-06-24,18,0.0273159197832977,0.0238521119587547,0.0307041740714298,0.017525167936032,0.037780266793123,1,"NZ","SARSCOV2"
2022-06-25,19,0.0287832658387148,0.0252824595303427,0.0323144503404855,0.0188300123032879,0.0396557467689781,1,"NZ","SARSCOV2"
2022-06-26,20,0.0300535170533105,0.026660447074659,0.0335228772090885,0.0200972448475,0.0406140240263776,1,"NZ","SARSCOV2"
2022-06-27,21,0.0310701835764,0.0278698120224981,0.0344892831018309,0.0215734121799777,0.0411276195769284,1,"NZ","SARSCOV2"
2022-06-28,22,0.0318909206241957,0.0287092894516277,0.0353043926238847,0.0222395075377333,0.0419458077848983,1,"NZ","SARSCOV2"
2022-06-29,23,0.0325289530153663,0.0292150251641095,0.0360320126958864,0.0226238852334723,0.0429533705309803,1,"NZ","SARSCOV2"
2022-06-30,24,0.0329080717038388,0.0294420949434728,0.0364346861847094,0.0229546880906628,0.0433929535241823,1,"NZ","SARSCOV2"
2022-07-01,25,0.0329645709789719,0.0296494114105306,0.0363946802977202,0.0233565513574105,0.0431102661698708,1,"NZ","SARSCOV2"
2022-07-02,26,0.0328225698416449,0.0297360817680175,0.0360065265061829,0.0234709162887046,0.0422817765952992,1,"NZ","SARSCOV2"
2022-07-03,27,0.0324207806471235,0.0292892954803146,0.0355819455267976,0.023156866508144,0.041772403916259,1,"NZ","SARSCOV2"
2022-07-04,28,0.0317290695557757,0.0285229269218186,0.0350389787094461,0.0221475920472877,0.0414531439985581,1,"NZ","SARSCOV2"
2022-07-05,29,0.0308357763570482,0.0274861070309103,0.0341580559059824,0.0210482075916268,0.0407961169527839,1,"NZ","SARSCOV2"
2022-07-06,30,0.0296696271313177,0.0264503291746392,0.0328721931826259,0.0201963024367757,0.0392256188540826,1,"NZ","SARSCOV2"
2022-07-07,31,0.0282288101020791,0.0252562800234897,0.0313111480396602,0.0192352300818137,0.0373389199793925,1,"NZ","SARSCOV2"
2022-07-08,32,0.0265682089039334,0.023546689279325,0.029583325790832,0.0177755560819785,0.0354759116883327,1,"NZ","SARSCOV2"
2022-07-09,33,0.0246787008883049,0.0215245056055007,0.027815209759039,0.0155859655084315,0.0340728562001508,1,"NZ","SARSCOV2"
2022-07-10,34,0.0225396508755225,0.0193301471158578,0.0257959015564853,0.0131726642108434,0.0321786702062773,1,"NZ","SARSCOV2"
2022-07-11,35,0.0202208759620626,0.0170997007103733,0.023339779879116,0.0110257170460966,0.0294787126265643,1,"NZ","SARSCOV2"
2022-07-12,36,0.0176959061432282,0.0146791373113859,0.0206090629307938,0.00878319011236055,0.0264543646398895,0.999875,"NZ","SARSCOV2"
2022-07-13,37,0.01500788917419,0.0119957836847941,0.0179556894213777,0.00610490480893349,0.0236296078345915,0.999125,"NZ","SARSCOV2"
2022-07-14,38,0.0122125306303635,0.00908972985295176,0.0152726321659009,0.00283460511466462,0.0211451755848935,0.995375,"NZ","SARSCOV2"
2022-07-15,39,0.00939868837723967,0.0061732902159799,0.012531992795052,-0.000128342323113361,0.0187344615507246,0.97325,"NZ","SARSCOV2"
2022-07-16,40,0.00663362711526538,0.00348699613444836,0.00964417642924831,-0.00251352972320797,0.0155474966710109,0.920625,"NZ","SARSCOV2"
2022-07-17,41,0.00382946398338158,0.000815005910177691,0.00667303731605351,-0.00487506749543438,0.0123165891784725,0.808,"NZ","SARSCOV2"
2022-07-18,42,0.000978116624654302,-0.00196895573935807,0.00384928206212565,-0.00761234532154131,0.00968268491342441,0.589875,"NZ","SARSCOV2"
2022-07-19,43,-0.0018508585697945,-0.00487457153531334,0.00131331417886926,-0.0109720885299351,0.00719574883019138,0.34425,"NZ","SARSCOV2"
2022-07-20,44,-0.00455369334254208,-0.00770676731605979,-0.00136385708992526,-0.0138143397773957,0.00475135276672238,0.17175,"NZ","SARSCOV2"
2022-07-21,45,-0.00721337283468815,-0.0103504009455326,-0.00408786411658713,-0.0160751134346247,0.00187914289785589,0.06825,"NZ","SARSCOV2"
2022-07-22,46,-0.00981216376089256,-0.0127615107117531,-0.00682045314396795,-0.0182961529068822,-0.00113142357504468,0.014,"NZ","SARSCOV2"
2022-07-23,47,-0.0123263150246666,-0.0153009436548184,-0.0093120486676499,-0.0209999247642895,-0.00347761833943916,0.003125,"NZ","SARSCOV2"
2022-07-24,48,-0.0148064589015258,-0.0178503101939054,-0.0116785425067583,-0.0239829283463929,-0.00544433924156786,0.001,"NZ","SARSCOV2"
2022-07-25,49,-0.0171818392630225,-0.0203149280767547,-0.013940140089771,-0.0265579263595648,-0.0077462707703188,0.000125,"NZ","SARSCOV2"
2022-07-26,50,-0.0194489172385128,-0.0225334410966613,-0.0162743892442001,-0.0285939007235383,-0.0102652528900129,0,"NZ","SARSCOV2"
2022-07-27,51,-0.021654071300131,-0.0246618662777454,-0.0185814463413103,-0.0302985338992129,-0.0129217785733194,0,"NZ","SARSCOV2"
2022-07-28,52,-0.0237126864375004,-0.0267210442260108,-0.0206484295116127,-0.0323415734633438,-0.0150534161921496,0,"NZ","SARSCOV2"
2022-07-29,53,-0.0256422272741084,-0.0287559656397174,-0.0224885924140414,-0.0348184820620985,-0.0164147502266557,0,"NZ","SARSCOV2"
2022-07-30,54,-0.027376015824895,-0.030623863576517,-0.0241737454452888,-0.0367917218511133,-0.0178508462102954,0,"NZ","SARSCOV2"
2022-07-31,55,-0.0289572246608523,-0.0321568185906531,-0.0257869007134943,-0.0381867374715283,-0.0194635918934463,0,"NZ","SARSCOV2"
2022-08-01,56,-0.0303933475569034,-0.033512013808451,-0.0272216704719244,-0.0393648074893444,-0.0212323807605887,0,"NZ","SARSCOV2"
2022-08-02,57,-0.0315834001388828,-0.0348090257229425,-0.0285021897313931,-0.0408215555580316,-0.0227237683923071,0,"NZ","SARSCOV2"
2022-08-03,58,-0.0326396030907978,-0.0358827887042945,-0.0293951289410135,-0.0423480343893628,-0.0231355986810187,0,"NZ","SARSCOV2"
2022-08-04,59,-0.0334516013720272,-0.0367816192212338,-0.0301102725546931,-0.043328285702395,-0.0236363656557391,0,"NZ","SARSCOV2"
2022-08-05,60,-0.0339756059584317,-0.0373001223327212,-0.0307826375676052,-0.0437495983356645,-0.024417280261381,0,"NZ","SARSCOV2"
2022-08-06,61,-0.034258783353208,-0.037469289603669,-0.0312495426293502,-0.0435248959374721,-0.0252151817023964,0,"NZ","SARSCOV2"
2022-08-07,62,-0.0344311329423785,-0.037587390899674,-0.0313335449914183,-0.0437767177728584,-0.0251750496100819,0,"NZ","SARSCOV2"
2022-08-08,63,-0.0344268668255725,-0.0378153023202479,-0.0311857633237673,-0.0442905208886916,-0.0247562390061624,0,"NZ","SARSCOV2"
2022-08-09,64,-0.0343147751880046,-0.0378062262385923,-0.0309808736424808,-0.044550438954526,-0.0243661029384466,0,"NZ","SARSCOV2"
2022-08-10,65,-0.0341511476157099,-0.0375296344522027,-0.0308516674149435,-0.0442626720972732,-0.0245502441034414,0,"NZ","SARSCOV2"
2022-08-11,66,-0.0339240028219869,-0.0371922094802588,-0.0305407602471535,-0.043540193205037,-0.0245650519614083,0,"NZ","SARSCOV2"
2022-08-12,67,-0.0335895427093718,-0.0369015582026719,-0.0302000919144136,-0.043110081904288,-0.0240490406850299,0,"NZ","SARSCOV2"
2022-08-13,68,-0.0333741758206698,-0.0368509178273029,-0.0298629482372859,-0.043271164228816,-0.0232829475051599,0,"NZ","SARSCOV2"
2022-08-14,69,-0.0332489480187088,-0.0368612465402471,-0.0296761796156599,-0.0435411995766181,-0.0228009545869253,0,"NZ","SARSCOV2"
2022-08-15,70,-0.0333041254376596,-0.0367059055900492,-0.0298464925272881,-0.0433545723711742,-0.0228468886935342,0,"NZ","SARSCOV2"
2022-08-16,71,-0.0334933106569046,-0.0367949334686868,-0.0300255992367016,-0.0432279522423735,-0.0234637928376275,0,"NZ","SARSCOV2"
2022-08-17,72,-0.0336273445218844,-0.0370720649662011,-0.0302011167099157,-0.0435071714645036,-0.0235314845096535,0,"NZ","SARSCOV2"
2022-08-18,73,-0.0338332063834019,-0.0374740916859024,-0.0302241490430928,-0.0442706145699408,-0.0231173334713738,0,"NZ","SARSCOV2"
2022-08-19,74,-0.0339878943289458,-0.037617854923822,-0.0303231882090194,-0.0448001472603701,-0.0229926888368355,0,"NZ","SARSCOV2"
2022-08-20,75,-0.0340842267186305,-0.0376452346982312,-0.0305519830465831,-0.0448268699612824,-0.0232308779889646,0,"NZ","SARSCOV2"
2022-08-21,76,-0.0341612246704184,-0.0376008476596374,-0.0307126900407615,-0.0446421036537856,-0.0237216643967315,0,"NZ","SARSCOV2"
2022-08-22,77,-0.0341698928508227,-0.0377108284026454,-0.0307038586033895,-0.044477514035383,-0.0239487655829872,0,"NZ","SARSCOV2"
2022-08-23,78,-0.0340930260954895,-0.0377531625966276,-0.0303787597905358,-0.0447381230256804,-0.0233621044128225,0,"NZ","SARSCOV2"
2022-08-24,79,-0.0337834231449625,-0.0376835224625942,-0.0300711612653739,-0.0445491174410984,-0.0229546418685194,0,"NZ","SARSCOV2"
2022-08-25,80,-0.0335120411211685,-0.0373224843035435,-0.0297888097299691,-0.0441217609321773,-0.0227194558683199,0,"NZ","SARSCOV2"
2022-08-26,81,-0.0330022227755817,-0.0367114624169028,-0.0294017554192522,-0.0433210076450939,-0.0226041769561407,0,"NZ","SARSCOV2"
2022-08-27,82,-0.0324055518685806,-0.0361180438327321,-0.0287077134501891,-0.042847815117805,-0.0217526013626594,0,"NZ","SARSCOV2"
2022-08-28,83,-0.0317966117210318,-0.0356460305910495,-0.0278811479754971,-0.0430083354542858,-0.0203444753976155,0,"NZ","SARSCOV2"
2022-08-29,84,-0.0311156957012522,-0.0350175621021069,-0.0271654532998755,-0.0427215926348447,-0.0193676954543625,0,"NZ","SARSCOV2"
2022-08-30,85,-0.0304222320950198,-0.0342699471664611,-0.0265167632629955,-0.0418823541253392,-0.0187636758810822,0,"NZ","SARSCOV2"
2022-08-31,86,-0.0297410879017763,-0.0335519145965718,-0.0258970581491095,-0.0409199528388002,-0.0185099559724304,0,"NZ","SARSCOV2"
2022-09-01,87,-0.0290353122686486,-0.0328631838276884,-0.0252756027089176,-0.0402331653867246,-0.017972666251384,0,"NZ","SARSCOV2"
2022-09-02,88,-0.0283890130797977,-0.0323700881927239,-0.0246490335700691,-0.0398699687185899,-0.0170252199685604,0,"NZ","SARSCOV2"
2022-09-03,89,-0.0278578337687705,-0.031814870877228,-0.0240442290477444,-0.0394921519322058,-0.0159425297821777,0,"NZ","SARSCOV2"
2022-09-04,90,-0.0274250567699093,-0.0312911460124394,-0.0235459697857399,-0.0388575802213608,-0.0155195677370193,0,"NZ","SARSCOV2"
2022-09-05,91,-0.0269798419996556,-0.030817360621718,-0.0231586048494627,-0.0381798669436881,-0.0155119564989413,0,"NZ","SARSCOV2"
2022-09-06,92,-0.0265639959952948,-0.030465502922099,-0.0227253248111912,-0.0378790176242231,-0.0149220222585654,0,"NZ","SARSCOV2"
2022-09-07,93,-0.0261070548661615,-0.0301384427307114,-0.0220205452813933,-0.0379219335487464,-0.0140860371760448,0,"NZ","SARSCOV2"
2022-09-08,94,-0.0255487288513458,-0.0296848782595188,-0.0214234096739475,-0.037671800091018,-0.0134301956126307,0,"NZ","SARSCOV2"
2022-09-09,95,-0.0249625223078898,-0.0289859408278382,-0.0208244119263136,-0.0367593000839605,-0.0132811572136112,0,"NZ","SARSCOV2"
2022-09-10,96,-0.0242750449958371,-0.028218409489952,-0.0202827830238929,-0.0360184766390433,-0.0128183361028591,0,"NZ","SARSCOV2"
2022-09-11,97,-0.0235130962852963,-0.0275189341336755,-0.0195788117780654,-0.0353228670447649,-0.0121086122771538,0,"NZ","SARSCOV2"
2022-09-12,98,-0.0225866721401602,-0.0267410880421366,-0.0185405666394679,-0.0347638578518123,-0.010764234562876,0.000125,"NZ","SARSCOV2"
2022-09-13,99,-0.0215715779389898,-0.0258372360879282,-0.0174292470007326,-0.0338976699477751,-0.00950655756900508,0.000125,"NZ","SARSCOV2"
2022-09-14,100,-0.0203921310847071,-0.0245756067636818,-0.0161769017114564,-0.03236158619186,-0.00816462571102892,0.00025,"NZ","SARSCOV2"
2022-09-15,101,-0.0190048889005925,-0.0230128661517981,-0.0148876011551666,-0.0305473352375384,-0.00730021314154675,0.000625,"NZ","SARSCOV2"
2022-09-16,102,-0.0174641686365473,-0.0213994429767047,-0.0132481121177913,-0.0291709640034158,-0.00569998518476844,0.00175,"NZ","SARSCOV2"
2022-09-17,103,-0.0157338756560181,-0.0198220757540947,-0.0115374967429966,-0.0278823734920629,-0.00363018756091055,0.006,"NZ","SARSCOV2"
2022-09-18,104,-0.0139435067467411,-0.0181342196630137,-0.00975199159071372,-0.0263240940565954,-0.00187098915473546,0.0115,"NZ","SARSCOV2"
2022-09-19,105,-0.0122157985672211,-0.0162292339326464,-0.00802702761425123,-0.0246573633399104,-0.000319923741015556,0.0225,"NZ","SARSCOV2"
2022-09-20,106,-0.0103487686450991,-0.0144279430498852,-0.00633209069232132,-0.0225050595309151,0.00113166077869459,0.039125,"NZ","SARSCOV2"
2022-09-21,107,-0.00837337251616277,-0.0125676051389135,-0.00441497782743383,-0.0204858920428866,0.00304166110201988,0.0765,"NZ","SARSCOV2"
2022-09-22,108,-0.00630693968941731,-0.010652767602321,-0.00217590664191103,-0.0188730135669495,0.00566543746971235,0.150375,"NZ","SARSCOV2"
2022-09-23,109,-0.00413960565124838,-0.00852353356277091,2.92775430725811e-05,-0.0170430522354495,0.00802259387407549,0.252,"NZ","SARSCOV2"
2022-09-24,110,-0.00181964565067028,-0.00598924175081961,0.00231864944945803,-0.0145449186368318,0.0101709032025711,0.386875,"NZ","SARSCOV2"
2022-09-25,111,0.000584859620078149,-0.00354093164496072,0.0047274912263765,-0.0117146127116406,0.012232352470705,0.541375,"NZ","SARSCOV2"
2022-09-26,112,0.00321757157787461,-0.001028569537327,0.00728592770109593,-0.00881627563900356,0.0149481327141999,0.702625,"NZ","SARSCOV2"
2022-09-27,113,0.00607655294525,0.00173136798690243,0.0101542203935853,-0.00645859003412907,0.0181567135081916,0.826375,"NZ","SARSCOV2"
2022-09-28,114,0.00894380313165044,0.00460147213134388,0.0131862949042754,-0.00357122517344135,0.0212294441584676,0.916875,"NZ","SARSCOV2"
2022-09-29,115,0.0120084457531819,0.00766122787092316,0.0161567327504352,-9.07707521475063e-05,0.0239679432022921,0.974375,"NZ","SARSCOV2"
2022-09-30,116,0.0152335720918042,0.0110879729038172,0.0192730004252785,0.00353265354013971,0.026840148961798,0.99425,"NZ","SARSCOV2"
2022-10-01,117,0.0184888673772556,0.0144185820001443,0.0225497207607575,0.00712194190114526,0.0302419078767928,0.998875,"NZ","SARSCOV2"
2022-10-02,118,0.0216702950759993,0.0174961649188807,0.0258602035887965,0.00980588277696439,0.0338802172644254,0.999625,"NZ","SARSCOV2"
2022-10-03,119,0.0246403725011284,0.0204683958782238,0.02887357067263,0.0127383707516076,0.0370185004389375,0.999875,"NZ","SARSCOV2"
2022-10-04,120,0.027435155581216,0.0232087919498613,0.031637269354683,0.015584894746096,0.0397135194320298,1,"NZ","SARSCOV2"
2022-10-05,121,0.0300127844618372,0.0259860699890937,0.034105829889303,0.0185301374922938,0.0419540515293935,1,"NZ","SARSCOV2"
2022-10-06,122,0.0323360076660775,0.0282946179481789,0.036443272862497,0.0208323390261507,0.0443350850033271,1,"NZ","SARSCOV2"
2022-10-07,123,0.0342690812658013,0.0301276623261881,0.0384484129267278,0.0225239228734792,0.0465790906916555,1,"NZ","SARSCOV2"
2022-10-08,124,0.0357346777788239,0.0315160032312918,0.0399804541705753,0.0237659082539727,0.0482293467114619,1,"NZ","SARSCOV2"
2022-10-09,125,0.0367467838485322,0.0326319538728339,0.0408590538444087,0.0249993992147993,0.049104074437246,1,"NZ","SARSCOV2"
2022-10-10,126,0.0373129431121291,0.0333823202196697,0.0412594352513036,0.0258374906857763,0.0491034949749824,1,"NZ","SARSCOV2"
2022-10-11,127,0.0374319804413623,0.0335480384990574,0.0411659115930555,0.0258840091673655,0.0491319238087548,1,"NZ","SARSCOV2"
2022-10-12,128,0.0371449711066214,0.03315226816964,0.04100829617369,0.0255560198425176,0.0492271005983174,1,"NZ","SARSCOV2"
2022-10-13,129,0.0364610064240762,0.0324232583559235,0.0404011315682357,0.0246860969650084,0.0484835150645059,1,"NZ","SARSCOV2"
2022-10-14,130,0.0353931466267923,0.0314655089389572,0.0392901723488434,0.0238948334398014,0.0471064997887405,1,"NZ","SARSCOV2"
2022-10-15,131,0.0340188576319798,0.0301646386431703,0.0377171438319815,0.0229205067485261,0.0453267656757088,1,"NZ","SARSCOV2"
2022-10-16,132,0.0322612390440833,0.0283912096952358,0.0359393389433208,0.0210643981813982,0.0434954014473486,1,"NZ","SARSCOV2"
2022-10-17,133,0.0303251093295918,0.0264385851554992,0.0341391469422833,0.0187997029168667,0.0418845002945268,1,"NZ","SARSCOV2"
2022-10-18,134,0.0282824706789606,0.0245572569731292,0.0321416271967139,0.0167016762577513,0.0401100993202818,1,"NZ","SARSCOV2"
2022-10-19,135,0.0262322327303992,0.0225602708936919,0.0299904858520935,0.0149370808346255,0.0377056300549583,1,"NZ","SARSCOV2"
2022-10-20,136,0.0241305126922793,0.0205092882560604,0.0276941330918754,0.0133331847550998,0.0350527415167184,1,"NZ","SARSCOV2"
2022-10-21,137,0.0218879376061443,0.0182369571772406,0.0255081084191471,0.011207014627195,0.0327310851768122,0.99975,"NZ","SARSCOV2"
2022-10-22,138,0.0197488015492924,0.0160012364434858,0.0235626925216875,0.00851991943848973,0.0309680287467413,0.9995,"NZ","SARSCOV2"
2022-10-23,139,0.0177231332936942,0.0138886180036508,0.0215571075027539,0.00647615870981505,0.0291645619822769,0.998375,"NZ","SARSCOV2"
2022-10-24,140,0.0158407185117226,0.012059950845669,0.0196123386888204,0.00485368175765986,0.0268540903052883,0.99675,"NZ","SARSCOV2"
2022-10-25,141,0.0140358970970269,0.0103623705913249,0.0176833871701362,0.00355512876030428,0.0248055691411902,0.9945,"NZ","SARSCOV2"
2022-10-26,142,0.0124371428902408,0.00875744495533792,0.0160556977189522,0.00181996632421758,0.0230444922516718,0.988125,"NZ","SARSCOV2"
2022-10-27,143,0.0108014468055309,0.00701383075141804,0.0146294907142467,-0.000173081423396593,0.0217101380647411,0.97225,"NZ","SARSCOV2"
2022-10-28,144,0.00932550726973003,0.00548220246957254,0.0131672168708538,-0.00181844176798313,0.020409158211139,0.949,"NZ","SARSCOV2"
2022-10-29,145,0.00788018457452289,0.00407567603246561,0.0116056471340041,-0.00312190353480416,0.0187844104162186,0.91975,"NZ","SARSCOV2"
2022-10-30,146,0.00657514412503146,0.00287694385490045,0.0101049423453498,-0.00420704364546939,0.0171718841061272,0.88775,"NZ","SARSCOV2"
2022-10-31,147,0.0053694525334651,0.00162803505529041,0.00884541218974522,-0.0053221380056705,0.0158417092851843,0.83775,"NZ","SARSCOV2"
2022-11-01,148,0.0042464898964838,0.000392603884163178,0.00791374713914728,-0.00678244949529627,0.0149775231252967,0.7725,"NZ","SARSCOV2"
2022-11-02,149,0.00331168722894715,-0.000568216250816933,0.00706151841635139,-0.00803305961532291,0.014143712351863,0.716375,"NZ","SARSCOV2"
2022-11-03,150,0.00253047102489257,-0.00119960733142099,0.00625813526550889,-0.00863568529911321,0.0132102074963591,0.681125,"NZ","SARSCOV2"
2022-11-04,151,0.0019005248250521,-0.00161008720318123,0.00553657699069077,-0.0090230367628402,0.0122723387013722,0.647625,"NZ","SARSCOV2"
2022-11-05,152,0.00159846591346091,-0.00203660729252531,0.00510596816151643,-0.00901852582938274,0.0119220727358422,0.616625,"NZ","SARSCOV2"
2022-11-06,153,0.0014900562450646,-0.0024016113355948,0.0050188325919841,-0.0095298768224353,0.0120593511926643,0.600375,"NZ","SARSCOV2"
2022-11-07,154,0.00153199429989614,-0.0023804568339334,0.00521314984556331,-0.00958334782973421,0.0122245220613253,0.602125,"NZ","SARSCOV2"
2022-11-08,155,0.00180022250965761,-0.00203817724919786,0.00544134395412577,-0.00909605117797993,0.0123463186205163,0.62475,"NZ","SARSCOV2"
2022-11-09,156,0.00232786526610096,-0.00134075852928439,0.00581499359489779,-0.0080766293557316,0.0126135251910083,0.6645,"NZ","SARSCOV2"
2022-11-10,157,0.00301801386638911,-0.000572044098405056,0.00657607743333022,-0.00711704846734868,0.013246676549683,0.71075,"NZ","SARSCOV2"
2022-11-11,158,0.00391321802619604,0.000200978610945257,0.00757103250058833,-0.00690479259159066,0.0145061449600635,0.75975,"NZ","SARSCOV2"
2022-11-12,159,0.00486189613162979,0.00120407507612053,0.00861258488335126,-0.00616343625431611,0.0156709226766232,0.81225,"NZ","SARSCOV2"
2022-11-13,160,0.00603275405752535,0.00236727348975185,0.00960631738248641,-0.00472854806041813,0.0165354274554477,0.859875,"NZ","SARSCOV2"
2022-11-14,161,0.00724500562419084,0.00371004837169719,0.0106461291121578,-0.00321275336294171,0.0173920246764173,0.910625,"NZ","SARSCOV2"
2022-11-15,162,0.0085573468979625,0.00496152073445733,0.0118625487503485,-0.00191307533486137,0.0186447301704118,0.94675,"NZ","SARSCOV2"
2022-11-16,163,0.00985905193789738,0.00621014264127973,0.0134307047627003,-0.000928702239698298,0.0204876447892978,0.96275,"NZ","SARSCOV2"
2022-11-17,164,0.0112024853760286,0.00752725909311158,0.0147915978665292,0.000385446943555001,0.0220908070951058,0.9785,"NZ","SARSCOV2"
2022-11-18,165,0.0125414807756754,0.00898034523142965,0.0161274836764804,0.0019972402396405,0.0233191717032778,0.99025,"NZ","SARSCOV2"
2022-11-19,166,0.014001675782612,0.0105872353348686,0.0173972474760535,0.00387700734099215,0.0242482475478323,0.997,"NZ","SARSCOV2"
2022-11-20,167,0.0154774625522887,0.0120664317643171,0.0187797530825181,0.00535728379695173,0.0256158130875042,0.998625,"NZ","SARSCOV2"
2022-11-21,168,0.0168994091642269,0.0133153508477872,0.0203260038778925,0.0063304743371807,0.0273694353725909,0.999125,"NZ","SARSCOV2"
2022-11-22,169,0.0182402970819058,0.0145351378613918,0.0217549364595229,0.0075587775776548,0.0288605795598347,0.9995,"NZ","SARSCOV2"
2022-11-23,170,0.0194962648830703,0.0159527097749934,0.0230965611103051,0.0092484337935181,0.0298960834919641,1,"NZ","SARSCOV2"
2022-11-24,171,0.0207443175680693,0.0173862867062691,0.0242159103085673,0.0109943050650135,0.0309314784764091,1,"NZ","SARSCOV2"
2022-11-25,172,0.0219586523390145,0.0186150217752268,0.0253743889647413,0.0120375799484411,0.0320593974890503,1,"NZ","SARSCOV2"
2022-11-26,173,0.0228419779387474,0.019340901228035,0.0264595535535372,0.0125554368416048,0.033457011513096,1,"NZ","SARSCOV2"
2022-11-27,174,0.0234243235275953,0.0199287579385075,0.0270857278351353,0.0130818428039101,0.0342768583695193,1,"NZ","SARSCOV2"
2022-11-28,175,0.0236941639710899,0.0202954418073198,0.0273097216628959,0.0136617999861744,0.0343825465544794,1,"NZ","SARSCOV2"
2022-11-29,176,0.0236820237538811,0.0204146777366745,0.0270734672855231,0.013983312591885,0.033662665211908,1,"NZ","SARSCOV2"
2022-11-30,177,0.0234755439680865,0.0201654747443347,0.0268161035326056,0.0137934718614291,0.0330841406330682,1,"NZ","SARSCOV2"
2022-12-01,178,0.0229694891415275,0.0195140529046705,0.0264066940257095,0.0128877920977615,0.0327750544781009,1,"NZ","SARSCOV2"
2022-12-02,179,0.022299203946258,0.0187332614414517,0.0257532199750659,0.0119014581861201,0.032161882016793,1,"NZ","SARSCOV2"
2022-12-03,180,0.0213608753063315,0.0178970990603677,0.0247596693994481,0.0111069843275557,0.0310103875618095,1,"NZ","SARSCOV2"
2022-12-04,181,0.0202685773389062,0.0169110137508648,0.0235103346731331,0.010580395946726,0.0296435013975232,1,"NZ","SARSCOV2"
2022-12-05,182,0.0189337966974383,0.0156648432055995,0.0222052471629683,0.00943278334066053,0.0284096830439958,0.999875,"NZ","SARSCOV2"
2022-12-06,183,0.0174410209976243,0.0140383057737861,0.0208497333944231,0.00755501547535493,0.027378224054793,0.99975,"NZ","SARSCOV2"
2022-12-07,184,0.0157721169772742,0.0122881522600764,0.0192738485452164,0.00567391189628748,0.0259612381237815,0.999125,"NZ","SARSCOV2"
2022-12-08,185,0.0139366906958727,0.010535076535489,0.0174054722861841,0.00393743888417852,0.0238675601713977,0.998,"NZ","SARSCOV2"
2022-12-09,186,0.0119482435624825,0.00873292131245229,0.0152046762595994,0.0023148382795869,0.0215773425257499,0.9925,"NZ","SARSCOV2"
2022-12-10,187,0.00976622452192943,0.00662241420762166,0.013021833427068,0.000182905346171691,0.0193871598256538,0.97775,"NZ","SARSCOV2"
2022-12-11,188,0.00764001053237973,0.00423223373063331,0.0110560320675619,-0.00244074284064359,0.0175745508859573,0.933125,"NZ","SARSCOV2"
2022-12-12,189,0.00547890943786244,0.0020493377622306,0.00894617323107716,-0.00493369717284902,0.0154565478163993,0.859625,"NZ","SARSCOV2"
2022-12-13,190,0.00333717210740625,-4.41848830878833e-05,0.00670123620039353,-0.00683116076117813,0.0130548176605828,0.747625,"NZ","SARSCOV2"
2022-12-14,191,0.0012673050364036,-0.00194096834700175,0.00444873234369081,-0.00839036175087724,0.0104541970662767,0.604625,"NZ","SARSCOV2"
