"time","t_step","y","lb_50","ub_50","lb_95","ub_95","location","pathogen"
2022-07-24,20,116.788795053831,114.594014413545,119.084533419691,110.495765446505,123.579988686052,"NZ","SARS-CoV-2"
2022-07-25,21,114.907858688044,112.704017668783,117.137464656226,108.630410471603,121.501324386367,"NZ","SARS-CoV-2"
2022-07-26,22,112.751229962582,110.633105190509,114.966163295655,106.591872092519,119.264491418335,"NZ","SARS-CoV-2"
2022-07-27,23,110.423830840696,108.335597581139,112.576549659171,104.334282075446,116.822865495574,"NZ","SARS-CoV-2"
2022-07-28,24,107.892540685217,105.858285571034,110.001535629624,101.907927034504,114.244639689632,"NZ","SARS-CoV-2"
2022-07-29,25,105.243371452936,103.268533260449,107.336229574155,99.3625030377739,111.459551594131,"NZ","SARS-CoV-2"
2022-07-30,26,102.488205296513,100.491882220154,104.474845636941,96.7186572825736,108.516447525807,"NZ","SARS-CoV-2"
2022-07-31,27,99.6110532872433,97.692368957361,101.573327475003,93.8847043908629,105.522975283562,"NZ","SARS-CoV-2"
2022-08-01,28,96.6462339492905,94.7704256927753,98.6314920279422,91.0386504106693,102.411342098074,"NZ","SARS-CoV-2"
2022-08-02,29,93.6931376433303,91.8426386650072,95.6139847273011,88.1966622022276,99.2964656975634,"NZ","SARS-CoV-2"
2022-08-03,30,90.7517166843375,88.849488378774,92.6281336936708,85.2329565705312,96.2214006734972,"NZ","SARS-CoV-2"
2022-08-04,31,87.7696562843906,85.904901173209,89.6403128474979,82.3564778009544,93.203249162909,"NZ","SARS-CoV-2"
2022-08-05,32,84.7997869833953,83.0183771040582,86.6844324604256,79.5454865338418,90.1411716646327,"NZ","SARS-CoV-2"
2022-08-06,33,81.9535968469471,80.1941252898064,83.7691170795034,76.9009539067731,87.13517311025,"NZ","SARS-CoV-2"
2022-08-07,34,79.1493381247302,77.4104281419512,80.9057287777032,74.2609445371463,84.2660546608443,"NZ","SARS-CoV-2"
2022-08-08,35,76.4582231291189,74.7493189186326,78.1721033127405,71.701748418347,81.5376259212242,"NZ","SARS-CoV-2"
2022-08-09,36,73.8707709149497,72.1770833798439,75.5027378941254,69.2075919822648,78.8563201134147,"NZ","SARS-CoV-2"
2022-08-10,37,71.3790670492854,69.7905159469687,72.9780891829252,66.8515137144557,76.3204795317028,"NZ","SARS-CoV-2"
2022-08-11,38,68.9966838545906,67.4612894739529,70.5313616231615,64.5468869273033,73.7967064600188,"NZ","SARS-CoV-2"
2022-08-12,39,66.7228796040632,65.2101714856399,68.2196999840043,62.3361648445596,71.3406886203356,"NZ","SARS-CoV-2"
2022-08-13,40,64.5316302237262,63.0560107185216,66.0042183842984,60.1700171816373,69.1047092716729,"NZ","SARS-CoV-2"
2022-08-14,41,62.4313646690544,60.9816688517155,63.856536687819,58.1417964938639,66.913131144353,"NZ","SARS-CoV-2"
2022-08-15,42,60.3668490901698,58.9587745286725,61.7867869982377,56.2136891910273,64.7715816566128,"NZ","SARS-CoV-2"
2022-08-16,43,58.3796788071942,57.0160938961176,59.7635333243332,54.322611191242,62.6231127170258,"NZ","SARS-CoV-2"
2022-08-17,44,56.4590338544302,55.1134712422975,57.8226930609013,52.4674726711753,60.546069728447,"NZ","SARS-CoV-2"
2022-08-18,45,54.6112941928361,53.2883096190667,55.9632883007833,50.7131238470132,58.6891457761623,"NZ","SARS-CoV-2"
2022-08-19,46,52.7858309108352,51.4717288421948,54.1611600741796,48.9941586657483,56.8287967585194,"NZ","SARS-CoV-2"
2022-08-20,47,51.0141600201863,49.7324594959505,52.3677001588026,47.3007277118203,54.9875630749133,"NZ","SARS-CoV-2"
2022-08-21,48,49.3288884929568,48.0345443553141,50.6243463790277,45.6544065646646,53.1178394778215,"NZ","SARS-CoV-2"
2022-08-22,49,47.6612650827765,46.4074910044144,48.9497688636319,44.0902826887594,51.4319003929026,"NZ","SARS-CoV-2"
2022-08-23,50,46.0632839987822,44.8264020385024,47.3513683355094,42.6040331750058,49.8352584441993,"NZ","SARS-CoV-2"
2022-08-24,51,44.5306595036767,43.3140437986312,45.8150692082774,41.1152280311251,48.2348087944369,"NZ","SARS-CoV-2"
2022-08-25,52,43.0902823060462,41.8716787354378,44.3408197585703,39.6285089526008,46.7023316363619,"NZ","SARS-CoV-2"
2022-08-26,53,41.6977487917604,40.4983377735369,42.9038117429354,38.2801408826646,45.2541270526789,"NZ","SARS-CoV-2"
2022-08-27,54,40.3683049278824,39.196712049478,41.5544178115063,37.036990475909,43.8697581350434,"NZ","SARS-CoV-2"
2022-08-28,55,39.1204027432797,37.957514343533,40.2844989590068,35.801945609777,42.542961217678,"NZ","SARS-CoV-2"
2022-08-29,56,37.9101302155903,36.7785724539675,39.0556409636616,34.662594873266,41.2605604663983,"NZ","SARS-CoV-2"
2022-08-30,57,36.7738187978723,35.6524100968948,37.8965014708415,33.5821745124421,40.1026329584872,"NZ","SARS-CoV-2"
2022-08-31,58,35.7033620176189,34.6129974763539,36.7928819138197,32.5967072527686,38.9618106780859,"NZ","SARS-CoV-2"
2022-09-01,59,34.6629456271533,33.6271190081075,35.760849594932,31.6264699728717,37.9171904602103,"NZ","SARS-CoV-2"
2022-09-02,60,33.6712609955112,32.6768912628412,34.7662406275115,30.7870602895769,36.8746406815019,"NZ","SARS-CoV-2"
2022-09-03,61,32.754807369557,31.7592399076282,33.8300230916742,29.9406634710701,35.8781292734375,"NZ","SARS-CoV-2"
2022-09-04,62,31.8789304513991,30.8848909632096,32.9059511574618,29.1108009170478,34.9421925656702,"NZ","SARS-CoV-2"
2022-09-05,63,31.0345912594643,30.051074715627,32.0275429960415,28.3106917019059,34.0710937381553,"NZ","SARS-CoV-2"
2022-09-06,64,30.2263721432997,29.2514987099631,31.1954832097792,27.5393314323153,33.1820634290322,"NZ","SARS-CoV-2"
2022-09-07,65,29.4421642891643,28.4889360223183,30.4097519496856,26.775089088514,32.3672040391634,"NZ","SARS-CoV-2"
2022-09-08,66,28.6873148634298,27.758681524577,29.6575415683707,26.0889006194325,31.5569621538089,"NZ","SARS-CoV-2"
2022-09-09,67,27.9898882352943,27.0746477563573,28.9339882076393,25.4482482073985,30.8144267447928,"NZ","SARS-CoV-2"
2022-09-10,68,27.3224877055984,26.4280574331241,28.2357178426603,24.8365729213981,30.1057444092315,"NZ","SARS-CoV-2"
2022-09-11,69,26.700694343713,25.8201871102612,27.5942283245622,24.2246726663124,29.4395444374682,"NZ","SARS-CoV-2"
2022-09-12,70,26.1111745889567,25.2410760149445,26.9850638587145,23.6626830548267,28.835986890575,"NZ","SARS-CoV-2"
2022-09-13,71,25.5616451651364,24.7027965735022,26.417620951622,23.1270165297276,28.2095026148974,"NZ","SARS-CoV-2"
2022-09-14,72,25.0542491280283,24.1910388695858,25.9026927429351,22.6799030364672,27.632687288932,"NZ","SARS-CoV-2"
2022-09-15,73,24.6050463906124,23.7403854796028,25.4328203549027,22.2467178727682,27.1487539408594,"NZ","SARS-CoV-2"
2022-09-16,74,24.1783081601633,23.3149936821993,25.0067302674208,21.8108603880462,26.6656708774815,"NZ","SARS-CoV-2"
2022-09-17,75,23.7931707442454,22.935128876584,24.6134732124468,21.454284191421,26.2542181765062,"NZ","SARS-CoV-2"
2022-09-18,76,23.4638966002188,22.62675714781,24.2841731338604,21.1578421218804,25.8877173298699,"NZ","SARS-CoV-2"
2022-09-19,77,23.166013911615,22.3500488846285,23.9824427806352,20.8980914344556,25.5748191398277,"NZ","SARS-CoV-2"
2022-09-20,78,22.9237207280407,22.1174820663878,23.740872180355,20.6949034826173,25.3067180563993,"NZ","SARS-CoV-2"
2022-09-21,79,22.7281419528553,21.9241266691863,23.5484472687987,20.5113544784334,25.0864617082666,"NZ","SARS-CoV-2"
2022-09-22,80,22.5859855992209,21.7705344339802,23.4020230312922,20.3708602516732,24.9259535204039,"NZ","SARS-CoV-2"
2022-09-23,81,22.4885681242307,21.6830344048642,23.3090418854828,20.2642148262907,24.8374430462106,"NZ","SARS-CoV-2"
2022-09-24,82,22.4520024332854,21.6346454130748,23.245039250484,20.2134022744674,24.7854739516181,"NZ","SARS-CoV-2"
2022-09-25,83,22.446824727706,21.6323247981926,23.2304315209924,20.2285431585454,24.7716237665808,"NZ","SARS-CoV-2"
2022-09-26,84,22.5038013511543,21.7063318830749,23.3058937319283,20.3071810308336,24.8399854312423,"NZ","SARS-CoV-2"
2022-09-27,85,22.6374167874711,21.8264796906439,23.4367146346855,20.438747829952,24.998989119847,"NZ","SARS-CoV-2"
2022-09-28,86,22.8418399382176,22.0231843601888,23.6353027739757,20.6352090487157,25.2133735865882,"NZ","SARS-CoV-2"
2022-09-29,87,23.1143888181398,22.2914331799516,23.9180788972185,20.8719075193604,25.5591797314614,"NZ","SARS-CoV-2"
2022-09-30,88,23.4670983018984,22.6438330060301,24.2839848659991,21.1967947776265,25.9244926926351,"NZ","SARS-CoV-2"
2022-10-01,89,23.9014877491639,23.0588388511591,24.7407929432263,21.5907667710149,26.3815990681848,"NZ","SARS-CoV-2"
2022-10-02,90,24.4224821536154,23.5713486613336,25.28049455934,22.0741553587587,26.9214723153365,"NZ","SARS-CoV-2"
2022-10-03,91,25.0266360785424,24.1523654537296,25.9041325629501,22.6315945160753,27.5680418965248,"NZ","SARS-CoV-2"
2022-10-04,92,25.7287073292698,24.8477418947013,26.6104976046415,23.3096717850364,28.3336705091507,"NZ","SARS-CoV-2"
2022-10-05,93,26.5131431084994,25.6338845085476,27.4111264273788,24.0385769778592,29.1604214226273,"NZ","SARS-CoV-2"
2022-10-06,94,27.3806441426201,26.4875825194547,28.2877454252306,24.8362743894029,30.0751223336662,"NZ","SARS-CoV-2"
2022-10-07,95,28.3346261584824,27.4423375243803,29.2408342629212,25.7137262968652,31.1029619505096,"NZ","SARS-CoV-2"
2022-10-08,96,29.365424391193,28.446256599639,30.295027401488,26.6252882770759,32.1810641778778,"NZ","SARS-CoV-2"
2022-10-09,97,30.4673849034017,29.5339572243644,31.4046166041575,27.6645413804587,33.3108664054382,"NZ","SARS-CoV-2"
2022-10-10,98,31.6155884425952,30.6738933372265,32.5992643095909,28.7383194143211,34.5233550228159,"NZ","SARS-CoV-2"
2022-10-11,99,32.8335225214565,31.8629001242424,33.8442207680129,29.9440330439223,35.8218568412626,"NZ","SARS-CoV-2"
2022-10-12,100,34.0818928235403,33.0617324566563,35.1259346872572,31.1257999987574,37.1928341028367,"NZ","SARS-CoV-2"
2022-10-13,101,35.3447832285623,34.3014276775093,36.4257934587848,32.3017972316324,38.5167187223603,"NZ","SARS-CoV-2"
2022-10-14,102,36.609536241484,35.5512523487119,37.7493784630192,33.5217613589555,39.8447703102822,"NZ","SARS-CoV-2"
2022-10-15,103,37.8659524863915,36.7836518207731,39.0209386314545,34.7137836501434,41.2235084667164,"NZ","SARS-CoV-2"
2022-10-16,104,39.1087268610577,37.9974953979942,40.2882137396909,35.8651836750678,42.5042777278428,"NZ","SARS-CoV-2"
2022-10-17,105,40.3181459477929,39.1878922935163,41.5305573035858,36.9932786671421,43.7728477124631,"NZ","SARS-CoV-2"
2022-10-18,106,41.4529711425114,40.3135565064239,42.7247868893286,38.0744890649504,45.047102563003,"NZ","SARS-CoV-2"
2022-10-19,107,42.5673820302161,41.3839222788914,43.8318184994302,39.1195707142278,46.2030439302711,"NZ","SARS-CoV-2"
2022-10-20,108,43.5997303446065,42.3909163633613,44.8590640985247,40.0905905841466,47.2477524774253,"NZ","SARS-CoV-2"
2022-10-21,109,44.5724227441169,43.3205936751416,45.8225561234337,41.0050282392826,48.2524997552127,"NZ","SARS-CoV-2"
2022-10-22,110,45.4808051694223,44.1574531335265,46.711501622813,41.7941143196744,49.2330768197947,"NZ","SARS-CoV-2"
2022-10-23,111,46.2855381051863,44.9534201800042,47.5486976895797,42.582082598828,50.129106416634,"NZ","SARS-CoV-2"
2022-10-24,112,47.0147665471054,45.7236258789687,48.3216470591505,43.3255667099139,50.9098238624681,"NZ","SARS-CoV-2"
2022-10-25,113,47.6761311875394,46.3839399627097,48.9870556935135,43.9663893675513,51.5861974880766,"NZ","SARS-CoV-2"
2022-10-26,114,48.2808008132956,46.9607088047592,49.5546008857343,44.5156364969227,52.1973884436917,"NZ","SARS-CoV-2"
2022-10-27,115,48.8045809757271,47.4728954401907,50.091137482467,45.0038069276276,52.7507349745112,"NZ","SARS-CoV-2"
2022-10-28,116,49.259454518631,47.9248426192835,50.5674034171396,45.4582191633117,53.2055649970357,"NZ","SARS-CoV-2"
2022-10-29,117,49.6553373296744,48.3112994197544,50.9638756960338,45.8321101423892,53.583562150302,"NZ","SARS-CoV-2"
2022-10-30,118,49.9775248199847,48.6383973980567,51.263508811628,46.1770934145766,53.9422890614433,"NZ","SARS-CoV-2"
2022-10-31,119,50.2456359405665,48.9080816684985,51.5542950717861,46.4069673524195,54.1950626163231,"NZ","SARS-CoV-2"
2022-11-01,120,50.4578062672476,49.1273053887419,51.7654293118657,46.608115910167,54.3870163794326,"NZ","SARS-CoV-2"
2022-11-02,121,50.6406665552256,49.2998412364112,51.9386713582033,46.7587808900765,54.6216117916119,"NZ","SARS-CoV-2"
2022-11-03,122,50.7829682312807,49.4120719508823,52.0599828052996,46.8726598201202,54.7105644137859,"NZ","SARS-CoV-2"
2022-11-04,123,50.8542179580324,49.4883770893914,52.1535562224336,47.0091251308688,54.8384847805909,"NZ","SARS-CoV-2"
2022-11-05,124,50.9031068805807,49.5636942260065,52.2208812605945,47.1171713255124,54.883417483265,"NZ","SARS-CoV-2"
2022-11-06,125,50.9700866085735,49.6278245649241,52.3101353042577,47.1760907336293,54.9258334902967,"NZ","SARS-CoV-2"
2022-11-07,126,51.0162625779292,49.698480470515,52.366329467634,47.2562563713721,54.9351499814925,"NZ","SARS-CoV-2"
2022-11-08,127,51.0998513937067,49.7859739087645,52.440985640907,47.3709980900116,55.0557696495165,"NZ","SARS-CoV-2"
2022-11-09,128,51.210007168035,49.9203752278098,52.554620055783,47.5163996046945,55.2225100152301,"NZ","SARS-CoV-2"
2022-11-10,129,51.3681913429458,50.0865512237351,52.7049978204822,47.6669844356834,55.3271797563342,"NZ","SARS-CoV-2"
2022-11-11,130,51.5715801279132,50.2996065812384,52.8831198379199,47.814864901989,55.5359952487296,"NZ","SARS-CoV-2"
2022-11-12,131,51.8207094561856,50.5470542289552,53.1571443770643,48.0079026148959,55.7551341702331,"NZ","SARS-CoV-2"
2022-11-13,132,52.1443855780432,50.8720894693411,53.4626998972511,48.3323637752565,56.0997113811019,"NZ","SARS-CoV-2"
2022-11-14,133,52.5441793445255,51.2519040642482,53.8553995007985,48.7165278524312,56.5249262893924,"NZ","SARS-CoV-2"
2022-11-15,134,53.0101151739422,51.7057166632999,54.3415341360183,49.1761131507239,57.06232584081,"NZ","SARS-CoV-2"
2022-11-16,135,53.5240021830325,52.1876721072836,54.888427987109,49.6573016276682,57.6009102102301,"NZ","SARS-CoV-2"
2022-11-17,136,54.1425598239472,52.7662859672228,55.5287183786623,50.2312966540071,58.2811718593752,"NZ","SARS-CoV-2"
2022-11-18,137,54.8338420566844,53.4489433603286,56.2284424949074,50.9349338039925,59.0313743226063,"NZ","SARS-CoV-2"
2022-11-19,138,55.5893590759652,54.2139689384221,57.0245255603268,51.671429087948,59.8261246391834,"NZ","SARS-CoV-2"
2022-11-20,139,56.4672635086223,55.0652401764331,57.9069098890506,52.4887779454457,60.6977486368726,"NZ","SARS-CoV-2"
2022-11-21,140,57.4187441665,55.990890418138,58.9236191316735,53.3924739140023,61.6878945056706,"NZ","SARS-CoV-2"
2022-11-22,141,58.4817234891704,57.0522789110876,60.006335001842,54.4178797804528,62.802845173732,"NZ","SARS-CoV-2"
2022-11-23,142,59.662471756082,58.216813056644,61.1629320638782,55.5316076141949,64.0028293664794,"NZ","SARS-CoV-2"
2022-11-24,143,60.9247061506519,59.4590063513827,62.4421928169795,56.7312716295007,65.2628197426516,"NZ","SARS-CoV-2"
2022-11-25,144,62.265040938883,60.7934814114062,63.8254316324633,57.9685305842629,66.7200791766956,"NZ","SARS-CoV-2"
2022-11-26,145,63.7293152510719,62.179326496374,65.2588355619851,59.3548670871553,68.2436328937243,"NZ","SARS-CoV-2"
2022-11-27,146,65.2076306107086,63.673997137019,66.7695753884965,60.8284622406034,69.882258497514,"NZ","SARS-CoV-2"
2022-11-28,147,66.7804784244189,65.1895905283009,68.3332580659706,62.3254314655636,71.4786824141405,"NZ","SARS-CoV-2"
2022-11-29,148,68.39661151832,66.7826860134037,69.9300066661998,63.879080124716,73.1019683021456,"NZ","SARS-CoV-2"
2022-11-30,149,70.0082821417082,68.3781235988186,71.5874258068604,65.4744198982694,74.8381010412369,"NZ","SARS-CoV-2"
2022-12-01,150,71.6666498630887,69.9695237226564,73.268058350737,67.054173167367,76.5973627471352,"NZ","SARS-CoV-2"
2022-12-02,151,73.2851966645271,71.5524597880665,74.90048763144,68.6159739301924,78.2528239605984,"NZ","SARS-CoV-2"
2022-12-03,152,74.8406992656147,73.1130634423242,76.4803921692374,70.155748583332,79.9095396547742,"NZ","SARS-CoV-2"
2022-12-04,153,76.3565573312309,74.6446013641867,78.052177811088,71.5841460418099,81.4754737148591,"NZ","SARS-CoV-2"
2022-12-05,154,77.7801498338999,76.073856375654,79.5430949252565,72.9560826996441,82.9476879695862,"NZ","SARS-CoV-2"
2022-12-06,155,79.1481336211608,77.4258902891035,80.9356930627723,74.2285805160173,84.332953871768,"NZ","SARS-CoV-2"
2022-12-07,156,80.416602228435,78.6596614798209,82.2239013540015,75.4828295392496,85.6477382483524,"NZ","SARS-CoV-2"
2022-12-08,157,81.5551414415665,79.76711913596,83.3714602278659,76.583331625764,86.8115280245621,"NZ","SARS-CoV-2"
2022-12-09,158,82.5349358658683,80.733229575295,84.3264066124995,77.5465349246442,87.7982832647943,"NZ","SARS-CoV-2"
2022-12-10,159,83.3500978721293,81.5575178353002,85.1495838641341,78.3191704057251,88.6526917783677,"NZ","SARS-CoV-2"
2022-12-11,160,83.9672743422904,82.2190725686176,85.8135481137347,78.9204967148731,89.2151232826389,"NZ","SARS-CoV-2"
2022-12-12,161,84.3994687907493,82.685986189251,86.2965576318302,79.4078333474421,89.6059451263162,"NZ","SARS-CoV-2"
2022-12-13,162,84.6688977599503,82.9412668582702,86.4890063732591,79.6628439207894,89.8171812741835,"NZ","SARS-CoV-2"
2022-12-14,163,84.7361992456628,83.0370984151353,86.5419391173007,79.7616976126381,90.0099340530976,"NZ","SARS-CoV-2"
2022-12-15,164,84.6609514531488,82.9484909687762,86.4345685847162,79.7139380419193,89.8961730902012,"NZ","SARS-CoV-2"
2022-12-16,165,84.4411274867512,82.7371779476503,86.2095372729547,79.4970062204285,89.6718854885767,"NZ","SARS-CoV-2"
2022-12-17,166,84.1007529112421,82.3758624059944,85.851873215663,79.1525977355714,89.3618118741432,"NZ","SARS-CoV-2"
2022-12-18,167,83.6338867969779,81.9200569649645,85.3389401784501,78.6972106906789,88.8287781777351,"NZ","SARS-CoV-2"
2022-12-19,168,83.0552858606594,81.3835659588249,84.7571467283433,78.1322443978073,88.1817290791999,"NZ","SARS-CoV-2"
2022-12-20,169,82.3777530461303,80.704073728898,84.066254892254,77.4547108909203,87.4715188472887,"NZ","SARS-CoV-2"
2022-12-21,170,81.5849813292281,79.9309666730389,83.2865491504829,76.6143828153967,86.7018493880416,"NZ","SARS-CoV-2"
2022-12-22,171,80.6947379625146,79.0458256635306,82.3905774523932,75.7398234816765,85.7739231358978,"NZ","SARS-CoV-2"
2022-12-23,172,79.7792562268585,78.0845445645443,81.4067220594833,74.6883135972001,84.7473591519147,"NZ","SARS-CoV-2"
2022-12-24,173,78.6931342097286,77.0288163757269,80.3427876435669,73.778473024623,83.6540746809654,"NZ","SARS-CoV-2"
2022-12-25,174,77.5353357382323,75.8629712781181,79.1765569725122,72.5921132761392,82.4400303786457,"NZ","SARS-CoV-2"
2022-12-26,175,76.2427724194263,74.5818181135292,77.8807954704001,71.3816638296689,81.1209084038236,"NZ","SARS-CoV-2"
2022-12-27,176,74.8311001597656,73.1995937734831,76.4576872815977,70.0273679488116,79.6438821720424,"NZ","SARS-CoV-2"
2022-12-28,177,73.2889253074364,71.6961103757525,74.9558424897249,68.6344189649767,78.1053600998595,"NZ","SARS-CoV-2"
2022-12-29,178,71.6374163195886,70.0828367478012,73.3077041808844,67.0537094625246,76.4397149464779,"NZ","SARS-CoV-2"
2022-12-30,179,69.9082534467122,68.352352605984,71.5438539847393,65.3808125264668,74.6276257866866,"NZ","SARS-CoV-2"
2022-12-31,180,68.0891864650383,66.5440683416037,69.7249178782836,63.6367728904457,72.8409937432842,"NZ","SARS-CoV-2"
2023-01-01,181,66.2032349907395,64.6888590275968,67.8087317300385,61.8038519821469,70.8616289362894,"NZ","SARS-CoV-2"
2023-01-02,182,64.255357562329,62.7336299134637,65.8026558535224,59.9597517658326,68.789119126209,"NZ","SARS-CoV-2"
2023-01-03,183,62.2442721651287,60.7750543461024,63.749819514177,58.0355945895875,66.6381715134831,"NZ","SARS-CoV-2"
2023-01-04,184,60.2181660727605,58.7753437148501,61.704068926588,56.127689306082,64.4804210775174,"NZ","SARS-CoV-2"
2023-01-05,185,58.1938355456503,56.7746271503718,59.6313916780129,54.2105512520786,62.3814541063481,"NZ","SARS-CoV-2"
2023-01-06,186,56.146405571912,54.741072165128,57.5622634401186,52.242146679418,60.2134182729805,"NZ","SARS-CoV-2"
2023-01-07,187,54.1143089841893,52.7528233320284,55.4792159809923,50.3519956590358,58.0710186912579,"NZ","SARS-CoV-2"
2023-01-08,188,52.0889823107251,50.7782409188785,53.4804252954215,48.4795635849173,55.9449182092779,"NZ","SARS-CoV-2"
2023-01-09,189,50.1164381482147,48.8422970272262,51.4972261449789,46.5562945842641,53.8937780566983,"NZ","SARS-CoV-2"
2023-01-10,190,48.1915550444782,46.9508272180921,49.5227288020713,44.7324704627067,51.849501004308,"NZ","SARS-CoV-2"
2023-01-11,191,46.3270675048833,45.1012854434546,47.6116398211431,42.8745817078822,49.9041319688933,"NZ","SARS-CoV-2"
2023-01-12,192,44.507327607377,43.2958073384461,45.7490649905787,41.1335717797685,48.0232383749611,"NZ","SARS-CoV-2"
2023-01-13,193,42.7504993002596,41.5472335439389,43.9618479050472,39.4626375035134,46.2066825013401,"NZ","SARS-CoV-2"
2023-01-14,194,41.0365930430299,39.8716694066736,42.2094036480304,37.876579567773,44.4529921855092,"NZ","SARS-CoV-2"
2023-01-15,195,39.3898579944493,38.2844185052522,40.5409730581826,36.332202495953,42.8002630335361,"NZ","SARS-CoV-2"
2023-01-16,196,37.8312612262867,36.7432356977986,38.9287989430814,34.7785921197808,41.1996874508734,"NZ","SARS-CoV-2"
2023-01-17,197,36.3095154843121,35.281107027087,37.3996371155002,33.3094820015072,39.5873715610672,"NZ","SARS-CoV-2"
2023-01-18,198,34.8930572671229,33.8890000605072,35.9612504851518,31.9245021743072,38.0598256237244,"NZ","SARS-CoV-2"
2023-01-19,199,33.537060316829,32.538955287069,34.5793559117534,30.6304855822025,36.6492809429147,"NZ","SARS-CoV-2"
2023-01-20,200,32.2767340204139,31.270733132731,33.2904813277118,29.4136585612915,35.2690727939893,"NZ","SARS-CoV-2"
2023-01-21,201,31.0854251998905,30.1049640892466,32.0774722489198,28.273424790602,34.0137538651689,"NZ","SARS-CoV-2"
2023-01-22,202,29.9745423322426,28.9906636178634,30.9352799071197,27.2610599834617,32.7970055424304,"NZ","SARS-CoV-2"
2023-01-23,203,28.9420737846207,27.9729727535119,29.8765515459802,26.269702820836,31.6729186225215,"NZ","SARS-CoV-2"
2023-01-24,204,27.9724578059091,27.0576122305901,28.9045365946653,25.35829293684,30.6883965720489,"NZ","SARS-CoV-2"
2023-01-25,205,27.0981368964092,26.1969081089935,27.9942577151332,24.5337639273144,29.7474824414937,"NZ","SARS-CoV-2"
2023-01-26,206,26.2881542984498,25.4099585403544,27.1817640240733,23.7824083152736,28.8982840934534,"NZ","SARS-CoV-2"
2023-01-27,207,25.5591345350224,24.7236777833701,26.4383794639849,23.1002674443102,28.0891528092402,"NZ","SARS-CoV-2"
2023-01-28,208,24.9143283090259,24.0935479634534,25.76330595435,22.483234085966,27.3989033673965,"NZ","SARS-CoV-2"
2023-01-29,209,24.3416946900538,23.5240651573646,25.153056560005,21.9799253259826,26.7938849108258,"NZ","SARS-CoV-2"
2023-01-30,210,23.8202423495107,23.016987521272,24.6168774416404,21.5213506750094,26.2603446237359,"NZ","SARS-CoV-2"
2023-01-31,211,23.3601370284855,22.5631480182103,24.1510004368738,21.0869026026546,25.8014277571177,"NZ","SARS-CoV-2"
2023-02-01,212,22.9709218524727,22.1673722675251,23.7444505202604,20.6965365311237,25.3694118462648,"NZ","SARS-CoV-2"
2023-02-02,213,22.6230428830597,21.8442839097603,23.4200953710838,20.4014255976112,25.0168329665076,"NZ","SARS-CoV-2"
2023-02-03,214,22.3462168193535,21.5494098954261,23.148596618322,20.1208152494622,24.7320680365155,"NZ","SARS-CoV-2"
2023-02-04,215,22.0941262531696,21.321631316302,22.9205270093657,19.8742642402857,24.4684181841268,"NZ","SARS-CoV-2"
2023-02-05,216,21.8945383326789,21.1236609305689,22.7221804823949,19.6551818587589,24.2835505679497,"NZ","SARS-CoV-2"
2023-02-06,217,21.7404016501437,20.9677154490096,22.5548836818125,19.4841364912981,24.135639041841,"NZ","SARS-CoV-2"
